Material Code,Real,Imaginary
0,3.6244181154237807,-2.131412489455605
1,3.6969064777322562,-2.174040739244718
2,3.7693948400407318,-2.2166689890338276
3,3.841883202349206,-2.259297238822942
4,3.914371564657683,-2.3019254886120533
5,3.986859926966158,-2.3445537384011663
6,4.059348289274636,-2.3871819881902776
7,4.131836651583109,-2.42981023797939
8,4.204325013891584,-2.472438487768503
9,4.276813376200061,-2.515066737557617
10,4.349301738508537,-2.557694987346727
11,4.421790100817013,-2.600323237135838
12,4.494278463125488,-2.64295148692495
13,4.566766825433961,-2.6855797367140637
14,4.639255187742436,-2.7282079865031754
15,4.711743550050917,-2.7708362362922867
16,4.784231912359393,-2.813464486081398
17,4.856720274667865,-2.856092735870513
18,4.929208636976342,-2.8987209856596228
19,5.001696999284816,-2.9413492354487354
20,5.074185361593292,-2.9839774852378445
21,5.146673723901768,-3.026605735026962
22,5.219162086210247,-3.0692339848160732
23,5.29165044851872,-3.111862234605183
24,5.364138810827192,-3.1544904843942945
25,5.436627173135673,-3.1971187341834053
26,5.509115535444151,-3.2397469839725224
27,5.581603897752619,-3.2823752337616323
28,5.654092260061095,-3.3250034835507445
29,5.726580622369573,-3.367631733339856
30,5.799068984678051,-3.41025998312897
31,5.871557346986522,-3.452888232918081
32,5.9440457092950005,-3.4955164827071927
33,6.016534071603477,-3.5381447324963053
34,6.0890224339119445,-3.5807729822854197
35,6.161510796220427,-3.6234012320745324
36,6.2339991585289,-3.6660294818636423
37,6.306487520837376,-3.708657731652753
38,6.378975883145856,-3.7512859814418653
39,6.45146424545433,-3.7939142312309766
40,6.523952607762806,-3.8365424810200905
41,6.59644097007128,-3.879170730809203
42,6.668929332379755,-3.9217989805983144
43,6.741417694688228,-3.964427230387426
44,6.8139060569967045,-4.00705548017654
45,6.886394419305183,-4.049683729965651
46,6.958882781613658,-4.092311979754763
47,7.031371143922136,-4.13494022954387
48,7.1038595062306085,-4.177568479332985
49,7.176347868539082,-4.220196729122101
50,7.248836230847561,-4.262824978911211
51,7.321324593156035,-4.305453228700325
52,7.393812955464513,-4.348081478489435
53,7.466301317772989,-4.390709728278544
54,7.5387896800814636,-4.433337978067656
55,7.611278042389939,-4.475966227856775
56,7.683766404698412,-4.518594477645884
57,7.75625476700689,-4.561222727435001
58,7.828743129315366,-4.6038509772241065
59,7.90123149162384,-4.646479227013218
60,7.973719853932316,-4.689107476802333
61,8.046208216240792,-4.731735726591445
62,8.11869657854927,-4.774363976380555
63,8.191184940857744,-4.816992226169666
64,8.26367330316622,-4.85962047595878
65,8.3361616654747,-4.9022487257478895
66,8.408650027783168,-4.944876975537006
67,8.48113839009165,-4.987505225326115
68,8.553626752400124,-5.0301334751152345
69,8.626115114708599,-5.072761724904346
70,8.698603477017075,-5.115389974693455
71,8.77109183932555,-5.158018224482567
72,8.843580201634026,-5.200646474271676
73,8.916068563942492,-5.243274724060789
74,8.988556926250975,-5.2859029738499
75,9.06104528855945,-5.328531223639012
76,9.133533650867921,-5.371159473428128
77,9.206022013176412,-5.413787723217238
78,9.278510375484872,-5.456415973006351
79,9.350998737793361,-5.499044222795462
80,9.423487100101834,-5.541672472584573
81,9.4959754624103,-5.58430072237369
82,9.568463824718785,-5.626928972162796
83,9.640952187027247,-5.669557221951911
84,9.71344054933573,-5.712185471741024
85,9.785928911644215,-5.754813721530134
86,9.858417273952684,-5.7974419713192455
87,9.930905636261162,-5.84007022110836
88,10.003393998569631,-5.882698470897471
89,10.075882360878106,-5.925326720686581
90,10.148370723186584,-5.967954970475689
91,10.220859085495063,-6.010583220264805
92,10.293347447803535,-6.053211470053925
93,10.36583581011202,-6.095839719843034
94,10.438324172420492,-6.138467969632144
95,10.510812534728968,-6.181096219421256
96,10.58330089703744,-6.223724469210366
97,10.655789259345916,-6.266352718999482
98,10.728277621654383,-6.308980968788589
99,10.800765983962863,-6.351609218577704
100,10.873254346271345,-6.394237468366811
