Material Code,Real,Imaginary
0,3.451187032364709,-2.029540442071564
1,3.5202107730120025,-2.0701312509129965
2,3.5892345136592967,-2.1107220597544263
3,3.65825825430659,-2.1513128685958587
4,3.727281994953885,-2.19190367743729
5,3.7963057356011793,-2.2324944862787213
6,3.8653294762484744,-2.2730852951201515
7,3.934353216895767,-2.3136761039615843
8,4.00337695754306,-2.354266912803014
9,4.072400698190357,-2.3948577216444478
10,4.14142443883765,-2.4354485304858775
11,4.210448179484944,-2.4760393393273095
12,4.27947192013224,-2.516630148168739
13,4.348495660779532,-2.557220957010172
14,4.4175194014268255,-2.5978117658516027
15,4.48654314207412,-2.638402574693034
16,4.555566882721417,-2.678993383534465
17,4.624590623368707,-2.7195841923758977
18,4.6936143640160015,-2.760175001217327
19,4.7626381046632975,-2.8007658100587585
20,4.831661845310593,-2.8413566189001895
21,4.900685585957886,-2.881947427741622
22,4.969709326605183,-2.922538236583055
23,5.038733067252474,-2.963129045424483
24,5.107756807899766,-3.0037198542659156
25,5.176780548547062,-3.044310663107346
26,5.245804289194358,-3.0849014719487786
27,5.314828029841649,-3.1254922807902097
28,5.383851770488944,-3.1660830896316408
29,5.452875511136238,-3.2066738984730727
30,5.521899251783534,-3.247264707314504
31,5.590922992430828,-3.2878555161559353
32,5.6599467330781215,-3.3284463249973664
33,5.728970473725417,-3.369037133838797
34,5.797994214372707,-3.40962794268023
35,5.867017955020003,-3.45021875152166
36,5.936041695667299,-3.490809560363091
37,6.005065436314593,-3.5314003692045226
38,6.074089176961888,-3.5719911780459537
39,6.143112917609181,-3.6125819868873856
40,6.212136658256475,-3.6531727957288163
41,6.281160398903769,-3.6937636045702478
42,6.350184139551061,-3.7343544134116784
43,6.419207880198357,-3.7749452222531104
44,6.488231620845654,-3.8155360310945414
45,6.557255361492945,-3.856126839935972
46,6.626279102140238,-3.896717648777404
47,6.695302842787531,-3.937308457618832
48,6.764326583434827,-3.9778992664602666
49,6.833350324082121,-4.018490075301699
50,6.902374064729418,-4.059080884143129
51,6.971397805376712,-4.099671692984562
52,7.040421546024006,-4.140262501825992
53,7.109445286671298,-4.18085331066742
54,7.178469027318593,-4.2214441195088535
55,7.247492767965887,-4.262034928350286
56,7.31651650861318,-4.302625737191717
57,7.385540249260475,-4.34321654603315
58,7.45456398990777,-4.38380735487458
59,7.523587730555065,-4.4243981637160115
60,7.592611471202359,-4.4649889725574425
61,7.661635211849651,-4.505579781398873
62,7.730658952496948,-4.546170590240303
63,7.799682693144241,-4.586761399081732
64,7.868706433791535,-4.627352207923169
65,7.937730174438829,-4.667943016764598
66,8.00675391508612,-4.708533825606028
67,8.07577765573342,-4.749124634447461
68,8.144801396380716,-4.789715443288896
69,8.213825137028005,-4.830306252130325
70,8.282848877675303,-4.870897060971756
71,8.351872618322595,-4.911487869813186
72,8.420896358969888,-4.952078678654619
73,8.489920099617182,-4.992669487496048
74,8.55894384026448,-5.033260296337478
75,8.62796758091177,-5.073851105178911
76,8.696991321559064,-5.114441914020345
77,8.766015062206362,-5.155032722861773
78,8.835038802853651,-5.195623531703205
79,8.904062543500949,-5.236214340544635
80,8.97308628414824,-5.276805149386068
81,9.042110024795537,-5.3173959582275
82,9.111133765442833,-5.35798676706893
83,9.180157506090126,-5.398577575910362
84,9.249181246737415,-5.4391683847517935
85,9.318204987384712,-5.479759193593225
86,9.387228728032003,-5.520350002434654
87,9.456252468679304,-5.5609408112760885
88,9.525276209326595,-5.601531620117517
89,9.594299949973887,-5.64212242895895
90,9.663323690621185,-5.682713237800379
91,9.73234743126848,-5.723304046641812
92,9.801371171915772,-5.763894855483245
93,9.870394912563073,-5.804485664324675
94,9.939418653210364,-5.845076473166107
95,10.008442393857655,-5.885667282007539
96,10.077466134504949,-5.926258090848966
97,10.146489875152245,-5.966848899690399
98,10.215513615799532,-6.007439708531831
99,10.284537356446826,-6.048030517373262
100,10.353561097094124,-6.088621326214692
