Material Code,Real,Imaginary
0,3.352588484989724,-1.9715575690628167
1,3.419640254689518,-2.0109887204440735
2,3.486692024389313,-2.0504198718253295
3,3.553743794089107,-2.089851023206586
4,3.620795563788902,-2.1292821745878427
5,3.687847333488696,-2.1687133259690987
6,3.754899103188491,-2.2081444773503542
7,3.821950872888285,-2.247575628731612
8,3.8890026425880793,-2.287006780112867
9,3.9560544122878745,-2.326437931494124
10,4.023106181987669,-2.3658690828753794
11,4.090157951687462,-2.4053002342566376
12,4.157209721387257,-2.4447313856378927
13,4.224261491087052,-2.4841625370191496
14,4.291313260786847,-2.5235936884004055
15,4.35836503048664,-2.563024839781662
16,4.425416800186436,-2.6024559911629184
17,4.4924685698862294,-2.6418871425441752
18,4.559520339586023,-2.6813182939254303
19,4.626572109285818,-2.720749445306687
20,4.693623878985614,-2.760180596687943
21,4.760675648685407,-2.7996117480692
22,4.827727418385202,-2.8390428994504564
23,4.894779188084997,-2.878474050831712
24,4.961830957784791,-2.917905202212969
25,5.028882727484587,-2.957336353594225
26,5.09593449718438,-2.9967675049754816
27,5.162986266884174,-3.036198656356738
28,5.230038036583969,-3.0756298077379944
29,5.297089806283764,-3.1150609591192513
30,5.364141575983557,-3.154492110500507
31,5.431193345683354,-3.1939232618817632
32,5.498245115383147,-3.2333544132630196
33,5.565296885082942,-3.2727855646442756
34,5.632348654782736,-3.312216716025533
35,5.69940042448253,-3.3516478674067884
36,5.7664521941823255,-3.391079018788045
37,5.833503963882119,-3.4305101701693013
38,5.900555733581913,-3.4699413215505577
39,5.967607503281707,-3.5093724729318136
40,6.034659272981504,-3.54880362431307
41,6.101711042681296,-3.588234775694327
42,6.1687628123810905,-3.6276659270755824
43,6.235814582080885,-3.667097078456839
44,6.302866351780682,-3.706528229838095
45,6.369918121480475,-3.745959381219352
46,6.4369698911802695,-3.785390532600608
47,6.504021660880063,-3.824821683981863
48,6.571073430579859,-3.8642528353631205
49,6.638125200279652,-3.903683986744377
50,6.705176969979448,-3.943115138125634
51,6.772228739679242,-3.98254628950689
52,6.839280509379037,-4.021977440888146
53,6.906332279078831,-4.0614085922694025
54,6.973384048778626,-4.10083974365066
55,7.040435818478421,-4.140270895031916
56,7.107487588178214,-4.179702046413172
57,7.174539357878009,-4.219133197794429
58,7.241591127577804,-4.2585643491756855
59,7.308642897277597,-4.29799550055694
60,7.375694666977392,-4.337426651938197
61,7.4427464366771865,-4.376857803319454
62,7.509798206376981,-4.4162889547007085
63,7.576849976076776,-4.455720106081965
64,7.643901745776571,-4.495151257463224
65,7.710953515476365,-4.534582408844479
66,7.7780052851761585,-4.574013560225734
67,7.845057054875954,-4.61344471160699
68,7.91210882457575,-4.652875862988249
69,7.979160594275542,-4.692307014369504
70,8.04621236397534,-4.73173816575076
71,8.113264133675129,-4.771169317132016
72,8.180315903374924,-4.810600468513275
73,8.247367673074722,-4.85003161989453
74,8.314419442774515,-4.889462771275785
75,8.381471212474308,-4.928893922657042
76,8.448522982174104,-4.9683250740383
77,8.515574751873901,-5.007756225419554
78,8.582626521573694,-5.047187376800811
79,8.649678291273489,-5.086618528182067
80,8.71673006097328,-5.126049679563324
81,8.783781830673078,-5.165480830944579
82,8.850833600372871,-5.204911982325837
83,8.917885370072668,-5.244343133707094
84,8.984937139772459,-5.283774285088349
85,9.051988909472255,-5.323205436469606
86,9.119040679172047,-5.362636587850861
87,9.186092448871845,-5.402067739232118
88,9.253144218571636,-5.441498890613374
89,9.320195988271433,-5.480930041994631
90,9.387247757971227,-5.520361193375886
91,9.454299527671024,-5.5597923447571445
92,9.521351297370813,-5.599223496138401
93,9.588403067070612,-5.638654647519657
94,9.655454836770403,-5.678085798900911
95,9.7225066064702,-5.717516950282168
96,9.789558376169994,-5.756948101663424
97,9.856610145869787,-5.79637925304468
98,9.923661915569582,-5.835810404425938
99,9.990713685269377,-5.875241555807195
100,10.057765454969173,-5.91467270718845
