Material Code,Real,Imaginary
0,3.5243913201256793,-2.072589706324894
1,3.5948791465281924,-2.114041500451393
2,3.665366972930706,-2.1554932945778886
3,3.735854799333218,-2.1969450887043886
4,3.806342625735734,-2.238396882830887
5,3.876830452138247,-2.2798486769573847
6,3.947318278540762,-2.321300471083881
7,4.017806104943272,-2.36275226521038
8,4.088293931345786,-2.404204059336878
9,4.1587817577483035,-2.445655853463377
10,4.229269584150814,-2.4871076475898737
11,4.29975741055333,-2.5285594417163715
12,4.370245236955842,-2.570011235842869
13,4.440733063358354,-2.611463029969368
14,4.5112208897608665,-2.652914824095865
15,4.581708716163383,-2.694366618222363
16,4.6521965425659,-2.7358184123488605
17,4.722684368968409,-2.77727020647536
18,4.793172195370922,-2.8187220006018565
19,4.863660021773436,-2.8601737947283543
20,4.934147848175951,-2.901625588854851
21,5.004635674578465,-2.943077382981352
22,5.075123500980981,-2.98452917710785
23,5.1456113273834925,-3.025980971234345
24,5.216099153786003,-3.0674327653608433
25,5.2865869801885195,-3.10888455948734
26,5.357074806591034,-3.150336353613841
27,5.427562632993543,-3.1917881477403376
28,5.498050459396058,-3.2332399418668354
29,5.56853828579857,-3.274691735993333
30,5.639026112201089,-3.3161435301198328
31,5.7095139386036,-3.3575953242463297
32,5.780001765006116,-3.3990471183728275
33,5.850489591408628,-3.440498912499325
34,5.920977417811136,-3.4819507066258253
35,5.991465244213654,-3.5234025007523235
36,6.061953070616166,-3.5648542948788187
37,6.1324408970186814,-3.6063060890053165
38,6.202928723421197,-3.6477578831318147
39,6.2734165498237076,-3.689209677258313
40,6.343904376226224,-3.7306614713848103
41,6.414392202628736,-3.7721132655113085
42,6.484880029031248,-3.8135650596378055
43,6.55536785543376,-3.8550168537643046
44,6.625855681836277,-3.8964686478908024
45,6.69634350823879,-3.9379204420172997
46,6.766831334641301,-3.979372236143798
47,6.8373191610438155,-4.020824030270291
48,6.907806987446331,-4.062275824396792
49,6.978294813848843,-4.103727618523293
50,7.048782640251359,-4.145179412649789
51,7.11927046665387,-4.1866312067762905
52,7.189758293056386,-4.228083000902785
53,7.260246119458898,-4.269534795029281
54,7.330733945861412,-4.310986589155778
55,7.401221772263928,-4.352438383282279
56,7.471709598666436,-4.393890177408777
57,7.542197425068952,-4.435341971535277
58,7.612685251471468,-4.476793765661774
59,7.683173077873981,-4.518245559788269
60,7.753660904276494,-4.559697353914769
61,7.824148730679006,-4.601149148041266
62,7.894636557081523,-4.642600942167762
63,7.965124383484035,-4.684052736294258
64,8.035612209886546,-4.72550453042076
65,8.106100036289066,-4.766956324547257
66,8.176587862691571,-4.808408118673756
67,8.24707568909409,-4.849859912800253
68,8.317563515496609,-4.891311706926755
69,8.388051341899114,-4.932763501053251
70,8.45853916830163,-4.974215295179748
71,8.529026994704147,-5.015667089306246
72,8.59951482110666,-5.057118883432743
73,8.670002647509166,-5.098570677559239
74,8.740490473911684,-5.140022471685738
75,8.810978300314197,-5.181474265812236
76,8.881466126716708,-5.222926059938737
77,8.951953953119228,-5.2643778540652315
78,9.022441779521733,-5.30582964819173
79,9.092929605924256,-5.347281442318226
80,9.163417432326765,-5.388733236444726
81,9.233905258729278,-5.430185030571225
82,9.3043930851318,-5.471636824697721
83,9.374880911534301,-5.513088618824219
84,9.445368737936818,-5.554540412950718
85,9.515856564339337,-5.595992207077216
86,9.586344390741845,-5.637444001203713
87,9.656832217144364,-5.678895795330213
88,9.727320043546872,-5.720347589456709
89,9.797807869949384,-5.761799383583205
90,9.868295696351902,-5.803251177709702
91,9.938783522754418,-5.844702971836202
92,10.00927134915693,-5.886154765962705
93,10.079759175559449,-5.927606560089201
94,10.15024700196196,-5.969058354215697
95,10.220734828364467,-6.010510148342197
96,10.291222654766985,-6.05196194246869
97,10.361710481169496,-6.09341373659519
98,10.432198307572007,-6.134865530721687
99,10.502686133974521,-6.176317324848186
100,10.573173960377039,-6.21776911897468
