Material Code,Real,Imaginary
0,3.3660189678742976,-1.9794556365726832
1,3.433339347231784,-2.019044749304138
2,3.50065972658927,-2.058633862035591
3,3.567980105946755,-2.0982229747670447
4,3.6353004853042417,-2.137812087498499
5,3.702620864661727,-2.177401200229952
6,3.769941244019214,-2.216990312961405
7,3.8372616233766994,-2.25657942569286
8,3.904582002734185,-2.2961685384243125
9,3.9719023820916717,-2.3357576511557663
10,4.039222761449157,-2.375346763887219
11,4.106543140806642,-2.4149358766186753
12,4.173863520164129,-2.454524989350127
13,4.241183899521615,-2.4941141020815816
14,4.308504278879101,-2.533703214813035
15,4.375824658236586,-2.5732923275444883
16,4.443145037594073,-2.612881440275942
17,4.510465416951559,-2.6524705530073964
18,4.577785796309043,-2.6920596657388485
19,4.64510617566653,-2.7316487784703027
20,4.7124265550240185,-2.7712378912017566
21,4.779746934381501,-2.8108270039332104
22,4.8470673137389895,-2.850416116664664
23,4.914387693096475,-2.890005229396117
24,4.9817080724539595,-2.929594342127571
25,5.049028451811448,-2.969183454859025
26,5.116348831168931,-3.0087725675904786
27,5.183669210526419,-3.0483616803219324
28,5.250989589883905,-3.087950793053386
29,5.31830996924139,-3.127539905784841
30,5.385630348598876,-3.1671290185162935
31,5.452950727956363,-3.2067181312477473
32,5.520271107313848,-3.246307243979201
33,5.587591486671335,-3.285896356710654
34,5.65491186602882,-3.325485469442109
35,5.722232245386305,-3.3650745821735617
36,5.789552624743793,-3.4046636949050155
37,5.856873004101278,-3.4442528076364693
38,5.924193383458764,-3.4838419203679227
39,5.991513762816248,-3.523431033099376
40,6.058834142173736,-3.56302014583083
41,6.1261545215312205,-3.6026092585622846
42,6.193474900888706,-3.6421983712937367
43,6.260795280246192,-3.681787484025191
44,6.328115659603681,-3.7213765967566443
45,6.395436038961165,-3.760965709488098
46,6.462756418318651,-3.800554822219552
47,6.530076797676137,-3.8401439349510045
48,6.597397177033623,-3.8797330476824587
49,6.664717556391108,-3.9193221604139126
50,6.732037935748595,-3.9589112731453673
51,6.7993583151060815,-3.9985003858768207
52,6.866678694463569,-4.038089498608275
53,6.933999073821053,-4.077678611339727
54,7.00131945317854,-4.117267724071183
55,7.068639832536026,-4.156856836802636
56,7.13596021189351,-4.196445949534089
57,7.203280591250997,-4.236035062265543
58,7.270600970608483,-4.275624174996998
59,7.337921349965968,-4.31521328772845
60,7.405241729323454,-4.354802400459904
61,7.472562108680941,-4.394391513191358
62,7.539882488038427,-4.43398062592281
63,7.607202867395913,-4.4735697386542626
64,7.6745232467534,-4.51315885138572
65,7.741843626110884,-4.552747964117172
66,7.80916400546837,-4.592337076848625
67,7.876484384825856,-4.631926189580077
68,7.943804764183344,-4.6715153023115334
69,8.011125143540827,-4.711104415042986
70,8.078445522898315,-4.750693527774439
71,8.1457659022558,-4.790282640505893
72,8.213086281613284,-4.8298717532373505
73,8.280406660970772,-4.869460865968802
74,8.347727040328259,-4.909049978700254
75,8.415047419685743,-4.9486390914317075
76,8.48236779904323,-4.988228204163164
77,8.54968817840072,-5.027817316894615
78,8.617008557758203,-5.06740642962607
79,8.684328937115689,-5.106995542357524
80,8.751649316473172,-5.146584655088977
81,8.818969695830662,-5.18617376782043
82,8.886290075188146,-5.225762880551884
83,8.953610454545633,-5.26535199328334
84,9.020930833903117,-5.304941106014791
85,9.088251213260605,-5.344530218746247
86,9.155571592618086,-5.384119331477697
87,9.222891971975578,-5.4237084442091525
88,9.29021235133306,-5.4632975569406055
89,9.357532730690547,-5.50288666967206
90,9.424853110048037,-5.542475782403513
91,9.492173489405523,-5.582064895134969
92,9.559493868763003,-5.621654007866422
93,9.626814248120496,-5.6612431205978755
94,9.694134627477977,-5.700832233329327
95,9.761455006835462,-5.740421346060781
96,9.82877538619295,-5.780010458792234
97,9.896095765550434,-5.819599571523689
98,9.963416144907919,-5.859188684255142
99,10.030736524265405,-5.8987777969865975
100,10.098056903622895,-5.93836690971805
