Material Code,Real,Imaginary
0,3.482372248724148,-2.0478795402434953
1,3.55201969369863,-2.088837131048367
2,3.621667138673114,-2.1297947218532354
3,3.691314583647596,-2.170752312658106
4,3.7609620286220795,-2.211709903462977
5,3.830609473596563,-2.252667494267846
6,3.900256918571047,-2.293625085072715
7,3.9699043635455276,-2.3345826758775865
8,4.03955180852001,-2.375540266682455
9,4.109199253494496,-2.416497857487327
10,4.178846698468977,-2.457455448292196
11,4.248494143443461,-2.498413039097066
12,4.318141588417944,-2.5393706299019345
13,4.387789033392425,-2.5803282207068063
14,4.457436478366908,-2.621285811511675
15,4.527083923341392,-2.6622434023165455
16,4.5967313683158775,-2.7032009931214147
17,4.666378813290358,-2.744158583926286
18,4.736026258264839,-2.7851161747311544
19,4.805673703239324,-2.8260737655360244
20,4.875321148213808,-2.8670313563408936
21,4.94496859318829,-2.907988947145766
22,5.014616038162776,-2.9489465379506363
23,5.084263483137256,-2.9899041287555033
24,5.1539109281117375,-3.030861719560374
25,5.223558373086222,-3.0718193103652434
26,5.293205818060706,-3.1127769011701156
27,5.362853263035185,-3.1537344919749843
28,5.43250070800967,-3.1946920827798544
29,5.5021481529841525,-3.235649673584724
30,5.571795597958637,-3.2766072643895954
31,5.64144304293312,-3.3175648551944645
32,5.711090487907604,-3.358522445999334
33,5.7807379328820865,-3.3994800368042033
34,5.850385377856564,-3.440437627609076
35,5.9200328228310495,-3.481395218413945
36,5.989680267805534,-3.5223528092188134
37,6.059327712780018,-3.5633104000236835
38,6.128975157754501,-3.6042679908285535
39,6.198622602728983,-3.6452255816334245
40,6.268270047703467,-3.6861831724382936
41,6.33791749267795,-3.7271407632431637
42,6.407564937652429,-3.768098354048033
43,6.477212382626913,-3.8090559448529038
44,6.546859827601399,-3.8500135356577734
45,6.6165072725758804,-3.8909711264626425
46,6.6861547175503615,-3.9319287172675126
47,6.755802162524844,-3.972886308072379
48,6.82544960749933,-4.013843898877252
49,6.895097052473812,-4.054801489682124
50,6.964744497448296,-4.095759080486991
51,7.034391942422778,-4.1367166712918655
52,7.104039387397261,-4.177674262096733
53,7.173686832371744,-4.2186318529016
54,7.243334277346228,-4.259589443706472
55,7.3129817223207105,-4.300547034511343
56,7.382629167295192,-4.341504625316212
57,7.452276612269675,-4.382462216121084
58,7.521924057244159,-4.423419806925954
59,7.591571502218643,-4.464377397730822
60,7.661218947193126,-4.505334988535692
61,7.7308663921676075,-4.5462925793405615
62,7.800513837142093,-4.58725017014543
63,7.870161282116575,-4.628207760950298
64,7.939808727091056,-4.669165351755173
65,8.00945617206554,-4.710122942560041
66,8.07910361704002,-4.75108053336491
67,8.14875106201451,-4.792038124169781
68,8.218398506988994,-4.832995714974655
69,8.28804595196347,-4.873953305779523
70,8.357693396937956,-4.914910896584393
71,8.42734084191244,-4.955868487389262
72,8.496988286886921,-4.996826078194132
73,8.566635731861401,-5.037783668998999
74,8.636283176835889,-5.078741259803869
75,8.705930621810369,-5.11969885060874
76,8.77557806678485,-5.160656441413614
77,8.84522551175934,-5.20161403221848
78,8.914872956733817,-5.24257162302335
79,8.984520401708304,-5.283529213828218
80,9.054167846682784,-5.324486804633091
81,9.123815291657266,-5.3654443954379625
82,9.193462736631755,-5.406401986242829
83,9.263110181606232,-5.447359577047699
84,9.332757626580715,-5.48831716785257
85,9.4024050715552,-5.52927475865744
86,9.472052516529677,-5.570232349462309
87,9.541699961504168,-5.611189940267182
88,9.611347406478648,-5.652147531072049
89,9.680994851453127,-5.693105121876918
90,9.750642296427616,-5.734062712681787
91,9.8202897414021,-5.7750203034866585
92,9.88993718637658,-5.815977894291533
93,9.959584631351072,-5.856935485096401
94,10.02923207632555,-5.89789307590127
95,10.098879521300027,-5.938850666706141
96,10.168526966274513,-5.9798082575110065
97,10.238174411248995,-6.02076584831588
98,10.307821856223475,-6.061723439120748
99,10.377469301197955,-6.102681029925618
100,10.447116746172444,-6.143638620730487
