Material Code,Real,Imaginary
0,3.396434598438143,-1.9973421642286864
1,3.4643632904069057,-2.037289007513261
2,3.5322919823756678,-2.0772358507978343
3,3.6002206743444303,-2.117182694082408
4,3.6681493663131945,-2.1571295373669823
5,3.736078058281957,-2.197076380651555
6,3.8040067502507204,-2.237023223936129
7,3.871935442219482,-2.276970067220703
8,3.939864134188245,-2.3169169105052756
9,4.007792826157008,-2.3568637537898507
10,4.075721518125772,-2.3968105970744236
11,4.143650210094534,-2.4367574403589987
12,4.211578902063298,-2.476704283643571
13,4.279507594032061,-2.5166511269281457
14,4.347436286000822,-2.556597970212719
15,4.415364977969584,-2.596544813497293
16,4.483293669938349,-2.636491656781866
17,4.55122236190711,-2.676438500066441
18,4.619151053875871,-2.716385343351013
19,4.687079745844636,-2.7563321866355865
20,4.755008437813402,-2.7962790299201608
21,4.822937129782162,-2.8362258732047345
22,4.890865821750927,-2.876172716489309
23,4.958794513719688,-2.9161195597738816
24,5.026723205688449,-2.956066403058456
25,5.094651897657214,-2.99601324634303
26,5.162580589625976,-3.035960089627604
27,5.230509281594739,-3.0759069329121767
28,5.2984379735635025,-3.1158537761967513
29,5.366366665532264,-3.155800619481326
30,5.434295357501028,-3.195747462765899
31,5.502224049469793,-3.2356943060504717
32,5.570152741438553,-3.275641149335047
33,5.638081433407318,-3.3155879926196192
34,5.7060101253760775,-3.3555348359041943
35,5.773938817344842,-3.3954816791887676
36,5.841867509313606,-3.4354285224733414
37,5.909796201282369,-3.475375365757915
38,5.977724893251131,-3.515322209042488
39,6.045653585219893,-3.555269052327062
40,6.113582277188657,-3.595215895611636
41,6.1815109691574195,-3.63516273889621
42,6.249439661126181,-3.6751095821807827
43,6.3173683530949445,-3.715056425465357
44,6.38529704506371,-3.7550032687499306
45,6.45322573703247,-3.7949501120345044
46,6.521154429001233,-3.8348969553190786
47,6.5890831209699945,-3.8748437986036497
48,6.657011812938759,-3.9147906418882252
49,6.72494050490752,-3.9547374851727994
50,6.792869196876286,-3.9946843284573736
51,6.860797888845048,-4.034631171741948
52,6.928726580813812,-4.074578015026521
53,6.996655272782573,-4.114524858311093
54,7.0645839647513355,-4.15447170159567
55,7.132512656720099,-4.194418544880244
56,7.2004413486888605,-4.234365388164816
57,7.268370040657625,-4.2743122314493895
58,7.336298732626389,-4.314259074733965
59,7.404227424595151,-4.354205918018537
60,7.472156116563914,-4.39415276130311
61,7.5400848085326775,-4.434099604587685
62,7.60801350050144,-4.474046447872258
63,7.6759421924702025,-4.5139932911568295
64,7.743870884438965,-4.553940134441406
65,7.811799576407727,-4.59388697772598
66,7.87972826837649,-4.633833821010551
67,7.947656960345253,-4.673780664295125
68,8.015585652314018,-4.713727507579702
69,8.083514344282777,-4.753674350864275
70,8.151443036251546,-4.793621194148848
71,8.219371728220302,-4.833568037433421
72,8.287300420189068,-4.873514880717997
73,8.355229112157833,-4.91346172400257
74,8.423157804126596,-4.953408567287142
75,8.491086496095358,-4.9933554105717155
76,8.559015188064121,-5.033302253856292
77,8.626943880032885,-5.073249097140863
78,8.694872572001644,-5.113195940425438
79,8.76280126397041,-5.153142783710011
80,8.830729955939168,-5.193089626994586
81,8.898658647907935,-5.233036470279159
82,8.966587339876698,-5.272983313563732
83,9.034516031845461,-5.312930156848307
84,9.10244472381422,-5.35287700013288
85,9.170373415782986,-5.392823843417455
86,9.238302107751743,-5.432770686702026
87,9.306230799720515,-5.472717529986602
88,9.374159491689271,-5.512664373271173
89,9.442088183658033,-5.552611216555749
90,9.510016875626803,-5.5925580598403215
91,9.577945567595567,-5.6325049031248975
92,9.645874259564325,-5.67245174640947
93,9.713802951533092,-5.712398589694044
94,9.781731643501852,-5.752345432978617
95,9.849660335470613,-5.792292276263192
96,9.917589027439377,-5.832239119547763
97,9.98551771940814,-5.872185962832339
98,10.053446411376898,-5.912132806116912
99,10.121375103345661,-5.952079649401488
100,10.189303795314428,-5.99202649268606
