Material Code,Real,Imaginary
0,3.6171801379677078,-2.127156050199157
1,3.689523740727062,-2.169699171203141
2,3.7618673434864163,-2.212242292207122
3,3.834210946245769,-2.254785413211107
4,3.9065545490051243,-2.2973285342150893
5,3.978898151764478,-2.3398716552190737
6,4.051241754523835,-2.382414776223056
7,4.123585357283186,-2.4249578972270394
8,4.195928960042539,-2.4675010182310233
9,4.268272562801895,-2.5100441392350077
10,4.34061616556125,-2.5525872602389894
11,4.412959768320604,-2.5951303812429716
12,4.485303371079958,-2.6376735022469546
13,4.557646973839309,-2.680216623250939
14,4.629990576598663,-2.722759744254922
15,4.702334179358022,-2.7653028652589042
16,4.774677782117377,-2.8078459862628864
17,4.847021384876728,-2.8503891072668726
18,4.919364987636083,-2.8929322282708534
19,4.991708590395436,-2.935475349274837
20,5.06405219315479,-2.9780184702788173
21,5.136395795914145,-3.0205615912828057
22,5.208739398673503,-3.0631047122867883
23,5.281083001432854,-3.105647833290769
24,5.3534266041922045,-3.1481909542947513
25,5.425770206951563,-3.1907340752987334
26,5.498113809710921,-3.2332771963027214
27,5.570457412470268,-3.275820317306702
28,5.6428010152296215,-3.3183634383106857
29,5.715144617988979,-3.3609065593146683
30,5.787488220748335,-3.403449680318653
31,5.859831823507685,-3.4459928013226353
32,5.932175426267042,-3.488535922326618
33,6.004519029026397,-3.5310790433306014
34,6.076862631785743,-3.573622164334587
35,6.149206234545104,-3.6161652853385706
36,6.2215498373044555,-3.6587084063425515
37,6.29389344006381,-3.7012515273465336
38,6.366237042823168,-3.7437946483505167
39,6.438580645582522,-3.786337769354499
40,6.510924248341875,-3.828880890358484
41,6.583267851101228,-3.8714240113624676
42,6.6556114538605815,-3.91396713236645
43,6.727955056619933,-3.956510253370433
44,6.800298659379289,-3.9990533743744177
45,6.872642262138645,-4.0415964953784
46,6.944985864897999,-4.084139616382383
47,7.017329467657355,-4.1266827373863615
48,7.089673070416707,-4.169225858390346
49,7.162016673176059,-4.211768979394334
50,7.2343602759354155,-4.254312100398315
51,7.306703878694768,-4.2968552214023
52,7.3790474814541245,-4.339398342406281
53,7.451391084213479,-4.381941463410262
54,7.5237346869728325,-4.424484584414245
55,7.596078289732186,-4.467027705418234
56,7.668421892491538,-4.509570826422214
57,7.740765495250894,-4.552113947426202
58,7.813109098010249,-4.594657068430179
59,7.885452700769602,-4.637200189434162
60,7.957796303528956,-4.679743310438147
61,8.030139906288312,-4.7222864314421304
62,8.102483509047667,-4.764829552446112
63,8.17482711180702,-4.807372673450093
64,8.247170714566375,-4.849915794454079
65,8.319514317325734,-4.892458915458059
66,8.391857920085078,-4.935002036462047
67,8.46420152284444,-4.977545157466027
68,8.536545125603793,-5.020088278470016
69,8.608888728363146,-5.062631399473999
70,8.681232331122501,-5.10517452047798
71,8.753575933881855,-5.147717641481963
72,8.825919536641209,-5.190260762485943
73,8.898263139400553,-5.232803883489927
74,8.970606742159916,-5.275347004493909
75,9.04295034491927,-5.317890125497891
76,9.115293947678618,-5.360433246501879
77,9.187637550437989,-5.40297636750586
78,9.259981153197327,-5.445519488509844
79,9.332324755956694,-5.488062609513826
80,9.404668358716044,-5.5306057305178085
81,9.477011961475391,-5.573148851521795
82,9.549355564234753,-5.615691972525773
83,9.621699166994095,-5.658235093529759
84,9.694042769753455,-5.700778214533743
85,9.766386372512818,-5.743321335537725
86,9.838729975272166,-5.785864456541707
87,9.911073578031523,-5.8284075775456925
88,9.983417180790871,-5.870950698549674
89,10.055760783550223,-5.913493819553655
90,10.12810438630958,-5.9560369405576346
91,10.200447989068937,-5.998580061561621
92,10.27279159182829,-6.041123182565612
93,10.345135194587652,-6.083666303569593
94,10.417478797347004,-6.126209424573574
95,10.489822400106357,-6.168752545577557
96,10.562166002865707,-6.211295666581538
97,10.634509605625063,-6.253838787585524
98,10.706853208384409,-6.2963819085895025
99,10.779196811143766,-6.338925029593489
100,10.851540413903127,-6.381468150597467
