Material Code,Real,Imaginary
0,3.5279157114458046,-2.0746622960312187
1,3.59847402567472,-2.1161555419518443
2,3.6690323399036364,-2.1576487878724664
3,3.739590654132551,-2.199142033793093
4,3.810148968361469,-2.2406352797137177
5,3.8807072825903846,-2.282128525634342
6,3.9512655968193022,-2.323621771554965
7,4.021823911048215,-2.36511501747559
8,4.092382225277131,-2.406608263396215
9,4.162940539506051,-2.44810150931684
10,4.2334988537349645,-2.489594755237463
11,4.304057167963882,-2.5310880011580874
12,4.374615482192797,-2.5725812470787113
13,4.445173796421712,-2.614074492999337
14,4.515732110650627,-2.6555677389199603
15,4.586290424879546,-2.697060984840585
16,4.656848739108465,-2.738554230761209
17,4.727407053337377,-2.780047476681835
18,4.7979653675662925,-2.821540722602458
19,4.8685236817952084,-2.8630339685230823
20,4.939081996024126,-2.9045272144437053
21,5.009640310253043,-2.946020460364333
22,5.0801986244819615,-2.9875137062849575
23,5.150756938710876,-3.029006952205579
24,5.221315252939789,-3.070500198126204
25,5.291873567168707,-3.1119934440468273
26,5.362431881397624,-3.1534866899674547
27,5.432990195626536,-3.1949799358880777
28,5.503548509855453,-3.236473181808702
29,5.574106824084368,-3.2779664277293263
30,5.6446651383132895,-3.3194596736499524
31,5.715223452542203,-3.360952919570576
32,5.785781766771121,-3.4024461654911997
33,5.856340081000036,-3.4439394114118236
34,5.926898395228946,-3.4854326573324506
35,5.997456709457866,-3.5269259032530753
36,6.068015023686781,-3.568419149173697
37,6.138573337915699,-3.6099123950943213
38,6.209131652144618,-3.651405641014946
39,6.279689966373531,-3.692898886935571
40,6.350248280602449,-3.7343921328561946
41,6.420806594831364,-3.7758853787768194
42,6.4913649090602785,-3.817378624697443
43,6.561923223289193,-3.8588718706180685
44,6.632481537518112,-3.9003651165386928
45,6.703039851747028,-3.9418583624593166
46,6.773598165975942,-3.9833516083799414
47,6.844156480204859,-4.024844854300561
48,6.914714794433777,-4.066338100221189
49,6.985273108662692,-4.107831346141816
50,7.055831422891609,-4.149324592062438
51,7.126389737120523,-4.190817837983066
52,7.196948051349441,-4.232311083903688
53,7.267506365578356,-4.273804329824309
54,7.338064679807273,-4.315297575744934
55,7.408622994036191,-4.356790821665561
56,7.479181308265102,-4.398284067586186
57,7.5497396224940205,-4.439777313506812
58,7.620297936722938,-4.481270559427435
59,7.690856250951854,-4.522763805348057
60,7.761414565180769,-4.564257051268684
61,7.831972879409684,-4.6057502971893065
62,7.902531193638604,-4.64724354310993
63,7.973089507867519,-4.688736789030552
64,8.043647822096432,-4.73023003495118
65,8.114206136325354,-4.771723280871804
66,8.184764450554262,-4.81321652679243
67,8.255322764783184,-4.854709772713052
68,8.325881079012104,-4.896203018633681
69,8.396439393241012,-4.937696264554304
70,8.46699770746993,-4.979189510474927
71,8.53755602169885,-5.020682756395551
72,8.608114335927764,-5.062176002316175
73,8.678672650156674,-5.103669248236798
74,8.749230964385594,-5.1451624941574226
75,8.819789278614511,-5.186655740078048
76,8.890347592843424,-5.228148985998675
77,8.960905907072346,-5.269642231919296
78,9.031464221301254,-5.311135477839921
79,9.10202253553018,-5.352628723760544
80,9.172580849759091,-5.39412196968117
81,9.243139163988007,-5.435615215601796
82,9.31369747821693,-5.477108461522418
83,9.384255792445835,-5.518601707443043
84,9.454814106674753,-5.560094953363668
85,9.525372420903675,-5.601588199284293
86,9.595930735132585,-5.643081445204916
87,9.666489049361507,-5.684574691125543
88,9.737047363590417,-5.726067937046165
89,9.807605677819332,-5.767561182966788
90,9.878163992048252,-5.809054428887411
91,9.94872230627717,-5.850547674808037
92,10.019280620506086,-5.892040920728667
93,10.089838934735008,-5.933534166649289
94,10.160397248963921,-5.975027412569912
95,10.23095556319283,-6.016520658490538
96,10.301513877421751,-6.058013904411158
97,10.372072191650664,-6.099507150331784
98,10.442630505879578,-6.141000396252408
99,10.513188820108494,-6.182493642173033
100,10.583747134337415,-6.223986888093655
