Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(11.894437285714282-7.663065985714284j),(11.96182-7.5559899999999995j),(12.41981-8.3317j),(12.90822-9.44879j),(13.28171-10.020010000000001j),(13.62985-10.77206j),(14.10474-11.59847j),(14.40894-12.02097j),(14.57625-12.06829j),(14.659059999999998-11.94154j),(14.807780000000001-11.904359999999999j),(14.74694-11.62889j)
8.05,(11.874871914285716-7.635985747619044j),(11.97365-7.52895j),(12.41136-8.30973j),(12.962299999999999-9.46569j),(13.30875-9.96424j),(13.69745-10.75009j),(14.125020000000001-11.57988j),(14.410629999999998-12.04294j),(14.594839999999998-12.112229999999998j),(14.709760000000001-11.995619999999999j),(14.86186-11.9652j),(14.7875-11.706629999999999j)
8.1,(11.85530654285715-7.6089055095238045j),(11.895909999999999-7.51205j),(12.34376-8.28438j),(12.893009999999999-9.442029999999999j),(13.22425-9.96931j),(13.58929-10.72643j),(14.052349999999999-11.527489999999998j),(14.324440000000001-11.96182j),(14.508650000000001-12.06829j),(14.618500000000001-11.91619j),(14.795950000000001-11.88239j),(14.73849-11.63565j)
8.15,(11.835741171428566-7.581825271428567j),(11.892529999999999-7.5103599999999995j),(12.337-8.25734j),(12.85921-9.39471j),(13.21749-9.928749999999999j),(13.575769999999999-10.68418j),(14.01855-11.4582j),(14.30078-11.884079999999999j),(14.515410000000001-11.975340000000001j),(14.59146-11.84859j),(14.767219999999998-11.811409999999999j),(14.73173-11.55115j)
8.2,(11.8161758-7.5544014j),(11.87732-7.45797j),(12.31503-8.20495j),(12.844-9.35077j),(13.18369-9.85439j),(13.51324-10.63855j),(13.95264-11.45651j),(14.251769999999999-11.91112j),(14.43936-11.95168j),(14.539069999999999-11.85873j),(14.69624-11.83338j),(14.65568-11.55622j)
8.25,(11.796610428571428-7.528462314285714j),(11.8469-7.424169999999999j),(12.28461-8.1627j),(12.816959999999998-9.31021j),(13.1482-9.834109999999999j),(13.523380000000001-10.619959999999999j),(13.959399999999999-11.419329999999999j),(14.25515-11.86887j),(14.41908-11.9652j),(14.520480000000001-11.86211j),(14.68441-11.83169j),(14.62357-11.5765j)
8.3,(11.781998366666667-7.500020419047618j),(11.814789999999999-7.39882j),(12.26433-8.16101j),(12.8102-9.27641j),(13.14313-9.80876j),(13.51324-10.560809999999998j),(13.959399999999999-11.38046j),(14.24332-11.801269999999999j),(14.452879999999999-11.892529999999999j),(14.545829999999999-11.78437j),(14.728349999999999-11.75226j),(14.687790000000001-11.491999999999999j)
8.35,(11.765683428571428-7.4736145714285716j),(11.83169-7.392059999999999j),(12.26433-8.14242j),(12.786539999999999-9.26458j),(13.117779999999998-9.78848j),(13.47099-10.510110000000001j),(13.913770000000001-11.311169999999999j),(14.1791-11.782680000000001j),(14.3988-11.872250000000001j),(14.496819999999998-11.725219999999998j),(14.67427-11.699869999999999j),(14.648919999999999-11.46496j)
8.4,(11.7510263-7.447617542857143j),(11.82155-7.3177j),(12.24236-8.06299j),(12.75443-9.19698j),(13.09919-9.72933j),(13.44057-10.49152j),(13.895179999999998-11.2554j),(14.167269999999998-11.73198j),(14.36838-11.86211j),(14.464709999999998-11.72353j),(14.62357-11.71508j),(14.583009999999998-11.48017j)
8.45,(11.735289985714285-7.4193269428571424j),(11.78437-7.324459999999999j),(12.210249999999998-8.074819999999999j),(12.73246-9.18008j),(13.05187-9.69553j),(13.42367-10.46448j),(13.86983-11.26723j),(14.15206-11.70494j),(14.31768-11.806339999999999j),(14.41908-11.674520000000001j),(14.58132-11.64748j),(14.520480000000001-11.42271j)
8.5,(11.7216034-7.389937842857141j),(11.7624-7.29911j),(12.183209999999999-8.04271j),(12.71218-9.16656j),(13.02483-9.68032j),(13.40677-10.417159999999999j),(13.83434-11.209769999999999j),(14.101359999999998-11.65424j),(14.29909-11.75057j),(14.39711-11.61875j),(14.57456-11.605229999999999j),(14.545829999999999-11.37032j)
8.55,(11.702782433333333-7.357336133333333j),(11.7624-7.2602400000000005j),(12.18152-7.97849j),(12.700349999999998-9.090509999999998j),(13.03159-9.61948j),(13.37635-10.34449j),(13.81913-11.14217j),(14.08277-11.57819j),(14.29909-11.689729999999999j),(14.393729999999998-11.57988j),(14.58132-11.56805j),(14.55766-11.33145j)
8.6,(11.687504028571427-7.323944952380953j),(11.76409-7.221369999999999j),(12.17814-7.9497599999999995j),(12.68007-9.06178j),(13.02314-9.58737j),(13.362829999999999-10.33097j),(13.78871-11.14724j),(14.069249999999998-11.603539999999999j),(14.26022-11.71339j),(14.35824-11.6103j),(14.515410000000001-11.613679999999999j),(14.47823-11.38384j)
8.65,(11.668054542857142-7.294776357142859j),(11.72184-7.20447j),(12.14265-7.936239999999999j),(12.663170000000001-9.065159999999999j),(12.974129999999999-9.56878j),(13.34931-10.3259j),(13.78364-11.13541j),(14.07601-11.584950000000001j),(14.23318-11.66776j),(14.349789999999999-11.57988j),(14.503580000000001-11.54946j),(14.459639999999998-11.304409999999999j)
8.7,(11.650573504761905-7.2677492333333324j),(11.689729999999999-7.206160000000001j),(12.1004-7.92948j),(12.62937-9.04319j),(12.93357-9.57047j),(13.31382-10.2921j),(13.727869999999998-11.06781j),(14.016860000000001-11.51566j),(14.204449999999998-11.62044j),(14.31599-11.46665j),(14.49344-11.46834j),(14.47147-11.24188j)
8.75,(11.639623109523809-7.246691028571429j),(11.69649-7.15546j),(12.102089999999999-7.88385j),(12.62261-8.99249j),(12.92681-9.51808j),(13.280019999999999-10.229569999999999j),(13.705899999999998-11.006969999999999j),(13.976299999999998-11.441299999999998j),(14.177409999999998-11.57312j),(14.27712-11.43961j),(14.463019999999998-11.44637j),(14.447809999999999-11.216529999999999j)
8.8,(11.626470885714285-7.216510042857143j),(11.66607-7.13349j),(12.07505-7.8517399999999995j),(12.5736-8.93841j),(12.898079999999998-9.45724j),(13.24115-10.18394j),(13.656889999999999-10.97148j),(13.9256-11.43116j),(14.130090000000001-11.54946j),(14.22642-11.47003j),(14.41401-11.44975j),(14.39711-11.230049999999999j)
8.85,(11.608952023809524-7.1940531619047645j),(11.64241-7.08448j),(12.04463-7.8078j),(12.55332-8.91137j),(12.86597-9.41161j),(13.22763-10.15014j),(13.64337-10.9512j),(13.937429999999999-11.432849999999998j),(14.103050000000001-11.53763j),(14.20276-11.43792j),(14.38528-11.441299999999998j),(14.36838-11.24019j)
8.9,(11.595315333333335-7.170822099999999j),(11.65255-7.0625100000000005j),(12.06153-7.79428j),(12.56684-8.91137j),(12.867659999999999-9.38626j),(13.24284-10.15352j),(13.66027-10.95965j),(13.907009999999998-11.43792j),(14.084459999999998-11.54946j),(14.20276-11.45144j),(14.36838-11.46327j),(14.356549999999999-11.26047j)
8.95,(11.581678642857142-7.1470945j),(11.62382-7.06589j),(12.01421-7.779069999999999j),(12.51276-8.8725j),(12.816959999999998-9.36767j),(13.171859999999999-10.08761j),(13.59436-10.8836j),(13.868139999999999-11.33652j),(14.069249999999998-11.44806j),(14.20107-11.33483j),(14.37514-11.35004j),(14.37007-11.13879j)
9.0,(11.560800704761904-7.122517876190477j),(11.62044-7.028709999999999j),(12.01928-7.738509999999999j),(12.51952-8.82518j),(12.8271-9.337250000000001j),(13.17017-10.05212j),(13.57915-10.839659999999999j),(13.856309999999999-11.304409999999999j),(14.045589999999999-11.427779999999998j),(14.145299999999999-11.32638j),(14.30078-11.3568j),(14.27712-11.1371j)
9.05,(11.54545630952381-7.094412371428572j),(11.57819-7.005049999999999j),(11.98379-7.70978j),(12.49079-8.79645j),(12.78823-9.28993j),(13.13637-10.02508j),(13.53014-10.82783j),(13.81744-11.28075j),(13.999960000000002-11.37708j),(14.10474-11.299339999999999j),(14.273739999999998-11.28751j),(14.253459999999999-11.05598j)
9.1,(11.526932299999999-7.072881771428571j),(11.56805-6.97632j),(11.96013-7.67767j),(12.45868-8.77786j),(12.764569999999999-9.27303j),(13.11609-10.0048j),(13.50648-10.7822j),(13.77857-11.24695j),(13.947569999999999-11.338209999999998j),(14.050659999999999-11.25033j),(14.2298-11.24526j),(14.211210000000001-11.03401j)
9.15,(11.516326342857143-7.049535628571428j),(11.57312-6.95266j),(11.96351-7.652319999999999j),(12.46206-8.73899j),(12.76119-9.23923j),(13.10257-9.95241j),(13.50986-10.723049999999999j),(13.770119999999999-11.17428j),(13.956019999999999-11.3061j),(14.06587-11.203009999999999j),(14.234869999999999-11.21991j),(14.231489999999999-11.02218j)
9.2,(11.494710438095238-7.022036914285714j),(11.56298-6.93238j),(11.94661-7.62866j),(12.43333-8.69843j),(12.73415-9.19867j),(13.087359999999999-9.925370000000001j),(13.48789-10.68418j),(13.741389999999999-11.14724j),(13.92729-11.26385j),(14.052349999999999-11.19287j),(14.216280000000001-11.197940000000001j),(14.20107-10.99852j)
9.25,(11.4766041-6.995653599999999j),(11.54101-6.90872j),(11.93647-7.6049999999999995j),(12.43502-8.67984j),(12.73584-9.18853j),(13.078909999999999-9.89664j),(13.464229999999999-10.6808j),(13.734630000000001-11.16921j),(13.89856-11.27737j),(14.016860000000001-11.1878j),(14.1791-11.218219999999999j),(14.15882-11.0019j)
9.3,(11.467135271428571-6.975590080952381j),(11.52073-6.8698500000000005j),(11.917879999999998-7.56951j),(12.41136-8.64773j),(12.695279999999999-9.144589999999999j),(13.050180000000001-9.8696j),(13.457469999999999-10.63179j),(13.722799999999998-11.113439999999999j),(13.8918-11.218219999999999j),(14.005030000000001-11.14217j),(14.150369999999999-11.15231j),(14.15882-10.94951j)
9.35,(11.45208380952381-6.949803900000001j),(11.48693-6.88168j),(11.86042-7.56613j),(12.36404-8.640970000000001j),(12.64796-9.12769j),(13.00455-9.839179999999999j),(13.383109999999999-10.60137j),(13.63323-11.05429j),(13.827580000000001-11.17766j),(13.949259999999999-11.07795j),(14.12671-11.0864j),(14.119950000000001-10.88529j)
9.4,(11.434467571428572-6.922534542857146j),(11.497069999999999-6.83267j),(11.88577-7.527259999999999j),(12.380939999999999-8.591959999999998j),(12.654720000000001-9.068539999999999j),(12.992719999999998-9.778339999999998j),(13.388179999999998-10.54898j),(13.656889999999999-10.99345j),(13.832650000000001-11.126959999999999j),(13.95095-11.04415j),(14.13516-11.06612j),(14.133469999999999-10.86332j)
9.45,(11.42311399047619-6.902493557142859j),(11.46834-6.80056j),(11.85366-7.47149j),(12.34038-8.52436j),(12.6243-9.00939j),(12.967369999999999-9.719190000000001j),(13.366209999999999-10.49152j),(13.63999-10.95965j),(13.825889999999998-11.08302j),(13.94588-11.00866j),(14.12164-11.03401j),(14.11488-10.83628j)
9.5,(11.40646588095238-6.875703033333334j),(11.46327-6.80056j),(11.84352-7.478249999999999j),(12.34207-8.5345j),(12.610779999999998-9.01108j),(12.979199999999999-9.73271j),(13.362829999999999-10.50504j),(13.609570000000001-10.96641j),(13.76674-11.0864j),(13.895179999999998-11.006969999999999j),(14.050659999999999-11.01373j),(14.052349999999999-10.82783j)
9.55,(11.389134528571429-6.851622142857143j),(11.46665-6.761690000000001j),(11.84183-7.446139999999999j),(12.33024-8.51591j),(12.597259999999999-8.99587j),(12.94878-9.72426j),(13.32903-10.48814j),(13.58253-10.94444j),(13.759979999999999-11.07457j),(13.86983-10.97824j),(14.045589999999999-11.023869999999999j),(14.042209999999999-10.82783j)
9.6,(11.373908433333332-6.8266029j),(11.44975-6.75155j),(11.82662-7.429239999999999j),(12.31672-8.488869999999999j),(12.59557-8.960379999999999j),(12.92681-9.67187j),(13.30537-10.435749999999999j),(13.57239-10.88867j),(13.74646-10.99514j),(13.86983-10.93092j),(14.050659999999999-10.96641j),(14.052349999999999-10.78558j)
9.65,(11.36020333809524-6.807998414285715j),(11.424399999999999-6.71437j),(11.792819999999999-7.3853j),(12.274469999999999-8.43479j),(12.55332-8.91306j),(12.898079999999998-9.60596j),(13.29861-10.36815j),(13.560559999999999-10.826139999999999j),(13.727869999999998-10.95965j),(13.861379999999999-10.89036j),(14.021930000000001-10.934299999999999j),(14.016860000000001-10.75347j)
9.7,(11.349520928571428-6.7820376j),(11.402429999999999-6.69747j),(11.7793-7.366709999999999j),(12.26602-8.40437j),(12.52628-8.89109j),(12.86935-9.60934j),(13.24453-10.36984j),(13.51493-10.81938j),(13.68224-10.95289j),(13.810680000000001-10.89881j),(13.983059999999998-10.907259999999999j),(13.96954-10.72136j)
9.75,(11.333902109523809-6.7523378619047625j),(11.3906-6.66536j),(11.769160000000001-7.337979999999999j),(12.2525-8.394229999999999j),(12.511069999999998-8.86912j),(12.876109999999999-9.572159999999998j),(13.23777-10.32928j),(13.521689999999998-10.80079j),(13.688999999999998-10.91402j),(13.79716-10.84135j),(13.97292-10.87853j),(13.97799-10.68756j)
9.8,(11.317805261904763-6.734755423809524j),(11.38891-6.65184j),(11.769160000000001-7.3177j),(12.25757-8.367189999999999j),(12.511069999999998-8.83194j),(12.85076-9.536669999999999j),(13.23101-10.2921j),(13.48958-10.736569999999999j),(13.650129999999999-10.861629999999998j),(13.770119999999999-10.79065j),(13.954329999999999-10.821069999999999j),(13.96954-10.62672j)
9.85,(11.31190394285714-6.703049414285714j),(11.38046-6.63494j),(11.74719-7.297419999999999j),(12.22208-8.32663j),(12.497549999999999-8.79645j),(12.83048-9.50118j),(13.21411-10.24985j),(13.469299999999999-10.711219999999999j),(13.63999-10.82783j),(13.76167-10.7653j),(13.94081-10.817689999999999j),(13.934049999999997-10.64362j)
9.9,(11.294500966666666-6.6753092714285716j),(11.35511-6.60959j),(11.72691-7.27376j),(12.19504-8.29283j),(12.456990000000001-8.77955j),(12.80682-9.48428j),(13.18031-10.229569999999999j),(13.445640000000001-10.67911j),(13.59943-10.809239999999999j),(13.71435-10.76023j),(13.885039999999998-10.78896j),(13.87152-10.60644j)
9.95,(11.282749833333334-6.6551862j),(11.35004-6.56565j),(11.72353-7.231509999999999j),(12.201799999999999-8.274239999999999j),(12.45868-8.74237j),(12.8102-9.442029999999999j),(13.17524-10.19577j),(13.42874-10.66559j),(13.58253-10.77882j),(13.69745-10.73995j),(13.857999999999999-10.78051j),(13.863069999999999-10.59461j)
10.0,(11.275259914285714-6.6306449857142855j),(11.34159-6.56396j),(11.71339-7.226439999999999j),(12.18152-8.262410000000001j),(12.42657-8.73054j),(12.77471-9.455549999999999j),(13.14144-10.18225j),(13.4017-10.64531j),(13.553799999999999-10.77882j),(13.66365-10.719669999999999j),(13.84955-10.74671j),(13.846169999999999-10.569259999999998j)
10.05,(11.26065107142857-6.602317366666668j),(11.32638-6.53354j),(11.691419999999999-7.180809999999999j),(12.16293-8.21509j),(12.41981-8.67646j),(12.75443-9.37274j),(13.12454-10.11127j),(13.3848-10.55912j),(13.538589999999997-10.68925j),(13.667029999999999-10.641929999999999j),(13.84279-10.69094j),(13.83603-10.525319999999999j)
10.1,(11.250779057142857-6.582724633333333j),(11.324689999999999-6.51495j),(11.693109999999999-7.1656j),(12.15448-8.179599999999999j),(12.41981-8.65111j),(12.74767-9.337250000000001j),(13.11947-10.09606j),(13.362829999999999-10.552359999999998j),(13.52-10.6808j),(13.641679999999997-10.623339999999999j),(13.81237-10.67066j),(13.8073-10.49659j)
