Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(7.953085285714283-5.123825185714284j),(7.998139999999999-5.05223j),(8.304369999999999-5.570899999999999j),(8.630939999999999-6.31783j),(8.880669999999999-6.69977j),(9.113449999999998-7.202619999999999j),(9.43098-7.75519j),(9.634379999999998-8.03769j),(9.74625-8.069329999999999j),(9.801619999999998-7.984579999999999j),(9.90106-7.959719999999999j),(9.86038-7.77553j)
8.05,(7.940003114285716-5.105718280952378j),(8.006049999999998-5.0341499999999995j),(8.29872-5.556209999999999j),(8.6671-6.329129999999999j),(8.89875-6.6624799999999995j),(9.15865-7.187929999999999j),(9.44454-7.74276j),(9.635509999999998-8.05238j),(9.758679999999998-8.098709999999999j),(9.835519999999999-8.020739999999998j),(9.93722-8.000399999999999j),(9.8875-7.827509999999998j)
8.1,(7.926920942857147-5.087611376190472j),(7.954069999999999-5.02285j),(8.25352-5.53926j),(8.620769999999998-6.3133099999999995j),(8.84225-6.665869999999999j),(9.08633-7.17211j),(9.39595-7.707729999999999j),(9.57788-7.998139999999999j),(9.70105-8.069329999999999j),(9.7745-7.96763j),(9.89315-7.945029999999999j),(9.85473-7.780049999999999j)
8.15,(7.913838771428567-5.069504471428568j),(7.951809999999999-5.021719999999999j),(8.248999999999999-5.521179999999999j),(8.59817-6.281669999999999j),(8.837729999999999-6.638749999999999j),(9.077289999999998-7.143859999999999j),(9.373349999999999-7.6613999999999995j),(9.562059999999999-7.946159999999999j),(9.70557-8.00718j),(9.75642-7.922429999999999j),(9.87394-7.897569999999999j),(9.850209999999999-7.7235499999999995j)
8.2,(7.900756599999999-5.0511678j),(7.941639999999999-4.986689999999999j),(8.234309999999999-5.48615j),(8.588-6.2522899999999995j),(8.81513-6.58903j),(9.03548-7.11335j),(9.329279999999999-7.660269999999999j),(9.52929-7.964239999999999j),(9.65472-7.991359999999999j),(9.72139-7.929209999999999j),(9.826479999999998-7.912259999999999j),(9.79936-7.726939999999999j)
8.25,(7.887674428571428-5.033823914285714j),(7.921299999999999-4.96409j),(8.21397-5.4578999999999995j),(8.569919999999998-6.225169999999999j),(8.7914-6.575469999999999j),(9.04226-7.1009199999999995j),(9.333799999999998-7.6354099999999985j),(9.53155-7.9359899999999985j),(9.64116-8.000399999999999j),(9.70896-7.931469999999999j),(9.81857-7.91113j),(9.77789-7.740499999999999j)
8.3,(7.877904233333332-5.014806552380952j),(7.899829999999999-4.94714j),(8.200409999999998-5.456769999999999j),(8.565399999999999-6.20257j),(8.78801-6.55852j),(9.03548-7.061369999999999j),(9.333799999999998-7.609419999999999j),(9.52364-7.890789999999999j),(9.663759999999998-7.951809999999999j),(9.725909999999999-7.879489999999999j),(9.847949999999999-7.858019999999999j),(9.820829999999999-7.683999999999999j)
8.35,(7.866995428571427-4.9971505714285716j),(7.91113-4.942619999999999j),(8.200409999999998-5.444339999999999j),(8.549579999999999-6.19466j),(8.771059999999999-6.544959999999999j),(9.00723-7.02747j),(9.30329-7.563089999999999j),(9.4807-7.87836j),(9.6276-7.93825j),(9.693139999999998-7.839939999999999j),(9.811789999999998-7.822989999999999j),(9.794839999999999-7.665919999999999j)
8.4,(7.857195099999999-4.979767942857143j),(7.904349999999999-4.8929j),(8.185719999999998-5.391229999999999j),(8.528109999999998-6.1494599999999995j),(8.75863-6.505409999999999j),(8.986889999999999-7.01504j),(9.290859999999999-7.525799999999999j),(9.472789999999998-7.84446j),(9.60726-7.931469999999999j),(9.671669999999999-7.83881j),(9.77789-7.8331599999999995j),(9.75077-7.676089999999999j)
8.45,(7.846673185714285-4.960851742857143j),(7.879489999999999-4.897419999999999j),(8.16425-5.399139999999999j),(8.513419999999998-6.13816j),(8.726989999999999-6.48281j),(8.975589999999999-6.99696j),(9.27391-7.533709999999999j),(9.46262-7.8263799999999994j),(9.57336-7.894179999999999j),(9.64116-7.806039999999999j),(9.74964-7.78796j),(9.70896-7.63767j)
8.5,(7.837521799999999-4.941201042857141j),(7.864799999999999-4.88047j),(8.14617-5.37767j),(8.49986-6.1291199999999995j),(8.70891-6.472639999999999j),(8.964289999999998-6.965319999999999j),(9.250179999999999-7.495289999999999j),(9.428719999999998-7.792479999999999j),(9.560929999999999-7.85689j),(9.62647-7.768749999999999j),(9.74512-7.759709999999999j),(9.725909999999999-7.602639999999999j)
8.55,(7.824937366666666-4.919402266666666j),(7.864799999999999-4.85448j),(8.14504-5.3347299999999995j),(8.49195-6.078269999999999j),(8.713429999999999-6.431959999999999j),(8.94395-6.91673j),(9.240009999999998-7.450089999999999j),(9.41629-7.741629999999999j),(9.560929999999999-7.816209999999999j),(9.624209999999998-7.74276j),(9.74964-7.734849999999999j),(9.73382-7.576649999999999j)
8.6,(7.814721628571427-4.897075619047619j),(7.86593-4.8284899999999995j),(8.14278-5.315519999999999j),(8.47839-6.05906j),(8.70778-6.410489999999999j),(8.934909999999999-6.90769j),(9.21967-7.453479999999999j),(9.407249999999998-7.7585799999999985j),(9.53494-7.83203j),(9.60048-7.7631j),(9.70557-7.765359999999999j),(9.68071-7.611679999999999j)
8.65,(7.801716942857142-4.877572357142858j),(7.837679999999999-4.817189999999999j),(8.11905-5.306479999999999j),(8.467089999999999-6.061319999999999j),(8.675009999999999-6.398059999999999j),(8.92587-6.9043j),(9.21628-7.44557j),(9.41177-7.74615j),(9.51686-7.801519999999999j),(9.594829999999998-7.74276j),(9.697659999999999-7.722419999999999j),(9.668279999999998-7.55857j)
8.7,(7.790028438095238-4.8595009666666655j),(7.816209999999999-4.81832j),(8.0908-5.301959999999999j),(8.444489999999998-6.0466299999999995j),(8.647889999999999-6.39919j),(8.90214-6.8816999999999995j),(9.178989999999999-7.40037j),(9.37222-7.699819999999999j),(9.497649999999998-7.76988j),(9.57223-7.66705j),(9.69088-7.668179999999999j),(9.67619-7.51676j)
8.75,(7.782706576190476-4.8454206285714285j),(7.820729999999999-4.78442j),(8.09193-5.27145j),(8.439969999999999-6.0127299999999995j),(8.643369999999999-6.364159999999999j),(8.879539999999999-6.83989j),(9.164299999999999-7.35969j),(9.345099999999999-7.650099999999999j),(9.479569999999999-7.738239999999999j),(9.54624-7.648969999999999j),(9.670539999999999-7.653489999999999j),(9.660369999999999-7.499809999999999j)
8.8,(7.773912485714285-4.825240442857143j),(7.800389999999998-4.76973j),(8.073849999999998-5.249979999999999j),(8.4072-5.976569999999999j),(8.624159999999998-6.323479999999999j),(8.853549999999998-6.809379999999999j),(9.131529999999998-7.335959999999999j),(9.3112-7.643319999999999j),(9.44793-7.722419999999999j),(9.512339999999998-7.669309999999999j),(9.63777-7.655749999999999j),(9.62647-7.508849999999999j)
8.85,(7.76219869047619-4.810224895238097j),(7.7845699999999995-4.73696j),(8.05351-5.220599999999999j),(8.39364-5.958489999999999j),(8.602689999999999-6.2929699999999995j),(8.84451-6.786779999999999j),(9.122489999999999-7.3224j),(9.319109999999998-7.644449999999999j),(9.42985-7.714509999999999j),(9.496519999999999-7.647839999999999j),(9.61856-7.650099999999999j),(9.60726-7.515629999999999j)
8.9,(7.753080666666667-4.794691699999999j),(7.791349999999999-4.72227j),(8.06481-5.2115599999999995j),(8.402679999999998-5.958489999999999j),(8.603819999999999-6.27602j),(8.85468-6.789039999999999j),(9.13379-7.328049999999999j),(9.298769999999998-7.647839999999999j),(9.417419999999998-7.722419999999999j),(9.496519999999999-7.656879999999999j),(9.60726-7.66479j),(9.599349999999998-7.52919j)
8.95,(7.743962642857142-4.778826499999999j),(7.772139999999999-4.72453j),(8.033169999999998-5.201389999999999j),(8.36652-5.932499999999999j),(8.569919999999998-6.26359j),(8.80722-6.7449699999999995j),(9.08972-7.2772j),(9.27278-7.5800399999999994j),(9.407249999999998-7.6546199999999995j),(9.49539-7.578909999999999j),(9.61178-7.589079999999999j),(9.60839-7.44783j)
9.0,(7.7300028380952375-4.7623936095238095j),(7.76988-4.699669999999999j),(8.03656-5.174269999999999j),(8.371039999999999-5.90086j),(8.576699999999999-6.24325j),(8.80609-6.72124j),(9.07955-7.247819999999999j),(9.264869999999998-7.55857j),(9.39143-7.641059999999999j),(9.458099999999998-7.573259999999999j),(9.562059999999999-7.593599999999999j),(9.54624-7.446699999999999j)
9.05,(7.719742976190476-4.743601171428571j),(7.741629999999999-4.683849999999999j),(8.01283-5.15506j),(8.35183-5.88165j),(8.550709999999999-6.211609999999999j),(8.783489999999999-6.70316j),(9.04678-7.239909999999999j),(9.23888-7.542749999999999j),(9.36092-7.6071599999999995j),(9.43098-7.555179999999999j),(9.54398-7.547269999999999j),(9.530419999999998-7.392459999999999j)
9.1,(7.707357099999999-4.7292049714285715j),(7.734849999999999-4.6646399999999995j),(7.9970099999999995-5.13359j),(8.330359999999999-5.869219999999999j),(8.534889999999999-6.200309999999999j),(8.769929999999999-6.6895999999999995j),(9.030959999999999-7.2094j),(9.21289-7.520149999999999j),(9.32589-7.581169999999999j),(9.39482-7.522409999999999j),(9.5146-7.519019999999999j),(9.50217-7.377769999999999j)
9.15,(7.700265542857142-4.713594828571428j),(7.738239999999999-4.64882j),(7.999269999999999-5.116639999999999j),(8.332619999999999-5.84323j),(8.53263-6.177709999999999j),(8.76089-6.65457j),(9.033219999999998-7.169849999999999j),(9.207239999999999-7.471559999999999j),(9.331539999999999-7.559699999999999j),(9.40499-7.490769999999999j),(9.51799-7.50207j),(9.515729999999998-7.369859999999999j)
9.2,(7.685812304761904-4.695208114285713j),(7.7314599999999984-4.63526j),(7.987969999999999-5.10082j),(8.31341-5.81611j),(8.51455-6.150589999999999j),(8.75072-6.636489999999999j),(9.018529999999998-7.143859999999999j),(9.18803-7.453479999999999j),(9.31233-7.5314499999999995j),(9.39595-7.4839899999999995j),(9.505560000000001-7.48738j),(9.49539-7.3540399999999995j)
9.25,(7.673705699999999-4.6775671999999995j),(7.716769999999999-4.61944j),(7.981189999999999-5.084999999999999j),(8.31454-5.80368j),(8.515679999999998-6.143809999999999j),(8.745069999999998-6.617279999999999j),(9.002709999999999-7.1415999999999995j),(9.18351-7.468169999999999j),(9.29312-7.540489999999999j),(9.37222-7.480599999999999j),(9.4807-7.500939999999999j),(9.467139999999999-7.356299999999999j)
