Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(7.319653714285713-4.715732914285713j),(7.3611200000000006-4.64984j),(7.64296-5.1272j),(7.94352-5.814640000000001j),(8.17336-6.1661600000000005j),(8.387599999999999-6.62896j),(8.67984-7.13752j),(8.86704-7.397520000000001j),(8.97-7.42664j),(9.02096-7.3486400000000005j),(9.112480000000001-7.32576j),(9.075040000000001-7.15624j)
8.05,(7.307613485714287-4.699068152380951j),(7.3684-4.6332j),(7.637760000000001-5.11368j),(7.9768-5.82504j),(8.19-6.13184j),(8.429200000000002-6.6154399999999995j),(8.69232-7.126080000000001j),(8.868079999999999-7.411040000000001j),(8.98144-7.45368j),(9.05216-7.38192j),(9.145760000000001-7.3632j),(9.1-7.20408j)
8.1,(7.295573257142862-4.682403390476188j),(7.3205599999999995-4.622800000000001j),(7.59616-5.09808j),(7.934159999999999-5.81048j),(8.138-6.13496j),(8.36264-6.600880000000001j),(8.6476-7.09384j),(8.815040000000002-7.3611200000000006j),(8.928400000000002-7.42664j),(8.996-7.3330400000000004j),(9.105200000000002-7.31224j),(9.069840000000001-7.1604j)
8.15,(7.2835330285714255-4.665738628571426j),(7.31848-4.62176j),(7.592-5.081440000000001j),(7.91336-5.78136j),(8.13384-6.11j),(8.35432-6.57488j),(8.6268-7.051200000000001j),(8.80048-7.313280000000001j),(8.93256-7.369440000000001j),(8.97936-7.291440000000001j),(9.08752-7.26856j),(9.06568-7.1084000000000005j)
8.2,(7.2714928-4.6488624000000005j),(7.30912-4.58952j),(7.57848-5.049200000000001j),(7.904-5.754320000000001j),(8.11304-6.064240000000001j),(8.315840000000001-6.5468j),(8.58624-7.05016j),(8.77032-7.32992j),(8.885760000000001-7.3548800000000005j),(8.94712-7.297680000000001j),(9.04384-7.28208j),(9.018880000000001-7.1115200000000005j)
8.25,(7.259452571428572-4.632899885714286j),(7.2904-4.56872j),(7.559760000000001-5.0232j),(7.88736-5.729360000000001j),(8.0912-6.05176j),(8.322080000000001-6.53536j),(8.5904-7.02728j),(8.772400000000001-7.30392j),(8.873280000000001-7.3632j),(8.935680000000001-7.29976j),(9.03656-7.281040000000001j),(8.999120000000001-7.124j)
8.3,(7.250460533333333-4.615397180952381j),(7.27064-4.55312j),(7.54728-5.0221599999999995j),(7.8832-5.70856j),(8.08808-6.036160000000001j),(8.315840000000001-6.49896j),(8.5904-7.00336j),(8.765120000000001-7.26232j),(8.89408-7.31848j),(8.951279999999999-7.25192j),(9.063600000000001-7.23216j),(9.038640000000001-7.072j)
8.35,(7.240420571428571-4.599147428571429j),(7.281040000000001-4.54896j),(7.54728-5.01072j),(7.86864-5.701280000000001j),(8.07248-6.02368j),(8.28984-6.46776j),(8.562320000000001-6.96072j),(8.7256-7.25088j),(8.8608-7.306000000000001j),(8.92112-7.21552j),(9.03032-7.1999200000000005j),(9.014719999999999-7.05536j)
8.4,(7.2314008-4.583149257142858j),(7.2748-4.5032000000000005j),(7.53376-4.9618400000000005j),(7.84888-5.659680000000001j),(8.06104-5.98728j),(8.27112-6.456320000000001j),(8.55088-6.9264j),(8.718319999999999-7.21968j),(8.842080000000001-7.29976j),(8.90136-7.214480000000001j),(8.999120000000001-7.209280000000001j),(8.97416-7.06472j)
8.45,(7.2217169142857145-4.565739657142857j),(7.25192-4.507359999999999j),(7.514-4.969119999999999j),(7.83536-5.649280000000001j),(8.03192-5.966480000000001j),(8.26072-6.43968j),(8.53528-6.93368j),(8.708960000000001-7.2030400000000006j),(8.81088-7.26544j),(8.873280000000001-7.1843200000000005j),(8.97312-7.167680000000001j),(8.935680000000001-7.0293600000000005j)
8.5,(7.2132944000000006-4.547654057142856j),(7.2384-4.49176j),(7.49736-4.94936j),(7.8228800000000005-5.640960000000001j),(8.01528-5.95712j),(8.25032-6.41056j),(8.513440000000001-6.89832j),(8.67776-7.17184j),(8.79944-7.231120000000001j),(8.85976-7.15j),(8.968960000000001-7.14168j),(8.951279999999999-6.99712j)
8.55,(7.201712266666667-4.527591466666667j),(7.2384-4.467840000000001j),(7.496320000000001-4.90984j),(7.8156-5.59416j),(8.019440000000001-5.9196800000000005j),(8.2316-6.36584j),(8.50408-6.85672j),(8.66632-7.12504j),(8.79944-7.19368j),(8.85768-7.126080000000001j),(8.97312-7.1188j),(8.95856-6.9732j)
8.6,(7.192310171428571-4.507043047619048j),(7.239440000000001-4.443919999999999j),(7.4942400000000005-4.89216j),(7.803120000000001-5.57648j),(8.014240000000001-5.89992j),(8.22328-6.357520000000001j),(8.485360000000002-6.85984j),(8.658-7.14064j),(8.77552-7.20824j),(8.835840000000001-7.1448j),(8.93256-7.14688j),(8.90968-7.00544j)
