Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(6.193553142857142-3.990235542857142j),(6.22864-3.93448j),(6.46712-4.3384j),(6.72144-4.9200800000000005j),(6.91592-5.21752j),(7.0972-5.60912j),(7.34448-6.039440000000001j),(7.50288-6.259440000000001j),(7.59-6.28408j),(7.63312-6.21808j),(7.71056-6.19872j),(7.67888-6.055280000000001j)
8.05,(6.183365257142858-3.976134590476189j),(6.2348-3.9204j),(6.46272-4.32696j),(6.7496-4.92888j),(6.93-5.18848j),(7.1324000000000005-5.5976799999999995j),(7.355040000000001-6.0297600000000005j),(7.50376-6.27088j),(7.599679999999999-6.30696j),(7.6595200000000006-6.24624j),(7.738720000000001-6.2304j),(7.7-6.095759999999999j)
8.1,(6.173177371428575-3.9620336380952357j),(6.194319999999999-3.9116000000000004j),(6.42752-4.31376j),(6.71352-4.91656j),(6.886-5.19112j),(7.07608-5.5853600000000005j),(7.3172-6.002479999999999j),(7.458880000000001-6.22864j),(7.554800000000001-6.28408j),(7.612-6.20488j),(7.704400000000001-6.1872799999999994j),(7.67448-6.0588j)
8.15,(6.1629894857142835-3.9479326857142834j),(6.19256-3.91072j),(6.4239999999999995-4.29968j),(6.69592-4.89192j),(6.88248-5.17j),(7.069039999999999-5.56336j),(7.2996-5.9664j),(7.44656-6.18816j),(7.55832-6.23568j),(7.59792-6.1696800000000005j),(7.689439999999999-6.15032j),(7.670960000000001-6.0148j)
8.2,(6.1528016-3.9336528j),(6.18464-3.8834400000000002j),(6.41256-4.2724j),(6.688-4.86904j),(6.86488-5.13128j),(7.03648-5.5396j),(7.265280000000001-5.96552j),(7.42104-6.20224j),(7.51872-6.2233600000000004j),(7.57064-6.1749600000000004j),(7.65248-6.16176j),(7.631360000000001-6.01744j)
8.25,(6.142613714285714-3.920146057142857j),(6.1688-3.86584j),(6.39672-4.2504j),(6.67392-4.84792j),(6.8464-5.12072j),(7.041760000000001-5.52992j),(7.2688-5.94616j),(7.4228000000000005-6.1802399999999995j),(7.50816-6.2304j),(7.560960000000001-6.17672j),(7.64632-6.160880000000001j),(7.6146400000000005-6.028j)
8.3,(6.1350050666666665-3.905336076190476j),(6.15208-3.85264j),(6.386159999999999-4.2495199999999995j),(6.6704-4.8303199999999995j),(6.8437600000000005-5.10752j),(7.03648-5.49912j),(7.2688-5.92592j),(7.416640000000001-6.14504j),(7.52576-6.19256j),(7.574159999999999-6.13624j),(7.6692-6.11952j),(7.648080000000001-5.984j)
8.35,(6.126509714285714-3.8915862857142858j),(6.160880000000001-3.8491199999999997j),(6.386159999999999-4.23984j),(6.65808-4.82416j),(6.830559999999999-5.09696j),(7.01448-5.472720000000001j),(7.24504-5.8898399999999995j),(7.3832-6.13536j),(7.497599999999999-6.182j),(7.54864-6.10544j),(7.64104-6.09224j),(7.627839999999999-5.96992j)
8.4,(6.1188776-3.8780493714285718j),(6.1556-3.8104j),(6.37472-4.19848j),(6.64136-4.78896j),(6.820880000000001-5.06616j),(6.99864-5.46304j),(7.23536-5.8608j),(7.377039999999999-6.108960000000001j),(7.48176-6.17672j),(7.5319199999999995-6.10456j),(7.6146400000000005-6.100160000000001j),(7.59352-5.9778400000000005j)
8.45,(6.110683542857143-3.8633181714285714j),(6.13624-3.8139199999999995j),(6.358-4.2046399999999995j),(6.62992-4.78016j),(6.79624-5.04856j),(6.98984-5.4489600000000005j),(7.222160000000001-5.86696j),(7.369120000000001-6.09488j),(7.45536-6.14768j),(7.50816-6.07904j),(7.59264-6.06496j),(7.560960000000001-5.947920000000001j)
8.5,(6.1035568-3.848014971428571j),(6.1248-3.80072j),(6.34392-4.18792j),(6.61936-4.7731200000000005j),(6.78216-5.04064j),(6.98104-5.42432j),(7.20368-5.83704j),(7.34272-6.06848j),(7.44568-6.11864j),(7.49672-6.05j),(7.58912-6.04296j),(7.574159999999999-5.92064j)
8.55,(6.093756533333334-3.8310389333333332j),(6.1248-3.7804800000000003j),(6.34304-4.15448j),(6.6132-4.7335199999999995j),(6.78568-5.00896j),(6.9652-5.386480000000001j),(7.19576-5.80184j),(7.3330400000000004-6.02888j),(7.44568-6.0869599999999995j),(7.49496-6.0297600000000005j),(7.59264-6.0236j),(7.58032-5.9004j)
8.6,(6.085800914285714-3.81365180952381j),(6.12568-3.7602399999999996j),(6.34128-4.13952j),(6.60264-4.71856j),(6.781280000000001-4.99224j),(6.95816-5.379440000000001j),(7.179920000000001-5.80448j),(7.326-6.0420799999999995j),(7.425440000000001-6.09928j),(7.4764800000000005-6.0456j),(7.55832-6.04736j),(7.53896-5.92768j)
8.65,(6.075673371428572-3.7984634285714294j),(6.10368-3.75144j),(6.3228-4.13248j),(6.59384-4.72032j),(6.7557599999999995-4.98256j),(6.95112-5.3768j),(7.1772800000000005-5.79832j),(7.3295200000000005-6.0324j),(7.41136-6.07552j),(7.47208-6.0297600000000005j),(7.552160000000001-6.01392j),(7.529279999999999-5.88632j)
8.7,(6.0665708190476195-3.784390133333333j),(6.0869599999999995-3.75232j),(6.3008-4.12896j),(6.57624-4.70888j),(6.73464-4.98344j),(6.93264-5.3591999999999995j),(7.1482399999999995-5.763120000000001j),(7.29872-5.99632j),(7.3964-6.05088j),(7.45448-5.9708000000000006j),(7.546880000000001-5.97168j),(7.53544-5.85376j)
8.75,(6.060868838095238-3.7734249142857146j),(6.09048-3.72592j),(6.301679999999999-4.1052j),(6.57272-4.68248j),(6.73112-4.95616j),(6.915039999999999-5.32664j),(7.136799999999999-5.73144j),(7.2776-5.957599999999999j),(7.382319999999999-6.02624j),(7.43424-5.95672j),(7.53104-5.96024j),(7.52312-5.84056j)
