Frequency,0,1,2,3,4,5,6,7,8,9,10,11
9.45,(4.934244504761905-2.981550471428572j),(4.953779999999999-2.93752j),(5.12022-3.2273300000000003j),(5.3304599999999995-3.6821199999999994j),(5.4531-3.89163j),(5.60129-4.198230000000001j),(5.773569999999999-4.53184j),(5.89183-4.73405j),(5.972129999999999-4.7873399999999995j),(6.023960000000001-4.7552200000000004j),(6.09988-4.76617j),(6.09696-4.68076j)
9.5,(4.927053309523809-2.9699782333333338j),(4.95159-2.93752j),(5.1158399999999995-3.23025j),(5.331189999999999-3.6864999999999997j),(5.44726-3.8923599999999996j),(5.6064-4.20407j),(5.77211-4.53768j),(5.878690000000001-4.7369699999999995j),(5.946580000000001-4.788799999999999j),(6.002059999999999-4.75449j),(6.06922-4.75741j),(6.0699499999999995-4.67711j)
9.55,(4.919566985714286-2.9595764285714288j),(4.95305-2.9207300000000003j),(5.11511-3.2163799999999996j),(5.32608-3.67847j),(5.44142-3.88579j),(5.59326-4.200419999999999j),(5.75751-4.53038j),(5.8670100000000005-4.72748j),(5.9436599999999995-4.78369j),(5.991110000000001-4.7420800000000005j),(6.06703-4.7617899999999995j),(6.065569999999999-4.67711j)
9.6,(4.912990033333333-2.9487693j),(4.94575-2.91635j),(5.10854-3.2090799999999997j),(5.32024-3.6667899999999998j),(5.44069-3.8704599999999996j),(5.5837699999999995-4.17779j),(5.7472900000000005-4.50775j),(5.86263-4.70339j),(5.93782-4.74938j),(5.991110000000001-4.72164j),(6.06922-4.7369699999999995j),(6.0699499999999995-4.65886j)
9.65,(4.907070080952382-2.940733042857143j),(4.9348-2.90029j),(5.09394-3.1901j),(5.30199-3.6434299999999995j),(5.42244-3.8500199999999998j),(5.571359999999999-4.14932j),(5.74437-4.478549999999999j),(5.857519999999999-4.67638j),(5.92979-4.73405j),(5.98746-4.70412j),(6.0568100000000005-4.7231j),(6.05462-4.64499j)
9.7,(4.902455785714285-2.9295192j),(4.92531-2.89299j),(5.0881-3.18207j),(5.29834-3.63029j),(5.41076-3.8405299999999998j),(5.55895-4.15078j),(5.72101-4.47928j),(5.83781-4.67346j),(5.91008-4.731129999999999j),(5.96556-4.70777j),(6.040019999999999-4.7114199999999995j),(6.03418-4.63112j)
9.75,(4.895709195238095-2.916690319047619j),(4.9202-2.87912j),(5.0837200000000005-3.1696599999999995j),(5.2924999999999995-3.6259099999999997j),(5.40419-3.8310400000000002j),(5.56187-4.13472j),(5.71809-4.46176j),(5.84073-4.66543j),(5.912999999999999-4.71434j),(5.95972-4.68295j),(6.035640000000001-4.69901j),(6.0378300000000005-4.6165199999999995j)
9.8,(4.888756119047619-2.9090955380952384j),(4.91947-2.87328j),(5.0837200000000005-3.1609j),(5.29469-3.6142299999999996j),(5.40419-3.81498j),(5.55092-4.11939j),(5.71517-4.4456999999999995j),(5.82686-4.63769j),(5.89621-4.69171j),(5.94804-4.6610499999999995j),(6.027609999999999-4.674189999999999j),(6.03418-4.59024j)
9.85,(4.886207028571428-2.8954000428571427j),(4.91582-2.86598j),(5.07423-3.1521399999999997j),(5.27936-3.5967099999999994j),(5.39835-3.7996499999999997j),(5.54216-4.10406j),(5.70787-4.42745j),(5.818099999999999-4.62674j),(5.89183-4.67711j),(5.94439-4.6501j),(6.02177-4.67273j),(6.01885-4.5975399999999995j)
9.9,(4.878689766666666-2.8834176142857144j),(4.90487-2.8550299999999997j),(5.06547-3.1419200000000003j),(5.26768-3.58211j),(5.3808300000000004-3.7923500000000003j),(5.53194-4.09676j),(5.69327-4.41869j),(5.80788-4.61287j),(5.87431-4.66908j),(5.92395-4.6479099999999995j),(5.997679999999999-4.6603200000000005j),(5.99184-4.58148j)
9.95,(4.873613833333334-2.8747254j),(4.90268-2.8360499999999997j),(5.06401-3.1236699999999997j),(5.2706-3.57408j),(5.3815599999999995-3.77629j),(5.5334-4.07851j),(5.69108-4.40409j),(5.80058-4.60703j),(5.8670100000000005-4.65594j),(5.91665-4.63915j),(5.986-4.656669999999999j),(5.9881899999999995-4.57637j)
10.0,(4.870378542857143-2.864124757142857j),(4.89903-2.83532j),(5.05963-3.1214799999999996j),(5.26184-3.56897j),(5.36769-3.77118j),(5.51807-4.08435j),(5.67648-4.39825j),(5.7889-4.59827j),(5.8546-4.65594j),(5.902050000000001-4.63039j),(5.98235-4.6420699999999995j),(5.98089-4.56542j)
10.05,(4.864068214285714-2.851888566666667j),(4.89246-2.82218j),(5.05014-3.1017699999999997j),(5.25381-3.54853j),(5.36477-3.7478200000000004j),(5.509309999999999-4.04858j),(5.66918-4.36759j),(5.7816-4.56104j),(5.84803-4.61725j),(5.90351-4.59681j),(5.979430000000001-4.617979999999999j),(5.976509999999999-4.54644j)
10.1,(4.859803971428572-2.8434254333333335j),(4.89173-2.8141499999999997j),(5.05087-3.0952j),(5.25016-3.5332j),(5.36477-3.7368699999999997j),(5.50639-4.03325j),(5.66699-4.36102j),(5.77211-4.55812j),(5.84-4.6136j),(5.89256-4.58878j),(5.96629-4.60922j),(5.9641-4.5340300000000004j)
10.15,(4.853582285714286-2.834015385714286j),(4.8815100000000005-2.79736j),(5.04065-3.0791399999999998j),(5.23848-3.5251699999999997j),(5.34652-3.72008j),(5.49325-4.02303j),(5.6589599999999995-4.34569j),(5.76627-4.5479j),(5.83197-4.599j),(5.88453-4.58586j),(5.953149999999999-4.60119j),(5.95388-4.528919999999999j)
10.2,(4.849659404761905-2.824704061904762j),(4.87786-2.79444j),(5.037-3.07622j),(5.24286-3.52225j),(5.34944-3.71716j),(5.49179-4.02449j),(5.64874-4.34131j),(5.75897-4.5479j),(5.82175-4.59024j),(5.87431-4.58002j),(5.94804-4.59316j),(5.948769999999999-4.51651j)
10.25,(4.846639985714286-2.813309457142857j),(4.86691-2.7791099999999997j),(5.02605-3.06016j),(5.22753-3.50546j),(5.338489999999999-3.7018299999999997j),(5.47719-3.99967j),(5.63706-4.31649j),(5.74948-4.51286j),(5.81737-4.5661499999999995j),(5.87285-4.54498j),(5.95242-4.56834j),(5.95388-4.49315j)
10.3,(4.8403015-2.8070763j),(4.86691-2.78349j),(5.02094-3.05797j),(5.22169-3.49451j),(5.329-3.6923399999999997j),(5.47208-3.98434j),(5.62903-4.29532j),(5.7341500000000005-4.49096j),(5.8049599999999995-4.55447j),(5.85168-4.52819j),(5.92906-4.5398700000000005j),(5.93271-4.46687j)
10.35,(4.836236790476191-2.7983840857142854j),(4.8632599999999995-2.77254j),(5.01802-3.04629j),(5.21512-3.47553j),(5.32389-3.6762799999999998j),(5.46405-3.97704j),(5.61151-4.2924j),(5.71882-4.485849999999999j),(5.786709999999999-4.5405999999999995j),(5.83635-4.53038j),(5.90716-4.54352j),(5.90716-4.46833j)
10.4,(4.834299161904762-2.7892941952380954j),(4.85304-2.75867j),(5.00999-3.0360699999999996j),(5.204899999999999-3.4726099999999995j),(5.31732-3.67117j),(5.45237-3.97047j),(5.6064-4.2851j),(5.71371-4.48512j),(5.786709999999999-4.54498j),(5.83124-4.52527j),(5.902050000000001-4.54498j),(5.90789-4.472709999999999j)
10.45,(4.827275171428571-2.7804531999999997j),(4.85231-2.74845j),(5.00634-3.02658j),(5.20198-3.4675j),(5.3114799999999995-3.65803j),(5.45383-3.9638999999999998j),(5.61443-4.2778j),(5.71371-4.47344j),(5.780869999999999-4.53257j),(5.83124-4.51505j),(5.904239999999999-4.53184j),(5.9115400000000005-4.46541j)
10.5,(4.822300047619048-2.770119180952381j),(4.85377-2.7382299999999997j),(5.00561-3.0163599999999997j),(5.204899999999999-3.4550899999999998j),(5.31221-3.64489j),(5.44945-3.94711j),(5.60567-4.26174j),(5.7100599999999995-4.45665j),(5.7786800000000005-4.51651j),(5.83124-4.497529999999999j),(5.90789-4.5187j),(5.908619999999999-4.45008j)
10.55,(4.8194867666666665-2.7579535571428573j),(4.8472-2.7382299999999997j),(4.99977-3.0127099999999998j),(5.19395-3.4455999999999998j),(5.3049100000000005-3.64051j),(5.44361-3.92448j),(5.59399-4.24495j),(5.7034899999999995-4.4391300000000005j),(5.76992-4.4895000000000005j),(5.82175-4.48074j),(5.894749999999999-4.49899j),(5.8991299999999995-4.43037j)
10.6,(4.8181898-2.749835957142857j),(4.84136-2.72582j),(4.991009999999999-2.9966500000000003j),(5.18665-3.4258899999999994j),(5.29688-3.62226j),(5.43631-3.91426j),(5.591069999999999-4.22524j),(5.68816-4.42599j),(5.75751-4.4822j),(5.81372-4.46833j),(5.87723-4.49315j),(5.88234-4.42015j)
10.65,(4.815075133333333-2.7418362000000003j),(4.83625-2.71998j),(4.9895499999999995-2.993j),(5.18227-3.42151j),(5.29177-3.61715j),(5.42901-3.91207j),(5.57501-4.22086j),(5.68159-4.42015j),(5.75094-4.47563j),(5.79693-4.4581100000000005j),(5.868469999999999-4.48074j),(5.87358-4.41066j)
10.7,(4.8104883-2.736355638095238j),(4.8326-2.7083j),(4.983709999999999-2.9813199999999997j),(5.1757-3.4091j),(5.28301-3.6003600000000002j),(5.4187899999999996-3.8981999999999997j),(5.57063-4.21064j),(5.67356-4.40701j),(5.739990000000001-4.46176j),(5.79401-4.452999999999999j),(5.85606-4.478549999999999j),(5.857519999999999-4.40774j)
10.75,(4.806878971428572-2.7289996714285714j),(4.826029999999999-2.7031899999999998j),(4.97568-2.9754799999999997j),(5.1684-3.4018j),(5.27644-3.59379j),(5.4093-3.88652j),(5.5574900000000005-4.19896j),(5.65969-4.38803j),(5.724659999999999-4.4391300000000005j),(5.77576-4.42891j),(5.84876-4.45738j),(5.85387-4.38438j)
10.8,(4.801676504761905-2.720200738095238j),(4.820189999999999-2.6878599999999997j),(4.969110000000001-2.9564999999999997j),(5.1611-3.38209j),(5.266220000000001-3.56897j),(5.402-3.86389j),(5.55019-4.17122j),(5.6523900000000005-4.36686j),(5.723199999999999-4.41869j),(5.77649-4.41285j),(5.853140000000001-4.44278j),(5.853140000000001-4.37708j)
10.85,(4.795059923809523-2.712450223809524j),(4.81143-2.68348j),(4.9632700000000005-2.95358j),(5.16256-3.37552j),(5.262569999999999-3.5616699999999994j),(5.39762-3.85221j),(5.552379999999999-4.1675699999999996j),(5.6575-4.35883j),(5.72028-4.42234j),(5.77138-4.40774j),(5.845839999999999-4.44059j),(5.84657-4.37197j)
10.9,(4.792485457142857-2.706758657142857j),(4.81727-2.67399j),(4.96765-2.94117j),(5.15672-3.37114j),(5.262569999999999-3.5638599999999996j),(5.39762-3.8500199999999998j),(5.546539999999999-4.16538j),(5.64363-4.36467j),(5.71225-4.41723j),(5.75605-4.40701j),(5.82832-4.43694j),(5.83489-4.36832j)
10.95,(4.786713938095239-2.697251623809524j),(4.8128899999999994-2.66669j),(4.96181-2.93387j),(5.15015-3.3594600000000003j),(5.256729999999999-3.55145j),(5.394699999999999-3.8441799999999997j),(5.54216-4.153700000000001j),(5.6399799999999995-4.35153j),(5.7034899999999995-4.40774j),(5.75751-4.40409j),(5.82832-4.42891j),(5.83635-4.36175j)
11.0,(4.778168766666667-2.6882079666666665j),(4.80924-2.6645j),(4.95889-2.93241j),(5.14723-3.35143j),(5.2487-3.5404999999999998j),(5.38375-3.8310400000000002j),(5.52902-4.136909999999999j),(5.63195-4.32817j),(5.69254-4.3829199999999995j),(5.73926-4.37708j),(5.81518-4.39606j),(5.82029-4.33109j)
11.05,(4.776698685714285-2.681992885714286j),(4.80413-2.6557399999999998j),(4.95159-2.92j),(5.13774-3.3404799999999994j),(5.2421299999999995-3.52955j),(5.375719999999999-3.8186299999999997j),(5.52026-4.12596j),(5.62027-4.3143j),(5.6845099999999995-4.37635j),(5.73342-4.3690500000000005j),(5.80715-4.39022j),(5.81299-4.3289j)
11.1,(4.774443333333333-2.672462561904762j),(4.798290000000001-2.6528199999999997j),(4.94575-2.91635j),(5.13336-3.33172j),(5.23337-3.5207900000000003j),(5.36769-3.81133j),(5.51734-4.11355j),(5.61516-4.30627j),(5.678669999999999-4.3690500000000005j),(5.73123-4.35664j),(5.80569-4.38146j),(5.81007-4.31722j)
11.15,(4.766288885714286-2.664713090476191j),(4.794639999999999-2.63457j),(4.9391799999999995-2.90175j),(5.123139999999999-3.3215j),(5.22826-3.51057j),(5.3655-3.79892j),(5.50858-4.099679999999999j),(5.6027499999999995-4.30408j),(5.67064-4.358099999999999j),(5.71809-4.34715j),(5.79182-4.38219j),(5.79766-4.31795j)
11.2,(4.762678514285715-2.6568297857142857j),(4.788799999999999-2.63092j),(4.93699-2.89591j),(5.12168-3.31201j),(5.22242-3.49743j),(5.3552800000000005-3.79162j),(5.50055-4.0974900000000005j),(5.59983-4.28291j),(5.66261-4.3449599999999995j),(5.71152-4.339119999999999j),(5.78525-4.36686j),(5.78963-4.30481j)
11.25,(4.762479676190476-2.6508691619047617j),(4.7866100000000005-2.62362j),(4.93115-2.88715j),(5.11511-3.30617j),(5.218039999999999-3.48867j),(5.34725-3.77118j),(5.489599999999999-4.07851j),(5.5918-4.27342j),(5.65677-4.32963j),(5.697649999999999-4.32525j),(5.775029999999999-4.35518j),(5.786709999999999-4.29167j)
11.3,(4.758264447619048-2.642230480952381j),(4.777119999999999-2.61851j),(4.92239-2.87839j),(5.10562-3.29011j),(5.20709-3.47918j),(5.34141-3.7660699999999996j),(5.49179-4.06829j),(5.58742-4.26393j),(5.64436-4.32598j),(5.7013-4.320869999999999j),(5.775029999999999-4.352259999999999j),(5.7786800000000005-4.29313j)
11.35,(4.7502925-2.6329932j),(4.77931-2.61121j),(4.92312-2.86963j),(5.10416-3.28719j),(5.20928-3.4747999999999997j),(5.34214-3.7595j),(5.48303-4.05953j),(5.57647-4.26101j),(5.64071-4.31795j),(5.68743-4.3135699999999995j),(5.75532-4.34715j),(5.76481-4.28145j)
11.4,(4.747532752380952-2.6291123809523813j),(4.77347-2.60391j),(4.918740000000001-2.86598j),(5.10124-3.27916j),(5.20052-3.46239j),(5.331189999999999-3.75147j),(5.47865-4.05807j),(5.5699-4.2486j),(5.62903-4.30992j),(5.68086-4.31211j),(5.75167-4.3362j),(5.7597-4.27561j)
11.45,(4.748023242857143-2.6214213095238095j),(4.77493-2.60026j),(4.91728-2.86014j),(5.09978-3.27478j),(5.19541-3.45363j),(5.32827-3.7427099999999998j),(5.47865-4.04274j),(5.56625-4.23327j),(5.63049-4.29386j),(5.6794-4.2924j),(5.7480199999999995-4.315029999999999j),(5.74948-4.25444j)
11.5,(4.7395688-2.611199571428571j),(4.76617-2.59077j),(4.90998-2.85065j),(5.091749999999999-3.26018j),(5.19249-3.4434099999999996j),(5.32389-3.7324900000000003j),(5.46405-4.02741j),(5.5582199999999995-4.220129999999999j),(5.62465-4.282179999999999j),(5.6720999999999995-4.27707j),(5.73707-4.3143j),(5.75167-4.25079j)
11.55,(4.734647557142857-2.6068731047619047j),(4.76617-2.58347j),(4.909249999999999-2.84189j),(5.09394-3.2536099999999997j),(5.18957-3.4353800000000003j),(5.31732-3.7142399999999998j),(5.46259-4.01354j),(5.55457-4.20334j),(5.61516-4.2690399999999995j),(5.66407-4.26685j),(5.74145-4.2945899999999995j),(5.7480199999999995-4.23838j)
11.6,(4.735082080952381-2.600052123809524j),(4.7617899999999995-2.5739799999999997j),(4.90706-2.83094j),(5.0844499999999995-3.23901j),(5.18154-3.4237j),(5.3114799999999995-3.70621j),(5.45456-4.00186j),(5.546539999999999-4.20115j),(5.60713-4.26101j),(5.6589599999999995-4.25517j),(5.72612-4.29605j),(5.7348799999999995-4.23911j)
11.65,(4.730824442857143-2.5897865857142857j),(4.7523-2.56887j),(4.8983-2.8265599999999997j),(5.07788-3.2375499999999997j),(5.18008-3.41786j),(5.301259999999999-3.6996399999999996j),(5.44215-4.004779999999999j),(5.5407-4.1902j),(5.59764-4.25152j),(5.64436-4.25517j),(5.71882-4.28291j),(5.72247-4.22524j)
11.7,(4.7226498333333335-2.5824990999999997j),(4.75157-2.5652199999999996j),(4.8946499999999995-2.8207199999999997j),(5.07423-3.2266j),(5.17059-3.40618j),(5.30053-3.6923399999999997j),(5.44215-3.9894499999999997j),(5.53559-4.17852j),(5.59253-4.24057j),(5.6429-4.2434899999999995j),(5.71152-4.27707j),(5.71955-4.2186699999999995j)
11.75,(4.721189138095237-2.5768492476190477j),(4.75084-2.5586499999999996j),(4.89173-2.81561j),(5.07204-3.2222199999999996j),(5.16548-3.39742j),(5.29323-3.6821199999999994j),(5.43412-3.97923j),(5.52756-4.17049j),(5.58231-4.23327j),(5.63341-4.23327j),(5.70568-4.26977j),(5.71225-4.20845j)
11.8,(4.720900614285714-2.571292557142857j),(4.74135-2.54697j),(4.88443-2.80466j),(5.06474-3.2127299999999996j),(5.16329-3.3945000000000003j),(5.28885-3.66825j),(5.426089999999999-3.9675499999999997j),(5.52026-4.15662j),(5.58158-4.22159j),(5.63049-4.220129999999999j),(5.70057-4.25517j),(5.70933-4.19969j)
11.85,(4.713223447619048-2.5602153285714286j),(4.74062-2.54259j),(4.8822399999999995-2.79736j),(5.0588999999999995-3.20397j),(5.15964-3.38282j),(5.2866599999999995-3.6602200000000003j),(5.4239-3.9580599999999997j),(5.51296-4.14567j),(5.57355-4.20918j),(5.6217299999999994-4.2120999999999995j),(5.68962-4.24641j),(5.697649999999999-4.18874j)
11.9,(4.708591771428571-2.5542929428571433j),(4.73916-2.53675j),(4.87859-2.79152j),(5.053059999999999-3.19448j),(5.15234-3.37187j),(5.27644-3.6470800000000003j),(5.41441-3.94711j),(5.50639-4.13545j),(5.56625-4.19896j),(5.6085899999999995-4.20115j),(5.6779399999999995-4.23984j),(5.68816-4.17779j)
