Frequency,0,1,2,3,4,5,6,7,8,9,10,11
9.6,(5.518701133333334-3.3123162000000006j),(5.5555-3.2759000000000005j),(5.738360000000001-3.6047200000000004j),(5.976160000000001-4.11886j),(6.111460000000001-4.34764j),(6.2721800000000005-4.6928600000000005j),(6.45586-5.0635j),(6.585420000000001-5.28326j),(6.669880000000001-5.33492j),(6.729740000000001-5.3037600000000005j),(6.817480000000001-5.3209800000000005j),(6.8183-5.23324j)
9.65,(5.512051323809525-3.3032891714285717j),(5.543200000000001-3.25786j),(5.72196-3.5834j),(5.95566-4.09262j),(6.090960000000001-4.324680000000001j),(6.25824-4.660880000000001j),(6.45258-5.0307j),(6.57968-5.2529200000000005j),(6.66086-5.3177j),(6.72564-5.28408j),(6.803540000000001-5.305400000000001j),(6.801080000000001-5.21766j)
9.7,(5.506868142857143-3.2906928000000004j),(5.53254-3.2496600000000004j),(5.7154-3.57438j),(5.951560000000001-4.07786j),(6.07784-4.31402j),(6.244300000000001-4.662520000000001j),(6.426340000000001-5.03152j),(6.55754-5.24964j),(6.63872-5.31442j),(6.701040000000001-5.2881800000000005j),(6.78468-5.29228j),(6.77812-5.2020800000000005j)
9.75,(5.499289780952381-3.276282276190477j),(5.526800000000001-3.23408j),(5.7104800000000004-3.56044j),(5.945-4.07294j),(6.07046-4.3033600000000005j),(6.24758-4.64448j),(6.42306-5.01184j),(6.56082-5.240620000000001j),(6.642-5.295560000000001j),(6.69448-5.260300000000001j),(6.779760000000001-5.278340000000001j),(6.7822200000000015-5.1856800000000005j)
9.8,(5.491479476190477-3.267751152380953j),(5.525980000000001-3.22752j),(5.7104800000000004-3.5506j),(5.94746-4.05982j),(6.07046-4.2853200000000005j),(6.23528-4.627260000000001j),(6.41978-4.9938j),(6.545240000000001-5.20946j),(6.62314-5.2701400000000005j),(6.681360000000001-5.2357000000000005j),(6.77074-5.25046j),(6.77812-5.156160000000001j)
9.85,(5.488616114285714-3.252367171428572j),(5.52188-3.21932j),(5.69982-3.54076j),(5.93024-4.04014j),(6.0639-4.2681000000000004j),(6.22544-4.610040000000001j),(6.411580000000001-4.973300000000001j),(6.5354-5.19716j),(6.61822-5.2537400000000005j),(6.677260000000001-5.223400000000001j),(6.7641800000000005-5.24882j),(6.7608999999999995-5.16436j)
9.9,(5.4801720666666665-3.2389074571428575j),(5.509580000000001-3.2070200000000004j),(5.68998-3.5292800000000004j),(5.917120000000001-4.02374j),(6.044220000000001-4.259900000000001j),(6.213960000000001-4.60184j),(6.395180000000001-4.96346j),(6.52392-5.18158j),(6.598540000000001-5.24472j),(6.654300000000001-5.220940000000001j),(6.73712-5.23488j),(6.7305600000000005-5.14632j)
9.95,(5.4744703333333335-3.2291436000000004j),(5.5071200000000005-3.1857j),(5.688340000000001-3.5087800000000002j),(5.9204-4.0147200000000005j),(6.04504-4.24186j),(6.2156-4.58134j),(6.392720000000001-4.9470600000000005j),(6.51572-5.17502j),(6.590340000000001-5.22996j),(6.646100000000001-5.211100000000001j),(6.724-5.23078j),(6.72646-5.140580000000001j)
10.0,(5.470836171428572-3.217236028571429j),(5.50302-3.18488j),(5.683420000000001-3.50632j),(5.91056-4.00898j),(6.02946-4.2361200000000006j),(6.19838-4.5879j),(6.376320000000001-4.940500000000001j),(6.5026-5.16518j),(6.5764000000000005-5.22996j),(6.6297000000000015-5.20126j),(6.719900000000001-5.21438j),(6.71826-5.12828j)
10.05,(5.463747857142858-3.2034912666666675j),(5.495640000000001-3.1701200000000003j),(5.67276-3.48418j),(5.901540000000001-3.98602j),(6.026180000000001-4.209880000000001j),(6.188540000000001-4.547720000000001j),(6.36812-4.90606j),(6.494400000000001-5.123360000000001j),(6.56902-5.1865000000000006j),(6.631340000000001-5.16354j),(6.716620000000001-5.18732j),(6.71334-5.10696j)
10.1,(5.458957885714287-3.193984733333334j),(5.49482-3.1611000000000002j),(5.67358-3.4768000000000003j),(5.8974400000000005-3.9688000000000003j),(6.026180000000001-4.19758j),(6.18526-4.530500000000001j),(6.36566-4.898680000000001j),(6.483740000000001-5.120080000000001j),(6.5600000000000005-5.1824j),(6.61904-5.15452j),(6.701860000000001-5.17748j),(6.699400000000001-5.093020000000001j)
10.15,(5.451969142857144-3.183414542857143j),(5.483340000000001-3.14224j),(5.662100000000001-3.4587600000000003j),(5.884320000000001-3.9597800000000003j),(6.00568-4.17872j),(6.1705000000000005-4.51902j),(6.3566400000000005-4.881460000000001j),(6.477180000000001-5.108600000000001j),(6.55098-5.166j),(6.6100200000000005-5.1512400000000005j),(6.6871-5.1684600000000005j),(6.687920000000001-5.08728j)
10.2,(5.44756261904762-3.172955247619048j),(5.479240000000001-3.13896j),(5.658-3.4554800000000006j),(5.889240000000001-3.9565000000000006j),(6.008960000000001-4.17544j),(6.1688600000000005-4.52066j),(6.345160000000001-4.87654j),(6.468980000000001-5.108600000000001j),(6.5395-5.156160000000001j),(6.598540000000001-5.14468j),(6.681360000000001-5.15944j),(6.68218-5.073340000000001j)
10.25,(5.444170942857144-3.160155828571429j),(5.46694-3.1217400000000004j),(5.645700000000001-3.4374400000000005j),(5.87202-3.93764j),(5.99666-4.15822j),(6.1524600000000005-4.492780000000001j),(6.332040000000001-4.848660000000001j),(6.4583200000000005-5.069240000000001j),(6.534580000000001-5.1291j),(6.596900000000001-5.105320000000001j),(6.68628-5.13156j),(6.687920000000001-5.0471j)
10.3,(5.437051-3.1531542000000004j),(5.46694-3.12666j),(5.63996-3.4349800000000004j),(5.86546-3.9253400000000003j),(5.986000000000001-4.14756j),(6.146720000000001-4.475560000000001j),(6.3230200000000005-4.82488j),(6.4411000000000005-5.04464j),(6.52064-5.11598j),(6.57312-5.086460000000001j),(6.66004-5.0995800000000004j),(6.664140000000001-5.017580000000001j)
10.35,(5.432485161904763-3.1433903428571432j),(5.46284-3.1143600000000005j),(5.63668-3.42186j),(5.85808-3.9040200000000005j),(5.98026-4.12952j),(6.137700000000001-4.467360000000001j),(6.30334-4.8216j),(6.4238800000000005-5.0389j),(6.50014-5.1004000000000005j),(6.5559-5.088920000000001j),(6.635440000000001-5.103680000000001j),(6.635440000000001-5.019220000000001j)
10.4,(5.430308647619048-3.1331797809523816j),(5.45136-3.09878j),(5.6276600000000006-3.41038j),(5.8466000000000005-3.90074j),(5.97288-4.12378j),(6.124580000000001-4.459980000000001j),(6.2976-4.813400000000001j),(6.41814-5.038080000000001j),(6.50014-5.105320000000001j),(6.550160000000001-5.0831800000000005j),(6.6297000000000015-5.105320000000001j),(6.63626-5.02414j)
10.45,(5.422418685714286-3.1232488000000003j),(5.450540000000001-3.0873000000000004j),(5.62356-3.3997200000000003j),(5.84332-3.8950000000000005j),(5.9663200000000005-4.10902j),(6.126220000000001-4.4526j),(6.306620000000001-4.805200000000001j),(6.41814-5.02496j),(6.493580000000001-5.09138j),(6.550160000000001-5.0717j),(6.63216-5.090560000000001j),(6.640360000000001-5.0159400000000005j)
10.5,(5.41683019047619-3.111640723809524j),(5.45218-3.07582j),(5.62274-3.38824j),(5.8466000000000005-3.88106j),(5.9671400000000006-4.09426j),(6.121300000000001-4.43374j),(6.296780000000001-4.78716j),(6.414040000000001-5.006100000000001j),(6.4911200000000004-5.073340000000001j),(6.550160000000001-5.05202j),(6.63626-5.075800000000001j),(6.63708-4.9987200000000005j)
10.55,(5.4136700666666675-3.097975228571429j),(5.4448-3.07582j),(5.616180000000001-3.38414j),(5.834300000000001-3.8704j),(5.958940000000001-4.08934j),(6.11474-4.408320000000001j),(6.28366-4.768300000000001j),(6.4066600000000005-4.986420000000001j),(6.481280000000001-5.043000000000001j),(6.5395-5.0331600000000005j),(6.6215-5.053660000000001j),(6.62642-4.97658j)
10.6,(5.4122132-3.0888568285714286j),(5.43824-3.0618800000000004j),(5.60634-3.3661000000000008j),(5.826100000000001-3.84826j),(5.9499200000000005-4.06884j),(6.106540000000001-4.39684j),(6.28038-4.746160000000001j),(6.3894400000000005-4.97166j),(6.46734-5.0348j),(6.530480000000001-5.019220000000001j),(6.601820000000001-5.0471j),(6.60756-4.9651000000000005j)
10.65,(5.408714533333334-3.0798708000000006j),(5.4325-3.05532j),(5.6047-3.362j),(5.821180000000001-3.8433400000000004j),(5.94418-4.0631j),(6.09834-4.39438j),(6.26234-4.74124j),(6.382060000000001-4.9651000000000005j),(6.459960000000001-5.02742j),(6.511620000000001-5.007740000000001j),(6.59198-5.0331600000000005j),(6.59772-4.95444j)
10.7,(5.4035622000000005-3.073714552380953j),(5.428400000000001-3.0422000000000002j),(5.598140000000001-3.34888j),(5.8138000000000005-3.8294j),(5.934340000000001-4.04424j),(6.086860000000001-4.3788j),(6.257420000000001-4.729760000000001j),(6.3730400000000005-4.950340000000001j),(6.447660000000001-5.01184j),(6.5083400000000005-5.002j),(6.5780400000000006-5.0307j),(6.57968-4.951160000000001j)
10.75,(5.399507885714286-3.0654516857142857j),(5.42102-3.03646j),(5.58912-3.34232j),(5.8056-3.8212000000000006j),(5.92696-4.036860000000001j),(6.076200000000001-4.36568j),(6.242660000000001-4.71664j),(6.3574600000000006-4.92902j),(6.43044-4.986420000000001j),(6.48784-4.97494j),(6.569840000000001-5.00692j),(6.57558-4.92492j)
10.8,(5.39366401904762-3.0555679523809527j),(5.41446-3.0192400000000004j),(5.581740000000001-3.321j),(5.7974000000000006-3.7990600000000003j),(5.9154800000000005-4.00898j),(6.0680000000000005-4.340260000000001j),(6.23446-4.685480000000001j),(6.349260000000001-4.905240000000001j),(6.428800000000001-4.96346j),(6.48866-4.9569j),(6.574760000000001-4.990520000000001j),(6.574760000000001-4.916720000000001j)
10.85,(5.386231695238095-3.0468618952380955j),(5.40462-3.0143200000000006j),(5.5751800000000005-3.3177200000000004j),(5.799040000000001-3.79168j),(5.91138-4.00078j),(6.06308-4.327140000000001j),(6.2369200000000005-4.68138j),(6.355-4.8962200000000005j),(6.425520000000001-4.967560000000001j),(6.48292-4.951160000000001j),(6.56656-4.988060000000001j),(6.567380000000001-4.91098j)
10.9,(5.383339828571429-3.0404686285714284j),(5.411180000000001-3.00366j),(5.5801-3.30378j),(5.79248-3.7867600000000006j),(5.91138-4.00324j),(6.06308-4.324680000000001j),(6.23036-4.678920000000001j),(6.3394200000000005-4.902780000000001j),(6.416500000000001-4.96182j),(6.4657-4.950340000000001j),(6.546880000000001-4.983960000000001j),(6.554260000000001-4.90688j)
10.95,(5.376856752380953-3.029789495238096j),(5.4062600000000005-2.9954600000000005j),(5.57354-3.29558j),(5.7851-3.7736400000000003j),(5.90482-3.9893000000000005j),(6.0598-4.31812j),(6.22544-4.665800000000001j),(6.33532-4.888020000000001j),(6.4066600000000005-4.951160000000001j),(6.46734-4.9470600000000005j),(6.546880000000001-4.97494j),(6.5559-4.8995j)
11.0,(5.367258066666667-3.0196308666666667j),(5.40216-2.9930000000000003j),(5.57026-3.2939400000000005j),(5.781820000000001-3.7646200000000003j),(5.8958-3.977j),(6.0475-4.3033600000000005j),(6.21068-4.64694j),(6.326300000000001-4.86178j),(6.394360000000001-4.92328j),(6.446840000000001-4.916720000000001j),(6.532120000000001-4.938040000000001j),(6.53786-4.865060000000001j)
11.05,(5.365606742857143-3.0126495428571434j),(5.396420000000001-2.9831600000000003j),(5.562060000000001-3.2800000000000002j),(5.771160000000001-3.75232j),(5.888420000000001-3.9647j),(6.038480000000001-4.28942j),(6.20084-4.63464j),(6.31318-4.8462000000000005j),(6.38534-4.915900000000001j),(6.4402800000000004-4.907700000000001j),(6.5231-4.9314800000000005j),(6.529660000000001-4.8626000000000005j)
11.1,(5.363073333333334-3.001944247619048j),(5.3898600000000005-2.97988j),(5.5555-3.2759000000000005j),(5.766240000000001-3.7424800000000005j),(5.87858-3.9548600000000005j),(6.02946-4.28122j),(6.19756-4.6207j),(6.307440000000001-4.83718j),(6.378780000000001-4.907700000000001j),(6.43782-4.89376j),(6.521460000000001-4.92164j),(6.5263800000000005-4.84948j)
11.15,(5.353913542857144-2.9932393619047626j),(5.38576-2.9593800000000003j),(5.548120000000001-3.2595000000000005j),(5.75476-3.7310000000000003j),(5.87284-3.9433800000000003j),(6.027-4.26728j),(6.1877200000000006-4.60512j),(6.293500000000001-4.83472j),(6.36976-4.8954j),(6.42306-4.883100000000001j),(6.50588-4.92246j),(6.512440000000001-4.850300000000001j)
11.2,(5.349858057142858-2.9843841428571434j),(5.3792-2.95528j),(5.545660000000001-3.25294j),(5.75312-3.72034j),(5.866280000000001-3.9286200000000004j),(6.01552-4.25908j),(6.178700000000001-4.602660000000001j),(6.290220000000001-4.81094j),(6.36074-4.8806400000000005j),(6.41568-4.87408j),(6.4985-4.905240000000001j),(6.50342-4.835540000000001j)
11.25,(5.349634704761905-2.9776886476190474j),(5.376740000000001-2.94708j),(5.5391-3.2431j),(5.7457400000000005-3.7137800000000003j),(5.86136-3.9187800000000004j),(6.006500000000001-4.2361200000000006j),(6.1664-4.58134j),(6.281200000000001-4.800280000000001j),(6.35418-4.8634200000000005j),(6.4001-4.8585j),(6.48702-4.89212j),(6.50014-4.82078j)
11.3,(5.344899790476191-2.967984923809524j),(5.36608-2.9413400000000003j),(5.529260000000001-3.2332600000000005j),(5.73508-3.69574j),(5.849060000000001-3.9081200000000003j),(5.9999400000000005-4.23038j),(6.1688600000000005-4.56986j),(6.276280000000001-4.78962j),(6.3402400000000005-4.85932j),(6.4042-4.85358j),(6.48702-4.88884j),(6.4911200000000004-4.82242j)
11.35,(5.335945000000001-2.9576088000000005j),(5.36854-2.9331400000000003j),(5.53008-3.2234200000000004j),(5.733440000000001-3.6924600000000005j),(5.851520000000001-3.9032j),(6.0007600000000005-4.223000000000001j),(6.159020000000001-4.560020000000001j),(6.263980000000001-4.78634j),(6.33614-4.850300000000001j),(6.38862-4.8453800000000005j),(6.464880000000001-4.883100000000001j),(6.4755400000000005-4.8093j)
11.4,(5.33284500952381-2.9532495238095247j),(5.36198-2.9249400000000003j),(5.5251600000000005-3.21932j),(5.730160000000001-3.6834400000000005j),(5.84168-3.8892600000000006j),(5.988460000000001-4.21398j),(6.154100000000001-4.5583800000000005j),(6.256600000000001-4.7724j),(6.3230200000000005-4.84128j),(6.381240000000001-4.84374j),(6.46078-4.870800000000001j),(6.4698-4.802740000000001j)
11.45,(5.333395971428572-2.9446102380952386j),(5.363620000000001-2.92084j),(5.52352-3.2127600000000003j),(5.7285200000000005-3.6785200000000002j),(5.835940000000001-3.87942j),(5.985180000000001-4.20414j),(6.154100000000001-4.5411600000000005j),(6.2525-4.755180000000001j),(6.324660000000001-4.82324j),(6.379600000000001-4.8216j),(6.45668-4.84702j),(6.4583200000000005-4.7789600000000005j)
11.5,(5.3238992000000005-2.933128285714286j),(5.35378-2.91018j),(5.51532-3.2021j),(5.7195-3.6621200000000003j),(5.832660000000001-3.86794j),(5.98026-4.192660000000001j),(6.137700000000001-4.5239400000000005j),(6.243480000000001-4.74042j),(6.3181-4.81012j),(6.3714-4.80438j),(6.444380000000001-4.8462000000000005j),(6.46078-4.77486j)
11.55,(5.318371228571428-2.9282684190476194j),(5.35378-2.9019800000000004j),(5.5145-3.19226j),(5.72196-3.6547400000000003j),(5.8293800000000005-3.858920000000001j),(5.97288-4.172160000000001j),(6.1360600000000005-4.508360000000001j),(6.239380000000001-4.72156j),(6.307440000000001-4.7953600000000005j),(6.362380000000001-4.7929j),(6.449300000000001-4.82406j),(6.45668-4.7609200000000005j)
