Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(11.542530857142856-7.4363480571428555j),(11.607920000000002-7.332440000000001j),(12.052360000000002-8.0852j),(12.52632-9.16924j),(12.888760000000001-9.72356j),(13.2266-10.45336j),(13.68744-11.255320000000001j),(13.98264-11.665320000000001j),(14.145000000000001-11.71124j),(14.22536-11.58824j),(14.369680000000002-11.55216j),(14.310640000000003-11.28484j)
8.05,(11.523544342857146-7.410069009523807j),(11.6194-7.3062000000000005j),(12.044160000000002-8.063880000000001j),(12.578800000000001-9.185640000000001j),(12.915000000000001-9.66944j),(13.292200000000001-10.43204j),(13.707120000000002-11.237280000000002j),(13.98428-11.68664j),(14.16304-11.75388j),(14.274560000000003-11.64072j),(14.422160000000002-11.6112j),(14.350000000000001-11.36028j)
8.1,(11.504557828571437-7.383789961904758j),(11.54396-7.289800000000001j),(11.978560000000002-8.039280000000002j),(12.51156-9.16268j),(12.833000000000002-9.67436j),(13.187240000000001-10.409080000000001j),(13.6366-11.186440000000001j),(13.900640000000003-11.607920000000002j),(14.079400000000003-11.71124j),(14.186000000000002-11.563640000000001j),(14.358200000000002-11.53084j),(14.30244-11.291400000000001j)
8.15,(11.48557131428571-7.357510914285711j),(11.54068-7.28816j),(11.972000000000001-8.01304j),(12.478760000000001-9.116760000000001j),(12.82644-9.635000000000002j),(13.17412-10.36808j),(13.603800000000001-11.119200000000001j),(13.87768-11.532480000000001j),(14.085960000000002-11.62104j),(14.159760000000002-11.498040000000001j),(14.33032-11.461960000000001j),(14.295880000000002-11.2094j)
8.2,(11.4665848-7.330898400000001j),(11.525920000000001-7.237320000000001j),(11.95068-7.962200000000001j),(12.464-9.07412j),(12.793640000000002-9.562840000000001j),(13.113440000000002-10.3238j),(13.539840000000002-11.117560000000001j),(13.83012-11.558720000000001j),(14.012160000000002-11.598080000000001j),(14.108920000000001-11.507880000000002j),(14.26144-11.48328j),(14.222080000000002-11.21432j)
8.25,(11.447598285714285-7.305726742857144j),(11.496400000000001-7.2045200000000005j),(11.92116-7.921200000000001j),(12.43776-9.034760000000002j),(12.759200000000002-9.54316j),(13.123280000000003-10.305760000000001j),(13.5464-11.08148j),(13.833400000000001-11.51772j),(13.99248-11.6112j),(14.090880000000002-11.51116j),(14.249960000000002-11.481640000000002j),(14.190920000000002-11.234j)
8.3,(11.433418533333334-7.2781263238095235j),(11.46524-7.179920000000001j),(11.901480000000001-7.919560000000001j),(12.4312-9.00196j),(12.754280000000001-9.51856j),(13.113440000000002-10.24836j),(13.5464-11.04376j),(13.821920000000002-11.45212j),(14.02528-11.54068j),(14.11548-11.43572j),(14.2926-11.40456j),(14.253240000000002-11.152000000000001j)
8.35,(11.417586285714286-7.2525017142857156j),(11.481640000000002-7.17336j),(11.901480000000001-7.90152j),(12.408240000000001-8.990480000000002j),(12.72968-9.49888j),(13.07244-10.199160000000001j),(13.502120000000001-10.97652j),(13.759600000000002-11.434080000000002j),(13.972800000000001-11.521j),(14.06792-11.37832j),(14.240120000000001-11.353720000000001j),(14.21552-11.12576j)
8.4,(11.4033628-7.2272738285714295j),(11.471800000000002-7.1012j),(11.88016-7.82444j),(12.377080000000001-8.924880000000002j),(12.711640000000001-9.44148j),(13.042920000000002-10.181120000000002j),(13.48408-10.922400000000001j),(13.74812-11.38488j),(13.943280000000001-11.51116j),(14.03676-11.376680000000002j),(14.190920000000002-11.368480000000002j),(14.15156-11.14052j)
8.45,(11.388092057142858-7.199820228571429j),(11.43572-7.10776j),(11.849-7.83592j),(12.35576-8.90848j),(12.66572-9.40868j),(13.02652-10.15488j),(13.459480000000003-10.93388j),(13.733360000000001-11.358640000000001j),(13.89408-11.457040000000001j),(13.99248-11.329120000000001j),(14.149920000000002-11.302880000000002j),(14.090880000000002-11.084760000000001j)
8.5,(11.374810400000001-7.171300628571428j),(11.4144-7.08316j),(11.82276-7.804760000000001j),(12.33608-8.895360000000002j),(12.63948-9.39392j),(13.01012-10.10896j),(13.425040000000001-10.878120000000001j),(13.68416-11.30944j),(13.876040000000001-11.402920000000002j),(13.971160000000001-11.275j),(14.143360000000001-11.261880000000001j),(14.11548-11.03392j)
8.55,(11.356546266666667-7.139663466666668j),(11.4144-7.045440000000001j),(11.82112-7.742440000000001j),(12.3246-8.82156j),(12.646040000000001-9.334880000000002j),(12.9806-10.038440000000001j),(13.41028-10.812520000000001j),(13.666120000000001-11.23564j),(13.876040000000001-11.34388j),(13.967880000000001-11.237280000000002j),(14.149920000000002-11.2258j),(14.126960000000002-10.996200000000002j)
8.6,(11.341719885714285-7.107260190476191j),(11.41604-7.00772j),(11.817840000000002-7.7145600000000005j),(12.304920000000001-8.79368j),(12.637840000000002-9.30372j),(12.967480000000002-10.02532j),(13.380760000000002-10.817440000000001j),(13.653-11.26024j),(13.838320000000001-11.366840000000002j),(13.933440000000001-11.266800000000002j),(14.085960000000002-11.27008j),(14.049880000000002-11.04704j)
8.65,(11.32284582857143-7.078954571428573j),(11.37504-6.99132j),(11.7834-7.70144j),(12.288520000000002-8.79696j),(12.59028-9.285680000000001j),(12.954360000000001-10.0204j),(13.375840000000002-10.80596j),(13.659560000000003-11.242200000000002j),(13.812080000000002-11.322560000000001j),(13.92524-11.237280000000002j),(14.074480000000003-11.20776j),(14.031839999999999-10.96996j)
8.7,(11.305881980952382-7.052727066666667j),(11.34388-6.992960000000001j),(11.742400000000002-7.694880000000001j),(12.25572-8.775640000000001j),(12.55092-9.287320000000001j),(12.919920000000001-9.9876j),(13.32172-10.74036j),(13.602160000000001-11.17496j),(13.7842-11.276640000000002j),(13.89244-11.127400000000002j),(14.064640000000002-11.12904j),(14.043320000000001-10.90928j)
8.75,(11.295255561904764-7.032291885714287j),(11.35044-6.94376j),(11.74404-7.650600000000001j),(12.249160000000002-8.72644j),(12.544360000000001-9.23648j),(12.887120000000001-9.92692j),(13.3004-10.681320000000001j),(13.562800000000001-11.1028j),(13.75796-11.23072j),(13.854720000000002-11.101160000000002j),(14.035120000000001-11.10772j),(14.02036-10.88468j)
8.8,(11.282492457142858-7.00300382857143j),(11.320920000000001-6.922440000000001j),(11.7178-7.61944j),(12.201600000000001-8.673960000000001j),(12.51648-9.17744j),(12.849400000000001-9.88264j),(13.25284-10.646880000000001j),(13.513600000000002-11.092960000000001j),(13.712040000000002-11.20776j),(13.80552-11.13068j),(13.98756-11.111j),(13.971160000000001-10.8978j)
8.85,(11.265491904761905-6.981211352380956j),(11.297960000000002-6.874880000000001j),(11.68828-7.5768j),(12.181920000000002-8.64772j),(12.485320000000002-9.13316j),(12.83628-9.84984j),(13.239720000000002-10.627200000000002j),(13.52508-11.0946j),(13.685800000000002-11.196280000000002j),(13.78256-11.09952j),(13.959680000000002-11.1028j),(13.943280000000001-10.90764j)
