Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(11.261005714285712-7.254973714285713j),(11.324800000000002-7.153600000000001j),(11.758400000000002-7.888j),(12.2208-8.9456j),(12.5744-9.486400000000001j),(12.904-10.1984j),(13.3536-10.980800000000002j),(13.6416-11.3808j),(13.8-11.425600000000001j),(13.8784-11.3056j),(14.019200000000001-11.2704j),(13.961600000000002-11.0096j)
8.05,(11.242482285714289-7.229335619047617j),(11.336-7.128j),(11.7504-7.8672j),(12.272-8.9616j),(12.600000000000001-9.4336j),(12.968000000000002-10.1776j),(13.372800000000002-10.9632j),(13.6432-11.401600000000002j),(13.817599999999999-11.4672j),(13.926400000000001-11.3568j),(14.070400000000001-11.328000000000001j),(14-11.0832j)
8.1,(11.223958857142865-7.20369752380952j),(11.2624-7.112000000000001j),(11.6864-7.8432j),(12.2064-8.9392j),(12.520000000000001-9.4384j),(12.8656-10.1552j),(13.304-10.9136j),(13.561600000000002-11.324800000000002j),(13.736000000000002-11.425600000000001j),(13.840000000000002-11.281600000000001j),(14.008000000000003-11.249600000000001j),(13.953600000000002-11.016j)
8.15,(11.205435428571425-7.178059428571425j),(11.2592-7.1104j),(11.68-7.8176000000000005j),(12.1744-8.894400000000001j),(12.5136-9.4j),(12.8528-10.115200000000002j),(13.272-10.848j),(13.539200000000001-11.2512j),(13.742400000000002-11.337600000000002j),(13.814400000000001-11.217600000000001j),(13.9808-11.182400000000001j),(13.947200000000002-10.936j)
8.2,(11.186912-7.152096j),(11.2448-7.0608j),(11.6592-7.768000000000001j),(12.16-8.8528j),(12.4816-9.329600000000001j),(12.793600000000001-10.072000000000001j),(13.209600000000002-10.846400000000001j),(13.4928-11.276800000000001j),(13.6704-11.3152j),(13.764800000000001-11.227200000000002j),(13.9136-11.2032j),(13.875200000000001-10.940800000000001j)
8.25,(11.168388571428572-7.127538285714286j),(11.216000000000001-7.0288j),(11.630400000000002-7.728000000000001j),(12.1344-8.814400000000001j),(12.448-9.3104j),(12.803200000000002-10.054400000000001j),(13.216000000000001-10.8112j),(13.496000000000002-11.2368j),(13.651200000000001-11.328000000000001j),(13.747200000000001-11.230400000000001j),(13.9024-11.201600000000001j),(13.844800000000001-10.96j)
8.3,(11.154554666666668-7.100611047619047j),(11.1856-7.0048j),(11.6112-7.7264j),(12.128-8.7824j),(12.443200000000001-9.2864j),(12.793600000000001-9.9984j),(13.216000000000001-10.7744j),(13.484800000000002-11.1728j),(13.6832-11.2592j),(13.7712-11.1568j),(13.944-11.1264j),(13.905600000000002-10.88j)
8.35,(11.139108571428572-7.075611428571429j),(11.201600000000001-6.9984j),(11.6112-7.7088j),(12.1056-8.7712j),(12.4192-9.2672j),(12.7536-9.950400000000002j),(13.172800000000002-10.7088j),(13.424000000000001-11.1552j),(13.632-11.240000000000002j),(13.7248-11.1008j),(13.892800000000001-11.0768j),(13.8688-10.8544j)
8.4,(11.125232-7.050998857142858j),(11.192-6.928000000000001j),(11.5904-7.6336j),(12.0752-8.7072j),(12.401600000000002-9.2112j),(12.724800000000002-9.9328j),(13.1552-10.656j),(13.412799999999999-11.1072j),(13.603200000000001-11.230400000000001j),(13.6944-11.099200000000002j),(13.844800000000001-11.0912j),(13.8064-10.8688j)
8.45,(11.110333714285716-7.024214857142858j),(11.1568-6.9344j),(11.56-7.6448j),(12.054400000000001-8.6912j),(12.3568-9.1792j),(12.7088-9.907200000000001j),(13.131200000000002-10.667200000000001j),(13.398400000000002-11.081600000000002j),(13.5552-11.1776j),(13.651200000000001-11.052800000000001j),(13.8048-11.0272j),(13.747200000000001-10.814400000000001j)
8.5,(11.097376-6.996390857142856j),(11.136000000000001-6.9104j),(11.5344-7.614400000000001j),(12.035200000000001-8.678400000000002j),(12.3312-9.1648j),(12.6928-9.862400000000001j),(13.0976-10.6128j),(13.3504-11.0336j),(13.537600000000001-11.1248j),(13.630400000000002-11j),(13.7984-10.987200000000001j),(13.7712-10.764800000000001j)
8.55,(11.079557333333334-6.965525333333334j),(11.136000000000001-6.873600000000001j),(11.532800000000002-7.5536j),(12.024000000000001-8.606399999999999j),(12.337600000000002-9.1072j),(12.664000000000001-9.793600000000001j),(13.0832-10.5488j),(13.3328-10.9616j),(13.537600000000001-11.0672j),(13.6272-10.9632j),(13.8048-10.952j),(13.782400000000003-10.728000000000002j)
8.6,(11.065092571428572-6.933912380952382j),(11.1376-6.8368j),(11.529600000000002-7.5264j),(12.004800000000001-8.5792j),(12.329600000000001-9.0768j),(12.651200000000001-9.780800000000001j),(13.054400000000001-10.553600000000001j),(13.32-10.9856j),(13.500800000000002-11.0896j),(13.593600000000002-10.992j),(13.742400000000002-10.9952j),(13.7072-10.7776j)
8.65,(11.046678857142858-6.906297142857145j),(11.0976-6.8208j),(11.496-7.5136j),(11.988800000000001-8.5824j),(12.2832-9.0592j),(12.6384-9.776000000000002j),(13.049600000000002-10.5424j),(13.326400000000001-10.968000000000002j),(13.475200000000001-11.0464j),(13.5856-10.9632j),(13.731200000000001-10.9344j),(13.689599999999999-10.7024j)
8.7,(11.030128761904763-6.880709333333333j),(11.0672-6.822400000000001j),(11.456000000000001-7.507200000000001j),(11.956800000000001-8.5616j),(12.2448-9.0608j),(12.604800000000001-9.744j),(12.9968-10.4784j),(13.270400000000002-10.9024j),(13.448-11.001600000000002j),(13.553600000000001-10.856000000000002j),(13.721600000000002-10.8576j),(13.700800000000001-10.6432j)
