Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.5,(11.236093200000001-7.083845742857142j),(11.2752-6.99678j),(11.67858-7.709580000000001j),(12.185640000000001-8.786880000000002j),(12.48534-9.27936j),(12.851460000000001-9.98568j),(13.261320000000001-10.745460000000001j),(13.51728-11.171520000000001j),(13.706820000000002-11.263860000000001j),(13.800780000000001-11.137500000000001j),(13.970880000000001-11.124540000000001j),(13.94334-10.89936j)
8.55,(11.218051800000001-7.0525944j),(11.2752-6.959520000000001j),(11.676960000000001-7.648020000000001j),(12.1743-8.71398j),(12.49182-9.22104j),(12.8223-9.916020000000001j),(13.24674-10.680660000000001j),(13.499460000000001-11.09862j),(13.706820000000002-11.205540000000001j),(13.79754-11.100240000000001j),(13.977360000000001-11.0889j),(13.954680000000002-10.862100000000002j)
8.6,(11.203406228571428-7.020586285714287j),(11.27682-6.92226j),(11.673720000000001-7.62048j),(12.154860000000001-8.686440000000001j),(12.483720000000002-9.19026j),(12.80934-9.903060000000002j),(13.217580000000002-10.68552j),(13.4865-11.12292j),(13.669560000000002-11.22822j),(13.763520000000002-11.1294j),(13.914180000000002-11.13264j),(13.878540000000001-10.912320000000001j)
8.65,(11.184762342857143-6.992625857142859j),(11.236320000000001-6.90606j),(11.6397-7.60752j),(12.138660000000002-8.689680000000001j),(12.43674-9.17244j),(12.796380000000001-9.898200000000001j),(13.212720000000003-10.674180000000002j),(13.492980000000001-11.105100000000002j),(13.643640000000001-11.18448j),(13.75542-11.100240000000001j),(13.902840000000003-11.07108j),(13.860719999999999-10.83618j)
8.7,(11.168005371428572-6.9667182j),(11.205540000000001-6.907680000000001j),(11.599200000000002-7.601040000000001j),(12.10626-8.66862j),(12.39786-9.17406j),(12.762360000000001-9.8658j),(13.15926-10.609380000000002j),(13.436280000000002-11.038680000000001j),(13.6161-11.139120000000002j),(13.723020000000002-10.991700000000002j),(13.893120000000001-10.99332j),(13.872060000000001-10.776240000000001j)
8.75,(11.157508542857144-6.94653222857143j),(11.21202-6.8590800000000005j),(11.60082-7.557300000000001j),(12.09978-8.62002j),(12.391380000000002-9.12384j),(12.72996-9.805860000000001j),(13.1382-10.55106j),(13.3974-10.9674j),(13.59018-11.093760000000001j),(13.685760000000002-10.96578j),(13.86396-10.97226j),(13.84938-10.75194j)
8.8,(11.144901085714286-6.917601342857144j),(11.18286-6.83802j),(11.5749-7.5265200000000005j),(12.052800000000001-8.56818j),(12.36384-9.065520000000001j),(12.6927-9.76212j),(13.09122-10.517040000000001j),(13.3488-10.957680000000002j),(13.544820000000001-11.07108j),(13.63716-10.99494j),(13.816980000000001-10.975500000000002j),(13.800780000000001-10.7649j)
8.85,(11.128107857142858-6.896074628571432j),(11.16018-6.791040000000001j),(11.54574-7.484400000000001j),(12.03336-8.54226j),(12.333060000000001-9.02178j),(12.67974-9.72972j),(13.078260000000002-10.497600000000002j),(13.360140000000001-10.9593j),(13.518900000000002-11.059740000000001j),(13.61448-10.96416j),(13.78944-10.9674j),(13.773240000000001-10.77462j)
8.9,(11.115036000000003-6.8738057999999995j),(11.1699-6.769980000000001j),(11.56194-7.47144j),(12.046320000000001-8.54226j),(12.33468-8.997480000000001j),(12.694320000000001-9.73296j),(13.094460000000002-10.505700000000001j),(13.33098-10.96416j),(13.50108-11.07108j),(13.61448-10.977120000000001j),(13.773240000000001-10.988460000000002j),(13.761899999999999-10.794060000000002j)
8.95,(11.101964142857144-6.8510610000000005j),(11.14236-6.77322j),(11.516580000000001-7.45686j),(11.994480000000001-8.505j),(12.28608-8.97966j),(12.62628-9.669780000000001j),(13.031280000000002-10.432800000000002j),(13.29372-10.86696j),(13.4865-10.973880000000001j),(13.612860000000001-10.86534j),(13.779720000000001-10.87992j),(13.77486-10.677420000000001j)
9.0,(11.081950971428572-6.827502342857144j),(11.139120000000002-6.73758j),(11.52144-7.41798j),(12.000960000000001-8.459640000000002j),(12.2958-8.950500000000002j),(12.62466-9.635760000000001j),(13.016700000000002-10.39068j),(13.28238-10.83618j),(13.46382-10.95444j),(13.5594-10.857240000000001j),(13.708440000000001-10.8864j),(13.685760000000002-10.6758j)
9.05,(11.067242142857145-6.800560971428572j),(11.09862-6.7149j),(11.48742-7.390440000000001j),(11.97342-8.4321j),(12.258540000000002-8.905140000000001j),(12.59226-9.609840000000002j),(12.96972-10.379340000000001j),(13.245120000000002-10.813500000000001j),(13.420080000000002-10.905840000000001j),(13.520520000000001-10.83132j),(13.68252-10.819980000000001j),(13.663079999999999-10.598040000000001j)
9.1,(11.0494854-6.779922171428573j),(11.0889-6.687360000000001j),(11.46474-7.359660000000001j),(11.94264-8.41428j),(12.23586-8.888940000000002j),(12.572820000000002-9.5904j),(12.947040000000001-10.335600000000001j),(13.207860000000002-10.7811j),(13.369860000000001-10.86858j),(13.46868-10.78434j),(13.640400000000001-10.779480000000001j),(13.622580000000003-10.57698j)
9.15,(11.039318742857144-6.757543028571429j),(11.093760000000001-6.664680000000001j),(11.46798-7.33536j),(11.94588-8.377020000000002j),(12.23262-8.85654j),(12.55986-9.540180000000001j),(12.950280000000001-10.2789j),(13.19976-10.711440000000001j),(13.37796-10.837800000000001j),(13.483260000000001-10.73898j),(13.64526-10.755180000000001j),(13.64202-10.565640000000002j)
9.2,(11.018598171428573-6.7311833142857145j),(11.08404-6.645240000000001j),(11.451780000000001-7.312680000000001j),(11.91834-8.338140000000001j),(12.206700000000001-8.81766j),(12.54528-9.51426j),(12.92922-10.24164j),(13.172220000000001-10.68552j),(13.35042-10.7973j),(13.4703-10.729260000000002j),(13.627440000000002-10.73412j),(13.612860000000001-10.54296j)
9.25,(11.0012418-6.7058928j),(11.06298-6.622560000000001j),(11.44206-7.290000000000001j),(11.91996-8.32032j),(12.20832-8.80794j),(12.537180000000001-9.48672j),(12.90654-10.2384j),(13.165740000000001-10.70658j),(13.322880000000001-10.810260000000001j),(13.436280000000002-10.724400000000001j),(13.591800000000001-10.75356j),(13.572360000000002-10.5462j)
9.3,(10.992165171428573-6.6866603142857155j),(11.04354-6.585300000000001j),(11.42424-7.255980000000001j),(11.897280000000002-8.28954j),(12.16944-8.76582j),(12.509640000000001-9.4608j),(12.900060000000002-10.19142j),(13.154399999999999-10.65312j),(13.316400000000002-10.75356j),(13.424940000000003-10.680660000000001j),(13.564259999999999-10.690380000000001j),(13.572360000000002-10.495980000000001j)
9.35,(10.977737142857144-6.661942200000002j),(11.011140000000001-6.596640000000001j),(11.36916-7.252740000000001j),(11.85192-8.28306j),(12.124080000000001-8.74962j),(12.465900000000001-9.431640000000002j),(12.82878-10.16226j),(13.06854-10.596420000000002j),(13.254840000000002-10.714680000000001j),(13.37148-10.6191j),(13.541580000000002-10.6272j),(13.535100000000002-10.434420000000001j)
9.4,(10.960850571428573-6.635802342857146j),(11.02086-6.54966j),(11.393460000000001-7.21548j),(11.86812-8.23608j),(12.130560000000001-8.69292j),(12.45456-9.37332j),(12.83364-10.11204j),(13.09122-10.5381j),(13.259700000000002-10.666080000000001j),(13.373100000000003-10.5867j),(13.549680000000002-10.60776j),(13.54806-10.41336j)
9.45,(10.949967257142859-6.616591457142859j),(10.99332-6.51888j),(11.362680000000001-7.162020000000001j),(11.82924-8.17128j),(12.1014-8.636220000000002j),(12.43026-9.31662j),(12.81258-10.05696j),(13.07502-10.505700000000001j),(13.253219999999999-10.62396j),(13.368240000000002-10.55268j),(13.53672-10.57698j),(13.530240000000001-10.38744j)
9.5,(10.934008714285715-6.590910600000001j),(10.988460000000002-6.51888j),(11.352960000000001-7.1685j),(11.830860000000001-8.181000000000001j),(12.08844-8.63784j),(12.441600000000001-9.329580000000002j),(12.80934-10.069920000000002j),(13.045860000000003-10.51218j),(13.196520000000001-10.6272j),(13.31964-10.55106j),(13.46868-10.557540000000001j),(13.4703-10.379340000000001j)
9.55,(10.917395228571431-6.567827142857143j),(10.991700000000002-6.481620000000001j),(11.35134-7.13772j),(11.81952-8.16318j),(12.07548-8.623260000000002j),(12.41244-9.32148j),(12.77694-10.053720000000002j),(13.019940000000002-10.49112j),(13.19004-10.615860000000001j),(13.295340000000001-10.523520000000001j),(13.46382-10.567260000000001j),(13.46058-10.379340000000001j)
9.6,(10.9027998-6.5438442000000006j),(10.975500000000002-6.471900000000001j),(11.336760000000002-7.12152j),(11.806560000000001-8.13726j),(12.073860000000002-8.58924j),(12.391380000000002-9.27126j),(12.75426-10.0035j),(13.010220000000002-10.43766j),(13.177080000000002-10.53972j),(13.295340000000001-10.47816j),(13.46868-10.51218j),(13.4703-10.33884j)
9.65,(10.889662371428573-6.526010314285715j),(10.9512-6.43626j),(11.30436-7.079400000000001j),(11.766060000000001-8.08542j),(12.03336-8.543880000000001j),(12.36384-9.20808j),(12.74778-9.9387j),(12.99888-10.37772j),(13.15926-10.505700000000001j),(13.28724-10.43928j),(13.441140000000003-10.4814j),(13.436280000000002-10.308060000000001j)
9.7,(10.879422428571429-6.5011248j),(10.93014-6.42006j),(11.291400000000001-7.06158j),(11.75796-8.05626j),(12.00744-8.522820000000001j),(12.336300000000001-9.21132j),(12.69594-9.940320000000002j),(12.95514-10.37124j),(13.115520000000002-10.499220000000001j),(13.238640000000002-10.44738j),(13.40388-10.45548j),(13.390920000000001-10.277280000000001j)
9.75,(10.864450542857144-6.47265522857143j),(10.918800000000001-6.38928j),(11.281680000000001-7.03404j),(11.745000000000001-8.04654j),(11.99286-8.50176j),(12.342780000000001-9.17568j),(12.68946-9.901440000000001j),(12.96162-10.35342j),(13.122-10.461960000000001j),(13.22568-10.3923j),(13.394160000000001-10.427940000000001j),(13.399020000000002-10.24488j)
9.8,(10.84902042857143-6.455801057142859j),(10.91718-6.376320000000001j),(11.281680000000001-7.014600000000001j),(11.749860000000002-8.02062j),(11.99286-8.46612j),(12.318480000000001-9.14166j),(12.68298-9.8658j),(12.930840000000002-10.29186j),(13.08474-10.41174j),(13.19976-10.3437j),(13.37634-10.37286j),(13.390920000000001-10.186560000000002j)
9.85,(10.843363542857142-6.425408314285715j),(10.909080000000001-6.360120000000001j),(11.26062-6.99516j),(11.715840000000002-7.98174j),(11.9799-8.4321j),(12.29904-9.10764j),(12.666780000000001-9.825300000000002j),(12.9114-10.267560000000001j),(13.07502-10.379340000000001j),(13.191660000000002-10.319400000000002j),(13.363380000000001-10.369620000000001j),(13.3569-10.202760000000001j)
9.9,(10.8266814-6.398817171428572j),(10.884780000000001-6.335820000000001j),(11.24118-6.972480000000001j),(11.68992-7.94934j),(11.941020000000002-8.4159j),(12.276360000000002-9.09144j),(12.634380000000002-9.805860000000001j),(12.888720000000001-10.236780000000001j),(13.036140000000001-10.36152j),(13.146300000000002-10.314540000000001j),(13.30992-10.342080000000001j),(13.29696-10.16712j)
9.95,(10.815417-6.3795276j),(10.87992-6.2937j),(11.237940000000002-6.93198j),(11.6964-7.931520000000001j),(11.94264-8.38026j),(12.2796-9.05094j),(12.629520000000001-9.773460000000002j),(12.87252-10.22382j),(13.019940000000002-10.332360000000001j),(13.130100000000002-10.295100000000001j),(13.283999999999999-10.33398j),(13.28886-10.15578j)
10.0,(10.808237314285716-6.356002885714287j),(10.871820000000001-6.29208j),(11.22822-6.92712j),(11.676960000000001-7.920180000000001j),(11.91186-8.368920000000001j),(12.24558-9.0639j),(12.59712-9.7605j),(12.8466-10.20438j),(12.9924-10.332360000000001j),(13.097700000000001-10.27566j),(13.275900000000002-10.301580000000001j),(13.27266-10.13148j)
10.05,(10.794233571428572-6.3288486000000015j),(10.857240000000001-6.26292j),(11.207160000000002-6.88338j),(11.65914-7.87482j),(11.905380000000001-8.31708j),(12.226140000000001-8.984520000000002j),(12.58092-9.69246j),(12.830400000000001-10.121760000000002j),(12.97782-10.246500000000001j),(13.10094-10.20114j),(13.269420000000002-10.24812j),(13.26294-10.089360000000001j)
10.1,(10.784770457142859-6.310067400000001j),(10.85562-6.245100000000001j),(11.20878-6.868800000000001j),(11.651040000000002-7.840800000000001j),(11.905380000000001-8.29278j),(12.219660000000001-8.950500000000002j),(12.57606-9.677880000000002j),(12.80934-10.11528j),(12.96-10.2384j),(13.07664-10.18332j),(13.240260000000001-10.22868j),(13.2354-10.06182j)
10.15,(10.770963428571429-6.289184828571429j),(10.83294-6.20784j),(11.186100000000001-6.83316j),(11.62512-7.82298j),(11.864880000000001-8.25552j),(12.190500000000002-8.92782j),(12.55824-9.643860000000002j),(12.796380000000001-10.092600000000001j),(12.94218-10.206j),(13.05882-10.17684j),(13.2111-10.21086j),(13.212720000000003-10.05048j)
10.2,(10.762257857142858-6.268521342857143j),(10.824840000000002-6.20136j),(11.178-6.826680000000001j),(11.63484-7.8165000000000004j),(11.871360000000001-8.24904j),(12.18726-8.93106j),(12.535560000000002-9.63414j),(12.780180000000001-10.092600000000001j),(12.919500000000001-10.186560000000002j),(13.036140000000001-10.16388j),(13.19976-10.19304j),(13.20138-10.022940000000002j)
10.25,(10.75555722857143-6.2432346857142855j),(10.80054-6.16734j),(11.1537-6.791040000000001j),(11.60082-7.77924j),(11.84706-8.21502j),(12.154860000000001-8.87598j),(12.509640000000001-9.579060000000002j),(12.759120000000001-10.014840000000001j),(12.909780000000001-10.1331j),(13.032900000000001-10.086120000000001j),(13.209480000000001-10.137960000000001j),(13.212720000000003-9.971100000000002j)
10.3,(10.741491000000002-6.2294022j),(10.80054-6.177060000000001j),(11.14236-6.786180000000001j),(11.587860000000001-7.75494j),(11.826-8.19396j),(12.143520000000002-8.84196j),(12.49182-9.53208j),(12.725100000000001-9.96624j),(12.882240000000001-10.10718j),(12.98592-10.048860000000001j),(13.15764-10.07478j),(13.165740000000001-9.91278j)
10.35,(10.732470685714288-6.210112628571429j),(10.792440000000001-6.152760000000001j),(11.13588-6.760260000000001j),(11.57328-7.712820000000001j),(11.814660000000002-8.15832j),(12.125700000000002-8.82576j),(12.452940000000002-9.5256j),(12.69108-9.9549j),(12.84174-10.0764j),(12.9519-10.053720000000002j),(13.109040000000002-10.082880000000001j),(13.109040000000002-9.916020000000001j)
10.4,(10.728170742857145-6.189940542857143j),(10.76976-6.121980000000001j),(11.118060000000002-6.73758j),(11.550600000000001-7.70634j),(11.800080000000001-8.146980000000001j),(12.09978-8.81118j),(12.441600000000001-9.509400000000001j),(12.67974-9.953280000000001j),(12.84174-10.086120000000001j),(12.940560000000001-10.04238j),(13.097700000000001-10.086120000000001j),(13.110660000000001-9.925740000000001j)
10.45,(10.712583257142859-6.170320800000001j),(10.76814-6.0993j),(11.109960000000001-6.71652j),(11.544120000000001-7.695j),(11.78712-8.11782j),(12.10302-8.7966j),(12.45942-9.493200000000002j),(12.67974-9.92736j),(12.82878-10.05858j),(12.940560000000001-10.0197j),(13.10256-10.05696j),(13.118760000000002-9.90954j)
10.5,(10.701542571428572-6.147387771428572j),(10.77138-6.07662j),(11.108340000000002-6.69384j),(11.550600000000001-7.66746j),(11.78874-8.08866j),(12.093300000000001-8.75934j),(12.439980000000002-9.45756j),(12.671640000000002-9.890100000000002j),(12.823920000000001-10.022940000000002j),(12.940560000000001-9.98082j),(13.110660000000001-10.027800000000001j),(13.11228-9.875520000000002j)
10.55,(10.695299400000001-6.120390085714286j),(10.7568-6.07662j),(11.09538-6.68574j),(11.5263-7.6464j),(11.772540000000001-8.078940000000001j),(12.080340000000001-8.70912j),(12.414060000000001-9.420300000000001j),(12.65706-9.851220000000001j),(12.80448-9.963000000000001j),(12.919500000000001-9.94356j),(13.0815-9.984060000000001j),(13.09122-9.83178j)
10.6,(10.6924212-6.102375685714286j),(10.74384-6.04908j),(11.075940000000001-6.650100000000001j),(11.510100000000001-7.60266j),(11.75472-8.03844j),(12.06414-8.686440000000001j),(12.407580000000001-9.376560000000001j),(12.623040000000001-9.82206j),(12.77694-9.9468j),(12.90168-9.916020000000001j),(13.042620000000001-9.971100000000002j),(13.05396-9.8091j)
10.65,(10.6855092-6.084622800000001j),(10.7325-6.03612j),(11.072700000000001-6.6419999999999995j),(11.500380000000002-7.592940000000001j),(11.74338-8.0271j),(12.04794-8.68158j),(12.37194-9.36684j),(12.608460000000001-9.8091j),(12.762360000000001-9.932220000000001j),(12.86442-9.89334j),(13.02318-9.94356j),(13.03452-9.78804j)
10.7,(10.675330200000001-6.072460457142857j),(10.724400000000001-6.0102j),(11.059740000000001-6.61608j),(11.485800000000001-7.5654j),(11.72394-7.989840000000001j),(12.025260000000001-8.6508j),(12.36222-9.34416j),(12.59064-9.77994j),(12.73806-9.901440000000001j),(12.857940000000001-9.882j),(12.995640000000002-9.9387j),(12.99888-9.78156j)
10.75,(10.667320457142857-6.056136257142857j),(10.70982-5.9988600000000005j),(11.041920000000001-6.60312j),(11.469600000000002-7.549200000000001j),(11.70936-7.9752600000000005j),(12.0042-8.624880000000001j),(12.333060000000001-9.31824j),(12.55986-9.737820000000001j),(12.70404-9.851220000000001j),(12.817440000000001-9.82854j),(12.979440000000002-9.891720000000001j),(12.99078-9.72972j)
10.8,(10.655775257142858-6.036609857142858j),(10.696860000000001-5.964840000000001j),(11.02734-6.561j),(11.453400000000002-7.50546j),(11.68668-7.920180000000001j),(11.988000000000001-8.574660000000002j),(12.31686-9.256680000000001j),(12.543660000000001-9.690840000000001j),(12.700800000000001-9.805860000000001j),(12.819060000000002-9.792900000000001j),(12.989160000000002-9.85932j),(12.989160000000002-9.71352j)
10.85,(10.641091885714285-6.019410085714286j),(10.677420000000001-5.955120000000001j),(11.014380000000001-6.554520000000001j),(11.45664-7.49088j),(11.67858-7.90398j),(11.978280000000002-8.54874j),(12.321720000000001-9.24858j),(12.555000000000001-9.673020000000001j),(12.694320000000001-9.81396j),(12.80772-9.78156j),(12.972959999999999-9.854460000000001j),(12.974580000000001-9.70218j)
10.9,(10.635378685714286-6.0067794857142855j),(10.690380000000001-5.93406j),(11.0241-6.52698j),(11.44368-7.481160000000001j),(11.67858-7.90884j),(11.978280000000002-8.543880000000001j),(12.308760000000001-9.243720000000001j),(12.524220000000001-9.68598j),(12.6765-9.802620000000001j),(12.7737-9.77994j),(12.934080000000002-9.84636j),(12.948660000000002-9.694080000000001j)
10.95,(10.622570657142859-5.985681685714287j),(10.680660000000001-5.91786j),(11.011140000000001-6.5107800000000005j),(11.4291-7.455240000000001j),(11.66562-7.881300000000001j),(11.9718-8.53092j),(12.29904-9.2178j),(12.51612-9.656820000000002j),(12.65706-9.78156j),(12.77694-9.773460000000002j),(12.934080000000002-9.82854j),(12.9519-9.6795j)
11.0,(10.603607400000001-5.965612200000001j),(10.67256-5.913j),(11.004660000000001-6.507540000000001j),(11.42262-7.43742j),(11.647800000000002-7.857j),(11.947500000000002-8.50176j),(12.26988-9.18054j),(12.4983-9.604980000000001j),(12.632760000000001-9.72648j),(12.736440000000002-9.71352j),(12.90492-9.755640000000001j),(12.916260000000001-9.611460000000001j)
11.05,(10.600345028571429-5.95181982857143j),(10.661220000000002-5.89356j),(10.988460000000002-6.48j),(11.401560000000002-7.41312j),(11.633220000000001-7.832700000000001j),(11.929680000000001-8.47422j),(12.250440000000001-9.15624j),(12.472380000000001-9.574200000000001j),(12.61494-9.7119j),(12.72348-9.6957j),(12.8871-9.742680000000002j),(12.900060000000002-9.6066j)
11.1,(10.595340000000002-5.930670342857144j),(10.64826-5.88708j),(10.975500000000002-6.471900000000001j),(11.39184-7.393680000000001j),(11.61378-7.813260000000001j),(11.91186-8.458020000000001j),(12.243960000000001-9.1287j),(12.46104-9.55638j),(12.601980000000001-9.6957j),(12.718620000000001-9.66816j),(12.883860000000002-9.72324j),(12.89358-9.580680000000001j)
11.15,(10.57724382857143-5.913472885714286j),(10.64016-5.84658j),(10.960920000000002-6.439500000000001j),(11.36916-7.371j),(11.602440000000001-7.790580000000001j),(11.907-8.43048j),(12.224520000000002-9.09792j),(12.4335-9.55152j),(12.58416-9.6714j),(12.68946-9.6471j),(12.85308-9.724860000000001j),(12.866040000000002-9.5823j)
11.2,(10.569231771428573-5.895978428571429j),(10.6272-5.838480000000001j),(10.95606-6.42654j),(11.365920000000001-7.34994j),(11.58948-7.761420000000001j),(11.88432-8.41428j),(12.206700000000001-9.093060000000001j),(12.42702-9.50454j),(12.56634-9.642240000000001j),(12.67488-9.629280000000001j),(12.8385-9.690840000000001j),(12.848220000000001-9.55314j)
11.25,(10.568790514285714-5.882750742857143j),(10.622340000000001-5.82228j),(10.943100000000001-6.407100000000001j),(11.35134-7.3369800000000005j),(11.57976-7.741980000000001j),(11.8665-8.368920000000001j),(12.1824-9.05094j),(12.4092-9.48348j),(12.55338-9.608220000000001j),(12.6441-9.5985j),(12.81582-9.66492j),(12.84174-9.52398j)
11.3,(10.559436171428572-5.863579971428572j),(10.601280000000001-5.81094j),(10.923660000000002-6.38766j),(11.33028-7.30134j),(11.55546-7.7209200000000004j),(11.85354-8.35758j),(12.18726-9.028260000000001j),(12.39948-9.462420000000002j),(12.52584-9.60012j),(12.6522-9.58878j),(12.81582-9.65844j),(12.823920000000001-9.527220000000002j)
11.35,(10.541745-5.8430808j),(10.60614-5.79474j),(10.92528-6.368220000000001j),(11.32704-7.294860000000001j),(11.56032-7.7112j),(11.85516-8.343000000000002j),(12.16782-9.00882j),(12.375180000000002-9.45594j),(12.517740000000002-9.5823j),(12.621420000000002-9.57258j),(12.77208-9.6471j),(12.793140000000001-9.5013j)
11.4,(10.53562062857143-5.834468571428572j),(10.59318-5.7785400000000005j),(10.915560000000001-6.360120000000001j),(11.320560000000002-7.27704j),(11.54088-7.683660000000001j),(11.830860000000001-8.325180000000001j),(12.158100000000001-9.00558j),(12.3606-9.428400000000002j),(12.49182-9.56448j),(12.60684-9.56934j),(12.76398-9.622800000000002j),(12.7818-9.48834j)
11.45,(10.536709114285715-5.817400714285715j),(10.596420000000002-5.77044j),(10.912320000000001-6.347160000000001j),(11.31732-7.26732j),(11.52954-7.66422j),(11.824380000000001-8.30574j),(12.158100000000001-8.97156j),(12.352500000000001-9.394380000000002j),(12.49506-9.52884j),(12.603600000000002-9.5256j),(12.75588-9.57582j),(12.759120000000001-9.441360000000001j)
11.5,(10.5179472-5.794716857142857j),(10.57698-5.74938j),(10.89612-6.3261j),(11.2995-7.234920000000001j),(11.523060000000001-7.64154j),(11.814660000000002-8.28306j),(12.125700000000002-8.937540000000002j),(12.33468-9.36522j),(12.4821-9.50292j),(12.5874-9.49158j),(12.731580000000001-9.574200000000001j),(12.76398-9.43326j)
11.55,(10.507026085714285-5.785115657142858j),(10.57698-5.733180000000001j),(10.8945-6.30666j),(11.30436-7.22034j),(11.516580000000001-7.623720000000001j),(11.800080000000001-8.242560000000001j),(12.12246-8.90676j),(12.326580000000002-9.327960000000001j),(12.46104-9.47376j),(12.569580000000002-9.4689j),(12.7413-9.530460000000001j),(12.75588-9.40572j)
11.6,(10.507990371428573-5.769978685714287j),(10.567260000000001-5.71212j),(10.889640000000002-6.282360000000001j),(11.2833-7.187940000000001j),(11.49876-7.597800000000001j),(11.78712-8.22474j),(12.104640000000002-8.880840000000001j),(12.308760000000001-9.3231j),(12.44322-9.45594j),(12.55824-9.44298j),(12.70728-9.5337j),(12.72672-9.407340000000001j)
11.65,(10.498541914285715-5.7471976285714295j),(10.5462-5.700780000000001j),(10.8702-6.27264j),(11.268720000000002-7.184699999999999j),(11.49552-7.584840000000001j),(11.76444-8.21016j),(12.077100000000002-8.88732j),(12.2958-9.298800000000002j),(12.422160000000002-9.43488j),(12.52584-9.44298j),(12.69108-9.50454j),(12.699180000000002-9.376560000000001j)
11.7,(10.480401000000002-5.7310254j),(10.544580000000002-5.69268j),(10.862100000000002-6.25968j),(11.26062-7.1604j),(11.47446-7.558920000000001j),(11.762820000000001-8.19396j),(12.077100000000002-8.8533j),(12.284460000000001-9.27288j),(12.41082-9.410580000000001j),(12.522600000000002-9.41706j),(12.67488-9.49158j),(12.6927-9.36198j)
