Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(9.00880457142857-5.80397897142857j),(9.059840000000001-5.72288j),(9.40672-6.3104j),(9.77664-7.15648j),(10.059520000000001-7.58912j),(10.3232-8.158719999999999j),(10.68288-8.784640000000001j),(10.91328-9.104640000000002j),(11.040000000000001-9.14048j),(11.10272-9.04448j),(11.21536-9.01632j),(11.16928-8.807680000000001j)
8.05,(8.99398582857143-5.783468495238093j),(9.0688-5.7024j),(9.40032-6.29376j),(9.8176-7.1692800000000005j),(10.08-7.54688j),(10.374400000000001-8.14208j),(10.69824-8.770560000000001j),(10.91456-9.12128j),(11.054079999999999-9.17376j),(11.14112-9.08544j),(11.25632-9.0624j),(11.200000000000001-8.86656j)
8.1,(8.979167085714291-5.762958019047615j),(9.00992-5.6896j),(9.349120000000001-6.27456j),(9.76512-7.1513599999999995j),(10.016-7.55072j),(10.292480000000001-8.12416j),(10.6432-8.730879999999999j),(10.849280000000002-9.059840000000001j),(10.988800000000001-9.14048j),(11.072000000000001-9.02528j),(11.2064-8.99968j),(11.16288-8.8128j)
8.15,(8.96434834285714-5.74244754285714j),(9.00736-5.68832j),(9.344-6.25408j),(9.73952-7.11552j),(10.01088-7.5200000000000005j),(10.28224-8.09216j),(10.6176-8.6784j),(10.83136-9.000960000000001j),(10.993920000000001-9.07008j),(11.05152-8.97408j),(11.18464-8.94592j),(11.157760000000001-8.748800000000001j)
8.2,(8.9495296-5.7216768j),(8.99584-5.64864j),(9.32736-6.2144j),(9.728-7.0822400000000005j),(9.985280000000001-7.463680000000001j),(10.23488-8.0576j),(10.567680000000001-8.67712j),(10.79424-9.02144j),(10.93632-9.05216j),(11.01184-8.981760000000001j),(11.13088-8.96256j),(11.10016-8.75264j)
8.25,(8.934710857142857-5.702030628571428j),(8.9728-5.62304j),(9.30432-6.1824j),(9.70752-7.051520000000001j),(9.958400000000001-7.44832j),(10.242560000000001-8.04352j),(10.572799999999999-8.64896j),(10.796800000000001-8.98944j),(10.920960000000001-9.0624j),(10.997760000000001-8.98432j),(11.121920000000001-8.96128j),(11.075840000000001-8.767999999999999j)
8.3,(8.923643733333334-5.680488838095238j),(8.94848-5.60384j),(9.28896-6.18112j),(9.7024-7.02592j),(9.95456-7.42912j),(10.23488-7.99872j),(10.572799999999999-8.61952j),(10.787840000000001-8.93824j),(10.94656-9.00736j),(11.01696-8.92544j),(11.1552-8.90112j),(11.124480000000002-8.704j)
8.35,(8.911286857142857-5.660489142857143j),(8.96128-5.598719999999999j),(9.28896-6.16704j),(9.68448-7.01696j),(9.93536-7.41376j),(10.20288-7.96032j),(10.53824-8.56704j),(10.7392-8.92416j),(10.9056-8.992j),(10.97984-8.88064j),(11.11424-8.86144j),(11.09504-8.68352j)
8.4,(8.9001856-5.640799085714287j),(8.9536-5.5424j),(9.27232-6.10688j),(9.66016-6.96576j),(9.921280000000001-7.3689599999999995j),(10.17984-7.94624j),(10.52416-8.5248j),(10.730239999999998-8.885760000000001j),(10.882560000000002-8.98432j),(10.95552-8.87936j),(11.075840000000001-8.87296j),(11.045119999999999-8.69504j)
8.45,(8.888266971428571-5.619371885714286j),(8.92544-5.54752j),(9.248-6.1158399999999995j),(9.64352-6.952960000000001j),(9.885440000000001-7.3433600000000006j),(10.16704-7.92576j),(10.50496-8.53376j),(10.718720000000001-8.86528j),(10.84416-8.94208j),(10.920960000000001-8.84224j),(11.043840000000001-8.821760000000001j),(10.997760000000001-8.651520000000001j)
8.5,(8.8779008-5.597112685714285j),(8.9088-5.52832j),(9.22752-6.091520000000001j),(9.628160000000001-6.9427200000000004j),(9.86496-7.33184j),(10.15424-7.88992j),(10.47808-8.49024j),(10.68032-8.826880000000001j),(10.83008-8.899840000000001j),(10.90432-8.8j),(11.038720000000001-8.78976j),(11.01696-8.611839999999999j)
8.55,(8.863645866666667-5.572420266666667j),(8.9088-5.498880000000001j),(9.22624-6.04288j),(9.6192-6.88512j),(9.87008-7.285760000000001j),(10.1312-7.834880000000001j),(10.46656-8.43904j),(10.66624-8.76928j),(10.83008-8.85376j),(10.90176-8.770560000000001j),(11.043840000000001-8.7616j),(11.025920000000001-8.5824j)
8.6,(8.852074057142856-5.547129904761905j),(8.91008-5.46944j),(9.22368-6.02112j),(9.60384-6.86336j),(9.86368-7.26144j),(10.12096-7.8246400000000005j),(10.443520000000001-8.44288j),(10.655999999999999-8.78848j),(10.800640000000001-8.87168j),(10.874880000000001-8.7936j),(10.993920000000001-8.79616j),(10.965760000000001-8.62208j)
8.65,(8.837343085714286-5.525037714285715j),(8.87808-5.45664j),(9.1968-6.01088j),(9.591040000000001-6.86592j),(9.826559999999999-7.2473600000000005j),(10.11072-7.8208j),(10.439680000000001-8.43392j),(10.66112-8.7744j),(10.78016-8.83712j),(10.86848-8.770560000000001j),(10.984960000000001-8.74752j),(10.95168-8.56192j)
8.7,(8.82410300952381-5.504567466666666j),(8.85376-5.4579200000000005j),(9.1648-6.00576j),(9.56544-6.84928j),(9.79584-7.248640000000001j),(10.08384-7.7952j),(10.39744-8.38272j),(10.61632-8.72192j),(10.7584-8.80128j),(10.842880000000001-8.684800000000001j),(10.97728-8.68608j),(10.960640000000001-8.51456j)
8.75,(8.815809219047619-5.488618057142857j),(8.858880000000001-5.41952j),(9.16608-5.9712000000000005j),(9.56032-6.81088j),(9.79072-7.208959999999999j),(10.05824-7.74784j),(10.380799999999999-8.33664j),(10.5856-8.6656j),(10.737919999999999-8.76544j),(10.81344-8.66432j),(10.95424-8.66944j),(10.94272-8.49536j)
8.8,(8.80584777142857-5.465759085714287j),(8.83584-5.402880000000001j),(9.1456-5.94688j),(9.523200000000001-6.76992j),(9.76896-7.16288j),(10.0288-7.71328j),(10.343679999999999-8.30976j),(10.5472-8.65792j),(10.70208-8.74752j),(10.775039999999999-8.68736j),(10.91712-8.672j),(10.90432-8.5056j)
8.85,(8.792579047619048-5.448750323809526j),(8.81792-5.365760000000001j),(9.12256-5.913600000000001j),(9.50784-6.74944j),(9.74464-7.12832j),(10.01856-7.68768j),(10.333440000000001-8.294400000000001j),(10.55616-8.6592j),(10.681600000000001-8.73856j),(10.75712-8.66304j),(10.89536-8.6656j),(10.882560000000002-8.51328j)
8.9,(8.782250666666668-5.431155199999999j),(8.8256-5.34912j),(9.13536-5.90336j),(9.51808-6.74944j),(9.74592-7.109120000000001j),(10.03008-7.69024j),(10.34624-8.3008j),(10.533119999999998-8.66304j),(10.66752-8.74752j),(10.75712-8.67328j),(10.882560000000002-8.68224j),(10.8736-8.528640000000001j)
8.95,(8.771922285714286-5.413184j),(8.803840000000001-5.35168j),(9.09952-5.89184j),(9.47712-6.72j),(9.70752-7.09504j),(9.97632-7.640320000000001j),(10.296320000000001-8.2432j),(10.50368-8.58624j),(10.655999999999999-8.670720000000001j),(10.755840000000001-8.58496j),(10.887680000000001-8.59648j),(10.883840000000001-8.43648j)
9.0,(8.756109409523809-5.394569752380953j),(8.80128-5.32352j),(9.10336-5.86112j),(9.482240000000001-6.68416j),(9.7152-7.072000000000001j),(9.97504-7.613440000000001j),(10.2848-8.20992j),(10.49472-8.56192j),(10.63808-8.65536j),(10.7136-8.57856j),(10.83136-8.6016j),(10.81344-8.4352j)
9.05,(8.74448761904762-5.3732827428571435j),(8.76928-5.305599999999999j),(9.07648-5.83936j),(9.46048-6.6624j),(9.68576-7.03616j),(9.94944-7.592960000000001j),(10.24768-8.20096j),(10.46528-8.544j),(10.603520000000001-8.61696j),(10.68288-8.55808j),(10.81088-8.54912j),(10.79552-8.37376j)
9.1,(8.7304576-5.3569755428571435j),(8.7616-5.2838400000000005j),(9.05856-5.815040000000001j),(9.43616-6.64832j),(9.66784-7.02336j),(9.93408-7.5776j),(10.22976-8.1664j),(10.43584-8.5184j),(10.56384-8.58752j),(10.64192-8.52096j),(10.7776-8.51712j),(10.763520000000002-8.35712j)
9.15,(8.722424685714286-5.339293257142857j),(8.76544-5.26592j),(9.06112-5.795839999999999j),(9.43872-6.618880000000001j),(9.665280000000001-6.9977599999999995j),(9.92384-7.537920000000001j),(10.23232-8.121599999999999j),(10.42944-8.46336j),(10.570239999999998-8.5632j),(10.653440000000002-8.48512j),(10.78144-8.49792j),(10.77888-8.34816j)
9.2,(8.706052876190476-5.318465828571428j),(8.75776-5.25056j),(9.04832-5.777920000000001j),(9.416960000000001-6.58816j),(9.6448-6.96704j),(9.91232-7.517440000000001j),(10.21568-8.09216j),(10.407680000000001-8.44288j),(10.54848-8.5312j),(10.6432-8.47744j),(10.767360000000002-8.48128j),(10.755840000000001-8.33024j)
9.25,(8.692339200000001-5.2984832j),(8.74112-5.23264j),(9.04064-5.76j),(9.418239999999999-6.57408j),(9.64608-6.95936j),(9.90592-7.49568j),(10.19776-8.0896j),(10.402560000000001-8.45952j),(10.526720000000001-8.54144j),(10.61632-8.473600000000001j),(10.7392-8.49664j),(10.723840000000001-8.3328j)
9.3,(8.685167542857144-5.283287161904763j),(8.725760000000001-5.203200000000001j),(9.02656-5.73312j),(9.40032-6.54976j),(9.615359999999999-6.92608j),(9.884160000000001-7.4752j),(10.19264-8.052480000000001j),(10.3936-8.41728j),(10.521600000000001-8.49664j),(10.607360000000002-8.43904j),(10.71744-8.446720000000001j),(10.723840000000001-8.29312j)
9.35,(8.67376761904762-5.263756800000001j),(8.70016-5.21216j),(8.98304-5.7305600000000005j),(9.36448-6.544640000000001j),(9.57952-6.91328j),(9.8496-7.45216j),(10.13632-8.02944j),(10.32576-8.372480000000001j),(10.47296-8.46592j),(10.56512-8.3904j),(10.69952-8.396799999999999j),(10.6944-8.24448j)
9.4,(8.660425142857143-5.243103085714288j),(8.707840000000001-5.17504j),(9.00224-5.7011199999999995j),(9.377279999999999-6.5075199999999995j),(9.58464-6.86848j),(9.84064-7.406079999999999j),(10.14016-7.98976j),(10.343679999999999-8.3264j),(10.4768-8.42752j),(10.566400000000002-8.3648j),(10.70592-8.38144j),(10.70464-8.22784j)
9.45,(8.651825980952381-5.227924114285716j),(8.68608-5.15072j),(8.977920000000001-5.658880000000001j),(9.34656-6.45632j),(9.5616-6.82368j),(9.82144-7.361280000000001j),(10.12352-7.94624j),(10.33088-8.3008j),(10.47168-8.39424j),(10.562560000000001-8.33792j),(10.69568-8.35712j),(10.690560000000001-8.20736j)
9.5,(8.639216761904763-5.207633066666667j),(8.68224-5.15072j),(8.97024-5.664j),(9.34784-6.4639999999999995j),(9.55136-6.82496j),(9.8304-7.37152j),(10.12096-7.95648j),(10.30784-8.30592j),(10.42688-8.396799999999999j),(10.52416-8.33664j),(10.64192-8.34176j),(10.6432-8.20096j)
9.55,(8.626090057142859-5.189394285714286j),(8.684800000000001-5.1212800000000005j),(8.96896-5.639679999999999j),(9.338880000000001-6.44992j),(9.54112-6.813440000000001j),(9.807360000000001-7.365119999999999j),(10.09536-7.9436800000000005j),(10.287360000000001-8.28928j),(10.421759999999999-8.38784j),(10.50496-8.31488j),(10.63808-8.34944j),(10.63552-8.20096j)
9.6,(8.614557866666667-5.1704448j),(8.672-5.1136j),(8.95744-5.62688j),(9.32864-6.42944j),(9.53984-6.78656j),(9.79072-7.32544j),(10.077440000000001-7.904j),(10.27968-8.24704j),(10.411520000000001-8.32768j),(10.50496-8.27904j),(10.64192-8.30592j),(10.6432-8.16896j)
9.65,(8.604177676190478-5.1563538285714285j),(8.6528-5.08544j),(8.93184-5.5936j),(9.29664-6.3884799999999995j),(9.50784-6.75072j),(9.76896-7.27552j),(10.07232-7.8528j),(10.270719999999999-8.199679999999999j),(10.39744-8.3008j),(10.49856-8.24832j),(10.62016-8.2816j),(10.61632-8.14464j)
9.7,(8.596086857142858-5.1366912000000005j),(8.63616-5.07264j),(8.9216-5.5795200000000005j),(9.29024-6.3654399999999995j),(9.48736-6.7340800000000005j),(9.747200000000001-7.27808j),(10.03136-7.854080000000001j),(10.23616-8.194560000000001j),(10.36288-8.29568j),(10.46016-8.25472j),(10.59072-8.26112j),(10.58048-8.120320000000001j)
9.75,(8.584257219047618-5.114196723809524j),(8.6272-5.04832j),(8.913920000000001-5.55776j),(9.28-6.35776j),(9.47584-6.717440000000001j),(9.75232-7.2499199999999995j),(10.02624-7.82336j),(10.24128-8.18048j),(10.368-8.26624j),(10.44992-8.2112j),(10.58304-8.239360000000001j),(10.58688-8.09472j)
9.8,(8.572065523809524-5.100879847619048j),(8.62592-5.03808j),(8.913920000000001-5.5424j),(9.28384-6.33728j),(9.47584-6.68928j),(9.73312-7.22304j),(10.02112-7.7952j),(10.21696-8.13184j),(10.33856-8.22656j),(10.42944-8.1728j),(10.56896-8.19584j),(10.58048-8.04864j)
9.85,(8.567595885714285-5.076865828571429j),(8.61952-5.02528j),(8.89728-5.5270399999999995j),(9.256960000000001-6.306559999999999j),(9.4656-6.6624j),(9.71776-7.19616j),(10.00832-7.7632j),(10.2016-8.11264j),(10.33088-8.20096j),(10.42304-8.1536j),(10.558720000000001-8.19328j),(10.5536-8.061440000000001j)
9.9,(8.554414933333332-5.0558555428571434j),(8.60032-5.00608j),(8.881920000000001-5.50912j),(9.23648-6.28096j),(9.434880000000001-6.6496j),(9.69984-7.18336j),(9.98272-7.74784j),(10.18368-8.08832j),(10.300160000000002-8.18688j),(10.3872-8.14976j),(10.51648-8.171520000000001j),(10.50624-8.03328j)
