Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(11.120243142857142-7.164286542857141j),(11.183240000000001-7.06418j),(11.61142-7.7894j),(12.06804-8.83378j),(12.41722-9.36782j),(12.7427-10.07092j),(13.18668-10.84354j),(13.47108-11.23854j),(13.627500000000001-11.28278j),(13.70492-11.16428j),(13.843960000000001-11.12952j),(13.787080000000001-10.87198j)
8.05,(11.10195125714286-7.1389689238095215j),(11.1943-7.038900000000001j),(11.603520000000001-7.76886j),(12.1186-8.84958j),(12.4425-9.31568j),(12.805900000000001-10.05038j),(13.20564-10.826160000000002j),(13.47266-11.25908j),(13.644879999999999-11.32386j),(13.752320000000001-11.21484j),(13.894520000000002-11.1864j),(13.825000000000001-10.94466j)
8.1,(11.08365937142858-7.113651304761901j),(11.12162-7.0231j),(11.540320000000001-7.74516j),(12.05382-8.82746j),(12.3635-9.32042j),(12.704780000000001-10.028260000000001j),(13.1377-10.77718j),(13.392080000000002-11.183240000000001j),(13.564300000000001-11.28278j),(13.667000000000002-11.14058j),(13.832900000000002-11.10898j),(13.77918-10.8783j)
8.15,(11.065367485714281-7.088333685714282j),(11.11846-7.021520000000001j),(11.534-7.719880000000001j),(12.02222-8.78322j),(12.35718-9.2825j),(12.69214-9.988760000000001j),(13.1061-10.7124j),(13.36996-11.110560000000001j),(13.570620000000002-11.19588j),(13.641720000000001-11.077380000000002j),(13.80604-11.04262j),(13.772860000000001-10.7993j)
8.2,(11.0470756-7.062694800000001j),(11.104239999999999-6.97254j),(11.51346-7.670900000000001j),(12.008-8.742140000000001j),(12.32558-9.212980000000002j),(12.633680000000002-9.9461j),(13.04448-10.71082j),(13.32414-11.13584j),(13.499520000000002-11.173760000000001j),(13.592740000000001-11.086860000000001j),(13.73968-11.06316j),(13.701760000000002-10.80404j)
8.25,(11.028783714285714-7.038444057142858j),(11.075800000000001-6.94094j),(11.48502-7.6314j),(11.98272-8.704220000000001j),(12.2924-9.19402j),(12.643160000000002-9.92872j),(13.0508-10.67606j),(13.327300000000001-11.09634j),(13.48056-11.1864j),(13.575360000000002-11.09002j),(13.728620000000001-11.061580000000001j),(13.671740000000002-10.823j)
8.3,(11.015122733333333-7.011853409523809j),(11.04578-6.9172400000000005j),(11.46606-7.62982j),(11.9764-8.67262j),(12.28766-9.17032j),(12.633680000000002-9.87342j),(13.0508-10.63972j),(13.316240000000002-11.03314j),(13.51216-11.11846j),(13.59906-11.01734j),(13.7697-10.98732j),(13.731780000000002-10.744j)
8.35,(10.999869714285714-6.987166285714286j),(11.061580000000001-6.91092j),(11.46606-7.612439999999999j),(11.95428-8.661560000000001j),(12.263959999999999-9.15136j),(12.594180000000001-9.826020000000002j),(13.008140000000001-10.57494j),(13.256200000000002-11.015760000000002j),(13.4616-11.0995j),(13.553239999999999-10.96204j),(13.719140000000001-10.93834j),(13.69544-10.71872j)
8.4,(10.9861666-6.9628613714285725j),(11.052100000000001-6.8414j),(11.44552-7.5381800000000005j),(11.92426-8.598360000000001j),(12.246580000000002-9.09606j),(12.565740000000002-9.80864j),(12.99076-10.5228j),(13.24514-10.96836j),(13.43316-11.09002j),(13.52322-10.960460000000001j),(13.671740000000002-10.952560000000002j),(13.63382-10.732940000000001j)
8.45,(10.971454542857144-6.936412171428572j),(11.01734-6.84772j),(11.4155-7.549239999999999j),(11.90372-8.58256j),(12.20234-9.06446j),(12.54994-9.78336j),(12.967060000000002-10.53386j),(13.230920000000001-10.94308j),(13.38576-11.03788j),(13.48056-10.91464j),(13.632240000000001-10.889360000000002j),(13.575360000000002-10.67922j)
8.5,(10.9586588-6.908935971428571j),(10.9968-6.82402j),(11.39022-7.519220000000001j),(11.884760000000002-8.569920000000002j),(12.17706-9.05024j),(12.53414-9.73912j),(12.93388-10.48014j),(13.18352-10.89568j),(13.368380000000002-10.985740000000002j),(13.46002-10.8625j),(13.62592-10.84986j),(13.59906-10.63024j)
8.55,(10.941062866666668-6.878456266666667j),(10.9968-6.787680000000001j),(11.38864-7.459180000000001j),(11.8737-8.49882j),(12.183380000000001-8.993360000000001j),(12.505700000000001-9.671180000000001j),(12.91966-10.41694j),(13.16614-10.824580000000001j),(13.368380000000002-10.92886j),(13.456859999999999-10.826160000000002j),(13.632240000000001-10.8151j),(13.610120000000002-10.593900000000001j)
8.6,(10.926778914285714-6.847238476190477j),(10.998380000000001-6.75134j),(11.385480000000001-7.43232j),(11.854740000000001-8.471960000000001j),(12.17548-8.96334j),(12.49306-9.65854j),(12.891220000000002-10.42168j),(13.1535-10.84828j),(13.332040000000001-10.950980000000001j),(13.423680000000001-10.854600000000001j),(13.570620000000002-10.85776j),(13.535860000000001-10.64288j)
8.65,(10.908595371428571-6.81996842857143j),(10.95888-6.73554j),(11.3523-7.41968j),(11.838940000000001-8.47512j),(12.12966-8.94596j),(12.48042-9.6538j),(12.886480000000002-10.410620000000002j),(13.159820000000002-10.830900000000002j),(13.306760000000002-10.90832j),(13.41578-10.826160000000002j),(13.559560000000001-10.79772j),(13.518479999999998-10.568620000000001j)
8.7,(10.892252152380953-6.794700466666666j),(10.92886-6.737120000000001j),(11.312800000000001-7.413360000000001j),(11.80734-8.45458j),(12.09174-8.94754j),(12.44724-9.6222j),(12.83434-10.347420000000001j),(13.10452-10.76612j),(13.2799-10.864080000000001j),(13.38418-10.7203j),(13.550080000000001-10.72188j),(13.52954-10.51016j)
8.75,(10.882014504761905-6.775012914285715j),(10.93518-6.68972j),(11.31438-7.3707j),(11.801020000000001-8.40718j),(12.085420000000001-8.89856j),(12.41564-9.563740000000001j),(12.8138-10.29054j),(13.0666-10.6966j),(13.25462-10.819840000000001j),(13.347840000000001-10.695020000000001j),(13.52164-10.70134j),(13.50742-10.48646j)
8.8,(10.869718342857142-6.746796371428572j),(10.90674-6.669180000000001j),(11.2891-7.34068j),(11.7552-8.35662j),(12.05856-8.84168j),(12.3793-9.52108j),(12.76798-10.25736j),(13.019200000000001-10.68712j),(13.210380000000002-10.79772j),(13.30044-10.723460000000001j),(13.47582-10.704500000000001j),(13.46002-10.4991j)
8.85,(10.853339761904763-6.725801180952383j),(10.884620000000002-6.623360000000001j),(11.26066-7.299600000000001j),(11.73624-8.331339999999999j),(12.028540000000001-8.79902j),(12.366660000000001-9.48948j),(12.75534-10.2384j),(13.03026-10.6887j),(13.185100000000002-10.786660000000001j),(13.27832-10.69344j),(13.448960000000001-10.6966j),(13.43316-10.50858j)
8.9,(10.84059066666667-6.704082199999999j),(10.8941-6.60282j),(11.27646-7.2869600000000005j),(11.74888-8.331339999999999j),(12.03012-8.77532j),(12.380880000000001-9.49264j),(12.77114-10.246300000000002j),(13.001819999999999-10.69344j),(13.16772-10.79772j),(13.27832-10.70608j),(13.43316-10.71714j),(13.422099999999999-10.52754j)
8.95,(10.827841571428571-6.6818990000000005j),(10.86724-6.605980000000001j),(11.23222-7.27274j),(11.69832-8.295j),(11.98272-8.757940000000001j),(12.31452-9.43102j),(12.709520000000001-10.1752j),(12.96548-10.598640000000001j),(13.1535-10.70292j),(13.276740000000002-10.59706j),(13.439480000000001-10.61128j),(13.434740000000001-10.413780000000001j)
9.0,(10.808322552380952-6.658922038095239j),(10.864080000000001-6.57122j),(11.23696-7.23482j),(11.704640000000001-8.250760000000001j),(11.9922-8.729500000000002j),(12.312940000000001-9.39784j),(12.695300000000001-10.13412j),(12.95442-10.568620000000001j),(13.13138-10.683959999999999j),(13.224599999999999-10.58916j),(13.36996-10.6176j),(13.347840000000001-10.4122j)
9.05,(10.793976904761907-6.632645885714286j),(10.824580000000001-6.549099999999999j),(11.20378-7.207960000000001j),(11.67778-8.2239j),(11.955860000000001-8.68526j),(12.28134-9.372560000000002j),(12.64948-10.12306j),(12.918080000000002-10.5465j),(13.088720000000002-10.636560000000001j),(13.18668-10.563880000000001j),(13.34468-10.55282j),(13.325719999999999-10.33636j)
9.1,(10.7766586-6.6125166857142865j),(10.8151-6.52224j),(11.18166-7.17794j),(11.64776-8.206520000000001j),(11.93374-8.66946j),(12.26238-9.3536j),(12.627360000000001-10.080400000000001j),(12.88174-10.5149j),(13.03974-10.60022j),(13.13612-10.51806j),(13.303600000000001-10.51332j),(13.286220000000002-10.31582j)
9.15,(10.766742971428572-6.590690114285715j),(10.819840000000001-6.50012j),(11.18482-7.15424j),(11.65092-8.17018j),(11.93058-8.63786j),(12.249740000000001-9.304620000000002j),(12.63052-10.0251j),(12.87384-10.44696j),(13.04764-10.570200000000002j),(13.150340000000002-10.47382j),(13.308340000000001-10.48962j),(13.30518-10.304760000000002j)
9.2,(10.74653401904762-6.564981257142857j),(10.81036-6.481160000000001j),(11.16902-7.1321200000000005j),(11.62406-8.13226j),(11.9053-8.59994j),(12.235520000000001-9.279340000000001j),(12.60998-9.988760000000001j),(12.84698-10.42168j),(13.02078-10.530700000000001j),(13.1377-10.46434j),(13.290960000000002-10.469080000000002j),(13.276740000000002-10.28264j)
9.25,(10.729606200000001-6.540315199999999j),(10.78982-6.459040000000001j),(11.15954-7.11j),(11.62564-8.114880000000001j),(11.90688-8.59046j),(12.22762-9.25248j),(12.58786-9.985600000000002j),(12.840660000000002-10.44222j),(12.993920000000001-10.54334j),(13.10452-10.4596j),(13.256200000000002-10.48804j),(13.23724-10.2858j)
9.3,(10.720753685714287-6.521557590476192j),(10.77086-6.422700000000001j),(11.14216-7.0768200000000006j),(11.603520000000001-8.08486j),(11.86896-8.54938j),(12.20076-9.2272j),(12.58154-9.93978j),(12.8296-10.39008j),(12.987600000000002-10.48804j),(13.093460000000002-10.41694j),(13.229339999999999-10.42642j),(13.23724-10.23682j)
