Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(10.064523857142856-6.484132757142857j),(10.121540000000001-6.393530000000001j),(10.509070000000001-7.0499j),(10.922340000000002-7.995130000000001j),(11.238370000000002-8.478470000000002j),(11.532950000000001-9.11482j),(11.934780000000002-9.814090000000002j),(12.19218-10.171590000000002j),(12.333750000000002-10.211630000000001j),(12.403820000000001-10.10438j),(12.529660000000002-10.07292j),(12.478180000000002-9.839830000000001j)
8.05,(10.047968542857147-6.461218709523807j),(10.13155-6.370650000000001j),(10.501920000000002-7.03131j),(10.968100000000002-8.00943j),(11.26125-8.431280000000001j),(11.590150000000001-9.09623j),(11.951940000000002-9.798360000000002j),(12.19361-10.190180000000002j),(12.34948-10.24881j),(12.446720000000003-10.15014j),(12.575420000000003-10.124400000000001j),(12.512500000000001-9.905610000000001j)
8.1,(10.031413228571436-6.438304661904759j),(10.06577-6.356350000000001j),(10.444720000000002-7.009860000000001j),(10.90947-7.98941j),(11.189750000000002-8.43557j),(11.498630000000002-9.076210000000001j),(11.890450000000001-9.75403j),(12.120680000000002-10.121540000000001j),(12.276550000000002-10.211630000000001j),(12.369500000000002-10.082930000000001j),(12.519650000000002-10.05433j),(12.47103-9.845550000000001j)
8.15,(10.014857914285711-6.415390614285712j),(10.06291-6.354920000000001j),(10.439-6.986980000000001j),(10.880870000000002-7.949370000000001j),(11.184030000000002-8.401250000000001j),(11.48719-9.040460000000001j),(11.86185-9.695400000000001j),(12.100660000000001-10.055760000000001j),(12.282270000000002-10.132980000000002j),(12.346620000000001-10.025730000000001j),(12.49534-9.99427j),(12.465310000000002-9.77405j)
8.2,(9.9983026-6.392185800000001j),(10.050040000000001-6.310590000000001j),(10.42041-6.942650000000001j),(10.868-7.912190000000002j),(11.15543-8.338330000000001j),(11.434280000000001-9.001850000000001j),(11.806080000000001-9.69397j),(12.059190000000001-10.078640000000002j),(12.217920000000001-10.112960000000001j),(12.302290000000001-10.034310000000001j),(12.43528-10.012860000000002j),(12.400960000000003-9.778340000000002j)
8.25,(9.981747285714286-6.370237342857144j),(10.0243-6.28199j),(10.394670000000001-6.906900000000001j),(10.845120000000001-7.8778700000000015j),(11.1254-8.32117j),(11.442860000000001-8.986120000000001j),(11.811800000000002-9.662510000000001j),(12.062050000000003-10.04289j),(12.20076-10.124400000000001j),(12.286560000000001-10.037170000000001j),(12.425270000000001-10.01143j),(12.373790000000001-9.7955j)
8.3,(9.969383233333334-6.346171123809524j),(9.99713-6.260540000000001j),(10.377510000000001-6.90547j),(10.839400000000001-7.849270000000001j),(11.121110000000002-8.29972j),(11.434280000000001-8.93607j),(11.811800000000002-9.629620000000001j),(12.052040000000002-9.98569j),(12.229360000000002-10.06291j),(12.308010000000001-9.971390000000001j),(12.46245-9.944220000000001j),(12.428130000000003-9.724j)
8.35,(9.955578285714287-6.3238277142857156j),(10.01143-6.2548200000000005j),(10.377510000000001-6.889740000000001j),(10.81938-7.839260000000001j),(11.09966-8.28256j),(11.398530000000001-8.893170000000001j),(11.773190000000001-9.57099j),(11.997700000000002-9.969960000000002j),(12.1836-10.045750000000002j),(12.26654-9.92134j),(12.416690000000001-9.899890000000001j),(12.395240000000001-9.701120000000001j)
8.4,(9.9431761-6.30183022857143j),(10.00285-6.1919j),(10.358920000000001-6.82253j),(10.79221-7.782060000000001j),(11.083930000000002-8.232510000000001j),(11.372790000000002-8.877440000000002j),(11.75746-9.523800000000001j),(11.98769-9.92706j),(12.157860000000003-10.037170000000001j),(12.239370000000001-9.919910000000002j),(12.373790000000001-9.912760000000002j),(12.33947-9.71399j)
8.45,(9.929860757142858-6.277892028571429j),(9.971390000000001-6.197620000000001j),(10.331750000000001-6.83254j),(10.773620000000001-7.767760000000002j),(11.043890000000001-8.20391j),(11.358490000000002-8.854560000000001j),(11.736010000000002-9.53381j),(11.974820000000003-9.904180000000002j),(12.11496-9.989980000000001j),(12.20076-9.878440000000001j),(12.338040000000001-9.855560000000002j),(12.286560000000001-9.665370000000001j)
8.5,(9.9182798-6.253024328571429j),(9.952800000000002-6.176170000000001j),(10.30887-6.805370000000001j),(10.756460000000002-7.756320000000001j),(11.02101-8.191040000000001j),(11.344190000000001-8.81452j),(11.705980000000002-9.485190000000001j),(11.93192-9.86128j),(12.099230000000002-9.942790000000002j),(12.182170000000001-9.83125j),(12.332320000000003-9.81981j),(12.308010000000001-9.62104j)
8.55,(9.902354366666668-6.225438266666668j),(9.952800000000002-6.143280000000001j),(10.307440000000001-6.751030000000001j),(10.746450000000001-7.69197j),(11.026730000000002-8.139560000000001j),(11.318450000000002-8.75303j),(11.69311-9.427990000000001j),(11.916190000000002-9.796930000000001j),(12.099230000000002-9.89131j),(12.179310000000001-9.798360000000002j),(12.338040000000001-9.788350000000001j),(12.318020000000002-9.58815j)
8.6,(9.889426485714287-6.197184190476191j),(9.95423-6.110390000000001j),(10.304580000000001-6.72672j),(10.72929-7.667660000000001j),(11.019580000000001-8.112390000000001j),(11.307010000000002-8.741590000000002j),(11.667370000000002-9.43228j),(11.90475-9.818380000000001j),(12.066340000000002-9.911330000000001j),(12.149280000000003-9.824100000000001j),(12.282270000000002-9.826960000000001j),(12.250810000000001-9.632480000000001j)
8.65,(9.87296922857143-6.172503071428573j),(9.91848-6.09609j),(10.274550000000001-6.715280000000001j),(10.714990000000002-7.670520000000001j),(10.978110000000001-8.09666j),(11.295570000000001-8.737300000000001j),(11.663080000000003-9.422270000000001j),(11.910470000000002-9.802650000000002j),(12.043460000000001-9.872720000000001j),(12.142130000000002-9.798360000000002j),(12.272260000000003-9.77262j),(12.23508-9.565270000000002j)
8.7,(9.858177580952383-6.149633966666666j),(9.89131-6.097520000000001j),(10.238800000000001-6.709560000000001j),(10.686390000000001-7.651930000000001j),(10.94379-8.098090000000001j),(11.265540000000001-8.7087j),(11.61589-9.365070000000001j),(11.860420000000001-9.74402j),(12.01915-9.832680000000002j),(12.11353-9.70255j),(12.263680000000003-9.703980000000001j),(12.245090000000003-9.512360000000001j)
8.75,(9.848911861904764-6.131815485714287j),(9.89703-6.054620000000001j),(10.24023-6.67095j),(10.680670000000001-7.609030000000001j),(10.938070000000002-8.05376j),(11.23694-8.655790000000001j),(11.5973-9.313590000000001j),(11.8261-9.6811j),(11.99627-9.79264j),(12.080640000000002-9.679670000000002j),(12.237940000000002-9.68539j),(12.22507-9.490910000000001j)
8.8,(9.837783057142858-6.106277728571429j),(9.87129-6.036030000000001j),(10.21735-6.6437800000000005j),(10.639200000000002-7.56327j),(10.91376-8.00228j),(11.20405-8.617180000000001j),(11.55583-9.283560000000001j),(11.7832-9.672520000000002j),(11.956230000000001-9.77262j),(12.03774-9.70541j),(12.196470000000001-9.688250000000002j),(12.182170000000001-9.50235j)
8.85,(9.822959404761907-6.087275752380955j),(9.851270000000001-5.994560000000001j),(10.19161-6.606600000000001j),(10.622040000000002-7.54039j),(10.886590000000002-7.9636700000000005j),(11.192610000000002-8.588580000000002j),(11.544390000000002-9.2664j),(11.793210000000002-9.673950000000001j),(11.933350000000003-9.76261j),(12.01772-9.67824j),(12.172160000000002-9.6811j),(12.157860000000003-9.51093j)
8.9,(9.81142066666667-6.0676187j),(9.85985-5.975970000000001j),(10.205910000000001-6.595160000000001j),(10.63348-7.54039j),(10.888020000000001-7.942220000000002j),(11.205480000000001-8.59144j),(11.558690000000002-9.273550000000002j),(11.76747-9.67824j),(11.917620000000001-9.77262j),(12.01772-9.689680000000001j),(12.157860000000003-9.699690000000002j),(12.14785-9.52809j)
8.95,(9.79988192857143-6.0475415j),(9.835540000000002-5.97883j),(10.165870000000002-6.58229j),(10.587720000000001-7.507500000000001j),(10.845120000000001-7.926490000000001j),(11.145420000000001-8.535670000000001j),(11.502920000000001-9.209200000000001j),(11.734580000000001-9.592440000000002j),(11.90475-9.68682j),(12.016290000000001-9.59101j),(12.163580000000001-9.603880000000002j),(12.159290000000002-9.425130000000001j)
9.0,(9.782215980952381-6.026745895238097j),(9.832680000000002-5.94737j),(10.170160000000001-6.54797j),(10.593440000000001-7.467460000000002j),(10.853700000000002-7.900750000000001j),(11.143990000000002-8.505640000000001j),(11.490050000000002-9.17202j),(11.724570000000002-9.565270000000002j),(11.884730000000001-9.66966j),(11.969100000000001-9.583860000000001j),(12.100660000000001-9.6096j),(12.080640000000002-9.4237j)
9.05,(9.769232261904765-6.002964314285715j),(9.796930000000001-5.92735j),(10.140130000000001-6.523660000000001j),(10.569130000000001-7.443150000000001j),(10.820810000000002-7.860710000000001j),(11.115390000000001-8.48276j),(11.448580000000002-9.16201j),(11.691680000000002-9.545250000000001j),(11.846120000000003-9.62676j),(11.934780000000002-9.56098j),(12.07778-9.550970000000001j),(12.06062-9.35506j)
9.1,(9.753558100000001-5.9847461142857155j),(9.788350000000001-5.903040000000001j),(10.12011-6.4964900000000005j),(10.541960000000001-7.427420000000001j),(10.800790000000001-7.846410000000001j),(11.098230000000001-8.4656j),(11.428560000000001-9.1234j),(11.658790000000002-9.516650000000002j),(11.801790000000002-9.59387j),(11.889020000000002-9.51951j),(12.040600000000001-9.515220000000001j),(12.024870000000002-9.33647j)
9.15,(9.74458382857143-5.964991685714287j),(9.79264-5.88302j),(10.12297-6.47504j),(10.544820000000001-7.394530000000001j),(10.797930000000001-7.817810000000001j),(11.08679-8.421270000000002j),(11.431420000000001-9.073350000000001j),(11.65164-9.455160000000001j),(11.80894-9.5667j),(11.901890000000002-9.479470000000001j),(12.04489-9.493770000000001j),(12.04203-9.32646j)
