Frequency,0,1,2,3,4,5,6,7,8,9,10,11
9.9,(10.2251991-6.043327328571428j),(10.28007-5.98383j),(10.616670000000001-6.585120000000001j),(11.04048-7.50771j),(11.27763-7.9483500000000005j),(11.59434-8.58636j),(11.93247-9.26109j),(12.172680000000001-9.66807j),(12.311910000000001-9.78588j),(12.41595-9.74151j),(12.57048-9.767520000000001j),(12.55824-9.60228j)
9.95,(10.214560500000001-6.0251094j),(10.27548-5.94405j),(10.613610000000001-6.54687j),(11.0466-7.49088j),(11.27916-7.91469j),(11.5974-8.54811j),(11.92788-9.230490000000001j),(12.15738-9.65583j),(12.296610000000001-9.75834j),(12.40065-9.72315j),(12.546-9.75987j),(12.55059-9.59157j)
10.0,(10.207779685714286-6.002891614285715j),(10.26783-5.94252j),(10.60443-6.54228j),(11.02824-7.48017j),(11.25009-7.903980000000001j),(11.56527-8.56035j),(11.89728-9.218250000000001j),(12.1329-9.63747j),(12.2706-9.75834j),(12.37005-9.704790000000001j),(12.538350000000001-9.72927j),(12.53529-9.56862j)
10.05,(10.194553928571429-5.9772459000000016j),(10.25406-5.91498j),(10.58454-6.50097j),(11.01141-7.437329999999999j),(11.243970000000001-7.855020000000001j),(11.54691-8.485380000000001j),(11.88198-9.15399j),(12.1176-9.55944j),(12.256829999999999-9.67725j),(12.37311-9.634409999999999j),(12.532230000000002-9.67878j),(12.52611-9.52884j)
10.1,(10.185616542857144-5.959508100000001j),(10.25253-5.89815j),(10.58607-6.4872000000000005j),(11.00376-7.4052j),(11.243970000000001-7.83207j),(11.540790000000001-8.45325j),(11.87739-9.140220000000001j),(12.097710000000001-9.55332j),(12.24-9.6696j),(12.350159999999999-9.61758j),(12.50469-9.66042j),(12.5001-9.502830000000001j)
10.15,(10.172576571428571-5.939785671428572j),(10.231110000000001-5.86296j),(10.56465-6.45354j),(10.979280000000001-7.38837j),(11.20572-7.796880000000001j),(11.513250000000001-8.43183j),(11.86056-9.10809j),(12.08547-9.5319j),(12.22317-9.639j),(12.33333-9.611460000000001j),(12.47715-9.64359j),(12.47868-9.49212j)
10.2,(10.164354642857143-5.920270157142857j),(10.223460000000001-5.85684j),(10.557-6.447420000000001j),(10.98846-7.38225j),(11.21184-7.79076j),(11.51019-8.43489j),(11.83914-9.09891j),(12.070170000000001-9.5319j),(12.20175-9.62064j),(12.311910000000001-9.59922j),(12.46644-9.626759999999999j),(12.46797-9.46611j)
10.25,(10.158026271428573-5.896388314285714j),(10.20051-5.82471j),(10.53405-6.413760000000001j),(10.95633-7.34706j),(11.188889999999999-7.75863j),(11.47959-8.38287j),(11.814660000000002-9.046890000000001j),(12.05028-9.45846j),(12.19257-9.57015j),(12.30885-9.52578j),(12.47562-9.57474j),(12.47868-9.417150000000001j)
10.3,(10.1447415-5.8833243j),(10.20051-5.83389j),(10.523340000000001-6.4091700000000005j),(10.94409-7.32411j),(11.169-7.73874j),(11.46888-8.35074j),(11.797830000000001-9.00252j),(12.01815-9.412560000000001j),(12.16656-9.54567j),(12.26448-9.490590000000001j),(12.42666-9.515070000000001j),(12.434310000000002-9.36207j)
10.35,(10.136222314285716-5.865106371428571j),(10.19286-5.81094j),(10.51722-6.38469j),(10.93032-7.284330000000001j),(11.158290000000001-7.70508j),(11.45205-8.33544j),(11.76111-8.9964j),(11.98602-9.40185j),(12.128309999999999-9.5166j),(12.23235-9.495180000000001j),(12.38076-9.52272j),(12.38076-9.36513j)
10.4,(10.132161257142858-5.846054957142858j),(10.17144-5.78187j),(10.500390000000001-6.36327j),(10.9089-7.27821j),(11.14452-7.69437j),(11.427570000000001-8.321670000000001j),(11.750399999999999-8.9811j),(11.97531-9.40032j),(12.128309999999999-9.52578j),(12.22164-9.48447j),(12.37005-9.52578j),(12.38229-9.37431j)
10.45,(10.117439742857142-5.8275252j),(10.16991-5.7604500000000005j),(10.49274-6.34338j),(10.90278-7.2675j),(11.13228-7.66683j),(11.43063-8.3079j),(11.76723-8.9658j),(11.97531-9.37584j),(12.116069999999999-9.49977j),(12.22164-9.463049999999999j),(12.37464-9.498240000000001j),(12.389940000000001-9.35901j)
10.5,(10.107012428571428-5.805866228571428j),(10.17297-5.73903j),(10.49121-6.32196j),(10.9089-7.24149j),(11.13381-7.639290000000001j),(11.42145-8.27271j),(11.74887-8.93214j),(11.96766-9.34065j),(12.11148-9.46611j),(12.22164-9.42633j),(12.38229-9.4707j),(12.38382-9.326880000000001j)
10.55,(10.1011161-5.780368414285714j),(10.1592-5.73903j),(10.47897-6.31431j),(10.885950000000001-7.2216j),(11.11851-7.63011j),(11.40921-8.225280000000001j),(11.724390000000001-8.89695j),(11.95389-9.303930000000001j),(12.09312-9.409500000000001j),(12.20175-9.39114j),(12.35475-9.42939j),(12.36393-9.28557j)
10.6,(10.098397799999999-5.763354814285714j),(10.14696-5.71302j),(10.460609999999999-6.2806500000000005j),(10.870650000000001-7.180289999999999j),(11.10168-7.59186j),(11.39391-8.20386j),(11.71827-8.855640000000001j),(11.92176-9.27639j),(12.06711-9.3942j),(12.18492-9.36513j),(12.31803-9.417150000000001j),(12.32874-9.264149999999999j)
10.65,(10.0918698-5.746588200000001j),(10.13625-5.70078j),(10.45755-6.273j),(10.86147-7.1711100000000005j),(11.09097-7.58115j),(11.37861-8.19927j),(11.68461-8.84646j),(11.907990000000002-9.264149999999999j),(12.05334-9.38043j),(12.14973-9.34371j),(12.299669999999999-9.39114j),(12.310379999999999-9.24426j)
10.7,(10.082256300000001-5.735101542857143j),(10.1286-5.6763j),(10.445310000000001-6.248519999999999j),(10.8477-7.1451j),(11.072610000000001-7.545960000000001j),(11.357190000000001-8.1702j),(11.67543-8.82504j),(11.891160000000001-9.23661j),(12.03039-9.35136j),(12.14361-9.333j),(12.273660000000001-9.38655j),(12.27672-9.238140000000001j)
10.75,(10.074691542857142-5.719684242857142j),(10.11483-5.66559j),(10.42848-6.23628j),(10.8324-7.1298j),(11.05884-7.53219j),(11.3373-8.14572j),(11.64789-8.800559999999999j),(11.86209-9.19683j),(11.99826-9.303930000000001j),(12.10536-9.28251j),(12.258360000000001-9.34218j),(12.269070000000001-9.18918j)
10.8,(10.063787742857143-5.701242642857143j),(10.10259-5.63346j),(10.414710000000001-6.1964999999999995j),(10.8171-7.08849j),(11.037420000000001-7.48017j),(11.322000000000001-8.09829j),(11.63259-8.742420000000001j),(11.84679-9.15246j),(11.9952-9.26109j),(12.10689-9.248850000000001j),(12.267540000000002-9.311580000000001j),(12.267540000000002-9.17388j)
10.85,(10.049920114285714-5.684998414285714j),(10.08423-5.624280000000001j),(10.402470000000001-6.19038j),(10.82016-7.074719999999999j),(11.02977-7.4648699999999995j),(11.31282-8.07381j),(11.63718-8.73477j),(11.8575-9.13563j),(11.989080000000001-9.26874j),(12.09618-9.238140000000001j),(12.252239999999999-9.30699j),(12.253770000000001-9.16317j)
10.9,(10.044524314285715-5.673069514285714j),(10.09647-5.6043899999999995j),(10.41165-6.16437j),(10.807920000000001-7.06554j),(11.02977-7.46946j),(11.31282-8.06922j),(11.62494-8.73018j),(11.82843-9.147870000000001j),(11.97225-9.25803j),(12.06405-9.23661j),(12.21552-9.29934j),(12.22929-9.155520000000001j)
10.95,(10.032427842857144-5.653143814285715j),(10.08729-5.589090000000001j),(10.39941-6.14907j),(10.79415-7.041060000000001j),(11.017529999999999-7.44345j),(11.3067-8.05698j),(11.61576-8.7057j),(11.820780000000001-9.120330000000001j),(11.95389-9.238140000000001j),(12.06711-9.230490000000001j),(12.21552-9.28251j),(12.23235-9.14175j)
11.0,(10.014518100000002-5.6341893j),(10.07964-5.5845j),(10.39329-6.14601j),(10.788030000000001-7.02423j),(11.0007-7.4205j),(11.28375-8.029440000000001j),(11.58822-8.67051j),(11.80395-9.07137j),(11.93094-9.186119999999999j),(12.02886-9.17388j),(12.187980000000001-9.21366j),(12.19869-9.07749j)
11.05,(10.011436971428571-5.621163171428572j),(10.06893-5.56614j),(10.37799-6.12j),(10.76814-7.0012799999999995j),(10.986930000000001-7.39755j),(11.26692-8.00343j),(11.56986-8.64756j),(11.77947-9.042300000000001j),(11.91411-9.17235j),(12.01662-9.15705j),(12.17115-9.20142j),(12.183390000000001-9.072899999999999j)
11.1,(10.00671-5.601188657142858j),(10.056690000000001-5.56002j),(10.36575-6.11235j),(10.75896-6.98292j),(10.96857-7.37919j),(11.25009-7.98813j),(11.56374-8.62155j),(11.76876-9.02547j),(11.90187-9.15705j),(12.01203-9.13104j),(12.168090000000001-9.18306j),(12.17727-9.04842j)
11.15,(9.989619171428572-5.584946614285715j),(10.04904-5.52177j),(10.351980000000001-6.08175j),(10.73754-6.9615j),(10.95786-7.35777j),(11.2455-7.96212j),(11.54538-8.59248j),(11.74275-9.02088j),(11.88504-9.1341j),(11.984490000000001-9.11115j),(12.13902-9.18459j),(12.15126-9.04995j)
11.2,(9.98205222857143-5.568424071428572j),(10.0368-5.51412j),(10.34739-6.06951j),(10.73448-6.94161j),(10.94562-7.330230000000001j),(11.22408-7.94682j),(11.528550000000001-8.587890000000002j),(11.73663-8.97651j),(11.86821-9.10656j),(11.97072-9.09432j),(12.12525-9.15246j),(12.13443-9.02241j)
11.25,(9.981635485714285-5.5559312571428565j),(10.032210000000001-5.49882j),(10.33515-6.05115j),(10.72071-6.92937j),(10.93644-7.31187j),(11.20725-7.903980000000001j),(11.5056-8.54811j),(11.719800000000001-8.956620000000001j),(11.85597-9.07443j),(11.94165-9.06525j),(12.10383-9.12798j),(12.128309999999999-8.994869999999999j)
11.3,(9.97280082857143-5.537825528571429j),(10.012319999999999-5.488110000000001j),(10.316790000000001-6.03279j),(10.70082-6.895709999999999j),(10.91349-7.291980000000001j),(11.19501-7.89327j),(11.51019-8.52669j),(11.71062-8.93673j),(11.82996-9.06678j),(11.9493-9.05607j),(12.10383-9.12186j),(12.11148-8.99793j)
11.35,(9.9560925-5.5184652000000005j),(10.01691-5.47281j),(10.31832-6.01443j),(10.69776-6.88959j),(10.91808-7.2828j),(11.196539999999999-7.879500000000001j),(11.49183-8.50833j),(11.68767-8.93061j),(11.82231-9.04995j),(11.92023-9.04077j),(12.062520000000001-9.11115j),(12.082410000000001-8.97345j)
11.4,(9.950308371428571-5.51033142857143j),(10.004669999999999-5.45751j),(10.309140000000001-6.00678j),(10.691640000000001-6.87276j),(10.89972-7.2567900000000005j),(11.17359-7.8626700000000005j),(11.48265-8.505270000000001j),(11.6739-8.9046j),(11.797830000000001-9.03312j),(11.906460000000001-9.03771j),(12.05487-9.0882j),(12.0717-8.961210000000001j)
11.45,(9.951336385714287-5.4942117857142865j),(10.00773-5.44986j),(10.30608-5.994540000000001j),(10.68858-6.86358j),(10.88901-7.23843j),(11.167470000000002-7.84431j),(11.48265-8.47314j),(11.66625-8.87247j),(11.80089-8.99946j),(11.903400000000001-8.9964j),(12.04722-9.04383j),(12.05028-8.91684j)
11.5,(9.933616800000001-5.4727881428571425j),(9.98937-5.42997j),(10.29078-5.97465j),(10.67175-6.83298j),(10.882890000000002-7.217009999999999j),(11.158290000000001-7.822890000000001j),(11.45205-8.44101j),(11.64942-8.84493j),(11.78865-8.97498j),(11.8881-8.96427j),(12.02427-9.042300000000001j),(12.05487-8.90919j)
11.55,(9.923302414285715-5.463720342857143j),(9.98937-5.41467j),(10.28925-5.95629j),(10.67634-6.81921j),(10.87677-7.2001800000000005j),(11.14452-7.7846400000000004j),(11.44899-8.411940000000001j),(11.641770000000001-8.80974j),(11.76876-8.94744j),(11.87127-8.94285j),(12.03345-9.00099j),(12.04722-8.88318j)
11.6,(9.924213128571429-5.449424314285715j),(9.98019-5.39478j),(10.28466-5.93334j),(10.65645-6.78861j),(10.85994-7.175700000000001j),(11.13228-7.76781j),(11.432160000000001-8.38746j),(11.62494-8.80515j),(11.75193-8.93061j),(11.86056-8.91837j),(12.001320000000002-9.00405j),(12.01968-8.88471j)
11.65,(9.915289585714287-5.4279088714285715j),(9.9603-5.38407j),(10.2663-5.92416j),(10.64268-6.78555j),(10.85688-7.163460000000001j),(11.110859999999999-7.75404j),(11.40615-8.39358j),(11.6127-8.782200000000001j),(11.73204-8.91072j),(11.82996-8.91837j),(11.98602-8.97651j),(11.993670000000002-8.855640000000001j)
11.7,(9.8981565-5.4126351j),(9.958770000000001-5.3764199999999995j),(10.258650000000001-5.91192j),(10.63503-6.7626j),(10.83699-7.138980000000001j),(11.10933-7.73874j),(11.40615-8.36145j),(11.60199-8.75772j),(11.72133-8.88777j),(11.8269-8.893889999999999j),(11.97072-8.96427j),(11.98755-8.84187j)
11.75,(9.895095042857143-5.400793628571429j),(9.95724-5.36265j),(10.25253-5.901210000000001j),(10.63044-6.753419999999999j),(10.826279999999999-7.12062j),(11.09403-7.71732j),(11.38932-8.340029999999999j),(11.58516-8.74089j),(11.699910000000001-8.87247j),(11.80701-8.87247j),(11.95848-8.948970000000001j),(11.97225-8.82045j)
11.8,(9.894490328571429-5.3891474142857145j),(9.93735-5.33817j),(10.23723-5.87826j),(10.61514-6.73353j),(10.82169-7.1145000000000005j),(11.084850000000001-7.688250000000001j),(11.372489999999999-8.31555j),(11.56986-8.71182j),(11.69838-8.847990000000001j),(11.80089-8.84493j),(11.94777-8.91837j),(11.96613-8.80209j)
11.85,(9.87839982857143-5.365930757142857j),(9.93582-5.32899j),(10.23264-5.86296j),(10.6029-6.7151700000000005j),(10.81404-7.090020000000001j),(11.08026-7.67142j),(11.3679-8.29566j),(11.55456-8.688870000000001j),(11.68155-8.82198j),(11.78253-8.8281j),(11.92482-8.90001j),(11.94165-8.77914j)
11.9,(9.868692342857143-5.353518085714287j),(9.93276-5.31675j),(10.22499-5.85072j),(10.59066-6.69528j),(10.79874-7.06707j),(11.05884-7.643880000000001j),(11.34801-8.27271j),(11.540790000000001-8.66745j),(11.66625-8.800559999999999j),(11.75499-8.80515j),(11.90034-8.886239999999999j),(11.92176-8.75619j)
11.95,(9.873450642857144-5.344630971428571j),(9.92205-5.302980000000001j),(10.21275-5.8293j),(10.58148-6.67233j),(10.780380000000001-7.048710000000001j),(11.04354-7.643880000000001j),(11.32812-8.25741j),(11.51937-8.64603j),(11.64024-8.78373j),(11.73969-8.78985j),(11.88963-8.8587j),(11.906460000000001-8.74395j)
12.0,(9.865610485714287-5.325692485714286j),(9.90063-5.29227j),(10.19745-5.82471j),(10.55853-6.67233j),(10.76202-7.045650000000001j),(11.02059-7.62246j),(11.31129-8.24058j),(11.50254-8.64297j),(11.634120000000001-8.769960000000001j),(11.73051-8.777610000000001j),(11.88198-8.863290000000001j),(11.90034-8.750070000000001j)
