Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(7.390034999999998-4.761076499999999j),(7.431900000000001-4.6945500000000004j),(7.716450000000001-5.1765j),(8.0199-5.870550000000001j),(8.25195-6.22545j),(8.46825-6.6927j),(8.763300000000001-7.206150000000001j),(8.952300000000001-7.468650000000001j),(9.05625-7.49805j),(9.1077-7.4193j),(9.2001-7.3962j),(9.162300000000002-7.22505j)
8.05,(7.377879000000002-4.744251499999998j),(7.43925-4.6777500000000005j),(7.711200000000001-5.16285j),(8.0535-5.88105j),(8.26875-6.1908j),(8.510250000000001-6.67905j),(8.775900000000002-7.1946j),(8.95335-7.4823j),(9.0678-7.52535j),(9.1392-7.4529000000000005j),(9.2337-7.434j),(9.1875-7.27335j)
8.1,(7.3657230000000045-4.727426499999997j),(7.39095-4.66725j),(7.669200000000001-5.1471j),(8.01045-5.86635j),(8.21625-6.19395j),(8.443050000000001-6.664350000000001j),(8.73075-7.16205j),(8.8998-7.431900000000001j),(9.01425-7.49805j),(9.082500000000001-7.40355j),(9.192750000000002-7.38255j),(9.15705-7.22925j)
8.15,(7.353566999999997-4.710601499999997j),(7.388850000000001-4.6662j),(7.665-5.1303j),(7.989450000000001-5.836950000000001j),(8.21205-6.16875j),(8.43465-6.6381000000000006j),(8.70975-7.119000000000001j),(8.8851-7.3836j),(9.018450000000001-7.440300000000001j),(9.065700000000001-7.36155j),(9.1749-7.33845j),(9.15285-7.17675j)
8.2,(7.341411-4.693563j),(7.3793999999999995-4.63365j),(7.65135-5.0977500000000004j),(7.9799999999999995-5.80965j),(8.19105-6.12255j),(8.395800000000001-6.60975j),(8.668800000000001-7.11795j),(8.85465-7.4004j),(8.971200000000001-7.4256j),(9.033150000000001-7.367850000000001j),(9.1308-7.3521j),(9.1056-7.1799j)
8.25,(7.329255-4.677447j),(7.3605-4.61265j),(7.63245-5.0715j),(7.9632-5.7844500000000005j),(8.169-6.10995j),(8.4021-6.5982j),(8.673-7.09485j),(8.856750000000002-7.37415j),(8.9586-7.434j),(9.021600000000001-7.36995j),(9.12345-7.351050000000001j),(9.085650000000001-7.1925j)
8.3,(7.3201765000000005-4.659776j),(7.34055-4.596900000000001j),(7.61985-5.07045j),(7.9590000000000005-5.76345j),(8.16585-6.094200000000001j),(8.395800000000001-6.56145j),(8.673-7.0707j),(8.849400000000001-7.3321499999999995j),(8.9796-7.388850000000001j),(9.03735-7.32165j),(9.15075-7.3017j),(9.12555-7.14j)
8.35,(7.31004-4.643370000000001j),(7.351050000000001-4.5927j),(7.61985-5.0588999999999995j),(7.9443-5.756100000000001j),(8.1501-6.0816j),(8.36955-6.52995j),(8.64465-7.0276499999999995j),(8.809500000000002-7.320600000000001j),(8.946-7.376250000000001j),(9.0069-7.2849j),(9.11715-7.269150000000001j),(9.1014-7.1232j)
8.4,(7.3009335-4.627218000000001j),(7.34475-4.5465j),(7.6062-5.00955j),(7.9243500000000004-5.7141j),(8.13855-6.04485j),(8.35065-6.518400000000001j),(8.6331-6.993j),(8.80215-7.2891j),(8.927100000000001-7.36995j),(8.98695-7.28385j),(9.085650000000001-7.278600000000001j),(9.06045-7.132650000000001j)
8.45,(7.2911565000000005-4.609641j),(7.32165-4.5507j),(7.58625-5.0169j),(7.9107-5.703600000000001j),(8.10915-6.02385j),(8.34015-6.501600000000001j),(8.617350000000002-7.00035j),(8.792700000000002-7.2723j),(8.8956-7.3353j),(8.9586-7.253400000000001j),(9.0594-7.236600000000001j),(9.021600000000001-7.0969500000000005j)
8.5,(7.282653-4.5913815j),(7.308-4.53495j),(7.56945-4.996950000000001j),(7.8981-5.695200000000001j),(8.09235-6.0144j),(8.32965-6.4722j),(8.5953-6.964650000000001j),(8.7612-7.2408j),(8.88405-7.300650000000001j),(8.94495-7.21875j),(9.055200000000001-7.21035j),(9.03735-7.0644j)
8.55,(7.270959500000001-4.5711260000000005j),(7.308-4.510800000000001j),(7.5684000000000005-4.957050000000001j),(7.89075-5.64795j),(8.09655-5.9766j),(8.31075-6.42705j),(8.58585-6.92265j),(8.74965-7.19355j),(8.88405-7.26285j),(8.94285-7.1946j),(9.0594-7.18725j),(9.0447-7.04025j)
8.6,(7.261467-4.5503800000000005j),(7.309050000000001-4.48665j),(7.566300000000001-4.9392j),(7.878150000000001-5.6301000000000005j),(8.0913-5.956650000000001j),(8.30235-6.41865j),(8.56695-6.925800000000001j),(8.741249999999999-7.2093j),(8.859900000000001-7.277550000000001j),(8.920800000000002-7.213500000000001j),(9.018450000000001-7.2156j),(8.99535-7.0728j)
8.65,(7.249383-4.532257500000001j),(7.2828-4.4761500000000005j),(7.54425-4.9308j),(7.86765-5.6322j),(8.06085-5.9451j),(8.29395-6.415500000000001j),(8.5638-6.918450000000001j),(8.745450000000002-7.197750000000001j),(8.843100000000002-7.2492j),(8.91555-7.1946j),(9.0111-7.1757j),(8.983799999999999-7.02345j)
8.7,(7.238522000000001-4.5154654999999995j),(7.26285-4.477200000000001j),(7.518000000000001-4.9266000000000005j),(7.84665-5.61855j),(8.03565-5.94615j),(8.2719-6.3945j),(8.52915-6.876450000000001j),(8.7087-7.1547j),(8.82525-7.2198j),(8.89455-7.124250000000001j),(9.004800000000001-7.1253j),(8.991150000000001-6.9846j)
