Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(3.7302081428571423-2.4032100428571423j),(3.7513400000000003-2.3696300000000003j),(3.8949700000000003-2.6129j),(4.04814-2.9632300000000003j),(4.1652700000000005-3.14237j),(4.27445-3.37822j),(4.42338-3.6373900000000003j),(4.5187800000000005-3.7698900000000006j),(4.57125-3.78473j),(4.59722-3.74498j),(4.64386-3.73332j),(4.62478-3.6469300000000002j)
8.05,(3.724072257142858-2.394717423809523j),(3.75505-2.3611500000000003j),(3.8923200000000002-2.60601j),(4.0651-2.9685300000000003j),(4.17375-3.12488j),(4.29565-3.37133j),(4.429740000000001-3.6315600000000003j),(4.51931-3.7767800000000005j),(4.57708-3.7985100000000003j),(4.61312-3.76194j),(4.66082-3.7524j),(4.6375-3.67131j)
8.1,(3.717936371428574-2.3862248047619032j),(3.73067-2.35585j),(3.8711200000000003-2.5980600000000003j),(4.04337-2.96111j),(4.1472500000000005-3.1264700000000003j),(4.26173-3.36391j),(4.40695-3.61513j),(4.492280000000001-3.7513400000000003j),(4.550050000000001-3.78473j),(4.5845-3.7370300000000003j),(4.64015-3.72643j),(4.62213-3.64905j)
8.15,(3.7118004857142846-2.3777321857142844j),(3.72961-2.3553200000000003j),(3.869-2.58958j),(4.03277-2.94627j),(4.14513-3.11375j),(4.25749-3.3506600000000004j),(4.39635-3.5934000000000004j),(4.48486-3.72696j),(4.55217-3.75558j),(4.576020000000001-3.7158300000000004j),(4.63114-3.70417j),(4.620010000000001-3.6225500000000004j)
8.2,(3.7056646-2.3691318000000003j),(3.72484-2.33889j),(3.86211-2.5731500000000005j),(4.028-2.9324900000000005j),(4.134530000000001-3.0904300000000005j),(4.2378800000000005-3.33635j),(4.37568-3.59287j),(4.46949-3.73544j),(4.528320000000001-3.7481600000000004j),(4.55959-3.7190100000000004j),(4.60888-3.7110600000000002j),(4.59616-3.62414j)
8.25,(3.699528714285714-2.3609970571428573j),(3.7153-2.32829j),(3.85257-2.5599000000000003j),(4.01952-2.91977j),(4.1234-3.08407j),(4.241060000000001-3.33052j),(4.3778-3.58121j),(4.47055-3.72219j),(4.52196-3.7524j),(4.5537600000000005-3.72007j),(4.60517-3.7105300000000003j),(4.58609-3.6305j)
8.3,(3.6949462333333334-2.3520774095238095j),(3.70523-2.3203400000000003j),(3.84621-2.55937j),(4.0174-2.90917j),(4.12181-3.0761200000000004j),(4.2378800000000005-3.31197j),(4.3778-3.56902j),(4.46684-3.70099j),(4.53256-3.72961j),(4.56171-3.69569j),(4.61895-3.68562j),(4.606230000000001-3.604j)
8.35,(3.689829714285714-2.3437962857142858j),(3.7105300000000003-2.3182199999999997j),(3.84621-2.55354j),(4.0099800000000005-2.90546j),(4.11386-3.06976j),(4.22463-3.2960700000000003j),(4.3634900000000005-3.54729j),(4.446700000000001-3.6951600000000004j),(4.5156-3.72325j),(4.54634-3.67714j),(4.60199-3.6691900000000004j),(4.59404-3.59552j)
8.4,(3.6852331-2.3356433714285716j),(3.7073500000000004-2.2949j),(3.8393200000000003-2.52863j),(3.99991-2.8842600000000003j),(4.10803-3.05121j),(4.21509-3.2902400000000003j),(4.35766-3.5298000000000003j),(4.44299-3.67926j),(4.506060000000001-3.72007j),(4.53627-3.67661j),(4.58609-3.6739600000000006j),(4.57337-3.60029j)
8.45,(3.6802980428571432-2.3267711714285717j),(3.69569-2.29702j),(3.82925-2.53234j),(3.99302-2.87896j),(4.09319-3.04061j),(4.20979-3.2817600000000002j),(4.349710000000001-3.53351j),(4.43822-3.67078j),(4.49016-3.70258j),(4.52196-3.6612400000000003j),(4.57284-3.6527600000000002j),(4.5537600000000005-3.5822700000000003j)
8.5,(3.6760058-2.317554471428571j),(3.6888-2.28907j),(3.82077-2.5222700000000002j),(3.9866600000000005-2.8747200000000004j),(4.08471-3.03584j),(4.20449-3.26692j),(4.33858-3.5154900000000002j),(4.42232-3.6548800000000004j),(4.484330000000001-3.68509j),(4.515070000000001-3.6437500000000003j),(4.570720000000001-3.63951j),(4.56171-3.56584j)
8.55,(3.670103366666667-2.307330266666667j),(3.6888-2.2768800000000002j),(3.82024-2.50213j),(3.98295-2.85087j),(4.08683-3.01676j),(4.19495-3.24413j),(4.33381-3.4942900000000003j),(4.4164900000000005-3.63103j),(4.484330000000001-3.66601j),(4.51401-3.6315600000000003j),(4.57284-3.62785j),(4.5654200000000005-3.55365j)
8.6,(3.6653119142857142-2.2968584761904762j),(3.6893300000000004-2.26469j),(3.8191800000000002-2.49312j),(3.9765900000000003-2.84186j),(4.084180000000001-3.0066900000000003j),(4.19071-3.2398900000000004j),(4.32427-3.49588j),(4.41225-3.63898j),(4.4721400000000004-3.67343j),(4.50288-3.6411000000000002j),(4.55217-3.64216j),(4.54051-3.57008j)
8.65,(3.6592123714285716-2.287710928571429j),(3.6760800000000002-2.2593900000000002j),(3.80805-2.48888j),(3.97129-2.84292j),(4.06881-3.0008600000000003j),(4.18647-3.2383j),(4.322680000000001-3.49217j),(4.414370000000001-3.6331500000000005j),(4.463660000000001-3.65912j),(4.50023-3.6315600000000003j),(4.54846-3.62202j),(4.53468-3.54517j)
8.7,(3.6537301523809527-2.2792349666666665j),(3.66601-2.25992j),(3.7948000000000004-2.4867600000000003j),(3.96069-2.83603j),(4.05609-3.0013900000000002j),(4.17534-3.2277j),(4.30519-3.4709700000000003j),(4.3958200000000005-3.6114200000000003j),(4.45465-3.64428j),(4.48963-3.5960500000000004j),(4.545280000000001-3.59658j),(4.538390000000001-3.52556j)
8.75,(3.650296004761905-2.2726309142857146j),(3.66813-2.24402j),(3.79533-2.4724500000000003j),(3.9585700000000004-2.82013j),(4.0539700000000005-2.98496j),(4.16474-3.2080900000000003j),(4.2983-3.45189j),(4.3831-3.5881j),(4.4461699999999995-3.62944j),(4.4774400000000005-3.5875700000000004j),(4.5357400000000005-3.58969j),(4.53097-3.51761j)
8.8,(3.646171342857143-2.263165871428572j),(3.65859-2.23713j),(3.78685-2.46238j),(3.9432000000000005-2.80317j),(4.04496-2.9658800000000003j),(4.152550000000001-3.19378j),(4.28293-3.44076j),(4.3672-3.5849200000000003j),(4.431330000000001-3.62202j),(4.461539999999999-3.5971100000000003j),(4.52037-3.5907500000000003j),(4.515070000000001-3.52185j)
