Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(9.079185857142855-5.849322557142856j),(9.13062-5.76759j),(9.480210000000001-6.3597j),(9.85302-7.21239j),(10.138110000000001-7.64841j),(10.40385-8.22246j),(10.76634-8.85327j),(10.99854-9.17577j),(11.12625-9.21189j),(11.18946-9.11514j),(11.302980000000002-9.08676j),(11.256540000000001-8.87649j)
8.05,(9.064251342857146-5.82865184285714j),(9.13965-5.74695j),(9.47376-6.34293j),(9.8943-7.22529j),(10.15875-7.60584j),(10.45545-8.20569j),(10.781820000000002-8.839080000000001j),(10.99983-9.192540000000001j),(11.14044-9.24543j),(11.22816-9.15642j),(11.34426-9.1332j),(11.2875-8.93583j)
8.1,(9.049316828571435-5.807981128571425j),(9.080309999999999-5.734050000000001j),(9.42216-6.323580000000001j),(9.84141-7.20723j),(10.09425-7.609710000000001j),(10.37289-8.18763j),(10.72635-8.79909j),(10.934040000000001-9.13062j),(11.074650000000002-9.21189j),(11.1585-9.095790000000001j),(11.29395-9.06999j),(11.25009-8.88165j)
8.15,(9.034382314285711-5.787310414285711j),(9.07773-5.73276j),(9.417-6.30294j),(9.81561-7.1711100000000005j),(10.08909-7.57875j),(10.36257-8.155380000000001j),(10.70055-8.7462j),(10.91598-9.07128j),(11.07981-9.14094j),(11.13786-9.04419j),(11.27202-9.01581j),(11.244930000000002-8.81715j)
8.2,(9.0194478-5.7663774000000005j),(9.06612-5.69277j),(9.40023-6.262950000000001j),(9.804-7.137570000000001j),(10.06329-7.521990000000001j),(10.31484-8.12055j),(10.65024-8.74491j),(10.87857-9.09192j),(11.02176-9.12288j),(11.09787-9.05193j),(11.21784-9.03258j),(11.18688-8.82102j)
8.25,(9.004513285714285-5.746577742857143j),(9.0429-5.66697j),(9.37701-6.230700000000001j),(9.78336-7.106610000000001j),(10.036200000000001-7.5065100000000005j),(10.32258-8.10636j),(10.6554-8.71653j),(10.881150000000002-9.05967j),(11.00628-9.1332j),(11.083680000000001-9.05451j),(11.20881-9.03129j),(11.162370000000001-8.8365j)
8.3,(8.993359700000001-5.724867657142857j),(9.01839-5.64762j),(9.36153-6.22941j),(9.7782-7.08081j),(10.03233-7.48716j),(10.31484-8.061209999999999j),(10.6554-8.68686j),(10.87212-9.00807j),(11.03208-9.07773j),(11.103029999999999-8.99517j),(11.24235-8.97066j),(11.211390000000002-8.772j)
8.35,(8.980906285714285-5.704711714285715j),(9.03129-5.64246j),(9.36153-6.2152199999999995j),(9.76014-7.07178j),(10.012979999999999-7.47168j),(10.28259-8.02251j),(10.62057-8.63397j),(10.8231-8.99388j),(10.9908-9.06225j),(11.06562-8.95002j),(11.20107-8.930670000000001j),(11.181719999999999-8.75136j)
8.4,(8.9697183-5.684867828571429j),(9.02355-5.5857j),(9.34476-6.15459j),(9.73563-7.020180000000001j),(9.998790000000001-7.42653j),(10.25937-8.008320000000001j),(10.60638-8.5914j),(10.81407-8.95518j),(10.967580000000002-9.05451j),(11.04111-8.948730000000001j),(11.162370000000001-8.94228j),(11.131409999999999-8.762970000000001j)
8.45,(8.957706557142858-5.663273228571429j),(8.99517-5.590859999999999j),(9.32025-6.16362j),(9.71886-7.007280000000001j),(9.96267-7.40073j),(10.24647-7.98768j),(10.58703-8.60043j),(10.802460000000002-8.93454j),(10.92888-9.01194j),(11.00628-8.91132j),(11.13012-8.890680000000001j),(11.083680000000001-8.71911j)
8.5,(8.9472594-5.640840128571428j),(8.9784-5.57151j),(9.29961-6.1391100000000005j),(9.703380000000001-6.9969600000000005j),(9.94203-7.38912j),(10.23357-7.95156j),(10.559940000000001-8.55657j),(10.76376-8.89584j),(10.91469-8.969370000000001j),(10.989510000000001-8.86875j),(11.124960000000002-8.85843j),(11.103029999999999-8.67912j)
8.55,(8.932893100000001-5.6159548j),(8.9784-5.5418400000000005j),(9.29832-6.09009j),(9.69435-6.93891j),(9.94719-7.3426800000000005j),(10.21035-7.896090000000001j),(10.54833-8.50497j),(10.74957-8.83779j),(10.91469-8.92293j),(10.98693-8.839080000000001j),(11.13012-8.83005j),(11.112060000000001-8.64945j)
8.6,(8.921230885714285-5.590466857142857j),(8.979690000000002-5.512169999999999j),(9.29574-6.06816j),(9.67887-6.916980000000001j),(9.94074-7.31817j),(10.20003-7.885770000000001j),(10.525110000000002-8.508840000000001j),(10.73925-8.85714j),(10.88502-8.940990000000001j),(10.959840000000002-8.862300000000001j),(11.07981-8.86488j),(11.05143-8.68944j)
8.65,(8.906384828571428-5.568202071428573j),(8.94744-5.49927j),(9.26865-6.05784j),(9.665970000000002-6.91956j),(9.90333-7.30398j),(10.18971-7.881900000000001j),(10.52124-8.49981j),(10.74441-8.84295j),(10.86438-8.90616j),(10.95339-8.839080000000001j),(11.070780000000001-8.815859999999999j),(11.037239999999999-8.62881j)
