Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.5,(10.8199416-6.821481085714285j),(10.8576-6.73764j),(11.246039999999999-7.424040000000001j),(11.73432-8.461440000000001j),(12.022920000000001-8.93568j),(12.37548-9.61584j),(12.77016-10.347480000000001j),(13.016639999999999-10.757760000000001j),(13.199160000000001-10.846680000000001j),(13.28964-10.725j),(13.45344-10.71252j),(13.426919999999999-10.49568j)
8.55,(10.8025684-6.7913872j),(10.8576-6.701760000000001j),(11.244480000000001-7.36476j),(11.7234-8.39124j),(12.029160000000001-8.879520000000001j),(12.3474-9.548760000000001j),(12.75612-10.28508j),(12.99948-10.68756j),(13.199160000000001-10.79052j),(13.28652-10.68912j),(13.45968-10.6782j),(13.437840000000001-10.459800000000001j)
8.6,(10.788465257142857-6.760564571428572j),(10.859160000000001-6.66588j),(11.24136-7.33824j),(11.70468-8.36472j),(12.021360000000001-8.84988j),(12.33492-9.536280000000001j),(12.728040000000002-10.289760000000001j),(12.987-10.71096j),(13.163280000000002-10.81236j),(13.253760000000002-10.7172j),(13.398840000000002-10.720320000000001j),(13.36452-10.50816j)
8.65,(10.770511885714285-6.733639714285716j),(10.82016-6.65028j),(11.2086-7.32576j),(11.68908-8.36784j),(11.97612-8.83272j),(12.32244-9.531600000000001j),(12.723360000000001-10.27884j),(12.993240000000002-10.693800000000001j),(13.138320000000002-10.77024j),(13.24596-10.68912j),(13.387920000000001-10.66104j),(13.347359999999998-10.434840000000001j)
8.7,(10.754375542857144-6.7086916j),(10.79052-6.651840000000001j),(11.1696-7.319520000000001j),(11.65788-8.34756j),(11.93868-8.834280000000001j),(12.28968-9.5004j),(12.67188-10.21644j),(12.938640000000001-10.62984j),(13.111799999999999-10.726560000000001j),(13.21476-10.5846j),(13.378560000000002-10.58616j),(13.35828-10.37712j)
8.75,(10.744267485714285-6.689253257142858j),(10.79676-6.60504j),(11.17116-7.2774j),(11.65164-8.30076j),(11.93244-8.785919999999999j),(12.25848-9.442680000000001j),(12.6516-10.16028j),(12.9012-10.5612j),(13.086839999999999-10.68288j),(13.178880000000001-10.55964j),(13.350480000000001-10.56588j),(13.33644-10.35372j)
8.8,(10.73212697142857-6.661393885714286j),(10.76868-6.58476j),(11.1462-7.24776j),(11.6064-8.25084j),(11.90592-8.72976j),(12.2226-9.40056j),(12.60636-10.12752j),(12.8544-10.55184j),(13.043160000000002-10.66104j),(13.132079999999998-10.587720000000001j),(13.30524-10.569j),(13.28964-10.3662j)
8.85,(10.715955714285714-6.64066445714286j),(10.74684-6.53952j),(11.11812-7.2072j),(11.58768-8.22588j),(11.876280000000001-8.68764j),(12.21012-9.36936j),(12.59388-10.1088j),(12.86532-10.5534j),(13.018200000000002-10.650120000000001j),(13.110240000000001-10.55808j),(13.278720000000002-10.5612j),(13.26312-10.37556j)
8.9,(10.703368000000003-6.6192204j),(10.7562-6.519240000000001j),(11.13372-7.19472j),(11.60016-8.22588j),(11.87784-8.664240000000001j),(12.224160000000001-9.37248j),(12.609480000000001-10.1166j),(12.83724-10.55808j),(13.00104-10.66104j),(13.110240000000001-10.57056j),(13.26312-10.58148j),(13.252199999999998-10.39428j)
8.95,(10.690780285714286-6.5973180000000005j),(10.72968-6.52236j),(11.09004-7.18068j),(11.55024-8.19j),(11.83104-8.64708j),(12.15864-9.31164j),(12.54864-10.0464j),(12.801359999999999-10.46448j),(12.987-10.567440000000001j),(13.108680000000001-10.46292j),(13.26936-10.47696j),(13.26468-10.28196j)
9.0,(10.671508342857143-6.574631885714287j),(10.726560000000001-6.48804j),(11.09472-7.14324j),(11.55648-8.146320000000001j),(11.8404-8.619000000000002j),(12.15708-9.278880000000001j),(12.534600000000001-10.00584j),(12.79044-10.434840000000001j),(12.965160000000001-10.54872j),(13.0572-10.45512j),(13.20072-10.4832j),(13.178880000000001-10.2804j)
9.05,(10.657344285714288-6.548688342857144j),(10.68756-6.4662j),(11.061960000000001-7.116720000000001j),(11.52996-8.1198j),(11.80452-8.57532j),(12.12588-9.25392j),(12.489360000000001-9.99492j),(12.754560000000001-10.413j),(12.923040000000002-10.50192j),(13.01976-10.43016j),(13.17576-10.41924j),(13.157039999999999-10.20552j)
9.1,(10.6402452-6.528813942857144j),(10.6782-6.43968j),(11.04012-7.08708j),(11.50032-8.102640000000001j),(11.782680000000001-8.55972j),(12.10716-9.2352j),(12.46752-9.9528j),(12.71868-10.3818j),(12.874680000000001-10.46604j),(12.969840000000001-10.384920000000001j),(13.135200000000001-10.38024j),(13.118040000000002-10.18524j)
9.15,(10.630455085714287-6.5072636571428575j),(10.68288-6.41784j),(11.04324-7.06368j),(11.50344-8.06676j),(11.77956-8.52852j),(12.09468-9.18684j),(12.47064-9.8982j),(12.71088-10.314720000000001j),(12.88248-10.4364j),(12.983880000000001-10.341239999999999j),(13.13988-10.35684j),(13.136759999999999-10.174320000000002j)
9.2,(10.610501942857145-6.481880228571429j),(10.67352-6.399120000000001j),(11.02764-7.0418400000000005j),(11.476920000000002-8.02932j),(11.7546-8.49108j),(12.08064-9.16188j),(12.45036-9.86232j),(12.684360000000002-10.289760000000001j),(12.85596-10.397400000000001j),(12.9714-10.33188j),(13.122720000000001-10.33656j),(13.108680000000001-10.15248j)
9.25,(10.593788400000001-6.4575264j),(10.65324-6.377280000000001j),(11.01828-7.0200000000000005j),(11.47848-8.01216j),(11.75616-8.481720000000001j),(12.07284-9.13536j),(12.42852-9.859200000000001j),(12.678120000000002-10.31004j),(12.82944-10.409880000000001j),(12.938640000000001-10.327200000000001j),(13.088400000000002-10.35528j),(13.06968-10.1556j)
9.3,(10.585047942857145-6.439006228571429j),(10.63452-6.341400000000001j),(11.00112-6.987240000000001j),(11.45664-7.98252j),(11.71872-8.44116j),(12.046320000000001-9.1104j),(12.42228-9.813960000000002j),(12.6672-10.25856j),(12.823200000000002-10.35528j),(12.927720000000003-10.28508j),(13.061879999999999-10.29444j),(13.06968-10.107240000000001j)
9.35,(10.571154285714286-6.415203600000002j),(10.60332-6.352320000000001j),(10.948080000000001-6.984120000000001j),(11.41296-7.976280000000001j),(11.675040000000001-8.42556j),(12.0042-9.082320000000001j),(12.35364-9.78588j),(12.584520000000001-10.20396j),(12.76392-10.31784j),(12.87624-10.2258j),(13.040040000000001-10.2336j),(13.033800000000001-10.04796j)
9.4,(10.554893142857145-6.390031885714288j),(10.612680000000001-6.30708j),(10.971480000000001-6.94824j),(11.42856-7.931039999999999j),(11.681280000000001-8.37096j),(11.99328-9.026159999999999j),(12.358319999999999-9.73752j),(12.60636-10.1478j),(12.768600000000001-10.27104j),(12.877800000000002-10.194600000000001j),(13.04784-10.21488j),(13.04628-10.02768j)
9.45,(10.544412914285715-6.3715325142857155j),(10.58616-6.27744j),(10.941840000000001-6.8967600000000004j),(11.391119999999999-7.86864j),(11.6532-8.316360000000001j),(11.96988-8.97156j),(12.33804-9.68448j),(12.59076-10.1166j),(12.76236-10.23048j),(12.873120000000002-10.161840000000002j),(13.03536-10.18524j),(13.02912-10.00272j)
9.5,(10.529045428571429-6.346802800000001j),(10.58148-6.27744j),(10.93248-6.903j),(11.39268-7.878j),(11.64072-8.31792j),(11.9808-8.98404j),(12.33492-9.69696j),(12.562680000000002-10.12284j),(12.707760000000002-10.2336j),(12.826319999999999-10.16028j),(12.969840000000001-10.16652j),(12.9714-9.99492j)
9.55,(10.513047257142858-6.324574285714286j),(10.5846-6.241560000000001j),(10.93092-6.87336j),(11.381760000000002-7.86084j),(11.62824-8.303880000000001j),(11.952720000000001-8.976239999999999j),(12.30372-9.681360000000002j),(12.537720000000002-10.10256j),(12.70152-10.22268j),(12.802920000000002-10.13376j),(12.965160000000001-10.17588j),(12.96204-9.99492j)
9.6,(10.4989924-6.3014796j),(10.569-6.232200000000001j),(10.91688-6.85776j),(11.369280000000002-7.8358799999999995j),(11.62668-8.27112j),(11.93244-8.92788j),(12.281880000000001-9.633000000000001j),(12.528360000000001-10.051079999999999j),(12.68904-10.149360000000001j),(12.802920000000002-10.09008j),(12.969840000000001-10.12284j),(12.9714-9.955919999999999j)
9.65,(10.486341542857144-6.284306228571429j),(10.5456-6.19788j),(10.88568-6.817200000000001j),(11.33028-7.785959999999999j),(11.58768-8.22744j),(11.90592-8.867040000000001j),(12.27564-9.5706j),(12.517439999999999-9.99336j),(12.67188-10.1166j),(12.79512-10.05264j),(12.943320000000002-10.0932j),(12.938640000000001-9.92628j)
9.7,(10.476480857142857-6.260342400000001j),(10.52532-6.18228j),(10.8732-6.80004j),(11.32248-7.75788j),(11.56272-8.20716j),(11.8794-8.87016j),(12.22572-9.57216j),(12.47532-9.98712j),(12.629760000000001-10.11036j),(12.748320000000001-10.06044j),(12.90744-10.06824j),(12.894960000000001-9.896640000000001j)
9.75,(10.462063485714285-6.232927257142858j),(10.5144-6.15264j),(10.863840000000001-6.7735199999999995j),(11.31-7.74852j),(11.54868-8.18688j),(11.88564-8.83584j),(12.21948-9.53472j),(12.48156-9.96996j),(12.636-10.074480000000001j),(12.73584-10.0074j),(12.898080000000002-10.041720000000002j),(12.902760000000002-9.86544j)
9.8,(10.447204857142857-6.216697314285715j),(10.51284-6.14016j),(10.863840000000001-6.7548j),(11.314680000000001-7.72356j),(11.54868-8.15256j),(11.86224-8.80308j),(12.21324-9.5004j),(12.451920000000001-9.91068j),(12.60012-10.02612j),(12.71088-9.9606j),(12.88092-9.98868j),(12.894960000000001-9.809280000000001j)
9.85,(10.441757485714286-6.187430228571429j),(10.505040000000001-6.124560000000001j),(10.84356-6.736079999999999j),(11.281920000000001-7.68612j),(11.5362-8.1198j),(11.84352-8.77032j),(12.19764-9.461400000000001j),(12.4332-9.88728j),(12.59076-9.99492j),(12.703080000000002-9.9372j),(12.868440000000001-9.98556j),(12.8622-9.82488j)
9.9,(10.4256932-6.1618239428571435j),(10.48164-6.10116j),(10.82484-6.71424j),(11.256960000000001-7.654920000000001j),(11.49876-8.1042j),(11.82168-8.75472j),(12.166440000000001-9.442680000000001j),(12.41136-9.85764j),(12.553320000000001-9.97776j),(12.659400000000002-9.93252j),(12.81696-9.959040000000002j),(12.80448-9.79056j)
9.95,(10.414846-6.1432488j),(10.47696-6.0606j),(10.821720000000001-6.6752400000000005j),(11.2632-7.63776j),(11.50032-8.06988j),(11.8248-8.71572j),(12.161760000000001-9.411480000000001j),(12.39576-9.84516j),(12.537720000000002-9.94968j),(12.6438-9.9138j),(12.792-9.95124j),(12.79668-9.77964j)
10.0,(10.407932228571429-6.120595371428572j),(10.46916-6.05904j),(10.81236-6.67056j),(11.244480000000001-7.6268400000000005j),(11.47068-8.05896j),(11.79204-8.7282j),(12.130560000000001-9.399000000000001j),(12.3708-9.826440000000002j),(12.5112-9.94968j),(12.612600000000002-9.89508j),(12.7842-9.92004j),(12.78108-9.75624j)
10.05,(10.394447142857144-6.094446800000001j),(10.45512-6.03096j),(10.79208-6.628439999999999j),(11.22732-7.5831599999999995j),(11.464440000000002-8.00904j),(11.77332-8.651760000000001j),(12.11496-9.33348j),(12.3552-9.74688j),(12.49716-9.867j),(12.61572-9.82332j),(12.777960000000002-9.86856j),(12.77172-9.71568j)
10.1,(10.385334514285715-6.076361200000001j),(10.45356-6.0138j),(10.79364-6.614400000000001j),(11.219520000000001-7.5504j),(11.464440000000002-7.98564j),(11.76708-8.619000000000002j),(12.11028-9.31944j),(12.33492-9.74064j),(12.48-9.859200000000001j),(12.592319999999999-9.80616j),(12.749880000000001-9.84984j),(12.7452-9.689160000000001j)
10.15,(10.372038857142858-6.056252057142857j),(10.43172-5.97792j),(10.7718-6.580080000000001j),(11.194560000000001-7.53324j),(11.42544-7.94976j),(11.739-8.59716j),(12.09312-9.28668j),(12.32244-9.718800000000002j),(12.46284-9.828j),(12.57516-9.79992j),(12.7218-9.83268j),(12.723360000000001-9.67824j)
10.2,(10.363655714285715-6.036353885714286j),(10.42392-5.97168j),(10.764000000000001-6.573840000000001j),(11.20392-7.527j),(11.43168-7.9435199999999995j),(11.73588-8.60028j),(12.071280000000002-9.27732j),(12.306840000000001-9.718800000000002j),(12.441-9.809280000000001j),(12.553320000000001-9.78744j),(12.71088-9.81552j),(12.712439999999999-9.651720000000001j)
10.25,(10.357203257142858-6.012003771428572j),(10.40052-5.93892j),(10.7406-6.53952j),(11.17116-7.49112j),(11.40828-7.91076j),(11.70468-8.54724j),(12.046320000000001-9.22428j),(12.286560000000001-9.643920000000001j),(12.431640000000002-9.7578j),(12.5502-9.71256j),(12.72024-9.76248j),(12.723360000000001-9.6018j)
10.3,(10.343658000000001-5.998683600000001j),(10.40052-5.9482800000000005j),(10.72968-6.53484j),(11.15868-7.46772j),(11.388-7.89048j),(11.693760000000001-8.51448j),(12.029160000000001-9.17904j),(12.253800000000002-9.59712j),(12.40512-9.73284j),(12.50496-9.676680000000001j),(12.67032-9.701640000000001j),(12.678120000000002-9.54564j)
10.35,(10.334971771428572-5.980108457142857j),(10.39272-5.92488j),(10.72344-6.50988j),(11.14464-7.427160000000001j),(11.377080000000001-7.85616j),(11.6766-8.498880000000002j),(11.99172-9.1728j),(12.22104-9.5862j),(12.36612-9.7032j),(12.4722-9.681360000000002j),(12.623520000000001-9.70944j),(12.623520000000001-9.548760000000001j)
10.4,(10.330831085714287-5.960683485714286j),(10.37088-5.89524j),(10.706280000000001-6.48804j),(11.1228-7.42092j),(11.36304-7.84524j),(11.65164-8.48484j),(11.9808-9.157200000000001j),(12.21012-9.58464j),(12.36612-9.71256j),(12.46128-9.67044j),(12.612600000000002-9.71256j),(12.62508-9.55812j)
10.45,(10.315820914285714-5.9417904j),(10.36932-5.8734j),(10.69848-6.46776j),(11.116560000000002-7.41j),(11.35056-7.81716j),(11.654760000000001-8.4708j),(11.99796-9.1416j),(12.21012-9.55968j),(12.35364-9.68604j),(12.46128-9.6486j),(12.61728-9.68448j),(12.632880000000002-9.54252j)
10.5,(10.305189142857143-5.919706742857143j),(10.372440000000001-5.85156j),(10.69692-6.44592j),(11.1228-7.38348j),(11.352120000000001-7.789080000000001j),(11.6454-8.43492j),(11.97924-9.107280000000001j),(12.20232-9.523800000000001j),(12.348960000000002-9.651720000000001j),(12.46128-9.61116j),(12.62508-9.656400000000001j),(12.62664-9.50976j)
10.55,(10.2991772-5.8937089714285715j),(10.3584-5.85156j),(10.68444-6.43812j),(11.099400000000001-7.3632j),(11.33652-7.77972j),(11.63292-8.386560000000001j),(11.95428-9.0714j),(12.18828-9.486360000000001j),(12.33024-9.594000000000001j),(12.441-9.57528j),(12.597-9.61428j),(12.60636-9.46764j)
10.6,(10.2964056-5.876361771428572j),(10.34592-5.82504j),(10.66572-6.403800000000001j),(11.083800000000002-7.321079999999999j),(11.319360000000001-7.74072j),(11.617320000000001-8.36472j),(11.94804-9.02928j),(12.155520000000001-9.45828j),(12.30372-9.5784j),(12.42384-9.548760000000001j),(12.559560000000001-9.6018j),(12.57048-9.4458j)
10.65,(10.2897496-5.859266400000001j),(10.335-5.81256j),(10.662600000000001-6.396j),(11.074440000000001-7.311720000000001j),(11.30844-7.7298j),(11.60172-8.36004j),(11.91372-9.01992j),(12.141480000000001-9.4458j),(12.28968-9.56436j),(12.38796-9.52692j),(12.54084-9.57528j),(12.55176-9.42552j)
10.7,(10.2799476-5.847554514285714j),(10.327200000000001-5.7876j),(10.650120000000001-6.37104j),(11.0604-7.285200000000001j),(11.28972-7.693920000000001j),(11.579880000000001-8.330400000000001j),(11.90436-8.99808j),(12.12432-9.417720000000001j),(12.266280000000002-9.53472j),(12.381720000000001-9.516j),(12.514320000000001-9.5706j),(12.517439999999999-9.41928j)
10.75,(10.272234514285714-5.831834914285714j),(10.31316-5.77668j),(10.63296-6.35856j),(11.0448-7.2696000000000005j),(11.27568-7.679880000000001j),(11.559600000000001-8.30544j),(11.876280000000001-8.97312j),(12.09468-9.37716j),(12.23352-9.486360000000001j),(12.34272-9.46452j),(12.49872-9.525360000000001j),(12.509640000000001-9.36936j)
10.8,(10.261116914285715-5.813031714285715j),(10.30068-5.74392j),(10.618920000000001-6.318j),(11.029200000000001-7.22748j),(11.25384-7.6268400000000005j),(11.544-8.25708j),(11.86068-8.91384j),(12.079080000000001-9.33192j),(12.2304-9.442680000000001j),(12.344280000000001-9.430200000000001j),(12.508080000000001-9.49416j),(12.508080000000001-9.353760000000001j)
10.85,(10.24697737142857-5.796468971428572j),(10.28196-5.73456j),(10.606440000000001-6.3117600000000005j),(11.03232-7.213439999999999j),(11.246039999999999-7.61124j),(11.534640000000001-8.23212j),(11.86536-8.906039999999999j),(12.09-9.31476j),(12.224160000000001-9.45048j),(12.33336-9.41928j),(12.492479999999999-9.48948j),(12.494040000000002-9.34284j)
10.9,(10.241475771428572-5.784306171428571j),(10.29444-5.71428j),(10.6158-6.28524j),(11.01984-7.204080000000001j),(11.246039999999999-7.61592j),(11.534640000000001-8.22744j),(11.85288-8.90136j),(12.060360000000001-9.32724j),(12.207-9.43956j),(12.3006-9.417720000000001j),(12.45504-9.48168j),(12.469080000000002-9.335040000000001j)
10.95,(10.229142114285715-5.763989771428572j),(10.28508-5.69868j),(10.60332-6.269640000000001j),(11.0058-7.179120000000001j),(11.23356-7.5894j),(11.5284-8.21496j),(11.84352-8.8764j),(12.05256-9.29916j),(12.18828-9.41928j),(12.30372-9.411480000000001j),(12.45504-9.46452j),(12.4722-9.321j)
11.0,(10.210881200000001-5.7446636j),(10.277280000000001-5.694j),(10.59708-6.266520000000001j),(10.99956-7.1619600000000005j),(11.2164-7.566j),(11.505-8.18688j),(11.81544-8.84052j),(12.035400000000001-9.24924j),(12.16488-9.36624j),(12.26472-9.353760000000001j),(12.426960000000001-9.39432j),(12.43788-9.25548j)
11.05,(10.207739657142858-5.7313820571428575j),(10.26636-5.67528j),(10.58148-6.24j),(10.979280000000001-7.13856j),(11.20236-7.5426j),(11.48784-8.16036j),(11.79672-8.817120000000001j),(12.010440000000001-9.2196j),(12.14772-9.3522j),(12.25224-9.3366j),(12.4098-9.38184j),(12.42228-9.2508j)
11.1,(10.20292-5.7110158857142865j),(10.25388-5.66904j),(10.569-6.232200000000001j),(10.96992-7.11984j),(11.18364-7.523880000000001j),(11.47068-8.14476j),(11.79048-8.7906j),(11.99952-9.202440000000001j),(12.13524-9.3366j),(12.24756-9.310080000000001j),(12.406680000000001-9.36312j),(12.41604-9.22584j)
11.15,(10.185494057142858-5.694455371428572j),(10.24608-5.63004j),(10.554960000000001-6.2010000000000005j),(10.948080000000001-7.098j),(11.17272-7.502040000000001j),(11.466-8.11824j),(11.77176-8.760959999999999j),(11.973-9.19776j),(12.11808-9.3132j),(12.21948-9.2898j),(12.377040000000001-9.36468j),(12.389520000000001-9.227400000000001j)
11.2,(10.177778742857143-5.677608857142857j),(10.2336-5.622240000000001j),(10.55028-6.1885200000000005j),(10.94496-7.07772j),(11.16024-7.473960000000001j),(11.44416-8.102640000000001j),(11.7546-8.75628j),(11.96676-9.15252j),(12.10092-9.285120000000001j),(12.20544-9.27264j),(12.363-9.33192j),(12.37236-9.19932j)
11.25,(10.177353828571428-5.664871085714285j),(10.22892-5.60664j),(10.5378-6.1698j),(10.93092-7.06524j),(11.150879999999999-7.45524j),(11.427000000000001-8.05896j),(11.7312-8.71572j),(11.9496-9.132240000000001j),(12.08844-9.252360000000001j),(12.1758-9.243j),(12.34116-9.30696j),(12.36612-9.17124j)
11.3,(10.168345942857144-5.646410342857143j),(10.208639999999999-5.595720000000001j),(10.51908-6.15108j),(10.91064-7.03092j),(11.12748-7.43496j),(11.414520000000001-8.04804j),(11.73588-8.69388j),(11.940240000000001-9.11196j),(12.06192-9.24456j),(12.1836-9.23364j),(12.34116-9.30072j),(12.348960000000002-9.17436j)
11.35,(10.15131-5.6266704j),(10.21332-5.58012j),(10.52064-6.13236j),(10.90752-7.02468j),(11.13216-7.4256j),(11.41608-8.034j),(11.71716-8.67516j),(11.91684-9.10572j),(12.054120000000001-9.227400000000001j),(12.153960000000001-9.21804j),(12.299040000000002-9.2898j),(12.319320000000001-9.1494j)
11.4,(10.145412457142857-5.618377142857144j),(10.20084-5.564520000000001j),(10.511280000000001-6.124560000000001j),(10.901280000000002-7.00752j),(11.11344-7.3990800000000005j),(11.39268-8.01684j),(11.7078-8.67204j),(11.902800000000001-9.0792j),(12.029160000000001-9.21024j),(12.13992-9.214920000000001j),(12.29124-9.2664j),(12.3084-9.13692j)
11.45,(10.146460628571429-5.601941428571429j),(10.20396-5.55672j),(10.50816-6.112080000000001j),(10.89816-6.9981599999999995j),(11.10252-7.3803600000000005j),(11.38644-7.99812j),(11.7078-8.639280000000001j),(11.895-9.04644j),(12.03228-9.17592j),(12.136800000000001-9.1728j),(12.28344-9.22116j),(12.286560000000001-9.09168j)
11.5,(10.1283936-5.580097714285714j),(10.18524-5.53644j),(10.492560000000001-6.0918j),(10.881-6.96696j),(11.096280000000002-7.3585199999999995j),(11.377080000000001-7.976280000000001j),(11.6766-8.606520000000002j),(11.87784-9.01836j),(12.0198-9.15096j),(12.1212-9.14004j),(12.26004-9.2196j),(12.29124-9.08388j)
11.55,(10.117876971428572-5.570852114285715j),(10.18524-5.520840000000001j),(10.491-6.07308j),(10.88568-6.95292j),(11.09004-7.341360000000001j),(11.36304-7.93728j),(11.67348-8.576880000000001j),(11.870040000000001-8.98248j),(11.99952-9.12288j),(12.104040000000001-9.1182j),(12.269400000000001-9.177480000000001j),(12.28344-9.057360000000001j)
11.6,(10.118805542857142-5.556275771428572j),(10.17588-5.50056j),(10.486320000000001-6.04968j),(10.8654-6.9217200000000005j),(11.07288-7.316400000000001j),(11.35056-7.92012j),(11.656320000000001-8.55192j),(11.85288-8.9778j),(11.98236-9.10572j),(12.09312-9.09324j),(12.236640000000001-9.1806j),(12.25536-9.05892j)
11.65,(10.10970702857143-5.534338457142858j),(10.1556-5.4896400000000005j),(10.467600000000001-6.04032j),(10.851360000000001-6.9186j),(11.06976-7.303920000000001j),(11.32872-7.906079999999999j),(11.629800000000001-8.558159999999999j),(11.8404-8.954400000000001j),(11.96208-9.08544j),(12.06192-9.09324j),(12.22104-9.15252j),(12.228840000000002-9.02928j)
11.7,(10.092238000000002-5.5187652j),(10.15404-5.48184j),(10.459800000000001-6.02784j),(10.84356-6.8952j),(11.04948-7.2789600000000005j),(11.327160000000001-7.89048j),(11.629800000000001-8.5254j),(11.82948-8.929440000000001j),(11.95116-9.062040000000001j),(12.058800000000002-9.06828j),(12.20544-9.14004j),(12.2226-9.01524j)
11.75,(10.089116514285713-5.506691542857143j),(10.15248-5.4678j),(10.45356-6.016920000000001j),(10.838880000000001-6.88584j),(11.03856-7.2602400000000005j),(11.31156-7.86864j),(11.61264-8.50356j),(11.81232-8.91228j),(11.92932-9.04644j),(12.03852-9.04644j),(12.19296-9.12444j),(12.207-8.9934j)
11.8,(10.088499942857142-5.4948169714285715j),(10.132200000000001-5.44284j),(10.43796-5.99352j),(10.82328-6.86556j),(11.033880000000002-7.2540000000000004j),(11.302200000000001-7.839j),(11.59548-8.4786j),(11.79672-8.88264j),(11.927760000000001-9.02148j),(12.03228-9.01836j),(12.18204-9.09324j),(12.20076-8.974680000000001j)
11.85,(10.072093942857144-5.471145085714286j),(10.13064-5.43348j),(10.43328-5.97792j),(10.8108-6.84684j),(11.02608-7.22904j),(11.29752-7.821840000000001j),(11.5908-8.45832j),(11.78112-8.859240000000002j),(11.9106-8.99496j),(12.01356-9.001199999999999j),(12.15864-9.07452j),(12.1758-8.95128j)
11.9,(10.062196114285713-5.45848902857143j),(10.12752-5.421j),(10.42548-5.96544j),(10.79832-6.826560000000001j),(11.01048-7.20564j),(11.27568-7.793760000000001j),(11.57052-8.43492j),(11.76708-8.8374j),(11.895-8.97312j),(11.98548-8.9778j),(12.13368-9.06048j),(12.155520000000001-8.92788j)
11.95,(10.067047714285716-5.4494276571428575j),(10.1166-5.406960000000001j),(10.413-5.9436j),(10.788960000000001-6.80316j),(10.991760000000001-7.186920000000001j),(11.26008-7.793760000000001j),(11.55024-8.41932j),(11.74524-8.81556j),(11.86848-8.95596j),(11.96988-8.962200000000001j),(12.12276-9.0324j),(12.13992-8.9154j)
