Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(6.5454595714285695-4.21695347142857j),(6.58254-4.15803j),(6.834569999999999-4.584899999999999j),(7.103339999999999-5.19963j),(7.30887-5.51397j),(7.500449999999999-5.92782j),(7.76178-6.3825899999999995j),(7.92918-6.61509j),(8.02125-6.6411299999999995j),(8.066819999999998-6.5713799999999996j),(8.14866-6.550919999999999j),(8.11518-6.39933j)
8.05,(6.53469282857143-4.202051328571427j),(6.589049999999999-4.1431499999999994j),(6.8299199999999995-4.57281j),(7.1331-5.20893j),(7.3237499999999995-5.48328j),(7.53765-5.915729999999999j),(7.77294-6.37236j),(7.930109999999999-6.62718j),(8.031479999999998-6.665309999999999j),(8.09472-6.601139999999999j),(8.17842-6.5844j),(8.1375-6.44211j)
8.1,(6.523926085714289-4.187149185714283j),(6.546269999999999-4.13385j),(6.79272-4.55886j),(7.094969999999999-5.19591j),(7.2772499999999996-5.48607j),(7.47813-5.90271j),(7.732949999999999-6.3435299999999994j),(7.882680000000001-6.58254j),(7.98405-6.6411299999999995j),(8.0445-6.55743j),(8.14215-6.538829999999999j),(8.110529999999999-6.4030499999999995j)
8.15,(6.51315934285714-4.1722470428571405j),(6.544409999999999-4.1329199999999995j),(6.789-4.5439799999999995j),(7.07637-5.1698699999999995j),(7.273529999999999-5.463749999999999j),(7.470689999999999-5.87946j),(7.71435-6.3054j),(7.86966-6.539759999999999j),(7.98777-6.58998j),(8.02962-6.52023j),(8.126339999999999-6.49977j),(8.10681-6.3565499999999995j)
8.2,(6.502392599999999-4.1571558j),(6.536039999999999-4.10409j),(6.776909999999999-4.51515j),(7.068-5.14569j),(7.25493-5.42283j),(7.43628-5.854349999999999j),(7.67808-6.304469999999999j),(7.842689999999999-6.55464j),(7.94592-6.57696j),(8.000789999999999-6.52581j),(8.08728-6.5118599999999995j),(8.06496-6.3593399999999995j)
8.25,(6.491625857142856-4.142881628571429j),(6.519299999999999-4.085489999999999j),(6.76017-4.491899999999999j),(7.053119999999999-5.1233699999999995j),(7.235399999999999-5.41167j),(7.44186-5.844119999999999j),(7.681799999999999-6.284009999999999j),(7.84455-6.531389999999999j),(7.93476-6.5844j),(7.99056-6.52767j),(8.08077-6.51093j),(8.04729-6.370499999999999j)
8.3,(6.483584899999999-4.127230171428571j),(6.50163-4.07154j),(6.749009999999999-4.490969999999999j),(7.0493999999999994-5.104769999999999j),(7.232609999999999-5.39772j),(7.43628-5.81157j),(7.681799999999999-6.262619999999999j),(7.83804-6.49419j),(7.953359999999999-6.544409999999999j),(8.004509999999998-6.484889999999999j),(8.104949999999999-6.467219999999999j),(8.08263-6.324j)
8.35,(6.474606857142857-4.112699142857143j),(6.51093-4.067819999999999j),(6.749009999999999-4.480739999999999j),(7.036379999999999-5.09826j),(7.218659999999999-5.386559999999999j),(7.41303-5.78367j),(7.65669-6.224489999999999j),(7.8027-6.48396j),(7.923599999999999-6.53325j),(7.9775399999999985-6.4523399999999995j),(8.07519-6.438389999999999j),(8.061239999999998-6.309119999999999j)
8.4,(6.4665411-4.098393085714286j),(6.50535-4.0268999999999995j),(6.73692-4.43703j),(7.01871-5.0610599999999994j),(7.20843-5.35401j),(7.39629-5.77344j),(7.646459999999999-6.1937999999999995j),(7.796189999999998-6.45606j),(7.90686-6.52767j),(7.959869999999999-6.45141j),(8.04729-6.44676j),(8.02497-6.317489999999999j)
8.45,(6.457881471428571-4.0828248857142855j),(6.484889999999999-4.030619999999999j),(6.719249999999999-4.44354j),(7.006619999999999-5.05176j),(7.18239-5.3354099999999995j),(7.386989999999999-5.75856j),(7.63251-6.200309999999999j),(7.78782-6.44118j),(7.878959999999999-6.49698j),(7.93476-6.42444j),(8.02404-6.40956j),(7.99056-6.28587j)
