Frequency,0,1,2,3,4,5,6,7,8,9,10,11
9.35,(7.7928380952380945-4.7291565j),(7.816549999999999-4.682799999999999j),(8.070699999999999-5.14855j),(8.4134-5.87995j),(8.606599999999998-6.211149999999999j),(8.84925-6.6953j),(9.10685-7.213949999999999j),(9.27705-7.52215j),(9.4093-7.6061j),(9.492099999999999-7.538249999999999j),(9.61285-7.543999999999999j),(9.60825-7.40715j)
9.4,(7.780850714285714-4.71060042857143j),(7.823449999999999-4.64945j),(8.08795-5.1221j),(8.4249-5.846599999999999j),(8.6112-6.170899999999999j),(8.841199999999999-6.653899999999999j),(9.110299999999999-7.178299999999999j),(9.293149999999999-7.48075j),(9.412749999999999-7.571599999999999j),(9.49325-7.51525j),(9.6186-7.5302j),(9.617449999999998-7.392199999999999j)
9.45,(7.773124904761905-4.696963071428572j),(7.803899999999999-4.627599999999999j),(8.0661-5.08415j),(8.3973-5.800599999999999j),(8.590499999999999-6.13065j),(8.82395-6.61365j),(9.09535-7.1392j),(9.281649999999999-7.45775j),(9.40815-7.5417j),(9.4898-7.491099999999999j),(9.609399999999999-7.508349999999999j),(9.6048-7.373799999999999j)
9.5,(7.761796309523809-4.678732833333333j),(7.80045-4.627599999999999j),(8.059199999999999-5.088749999999999j),(8.398449999999999-5.807499999999999j),(8.581299999999999-6.131799999999999j),(8.831999999999999-6.62285j),(9.09305-7.1484j),(9.26095-7.462349999999999j),(9.3679-7.543999999999999j),(9.4553-7.489949999999999j),(9.5611-7.494549999999999j),(9.562249999999999-7.368049999999999j)
9.55,(7.750002785714286-4.6623464285714284j),(7.80275-4.60115j),(8.05805-5.0668999999999995j),(8.3904-5.794849999999999j),(8.572099999999999-6.12145j),(8.8113-6.617099999999999j),(9.070049999999998-7.1369j),(9.24255-7.447399999999999j),(9.363299999999999-7.53595j),(9.43805-7.4704j),(9.557649999999999-7.501449999999999j),(9.555349999999999-7.368049999999999j)
9.6,(7.739641833333333-4.6453215j),(7.79125-4.59425j),(8.047699999999999-5.0554j),(8.3812-5.776449999999999j),(8.57095-6.097299999999999j),(8.796349999999999-6.581449999999999j),(9.05395-7.101249999999999j),(9.23565-7.409449999999999j),(9.354099999999999-7.4818999999999996j),(9.43805-7.438199999999999j),(9.5611-7.462349999999999j),(9.562249999999999-7.339299999999999j)
9.65,(7.730315880952381-4.632661642857142j),(7.773999999999999-4.568949999999999j),(8.0247-5.0255j),(8.35245-5.739649999999999j),(8.5422-6.065099999999999j),(8.7768-6.5366j),(9.049349999999999-7.055249999999999j),(9.227599999999999-7.366899999999999j),(9.341449999999998-7.45775j),(9.4323-7.4106j),(9.541549999999999-7.440499999999999j),(9.5381-7.31745j)
9.7,(7.723046785714285-4.614996j),(7.759049999999999-4.557449999999999j),(8.0155-5.012849999999999j),(8.3467-5.7189499999999995j),(8.5238-6.0501499999999995j),(8.757249999999999-6.538899999999999j),(9.01255-7.0564j),(9.196549999999998-7.362299999999999j),(9.3104-7.453149999999999j),(9.3978-7.4163499999999996j),(9.515099999999999-7.4220999999999995j),(9.505899999999999-7.295599999999999j)
9.75,(7.712418595238094-4.594786119047619j),(7.7509999999999994-4.5356j),(8.0086-4.9933j),(8.337499999999999-5.712049999999999j),(8.513449999999999-6.0352j),(8.761849999999999-6.513599999999999j),(9.00795-7.0287999999999995j),(9.201149999999998-7.34965j),(9.315-7.426699999999999j),(9.388599999999999-7.377249999999999j),(9.5082-7.40255j),(9.51165-7.272599999999999j)
9.8,(7.701465119047619-4.582821738095238j),(7.7498499999999995-4.5264j),(8.0086-4.9795j),(8.34095-5.693649999999999j),(8.513449999999999-6.009899999999999j),(8.7446-6.489449999999999j),(9.00335-7.003499999999999j),(9.1793-7.305949999999999j),(9.288549999999999-7.391049999999999j),(9.370199999999999-7.342749999999999j),(9.49555-7.363449999999999j),(9.505899999999999-7.231199999999999j)
9.85,(7.697449428571427-4.561246642857142j),(7.7440999999999995-4.5149j),(7.993649999999999-4.965699999999999j),(8.316799999999999-5.666049999999999j),(8.504249999999999-5.9857499999999995j),(8.730799999999999-6.465299999999999j),(8.99185-6.97475j),(9.1655-7.2886999999999995j),(9.281649999999999-7.368049999999999j),(9.36445-7.3255j),(9.48635-7.361149999999999j),(9.481749999999998-7.242699999999999j)
9.9,(7.685607166666665-4.542370214285714j),(7.72685-4.497649999999999j),(7.97985-4.9496j),(8.298399999999999-5.64305j),(8.47665-5.97425j),(8.714699999999999-6.453799999999999j),(8.96885-6.9609499999999995j),(9.1494-7.26685j),(9.25405-7.3553999999999995j),(9.33225-7.322049999999999j),(9.448399999999998-7.3416j),(9.4392-7.2174j)
9.95,(7.677610833333333-4.528677j),(7.7234-4.46775j),(7.97755-4.92085j),(8.302999999999999-5.6304j),(8.477799999999998-5.94895j),(8.716999999999999-6.425049999999999j),(8.965399999999999-6.93795j),(9.137899999999998-7.257649999999999j),(9.24255-7.3347j),(9.32075-7.30825j),(9.429999999999998-7.335849999999999j),(9.433449999999999-7.20935j)
10.0,(7.672514142857143-4.511977357142857j),(7.71765-4.4666j),(7.970649999999999-4.9174j),(8.2892-5.62235j),(8.45595-5.9409j),(8.69285-6.43425j),(8.9424-6.92875j),(9.119499999999999-7.24385j),(9.222999999999999-7.3347j),(9.29775-7.294449999999999j),(9.424249999999999-7.312849999999999j),(9.421949999999999-7.192099999999999j)
10.05,(7.662573214285714-4.492701166666667j),(7.707299999999999-4.4459j),(7.955699999999999-4.886349999999999j),(8.27655-5.5901499999999995j),(8.45135-5.9041j),(8.679049999999998-6.3778999999999995j),(8.9309-6.880449999999999j),(9.107999999999999-7.1852j),(9.212649999999998-7.27375j),(9.300049999999999-7.241549999999999j),(9.41965-7.274899999999999j),(9.415049999999999-7.1621999999999995j)
10.1,(7.655855571428571-4.479368833333333j),(7.706149999999999-4.433249999999999j),(7.956849999999999-4.8759999999999994j),(8.2708-5.566j),(8.45135-5.886849999999999j),(8.67445-6.35375j),(8.927449999999999-6.8701j),(9.09305-7.180599999999999j),(9.2-7.268j),(9.282799999999998-7.2288999999999985j),(9.39895-7.2611j),(9.395499999999998-7.14265j)
10.15,(7.6460542857142855-4.464544785714286j),(7.690049999999999-4.4068j),(7.9407499999999995-4.8507j),(8.2524-5.553349999999999j),(8.4226-5.860399999999999j),(8.65375-6.33765j),(8.9148-6.84595j),(9.08385-7.1645j),(9.187349999999999-7.244999999999999j),(9.27015-7.2242999999999995j),(9.378249999999998-7.248449999999999j),(9.3794-7.134599999999999j)
10.2,(7.639874404761905-4.449876261904762j),(7.6842999999999995-4.4022j),(7.935-4.8461j),(8.2593-5.54875j),(8.4272-5.8557999999999995j),(8.651449999999999-6.339949999999999j),(8.8987-6.839049999999999j),(9.07235-7.1645j),(9.171249999999999-7.231199999999999j),(9.25405-7.2151j),(9.370199999999999-7.235799999999999j),(9.371349999999998-7.11505j)
10.25,(7.635117785714286-4.431925857142857j),(7.667049999999999-4.37805j),(7.917749999999999-4.8208j),(8.235149999999999-5.5222999999999995j),(8.409949999999998-5.831649999999999j),(8.628449999999999-6.30085j),(8.8803-6.79995j),(9.0574-7.1093j),(9.164349999999999-7.193249999999999j),(9.25175-7.1598999999999995j),(9.377099999999999-7.1967j),(9.3794-7.07825j)
10.3,(7.625132499999999-4.4221065j),(7.667049999999999-4.38495j),(7.9097-4.817349999999999j),(8.22595-5.50505j),(8.395-5.816699999999999j),(8.6204-6.2767j),(8.86765-6.7665999999999995j),(9.03325-7.0748j),(9.1448-7.174849999999999j),(9.218399999999999-7.13345j),(9.3403-7.15185j),(9.34605-7.036849999999999j)
10.35,(7.6187291904761905-4.4084132857142855j),(7.661299999999999-4.3677j),(7.905099999999999-4.79895j),(8.2156-5.475149999999999j),(8.386949999999999-5.791399999999999j),(8.60775-6.2652j),(8.84005-6.762j),(9.009099999999998-7.066749999999999j),(9.11605-7.153j),(9.19425-7.1369j),(9.3058-7.1575999999999995j),(9.3058-7.03915j)
10.4,(7.615676761904762-4.394093595238095j),(7.645199999999999-4.3458499999999995j),(7.89245-4.78285j),(8.199499999999999-5.470549999999999j),(8.3766-5.7833499999999995j),(8.58935-6.254849999999999j),(8.831999999999999-6.7505j),(9.00105-7.0656j),(9.11605-7.1598999999999995j),(9.1862-7.128849999999999j),(9.29775-7.1598999999999995j),(9.306949999999999-7.046049999999999j)
10.45,(7.6046115714285705-4.380166j),(7.64405-4.32975j),(7.886699999999999-4.767899999999999j),(8.1949-5.4624999999999995j),(8.3674-5.76265j),(8.59165-6.2444999999999995j),(8.84465-6.739j),(9.00105-7.047199999999999j),(9.10685-7.140349999999999j),(9.1862-7.112749999999999j),(9.301199999999998-7.1392j),(9.3127-7.034549999999999j)
10.5,(7.596774047619046-4.363886380952381j),(7.646349999999999-4.313649999999999j),(7.885549999999999-4.751799999999999j),(8.199499999999999-5.442949999999999j),(8.368549999999999-5.74195j),(8.58475-6.21805j),(8.83085-6.713699999999999j),(8.995299999999999-7.02075j),(9.1034-7.11505j),(9.1862-7.085149999999999j),(9.306949999999999-7.1185j),(9.308099999999998-7.0104j)
10.55,(7.592342166666667-4.3447213571428565j),(7.635999999999999-4.313649999999999j),(7.8763499999999995-4.746049999999999j),(8.18225-5.427999999999999j),(8.35705-5.735049999999999j),(8.57555-6.1824j),(8.81245-6.68725j),(8.98495-6.99315j),(9.089599999999999-7.0725j),(9.171249999999999-7.058699999999999j),(9.286249999999999-7.08745j),(9.293149999999999-6.979349999999999j)
10.6,(7.590298999999999-4.331933357142857j),(7.626799999999999-4.294099999999999j),(7.862549999999999-4.72075j),(8.17075-5.3969499999999995j),(8.3444-5.7063j),(8.56405-6.1663j),(8.807849999999998-6.6562j),(8.960799999999999-6.972449999999999j),(9.070049999999998-7.060999999999999j),(9.1586-7.03915j),(9.25865-7.07825j),(9.266699999999998-6.9632499999999995j)
10.65,(7.585392333333333-4.319331j),(7.6187499999999995-4.2848999999999995j),(7.86025-4.714999999999999j),(8.16385-5.39005j),(8.33635-5.69825j),(8.55255-6.16285j),(8.782549999999999-6.649299999999999j),(8.95045-6.9632499999999995j),(9.0597-7.05065j),(9.13215-7.02305j),(9.24485-7.058699999999999j),(9.252899999999999-6.948299999999999j)
10.7,(7.5781665-4.310697238095238j),(7.6129999999999995-4.2665j),(7.851049999999999-4.696599999999999j),(8.1535-5.3705j),(8.32255-5.6718j),(8.536449999999999-6.140999999999999j),(8.775649999999999-6.6331999999999995j),(8.9378-6.94255j),(9.04245-7.0287999999999995j),(9.12755-7.014999999999999j),(9.225299999999999-7.055249999999999j),(9.227599999999999-6.9437j)
10.75,(7.572480571428571-4.299109071428571j),(7.602649999999999-4.25845j),(7.838399999999999-4.687399999999999j),(8.142-5.359j),(8.312199999999999-5.661449999999999j),(8.5215-6.122599999999999j),(8.75495-6.614799999999999j),(8.915949999999999-6.912649999999999j),(9.018299999999998-6.99315j),(9.098799999999999-6.977049999999999j),(9.213799999999999-7.0219j),(9.22185-6.906899999999999j)
10.8,(7.564284904761904-4.285247738095238j),(7.593449999999999-4.234299999999999j),(7.82805-4.6575j),(8.1305-5.3279499999999995j),(8.2961-5.62235j),(8.51-6.08695j),(8.74345-6.5711j),(8.904449999999999-6.8793j),(9.016-6.9609499999999995j),(9.09995-6.95175j),(9.2207-6.9989j),(9.2207-6.8954j)
10.85,(7.553861523809523-4.273038023809524j),(7.57965-4.2274j),(7.818849999999999-4.6529j),(8.1328-5.317599999999999j),(8.290349999999998-5.610849999999999j),(8.5031-6.06855j),(8.746899999999998-6.565349999999999j),(8.9125-6.86665j),(9.0114-6.9666999999999994j),(9.091899999999999-6.9437j),(9.209199999999997-6.99545j),(9.21035-6.88735j)
10.9,(7.549805857142856-4.264071857142857j),(7.58885-4.21245j),(7.825749999999999-4.633349999999999j),(8.1236-5.3107j),(8.290349999999998-5.614299999999999j),(8.5031-6.065099999999999j),(8.737699999999998-6.5619j),(8.890649999999999-6.87585j),(8.99875-6.95865j),(9.067749999999998-6.94255j),(9.1816-6.9897j),(9.19195-6.8816j)
10.95,(7.5407137380952385-4.249095023809524j),(7.581949999999999-4.20095j),(7.816549999999999-4.621849999999999j),(8.113249999999999-5.2923j),(8.281149999999998-5.5947499999999994j),(8.498499999999998-6.055899999999999j),(8.730799999999999-6.5435j),(8.8849-6.85515j),(8.98495-6.9437j),(9.070049999999998-6.93795j),(9.1816-6.977049999999999j),(9.19425-6.871249999999999j)
11.0,(7.527252166666667-4.234848166666667j),(7.576199999999999-4.1975j),(7.8119499999999995-4.61955j),(8.108649999999999-5.27965j),(8.2685-5.577499999999999j),(8.48125-6.0352j),(8.710099999999999-6.517049999999999j),(8.87225-6.81835j),(8.967699999999999-6.9045999999999985j),(9.0413-6.8954j),(9.1609-6.9253j),(9.168949999999999-6.82295j)
11.05,(7.5249362857142845-4.225057285714286j),(7.56815-4.1837j),(7.80045-4.6j),(8.0937-5.2623999999999995j),(8.258149999999999-5.56025j),(8.468599999999999-6.015649999999999j),(8.696299999999999-6.4998j),(8.85385-6.7965j),(8.95505-6.8942499999999995j),(9.0321-6.88275j),(9.148249999999999-6.9161j),(9.157449999999999-6.819499999999999j)
11.1,(7.5213833333333335-4.210043761904762j),(7.55895-4.179099999999999j),(7.79125-4.59425j),(8.0868-5.2486j),(8.244349999999999-5.54645j),(8.45595-6.004149999999999j),(8.691699999999999-6.480249999999999j),(8.845799999999999-6.783849999999999j),(8.94585-6.88275j),(9.028649999999999-6.863199999999999j),(9.14595-6.902299999999999j),(9.152849999999999-6.801099999999999j)
11.15,(7.508537285714286-4.19783569047619j),(7.553199999999999-4.1503499999999995j),(7.780899999999999-4.57125j),(8.070699999999999-5.232499999999999j),(8.2363-5.530349999999999j),(8.452499999999999-5.9845999999999995j),(8.6779-6.458399999999999j),(8.82625-6.780399999999999j),(8.9332-6.865499999999999j),(9.00795-6.848249999999999j),(9.1241-6.903449999999999j),(9.1333-6.80225j)
11.2,(7.5028497142857145-4.185416785714286j),(7.543999999999999-4.1446j),(7.777449999999999-4.56205j),(8.068399999999999-5.217549999999999j),(8.2271-5.50965j),(8.436399999999999-5.9731j),(8.66525-6.45495j),(8.82165-6.74705j),(8.920549999999999-6.844799999999999j),(8.997599999999998-6.8355999999999995j),(9.11375-6.8793j),(9.12065-6.78155j)
11.25,(7.502536476190476-4.176026761904761j),(7.54055-4.1331j),(7.768249999999999-4.5482499999999995j),(8.05805-5.208349999999999j),(8.220199999999998-5.49585j),(8.42375-5.9409j),(8.648-6.425049999999999j),(8.809-6.7321j),(8.911349999999999-6.82065j),(8.97575-6.813749999999999j),(9.097649999999998-6.8609j),(9.11605-6.760849999999999j)
11.3,(7.4958960476190475-4.162417880952381j),(7.525599999999999-4.12505j),(7.754449999999999-4.53445j),(8.043099999999999-5.183049999999999j),(8.20295-5.480899999999999j),(8.41455-5.932849999999999j),(8.651449999999999-6.40895j),(8.8021-6.717149999999999j),(8.8918-6.8149j),(8.981499999999999-6.806849999999999j),(9.097649999999998-6.856299999999999j),(9.1034-6.7631499999999996j)
11.35,(7.483337499999999-4.147866j),(7.529049999999999-4.11355j),(7.755599999999999-4.52065j),(8.040799999999999-5.17845j),(8.2064-5.473999999999999j),(8.4157-5.9225j),(8.637649999999999-6.395149999999999j),(8.784849999999999-6.712549999999999j),(8.88605-6.80225j),(8.95965-6.795349999999999j),(9.0666-6.848249999999999j),(9.08155-6.74475j)
11.4,(7.478989952380951-4.141752380952381j),(7.519849999999999-4.10205j),(7.7486999999999995-4.5149j),(8.0362-5.1658j),(8.192599999999999-5.45445j),(8.398449999999999-5.90985j),(8.630749999999999-6.392849999999999j),(8.7745-6.693j),(8.86765-6.789599999999999j),(8.9493-6.793049999999999j),(9.060849999999999-6.8309999999999995j),(9.0735-6.73555j)
11.45,(7.479762642857143-4.12963630952381j),(7.52215-4.096299999999999j),(7.7463999999999995-4.5057j),(8.0339-5.158899999999999j),(8.18455-5.44065j),(8.39385-5.896049999999999j),(8.630749999999999-6.3687j),(8.768749999999999-6.66885j),(8.86995-6.7642999999999995j),(8.947-6.762j),(9.0551-6.797649999999999j),(9.0574-6.7021999999999995j)
11.5,(7.466443999999999-4.1135335714285715j),(7.508349999999999-4.08135j),(7.7349-4.490749999999999j),(8.021249999999998-5.1358999999999995j),(8.17995-5.424549999999999j),(8.386949999999999-5.87995j),(8.60775-6.34455j),(8.7561-6.648149999999999j),(8.86075-6.745899999999999j),(8.9355-6.73785j),(9.037849999999999-6.7965j),(9.060849999999999-6.69645j)
11.55,(7.458691357142857-4.106717904761904j),(7.508349999999999-4.06985j),(7.733749999999999-4.4769499999999995j),(8.0247-5.12555j),(8.17535-5.4119j),(8.3766-5.8511999999999995j),(8.60545-6.3227j),(8.75035-6.6217j),(8.845799999999999-6.725199999999999j),(8.92285-6.721749999999999j),(9.044749999999999-6.7654499999999995j),(9.0551-6.6769j)
11.6,(7.45937588095238-4.095972523809524j),(7.501449999999999-4.054899999999999j),(7.7303-4.4597j),(8.009749999999999-5.10255j),(8.1627-5.3935j),(8.3674-5.83855j),(8.5928-6.3043j),(8.737699999999998-6.61825j),(8.83315-6.712549999999999j),(8.9148-6.7033499999999995j),(9.0206-6.7677499999999995j),(9.0344-6.67805j)
11.65,(7.452668642857143-4.079800785714285j),(7.4864999999999995-4.04685j),(7.716499999999999-4.4528j),(7.9994-5.100249999999999j),(8.1604-5.3843j),(8.351299999999998-5.828199999999999j),(8.57325-6.3088999999999995j),(8.728499999999999-6.601j),(8.8182-6.6975999999999996j),(8.8918-6.7033499999999995j),(9.009099999999998-6.74705j),(9.01485-6.6562j)
