Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.5,(12.3458308-7.783484828571428j),(12.3888-7.68782j),(12.83202-8.471020000000001j),(13.38916-9.654720000000001j),(13.71846-10.19584j),(14.12074-10.971919999999999j),(14.57108-11.80674j),(14.852319999999999-12.27488j),(15.060580000000002-12.37634j),(15.163820000000001-12.2375j),(15.35072-12.22326j),(15.320459999999999-11.97584j)
8.55,(12.326007533333334-7.749146933333334j),(12.3888-7.64688j),(12.83024-8.40338j),(13.3767-9.57462j),(13.72558-10.13176j),(14.088700000000001-10.895380000000001j),(14.55506-11.73554j),(14.832740000000001-12.19478j),(15.060580000000002-12.31226j),(15.16026-12.196560000000002j),(15.357840000000001-12.184099999999999j),(15.332920000000001-11.9349j)
8.6,(12.309915485714285-7.7139775238095245j),(12.39058-7.6059399999999995j),(12.826680000000001-8.37312j),(13.35534-9.544360000000001j),(13.71668-10.09794j),(14.07446-10.88114j),(14.52302-11.74088j),(14.818499999999998-12.22148j),(15.01964-12.33718j),(15.12288-12.2286j),(15.28842-12.23216j),(15.249260000000001-11.990079999999999j)
8.65,(12.289430228571428-7.683255571428573j),(12.34608-7.58814j),(12.789299999999999-8.35888j),(13.33754-9.54792j),(13.665059999999999-10.07836j),(14.060220000000001-10.8758j),(14.517680000000002-11.728420000000002j),(14.82562-12.2019j),(14.99116-12.28912j),(15.11398-12.196560000000002j),(15.275960000000001-12.16452j),(15.229679999999998-11.90642j)
8.7,(12.271018247619049-7.654789133333333j),(12.31226-7.58992j),(12.7448-8.35176j),(13.30194-9.52478j),(13.62234-10.08014j),(14.02284-10.8402j),(14.458939999999998-11.65722j),(14.76332-12.12892j),(14.960899999999999-12.23928j),(15.078380000000001-12.077300000000001j),(15.26528-12.07908j),(15.242140000000001-11.84056j)
8.75,(12.259484695238095-7.632609485714286j),(12.31938-7.53652j),(12.74658-8.303700000000001j),(13.294820000000001-9.47138j),(13.61522-10.02496j),(13.98724-10.77434j),(14.435799999999999-11.59314j),(14.7206-12.0506j),(14.932419999999999-12.18944j),(15.03744-12.048820000000001j),(15.23324-12.05594j),(15.21722-11.81386j)
8.8,(12.245632057142856-7.600821228571429j),(12.287339999999999-7.513380000000001j),(12.7181-8.26988j),(13.243200000000002-9.41442j),(13.584959999999999-9.96088j),(13.9463-10.72628j),(14.384179999999999-11.55576j),(14.667200000000001-12.03992j),(14.88258-12.16452j),(14.984039999999998-12.08086j),(15.18162-12.059500000000002j),(15.163820000000001-11.8281j)
8.85,(12.227180238095238-7.577168419047622j),(12.26242-7.461760000000001j),(12.68606-8.223600000000001j),(13.22184-9.38594j),(13.55114-9.91282j),(13.93206-10.69068j),(14.369940000000001-11.534400000000002j),(14.67966-12.041699999999999j),(14.8541-12.15206j),(14.95912-12.047039999999999j),(15.15136-12.0506j),(15.133560000000001-11.83878j)
8.9,(12.212817333333335-7.552700199999999j),(12.2731-7.43862j),(12.703859999999999-8.20936j),(13.23608-9.38594j),(13.55292-9.88612j),(13.948080000000001-10.69424j),(14.38774-11.5433j),(14.647619999999998-12.047039999999999j),(14.83452-12.16452j),(14.95912-12.06128j),(15.133560000000001-12.07374j),(15.121099999999998-11.860140000000001j)
8.95,(12.198454428571429-7.527709j),(12.242840000000001-7.4421800000000005j),(12.654020000000001-8.19334j),(13.17912-9.345j),(13.49952-9.86654j),(13.87332-10.624820000000001j),(14.318320000000002-11.4632j),(14.606679999999999-11.940240000000001j),(14.818499999999998-12.05772j),(14.95734-11.93846j),(15.140680000000001-11.95448j),(15.135340000000001-11.73198j)
9.0,(12.176464647619047-7.501823561904763j),(12.23928-7.40302j),(12.65936-8.15062j),(13.186240000000002-9.295160000000001j),(13.5102-9.8345j),(13.871540000000001-10.58744j),(14.3023-11.41692j),(14.59422-11.90642j),(14.79358-12.03636j),(14.898599999999998-11.92956j),(15.06236-11.961599999999999j),(15.03744-11.7302j)
9.05,(12.160303095238097-7.472221314285715j),(12.19478-7.378099999999999j),(12.62198-8.12036j),(13.15598-9.2649j),(13.46926-9.78466j),(13.835939999999999-10.55896j),(14.250680000000001-11.40446j),(14.55328-11.881499999999999j),(14.74552-11.98296j),(14.85588-11.90108j),(15.03388-11.888620000000001j),(15.012519999999999-11.64476j)
9.1,(12.1407926-7.449544114285715j),(12.184099999999999-7.347840000000001j),(12.59706-8.086540000000001j),(13.12216-9.24532j),(13.44434-9.766860000000001j),(13.814580000000001-10.5376j),(14.225760000000001-11.3564j),(14.512340000000002-11.8459j),(14.69034-11.94202j),(14.79892-11.84946j),(14.9876-11.84412j),(14.968020000000001-11.62162j)
9.15,(12.129621828571429-7.424954685714286j),(12.18944-7.32292j),(12.60062-8.05984j),(13.12572-9.20438j),(13.44078-9.731259999999999j),(13.80034-10.482420000000001j),(14.22932-11.2941j),(14.50344-11.76936j),(14.699239999999998-11.9082j),(14.814940000000002-11.799619999999999j),(14.99294-11.81742j),(14.989379999999999-11.609160000000001j)
9.2,(12.106854780952382-7.395991542857143j),(12.178759999999999-7.30156j),(12.58282-8.034920000000001j),(13.095460000000001-9.161660000000001j),(13.4123-9.68854j),(13.78432-10.453940000000001j),(14.20618-11.253160000000001j),(14.473180000000001-11.74088j),(14.66898-11.8637j),(14.800699999999999-11.78894j),(14.973360000000001-11.79428j),(14.95734-11.58424j)
9.25,(12.0877842-7.368203199999999j),(12.155619999999999-7.27664j),(12.57214-8.01j),(13.09724-9.14208j),(13.41408-9.67786j),(13.77542-10.42368j),(14.18126-11.249600000000001j),(14.46606-11.76402j),(14.638720000000001-11.87794j),(14.76332-11.7836j),(14.9342-11.81564j),(14.912840000000001-11.5878j)
9.3,(12.077811114285716-7.34707120952381j),(12.134260000000001-7.2357000000000005j),(12.55256-7.97262j),(13.072320000000001-9.10826j),(13.37136-9.63158j),(13.74516-10.395199999999999j),(14.17414-11.197980000000001j),(14.453599999999998-11.70528j),(14.6316-11.81564j),(14.750860000000001-11.73554j),(14.903939999999999-11.746220000000001j),(14.912840000000001-11.53262j)
9.35,(12.061958095238095-7.319911800000002j),(12.098659999999999-7.24816j),(12.49204-7.969060000000001j),(13.02248-9.101140000000001j),(13.32152-9.61378j),(13.6971-10.36316j),(14.09582-11.165939999999999j),(14.35926-11.642980000000001j),(14.563960000000002-11.77292j),(14.69212-11.6679j),(14.87902-11.6768j),(14.8719-11.46498j)
9.4,(12.043403714285715-7.291190228571431j),(12.10934-7.196540000000001j),(12.518740000000001-7.92812j),(13.04028-9.04952j),(13.328640000000002-9.55148j),(13.68464-10.29908j),(14.10116-11.11076j),(14.384179999999999-11.5789j),(14.569300000000002-11.71952j),(14.693900000000001-11.6323j),(14.887920000000001-11.65544j),(14.88614-11.441840000000001j)
9.45,(12.031445504761907-7.270081971428573j),(12.07908-7.16272j),(12.48492-7.8693800000000005j),(12.99756-8.97832j),(13.2966-9.489180000000001j),(13.65794-10.236780000000001j),(14.07802-11.05024j),(14.36638-11.5433j),(14.562179999999998-11.67324j),(14.68856-11.59492j),(14.87368-11.62162j),(14.866560000000002-11.41336j)
9.5,(12.01391080952381-7.241864733333334j),(12.07374-7.16272j),(12.47424-7.8765j),(12.99934-8.988999999999999j),(13.28236-9.49096j),(13.670399999999999-10.25102j),(14.07446-11.06448j),(14.334340000000001-11.55042j),(14.499880000000001-11.6768j),(14.635159999999999-11.59314j),(14.79892-11.60026j),(14.800699999999999-11.40446j)
9.55,(11.995656485714287-7.216501428571429j),(12.077300000000001-7.121780000000001j),(12.47246-7.84268j),(12.986880000000001-8.96942j),(13.26812-9.47494j),(13.63836-10.24212j),(14.03886-11.04668j),(14.305860000000001-11.52728j),(14.492759999999999-11.66434j),(14.608460000000001-11.562880000000002j),(14.79358-11.61094j),(14.790019999999998-11.40446j)
9.6,(11.979619533333333-7.1901498j),(12.059500000000002-7.1111j),(12.45644-7.82488j),(12.97264-8.94094j),(13.266340000000001-9.43756j),(13.61522-10.18694j),(14.01394-10.9915j),(14.295180000000002-11.468539999999999j),(14.478520000000001-11.580680000000001j),(14.608460000000001-11.51304j),(14.79892-11.55042j),(14.800699999999999-11.35996j)
9.65,(11.965184580952382-7.170554542857143j),(12.0328-7.07194j),(12.42084-7.7786j),(12.92814-8.88398j),(13.22184-9.38772j),(13.584959999999999-10.11752j),(14.00682-10.9203j),(14.28272-11.40268j),(14.458939999999998-11.5433j),(14.59956-11.470320000000001j),(14.76866-11.5166j),(14.76332-11.32614j)
9.7,(11.953933285714285-7.1432112000000005j),(12.00966-7.05414j),(12.4066-7.7590200000000005j),(12.91924-8.851939999999999j),(13.19336-9.36458j),(13.5547-10.12108j),(13.94986-10.922080000000001j),(14.23466-11.39556j),(14.41088-11.53618j),(14.54616-11.47922j),(14.727719999999998-11.48812j),(14.71348-11.29232j)
9.75,(11.937482695238096-7.11192981904762j),(11.997200000000001-7.02032j),(12.39592-7.728759999999999j),(12.905-8.84126j),(13.17734-9.34144j),(13.561819999999999-10.08192j),(13.94274-10.87936j),(14.241779999999999-11.37598j),(14.418-11.49524j),(14.53192-11.4187j),(14.71704-11.45786j),(14.722380000000001-11.25672j)
9.8,(11.92052861904762-7.093411038095239j),(11.99542-7.00608j),(12.39592-7.7074j),(12.91034-8.81278j),(13.17734-9.30228j),(13.535120000000001-10.04454j),(13.93562-10.8402j),(14.20796-11.30834j),(14.37706-11.440059999999999j),(14.50344-11.3653j),(14.69746-11.39734j),(14.71348-11.19264j)
9.85,(11.914313028571428-7.060016542857143j),(11.98652-6.9882800000000005j),(12.372779999999999-7.686039999999999j),(12.87296-8.770059999999999j),(13.1631-9.2649j),(13.51376-10.00716j),(13.91782-10.7957j),(14.1866-11.28164j),(14.36638-11.40446j),(14.49454-11.3386j),(14.68322-11.39378j),(14.676099999999998-11.21044j)
9.9,(11.895983266666665-7.030799114285714j),(11.95982-6.9615800000000005j),(12.351420000000001-7.66112j),(12.84448-8.73446j),(13.12038-9.247100000000001j),(13.488840000000001-9.98936j),(13.88222-10.77434j),(14.16168-11.24782j),(14.323660000000002-11.38488j),(14.444700000000001-11.333260000000001j),(14.624479999999998-11.363520000000001j),(14.610240000000001-11.17128j)
9.95,(11.883606333333333-7.0096044j),(11.95448-6.915299999999999j),(12.34786-7.61662j),(12.8516-8.71488j),(13.12216-9.20794j),(13.4924-9.94486j),(13.87688-10.73874j),(14.14388-11.23358j),(14.305860000000001-11.35284j),(14.426900000000002-11.311900000000001j),(14.595999999999998-11.354619999999999j),(14.601339999999999-11.15882j)
10.0,(11.875717542857142-6.983756257142858j),(11.945580000000001-6.91352j),(12.33718-7.61128j),(12.83024-8.70242j),(13.08834-9.195480000000002j),(13.455020000000001-9.9591j),(13.84128-10.7245j),(14.1154-11.21222j),(14.275599999999999-11.35284j),(14.391300000000001-11.29054j),(14.587100000000001-11.31902j),(14.58354-11.132119999999999j)
10.05,(11.860330714285714-6.953920066666668j),(11.92956-6.881480000000001j),(12.31404-7.563219999999999j),(12.81066-8.65258j),(13.08122-9.138520000000002j),(13.43366-9.87188j),(13.82348-10.64974j),(14.0976-11.12144j),(14.25958-11.2585j),(14.39486-11.20866j),(14.57998-11.26028j),(14.572859999999999-11.08584j)
10.1,(11.849932971428572-6.933283933333334j),(11.92778-6.8619j),(12.315819999999999-7.5472j),(12.80176-8.6152j),(13.08122-9.11182j),(13.426540000000001-9.8345j),(13.81814-10.63372j),(14.07446-11.11432j),(14.24-11.249600000000001j),(14.36816-11.189079999999999j),(14.54794-11.23892j),(14.5426-11.05558j)
10.15,(11.834762285714287-6.910338885714286j),(11.90286-6.8209599999999995j),(12.2909-7.50804j),(12.77328-8.59562j),(13.03672-9.07088j),(13.3945-9.80958j),(13.79856-10.596340000000001j),(14.060220000000001-11.089400000000001j),(14.22042-11.214j),(14.34858-11.18196j),(14.515899999999998-11.21934j),(14.517680000000002-11.04312j)
10.2,(11.825196904761906-6.887634561904762j),(11.893960000000002-6.81384j),(12.282-7.500920000000001j),(12.78396-8.5885j),(13.043840000000001-9.06376j),(13.39094-9.81314j),(13.77364-10.58566j),(14.04242-11.089400000000001j),(14.1955-11.19264j),(14.323660000000002-11.167720000000001j),(14.50344-11.19976j),(14.50522-11.01286j)
10.25,(11.817834485714288-6.859850457142857j),(11.86726-6.77646j),(12.2553-7.461760000000001j),(12.74658-8.547559999999999j),(13.01714-9.02638j),(13.35534-9.75262j),(13.74516-10.52514j),(14.01928-11.003960000000001j),(14.18482-11.1339j),(14.3201-11.08228j),(14.51412-11.139240000000001j),(14.517680000000002-10.9559j)
10.3,(11.802379-6.8446518j),(11.86726-6.787140000000001j),(12.242840000000001-7.4564200000000005j),(12.732339999999999-8.52086j),(12.994-9.00324j),(13.342880000000001-9.71524j),(13.72558-10.47352j),(13.981900000000001-10.950560000000001j),(14.15456-11.10542j),(14.26848-11.04134j),(14.45716-11.06982j),(14.46606-10.89182j)
10.35,(11.792467790476191-6.823457085714286j),(11.85836-6.76044j),(12.235719999999999-7.42794j),(12.71632-8.47458j),(12.98154-8.96408j),(13.323300000000001-9.69744j),(13.682860000000002-10.4664j),(13.944519999999999-10.938099999999999j),(14.110059999999999-11.0716j),(14.2311-11.04668j),(14.403760000000002-11.07872j),(14.403760000000002-10.895380000000001j)
10.4,(11.787743161904762-6.801292695238096j),(11.83344-6.72662j),(12.216140000000001-7.40302j),(12.6914-8.467459999999999j),(12.96552-8.95162j),(13.294820000000001-9.681420000000001j),(13.670399999999999-10.4486j),(13.93206-10.93632j),(14.110059999999999-11.08228j),(14.21864-11.03422j),(14.391300000000001-11.08228j),(14.40554-10.90606j)
10.45,(11.770616171428571-6.7797352j),(11.831660000000001-6.701700000000001j),(12.207239999999999-7.37988j),(12.684280000000001-8.455j),(12.95128-8.91958j),(13.29838-9.6654j),(13.68998-10.430800000000001j),(13.93206-10.90784j),(14.09582-11.052019999999999j),(14.21864-11.0093j),(14.39664-11.05024j),(14.41444-10.88826j)
10.5,(11.758485047619047-6.754537180952381j),(11.83522-6.67678j),(12.20546-7.354959999999999j),(12.6914-8.42474j),(12.95306-8.887540000000001j),(13.2877-9.624460000000001j),(13.66862-10.39164j),(13.923160000000001-10.866900000000001j),(14.090480000000001-11.01286j),(14.21864-10.966579999999999j),(14.40554-11.0182j),(14.407319999999999-10.85088j)
10.55,(11.751625266666666-6.724873057142857j),(11.8192-6.67678j),(12.191220000000001-7.34606j),(12.6647-8.4016j),(12.935260000000001-8.87686j),(13.27346-9.569280000000001j),(13.64014-10.350700000000002j),(13.90714-10.82418j),(14.06912-10.947000000000001j),(14.1955-10.92564j),(14.373499999999998-10.97014j),(14.384179999999999-10.80282j)
10.6,(11.748462799999999-6.705079457142857j),(11.80496-6.64652j),(12.16986-7.306900000000001j),(12.6469-8.353539999999999j),(12.91568-8.83236j),(13.25566-9.544360000000001j),(13.63302-10.30264j),(13.86976-10.79214j),(14.03886-10.9292j),(14.175920000000001-10.895380000000001j),(14.33078-10.9559j),(14.34324-10.777899999999999j)
10.65,(11.740868133333334-6.6855732j),(11.7925-6.63228j),(12.1663-7.297999999999999j),(12.63622-8.34286j),(12.90322-8.8199j),(13.237860000000001-9.53902j),(13.59386-10.29196j),(13.85374-10.777899999999999j),(14.02284-10.91318j),(14.13498-10.870460000000001j),(14.30942-10.92564j),(14.321879999999998-10.75476j)
10.7,(11.7296838-6.6722096380952385j),(11.7836-6.6038j),(12.15206-7.269519999999999j),(12.6202-8.3126j),(12.88186-8.778960000000001j),(13.21294-9.5052j),(13.58318-10.26704j),(13.83416-10.74586j),(13.99614-10.87936j),(14.12786-10.857999999999999j),(14.279160000000001-10.9203j),(14.28272-10.74764j)
10.75,(11.720882971428571-6.654273171428571j),(11.76758-6.59134j),(12.13248-7.255279999999999j),(12.602400000000001-8.2948j),(12.86584-8.76294j),(13.1898-9.47672j),(13.55114-10.23856j),(13.80034-10.699580000000001j),(13.95876-10.82418j),(14.08336-10.79926j),(14.261360000000002-10.86868j),(14.27382-10.69068j)
10.8,(11.708197504761905-6.632818238095239j),(11.75334-6.55396j),(12.11646-7.209j),(12.5846-8.24674j),(12.84092-8.70242j),(13.172-9.42154j),(13.533339999999999-10.17092j),(13.782540000000001-10.647960000000001j),(13.9552-10.77434j),(14.08514-10.7601j),(14.272040000000002-10.83308j),(14.272040000000002-10.672880000000001j)
10.85,(11.692063923809524-6.613919723809524j),(11.73198-6.54328j),(12.10222-7.201880000000001j),(12.58816-8.23072j),(12.83202-8.684619999999999j),(13.16132-9.39306j),(13.53868-10.16202j),(13.795-10.62838j),(13.948080000000001-10.78324j),(14.07268-10.74764j),(14.25424-10.82774j),(14.256020000000001-10.66042j)
10.9,(11.685786457142857-6.600041657142857j),(11.746220000000001-6.52014j),(12.1129-7.17162j),(12.573920000000001-8.220040000000001j),(12.83202-8.68996j),(13.16132-9.38772j),(13.52444-10.156680000000001j),(13.76118-10.64262j),(13.9285-10.77078j),(14.0353-10.74586j),(14.21152-10.818840000000002j),(14.227540000000001-10.65152j)
10.95,(11.671713438095239-6.576860123809525j),(11.73554-6.50234j),(12.098659999999999-7.1538200000000005j),(12.5579-8.19156j),(12.817779999999999-8.6597j),(13.1542-9.37348j),(13.51376-10.128200000000001j),(13.75228-10.61058j),(13.90714-10.74764j),(14.03886-10.73874j),(14.21152-10.79926j),(14.2311-10.6355j)
11.0,(11.650877266666669-6.554808466666667j),(11.72664-6.497j),(12.09154-7.150260000000001j),(12.55078-8.17198j),(12.798200000000001-8.633j),(13.1275-9.34144j),(13.48172-10.08726j),(13.7327-10.55362j),(13.88044-10.68712j),(13.99436-10.672880000000001j),(14.17948-10.71916j),(14.19194-10.56074j)
11.05,(11.647292685714286-6.539653885714286j),(11.71418-6.47564j),(12.07374-7.12j),(12.52764-8.14528j),(12.78218-8.606300000000001j),(13.10792-9.31118j),(13.460360000000001-10.06056j),(13.70422-10.5198j),(13.86086-10.671100000000001j),(13.980120000000001-10.653300000000002j),(14.1599-10.704920000000001j),(14.17414-10.555399999999999j)
11.1,(11.641793333333334-6.516415561904762j),(11.699940000000002-6.46852j),(12.059500000000002-7.1111j),(12.516960000000001-8.12392j),(12.760819999999999-8.584940000000001j),(13.08834-9.29338j),(13.45324-10.0303j),(13.69176-10.50022j),(13.84662-10.653300000000002j),(13.97478-10.62304j),(14.15634-10.68356j),(14.167019999999999-10.52692j)
11.15,(11.621909885714286-6.497519590476191j),(11.69104-6.4240200000000005j),(12.04348-7.0755j),(12.49204-8.099j),(12.74836-8.56002j),(13.083-9.263119999999999j),(13.431880000000001-9.99648j),(13.6615-10.49488j),(13.82704-10.6266j),(13.94274-10.5999j),(14.12252-10.68534j),(14.13676-10.5287j)
11.2,(11.613106514285715-6.478297285714286j),(11.6768-6.41512j),(12.03814-7.06126j),(12.488480000000001-8.07586j),(12.73412-8.527980000000001j),(13.05808-9.24532j),(13.4123-9.991140000000001j),(13.654380000000002-10.44326j),(13.807459999999999-10.59456j),(13.92672-10.58032j),(14.1065-10.647960000000001j),(14.117180000000001-10.49666j)
11.25,(11.612621676190477-6.463763161904762j),(11.671460000000002-6.39732j),(12.0239-7.0399j),(12.47246-8.06162j),(12.72344-8.50662j),(13.0385-9.195480000000002j),(13.3856-9.94486j),(13.6348-10.42012j),(13.79322-10.55718j),(13.8929-10.5465j),(14.081579999999999-10.619480000000001j),(14.110059999999999-10.46462j)
11.3,(11.602343447619049-6.442698980952382j),(11.64832-6.384860000000001j),(12.002540000000002-7.01854j),(12.44932-8.022459999999999j),(12.69674-8.48348j),(13.02426-9.183019999999999j),(13.39094-9.91994j),(13.62412-10.396980000000001j),(13.762960000000001-10.54828j),(13.9018-10.53582j),(14.081579999999999-10.612359999999999j),(14.090480000000001-10.46818j)
11.35,(11.582905-6.4201752j),(11.65366-6.36706j),(12.00432-6.99718j),(12.44576-8.01534j),(12.70208-8.4728j),(13.02604-9.167000000000002j),(13.369580000000001-9.89858j),(13.597420000000001-10.38986j),(13.75406-10.5287j),(13.867980000000001-10.51802j),(14.033520000000001-10.5999j),(14.05666-10.4397j)
11.4,(11.576175752380953-6.410712380952382j),(11.63942-6.34926j),(11.993640000000001-6.9882800000000005j),(12.438640000000001-7.99576j),(12.680719999999999-8.442540000000001j),(12.99934-9.14742j),(13.3589-9.89502j),(13.5814-10.3596j),(13.72558-10.50912j),(13.85196-10.51446j),(14.024619999999999-10.573200000000002j),(14.0442-10.425460000000001j)
11.45,(11.577371742857144-6.3919588095238105j),(11.642980000000001-6.3403599999999996j),(11.990079999999999-6.9740400000000005j),(12.43508-7.98508j),(12.66826-8.42118j),(12.992220000000001-9.126059999999999j),(13.3589-9.85764j),(13.5725-10.322220000000002j),(13.729140000000001-10.46996j),(13.8484-10.4664j),(14.01572-10.52158j),(14.01928-10.373840000000001j)
11.5,(11.5567568-6.367034571428571j),(11.62162-6.31722j),(11.97228-6.9509j),(12.4155-7.94948j),(12.661140000000001-8.39626j),(12.98154-9.101140000000001j),(13.323300000000001-9.820260000000001j),(13.55292-10.29018j),(13.7149-10.44148j),(13.830599999999999-10.42902j),(13.98902-10.5198j),(14.024619999999999-10.36494j)
11.55,(11.544757057142856-6.356485104761905j),(11.62162-6.2994200000000005j),(11.9705-6.929539999999999j),(12.42084-7.93346j),(12.654020000000001-8.37668j),(12.96552-9.05664j),(13.31974-9.78644j),(13.54402-10.24924j),(13.69176-10.40944j),(13.811020000000001-10.4041j),(13.9997-10.47174j),(14.01572-10.33468j)
11.6,(11.545816580952382-6.339853123809525j),(11.61094-6.27628j),(11.965160000000001-6.90284j),(12.3977-7.8978600000000005j),(12.63444-8.3482j),(12.95128-9.03706j),(13.300160000000002-9.75796j),(13.52444-10.2439j),(13.67218-10.38986j),(13.79856-10.37562j),(13.96232-10.475299999999999j),(13.98368-10.33646j)
11.65,(11.535434942857144-6.314822085714286j),(11.5878-6.26382j),(11.9438-6.89216j),(12.381680000000001-7.894299999999999j),(12.630880000000001-8.333960000000001j),(12.926359999999999-9.02104j),(13.2699-9.76508j),(13.5102-10.2172j),(13.649040000000001-10.366719999999999j),(13.762960000000001-10.37562j),(13.944519999999999-10.44326j),(13.953420000000001-10.30264j)
11.7,(11.515502333333334-6.2970526j),(11.586020000000001-6.254919999999999j),(11.9349-6.87792j),(12.372779999999999-7.8676j),(12.60774-8.305480000000001j),(12.92458-9.00324j),(13.2699-9.7277j),(13.49774-10.18872j),(13.636579999999999-10.34002j),(13.759400000000001-10.34714j),(13.92672-10.42902j),(13.9463-10.28662j)
11.75,(11.511940638095238-6.283276247619048j),(11.58424-6.2389j),(11.92778-6.865460000000001j),(12.36744-7.85692j),(12.595279999999999-8.28412j),(12.906780000000001-8.97832j),(13.25032-9.702779999999999j),(13.47816-10.16914j),(13.61166-10.322220000000002j),(13.73626-10.322220000000002j),(13.91248-10.41122j),(13.9285-10.2617j)
11.8,(11.511237114285715-6.269727057142857j),(11.5611-6.21042j),(11.90998-6.838760000000001j),(12.349639999999999-7.83378j),(12.58994-8.277000000000001j),(12.8961-8.944500000000001j),(13.230739999999999-9.674299999999999j),(13.460360000000001-10.13532j),(13.60988-10.293740000000001j),(13.729140000000001-10.29018j),(13.900020000000001-10.37562j),(13.92138-10.24034j)
11.85,(11.492517447619049-6.242716828571429j),(11.55932-6.19974j),(11.90464-6.8209599999999995j),(12.3354-7.81242j),(12.58104-8.248520000000001j),(12.89076-8.92492j),(13.2254-9.651159999999999j),(13.44256-10.10862j),(13.5903-10.26348j),(13.70778-10.2706j),(13.87332-10.35426j),(13.8929-10.213640000000002j)
11.9,(11.48122377142857-6.2282759428571435j),(11.55576-6.1855j),(11.89574-6.806719999999999j),(12.321159999999999-7.789280000000001j),(12.56324-8.22182j),(12.86584-8.892880000000002j),(13.202259999999999-9.624460000000001j),(13.426540000000001-10.0837j),(13.5725-10.23856j),(13.67574-10.2439j),(13.84484-10.338239999999999j),(13.86976-10.18694j)
11.95,(11.486759571428571-6.217936685714285j),(11.5433-6.16948j),(11.881499999999999-6.7818000000000005j),(12.31048-7.76258j),(12.54188-8.20046j),(12.848040000000001-8.892880000000002j),(13.17912-9.60666j),(13.40162-10.05878j),(13.54224-10.21898j),(13.65794-10.2261j),(13.83238-10.3062j),(13.85196-10.1727j)
