Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(13.513206857142853-8.705968457142855j),(13.58976-8.58432j),(14.11008-9.465599999999998j),(14.664959999999999-10.73472j),(15.089279999999999-11.38368j),(15.484799999999998-12.238079999999998j),(16.02432-13.176960000000001j),(16.36992-13.65696j),(16.56-13.71072j),(16.654079999999997-13.566719999999998j),(16.82304-13.524479999999999j),(16.75392-13.21152j)
8.05,(13.490978742857147-8.675202742857138j),(13.6032-8.5536j),(14.10048-9.44064j),(14.7264-10.753919999999999j),(15.12-11.320319999999999j),(15.5616-12.21312j),(16.04736-13.15584j),(16.37184-13.68192j),(16.58112-13.760639999999999j),(16.71168-13.62816j),(16.88448-13.5936j),(16.8-13.299839999999998j)
8.1,(13.468750628571437-8.644437028571422j),(13.51488-8.5344j),(14.02368-9.41184j),(14.64768-10.727039999999999j),(15.024-11.32608j),(15.43872-12.18624j),(15.964799999999999-13.096319999999999j),(16.27392-13.58976j),(16.4832-13.71072j),(16.608-13.53792j),(16.8096-13.499519999999999j),(16.74432-13.219199999999999j)
8.15,(13.446522514285709-8.613671314285709j),(13.51104-8.53248j),(14.016-9.38112j),(14.60928-10.67328j),(15.016319999999999-11.28j),(15.423359999999999-12.13824j),(15.9264-13.0176j),(16.24704-13.501439999999999j),(16.49088-13.60512j),(16.577280000000002-13.46112j),(16.77696-13.41888j),(16.73664-13.123199999999999j)
8.2,(13.424294399999999-8.5825152j),(13.493759999999998-8.47296j),(13.99104-9.3216j),(14.591999999999999-10.62336j),(14.97792-11.19552j),(15.35232-12.0864j),(15.85152-13.01568j),(16.19136-13.53216j),(16.40448-13.57824j),(16.51776-13.47264j),(16.69632-13.44384j),(16.65024-13.12896j)
8.25,(13.402066285714284-8.553045942857143j),(13.4592-8.43456j),(13.956479999999999-9.2736j),(14.561279999999998-10.57728j),(14.9376-11.17248j),(15.363840000000001-12.06528j),(15.8592-12.973439999999998j),(16.1952-13.48416j),(16.381439999999998-13.5936j),(16.49664-13.47648j),(16.68288-13.44192j),(16.61376-13.152j)
8.3,(13.3854656-8.520733257142856j),(13.422719999999998-8.40576j),(13.93344-9.27168j),(14.5536-10.538879999999999j),(14.93184-11.14368j),(15.35232-11.998079999999998j),(15.8592-12.92928j),(16.18176-13.407359999999999j),(16.419839999999997-13.51104j),(16.52544-13.38816j),(16.732799999999997-13.351679999999998j),(16.68672-13.056j)
8.35,(13.366930285714284-8.490733714285714j),(13.44192-8.398079999999998j),(13.93344-9.250559999999998j),(14.52672-10.52544j),(14.903039999999999-11.12064j),(15.304319999999999-11.94048j),(15.807360000000001-12.850559999999998j),(16.108800000000002-13.38624j),(16.3584-13.488j),(16.469759999999997-13.32096j),(16.67136-13.292159999999999j),(16.64256-13.025279999999999j)
8.4,(13.350278399999999-8.46119862857143j),(13.4304-8.3136j),(13.908479999999999-9.160319999999999j),(14.490239999999998-10.44864j),(14.881920000000001-11.053439999999998j),(15.26976-11.91936j),(15.78624-12.7872j),(16.09536-13.32864j),(16.32384-13.47648j),(16.433279999999996-13.31904j),(16.61376-13.30944j),(16.56768-13.04256j)
8.45,(13.332400457142857-8.429057828571429j),(13.38816-8.32128j),(13.871999999999998-9.17376j),(14.46528-10.42944j),(14.828159999999999-11.015039999999999j),(15.250559999999998-11.88864j),(15.75744-12.80064j),(16.07808-13.29792j),(16.26624-13.41312j),(16.381439999999998-13.26336j),(16.56576-13.23264j),(16.49664-12.97728j)
8.5,(13.316851199999999-8.395669028571428j),(13.363199999999999-8.29248j),(13.84128-9.13728j),(14.44224-10.41408j),(14.79744-10.99776j),(15.231359999999999-11.834879999999998j),(15.71712-12.73536j),(16.02048-13.240319999999999j),(16.24512-13.34976j),(16.35648-13.2j),(16.55808-13.18464j),(16.52544-12.91776j)
8.55,(13.2954688-8.3586304j),(13.363199999999999-8.24832j),(13.83936-9.06432j),(14.428799999999999-10.327679999999999j),(14.80512-10.92864j),(15.1968-11.752320000000001j),(15.699839999999998-12.65856j),(15.99936-13.15392j),(16.24512-13.28064j),(16.352639999999997-13.15584j),(16.56576-13.142399999999999j),(16.538880000000002-12.8736j)
8.6,(13.278111085714285-8.320694857142858j),(13.36512-8.20416j),(13.83552-9.03168j),(14.405759999999999-10.29504j),(14.79552-10.89216j),(15.18144-11.73696j),(15.665280000000001-12.66432j),(15.983999999999998-13.182719999999998j),(16.200960000000002-13.30752j),(16.31232-13.1904j),(16.49088-13.194239999999999j),(16.44864-12.933119999999999j)
