Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.5,(4.6470262-2.9297386714285714j),(4.663200000000001-2.89373j),(4.83003-3.1885300000000005j),(5.03974-3.6340800000000004j),(5.16369-3.8377600000000003j),(5.31511-4.12988j),(5.4846200000000005-4.44411j),(5.59048-4.62032j),(5.668870000000001-4.658510000000001j),(5.707730000000001-4.60625j),(5.778080000000001-4.600890000000001j),(5.76669-4.50776j)
8.55,(4.639564633333333-2.9168137333333335j),(4.663200000000001-2.8783200000000004j),(4.82936-3.1630700000000003j),(5.03505-3.60393j),(5.166370000000001-3.8136400000000004j),(5.303050000000001-4.101070000000001j),(5.47859-4.4173100000000005j),(5.5831100000000005-4.5901700000000005j),(5.668870000000001-4.63439j),(5.70639-4.590840000000001j),(5.780760000000001-4.58615j),(5.771380000000001-4.49235j)
8.6,(4.633507514285714-2.90357580952381j),(4.66387-2.86291j),(4.82802-3.15168j),(5.027010000000001-3.59254j),(5.16302-3.8009100000000005j),(5.29769-4.09571j),(5.4665300000000006-4.41932j),(5.57775-4.60022j),(5.653460000000001-4.64377j),(5.6923200000000005-4.6029j),(5.754630000000001-4.60424j),(5.739890000000001-4.51312j)
8.65,(4.625796771428571-2.892011928571429j),(4.64712-2.85621j),(4.81395-3.1463200000000002j),(5.02031-3.59388j),(5.14359-3.79354j),(5.292330000000001-4.0937j),(5.464520000000001-4.414630000000001j),(5.580430000000001-4.59285j),(5.642740000000001-4.62568j),(5.68897-4.590840000000001j),(5.7499400000000005-4.57878j),(5.73252-4.48163j)
8.7,(4.618866419047619-2.8812970333333334j),(4.63439-2.8568800000000003j),(4.7972-3.1436400000000004j),(5.00691-3.58517j),(5.12751-3.7942100000000005j),(5.27826-4.0803j),(5.44241-4.38783j),(5.55698-4.56538j),(5.63135-4.606920000000001j),(5.6755700000000004-4.54595j),(5.745920000000001-4.54662j),(5.737210000000001-4.456840000000001j)
8.75,(4.614525138095239-2.8729485142857145j),(4.6370700000000005-2.83678j),(4.79787-3.12555j),(5.004230000000001-3.56507j),(5.12483-3.77344j),(5.26486-4.05551j),(5.4337-4.36371j),(5.5409-4.5359j),(5.62063-4.58816j),(5.66016-4.53523j),(5.73386-4.53791j),(5.72783-4.44679j)
8.8,(4.609310942857143-2.8609832714285717j),(4.62501-2.8280700000000003j),(4.78715-3.11282j),(4.984800000000001-3.54363j),(5.11344-3.7493200000000004j),(5.24945-4.03742j),(5.41427-4.34964j),(5.5208-4.53188j),(5.601870000000001-4.57878j),(5.64006-4.54729j),(5.71443-4.539250000000001j),(5.707730000000001-4.45215j)
8.85,(4.602365595238096-2.8520802476190488j),(4.61563-2.8086400000000005j),(4.7750900000000005-3.0954j),(4.9767600000000005-3.53291j),(5.10071-3.73123j),(5.24409-4.02402j),(5.4089100000000006-4.341600000000001j),(5.5254900000000005-4.53255j),(5.591150000000001-4.57409j),(5.63068-4.53456j),(5.7030400000000006-4.5359j),(5.696340000000001-4.45617j)
8.9,(4.596959333333334-2.8428703j),(4.61965-2.7999300000000003j),(4.78179-3.09004j),(4.98212-3.53291j),(5.10138-3.7211800000000004j),(5.250120000000001-4.02536j),(5.41561-4.344950000000001j),(5.51343-4.53456j),(5.58378-4.57878j),(5.63068-4.53992j),(5.696340000000001-4.5446100000000005j),(5.69165-4.4642100000000005j)
8.95,(4.591553071428572-2.8334635j),(4.6082600000000005-2.80127j),(4.7630300000000005-3.08401j),(4.96068-3.5175j),(5.0812800000000005-3.7138100000000005j),(5.22198-3.9992300000000003j),(5.389480000000001-4.314800000000001j),(5.49802-4.49436j),(5.57775-4.5385800000000005j),(5.63001-4.49369j),(5.699020000000001-4.499720000000001j),(5.697010000000001-4.415970000000001j)
9.0,(4.583276019047619-2.823720104761905j),(4.606920000000001-2.78653j),(4.76504-3.06793j),(4.963360000000001-3.4987400000000006j),(5.0853-3.7017500000000005j),(5.221310000000001-3.9851600000000005j),(5.383450000000001-4.29738j),(5.49333-4.48163j),(5.568370000000001-4.53054j),(5.6079-4.490340000000001j),(5.6695400000000005-4.5024j),(5.66016-4.4153j)
9.05,(4.577192738095239-2.812577685714286j),(4.5901700000000005-2.77715j),(4.750970000000001-3.0565400000000005j),(4.95197-3.48735j),(5.06989-3.68299j),(5.20791-3.9744400000000004j),(5.364020000000001-4.29269j),(5.47792-4.47225j),(5.550280000000001-4.51044j),(5.59182-4.479620000000001j),(5.65882-4.4749300000000005j),(5.65078-4.38314j)
9.1,(4.5698489-2.804041885714286j),(4.58615-2.76576j),(4.74159-3.04381j),(4.93924-3.4799800000000003j),(5.06051-3.6762900000000003j),(5.199870000000001-3.9664j),(5.354640000000001-4.2746j),(5.462510000000001-4.458850000000001j),(5.52951-4.49503j),(5.57038-4.46019j),(5.6414-4.4581800000000005j),(5.634030000000001-4.37443j)
9.15,(4.565644171428572-2.7947863142857146j),(4.58816-2.75638j),(4.74293-3.03376j),(4.94058-3.4645700000000006j),(5.059170000000001-3.66289j),(5.19451-3.9456300000000004j),(5.35598-4.25115j),(5.45916-4.43004j),(5.5328599999999994-4.4823j),(5.576410000000001-4.4414299999999995j),(5.64341-4.448130000000001j),(5.6420699999999995-4.36974j)
9.2,(4.557074552380953-2.7838844571428574j),(4.58414-2.7483400000000002j),(4.73623-3.0243800000000003j),(4.92919-3.4484900000000005j),(5.048450000000001-3.64681j),(5.18848-3.9349100000000004j),(5.34727-4.235740000000001j),(5.44777-4.41932j),(5.52147-4.46555j),(5.57105-4.437410000000001j),(5.636040000000001-4.43942j),(5.63001-4.36036j)
9.25,(4.5498963-2.7734248j),(4.57543-2.73896j),(4.73221-3.015j),(4.92986-3.44112j),(5.04912-3.64279j),(5.18513-3.9235200000000003j),(5.33789-4.234400000000001j),(5.44509-4.428030000000001j),(5.51008-4.47091j),(5.55698-4.4354000000000005j),(5.621300000000001-4.44746j),(5.61326-4.3617j)
9.3,(4.546142385714286-2.765470623809524j),(4.5673900000000005-2.7235500000000004j),(4.72484-3.0009300000000003j),(4.92048-3.4283900000000003j),(5.03304-3.6253699999999998j),(5.1737400000000004-3.9128000000000003j),(5.33521-4.21497j),(5.4403999999999995-4.40592j),(5.5074000000000005-4.44746j),(5.552290000000001-4.4173100000000005j),(5.60991-4.42133j),(5.61326-4.34093j)
9.35,(4.540175238095238-2.755247700000001j),(4.55399-2.72824j),(4.70206-2.9995900000000004j),(4.90172-3.4257100000000005j),(5.01428-3.6186700000000003j),(5.1556500000000005-3.9007400000000003j),(5.30573-4.20291j),(5.404890000000001-4.3824700000000005j),(5.481940000000001-4.43138j),(5.53018-4.39185j),(5.60053-4.3952j),(5.59785-4.31547j)
9.4,(4.533191285714286-2.7444367714285725j),(4.55801-2.70881j),(4.712110000000001-2.98418j),(4.9084200000000004-3.4062799999999998j),(5.016960000000001-3.59522j),(5.15096-3.87662j),(5.30774-4.18214j),(5.41427-4.358350000000001j),(5.483950000000001-4.41128j),(5.530850000000001-4.37845j),(5.603880000000001-4.387160000000001j),(5.60321-4.306760000000001j)
9.45,(4.528690161904763-2.7364915285714293j),(4.54662-2.6960800000000003j),(4.699380000000001-2.96207j),(4.89234-3.37948j),(5.0049-3.5717700000000003j),(5.140910000000001-3.8531700000000004j),(5.29903-4.15936j),(5.40757-4.344950000000001j),(5.481269999999999-4.39386j),(5.528840000000001-4.364380000000001j),(5.598520000000001-4.37443j),(5.595840000000001-4.2960400000000005j)
9.5,(4.5220900238095245-2.7258704333333337j),(4.5446100000000005-2.6960800000000003j),(4.69536-2.96475j),(4.89301-3.3835j),(4.9995400000000005-3.5724400000000003j),(5.1456-3.8585300000000005j),(5.29769-4.16472j),(5.395510000000001-4.3476300000000005j),(5.457820000000001-4.3952j),(5.50874-4.36371j),(5.57038-4.366390000000001j),(5.57105-4.29269j)
9.55,(4.515219014285715-2.7163235714285716j),(4.54595-2.6806700000000006j),(4.6946900000000005-2.95202j),(4.88832-3.37613j),(4.99418-3.5664100000000003j),(5.13354-3.85518j),(5.28429-4.1580200000000005j),(5.384790000000001-4.33892j),(5.45514-4.39051j),(5.498690000000001-4.352320000000001j),(5.568370000000001-4.37041j),(5.56703-4.29269j)
9.6,(4.509182633333333-2.7064047j),(4.539250000000001-2.6766500000000004j),(4.6886600000000005-2.94532j),(4.882960000000001-3.36541j),(4.993510000000001-3.55234j),(5.12483-3.83441j),(5.27491-4.13725j),(5.380770000000001-4.31681j),(5.4497800000000005-4.35902j),(5.498690000000001-4.33356j),(5.57038-4.3476300000000005j),(5.57105-4.27594j)
9.65,(4.5037492523809535-2.699028957142857j),(4.5292-2.66191j),(4.67526-2.9279j),(4.866210000000001-3.34397j),(4.9767600000000005-3.53358j),(5.11344-3.8082800000000003j),(5.27223-4.11045j),(5.37608-4.29202j),(5.44241-4.344950000000001j),(5.495340000000001-4.317480000000001j),(5.5589900000000005-4.3349j),(5.55698-4.263210000000001j)
9.7,(4.499514214285714-2.6887368000000005j),(4.520490000000001-2.6552100000000003j),(4.6699-2.9205300000000003j),(4.86286-3.33191j),(4.9660400000000005-3.5248700000000004j),(5.10205-3.8096200000000002j),(5.25079-4.1111200000000006j),(5.35799-4.28934j),(5.424320000000001-4.34227j),(5.47524-4.32083j),(5.5435799999999995-4.32418j),(5.53822-4.2504800000000005j)
9.75,(4.493322138095238-2.676962347619048j),(4.5158000000000005-2.64248j),(4.6658800000000005-2.90914j),(4.8575-3.32789j),(4.96001-3.51616j),(5.10473-3.79488j),(5.2481100000000005-4.09504j),(5.36067-4.28197j),(5.4270000000000005-4.326860000000001j),(5.46988-4.29805j),(5.539560000000001-4.312790000000001j),(5.541570000000001-4.23708j)
9.8,(4.4869405476190485-2.669991795238096j),(4.51513-2.63712j),(4.6658800000000005-2.9011j),(4.85951-3.31717j),(4.96001-3.50142j),(5.09468-3.7808100000000002j),(5.24543-4.0803j),(5.34794-4.2565100000000005j),(5.41159-4.30609j),(5.45916-4.27795j),(5.53219-4.29001j),(5.53822-4.212960000000001j)
9.85,(4.484600971428571-2.6574219571428572j),(4.51178-2.6304200000000004j),(4.65717-2.8930599999999997j),(4.845440000000001-3.30109j),(4.95465-3.48735j),(5.08664-3.76674j),(5.23873-4.06355j),(5.3399-4.24646j),(5.40757-4.29269j),(5.4558100000000005-4.2679j),(5.52683-4.28867j),(5.52415-4.21966j)
9.9,(4.477701566666666-2.646424385714286j),(4.50173-2.6203700000000003j),(4.64913-2.8836800000000005j),(4.834720000000001-3.28769j),(4.93857-3.4806500000000002j),(5.077260000000001-3.7600400000000005j),(5.2253300000000005-4.05551j),(5.330520000000001-4.23373j),(5.391490000000001-4.2853200000000005j),(5.43705-4.265890000000001j),(5.50472-4.27728j),(5.49936-4.20492j)
9.95,(4.473042833333333-2.6384466j),(4.499720000000001-2.60295j),(4.6477900000000005-2.86693j),(4.8374-3.28032j),(4.93924-3.46591j),(5.078600000000001-3.74329j),(5.22332-4.04211j),(5.32382-4.22837j),(5.384790000000001-4.2732600000000005j),(5.430350000000001-4.25785j),(5.494-4.27393j),(5.49601-4.20023j)
10.0,(4.470073457142857-2.6287172428571433j),(4.496370000000001-2.60228j),(4.64377-2.86492j),(4.82936-3.2756300000000005j),(4.92651-3.4612200000000004j),(5.06453-3.74865j),(5.20992-4.0367500000000005j),(5.3131-4.220330000000001j),(5.3734-4.2732600000000005j),(5.416950000000001-4.24981j),(5.4906500000000005-4.26053j),(5.48931-4.19018j)
10.05,(4.464281785714286-2.6174867666666675j),(4.490340000000001-2.5902200000000004j),(4.63506-2.8468299999999997j),(4.82199-3.25687j),(4.923830000000001-3.4397800000000003j),(5.05649-3.7158200000000003j),(5.20322-4.00861j),(5.3064-4.18616j),(5.36737-4.23775j),(5.41829-4.21899j),(5.487970000000001-4.23842j),(5.48529-4.17276j)
10.1,(4.4603680285714296-2.6097192333333337j),(4.48967-2.58285j),(4.63573-2.8408j),(4.81864-3.2428j),(4.923830000000001-3.42973j),(5.05381-3.7017500000000005j),(5.2012100000000006-4.00258j),(5.29769-4.18348j),(5.36-4.234400000000001j),(5.40824-4.21162j),(5.475910000000001-4.23038j),(5.4739-4.161370000000001j)
10.15,(4.454657714285715-2.6010826142857146j),(4.48029-2.56744j),(4.62635-2.82606j),(4.80792-3.23543j),(4.9070800000000006-3.4143200000000005j),(5.04175-3.6923700000000004j),(5.19384-3.98851j),(5.292330000000001-4.1741j),(5.35263-4.221j),(5.40087-4.20894j),(5.46385-4.22301j),(5.464520000000001-4.15668j)
10.2,(4.451057261904762-2.592536604761905j),(4.476940000000001-2.56476j),(4.623-2.8233800000000002j),(4.811940000000001-3.2327500000000002j),(4.90976-3.41164j),(5.0404100000000005-3.6937100000000003j),(5.1844600000000005-3.98449j),(5.28563-4.1741j),(5.34325-4.212960000000001j),(5.391490000000001-4.2035800000000005j),(5.45916-4.2156400000000005j),(5.45983-4.14529j)
10.25,(4.448286014285715-2.582078542857143j),(4.46689-2.55069j),(4.6129500000000005-2.8086400000000005j),(4.79787-3.21734j),(4.89971-3.39757j),(5.027010000000001-3.6709300000000002j),(5.1737400000000004-3.9617100000000005j),(5.2769200000000005-4.141940000000001j),(5.339230000000001-4.19085j),(5.39015-4.17142j),(5.46318-4.1928600000000005j),(5.464520000000001-4.12385j)
10.3,(4.4424685-2.5763577j),(4.46689-2.5547100000000005j),(4.6082600000000005-2.80663j),(4.79251-3.20729j),(4.891-3.38886j),(5.022320000000001-3.6568600000000004j),(5.166370000000001-3.9422800000000007j),(5.26285-4.121840000000001j),(5.32784-4.18013j),(5.37072-4.15601j),(5.44174-4.16673j),(5.44509-4.09973j)
10.35,(4.438737876190477-2.5683799142857144j),(4.46354-2.5446600000000004j),(4.60558-2.79591j),(4.78648-3.1898700000000004j),(4.886310000000001-3.37412j),(5.014950000000001-3.6501600000000005j),(5.150290000000001-3.9396j),(5.24878-4.11715j),(5.31109-4.1674j),(5.35665-4.1580200000000005j),(5.421640000000001-4.1700800000000005j),(5.421640000000001-4.101070000000001j)
10.4,(4.436959504761905-2.5600371380952383j),(4.45416-2.53193j),(4.598210000000001-2.78653j),(4.7771-3.18719j),(4.88028-3.36943j),(5.004230000000001-3.64413j),(5.1456-3.9329000000000005j),(5.24409-4.11648j),(5.31109-4.17142j),(5.351960000000001-4.15333j),(5.416950000000001-4.17142j),(5.42231-4.10509j)
10.45,(4.430512828571429-2.5519228000000003j),(4.45349-2.5225500000000003j),(4.59486-2.77782j),(4.77442-3.1825j),(4.87492-3.3573700000000004j),(5.0055700000000005-3.6381j),(5.15297-3.9262000000000006j),(5.24409-4.10576j),(5.30573-4.16003j),(5.351960000000001-4.14395j),(5.41896-4.15936j),(5.425660000000001-4.09839j)
10.5,(4.425946619047619-2.5424381523809525j),(4.45483-2.51317j),(4.59419-2.76844j),(4.7771-3.17111j),(4.875590000000001-3.3453100000000004j),(5.00155-3.6226900000000004j),(5.1449300000000004-3.9114600000000004j),(5.240740000000001-4.090350000000001j),(5.30372-4.14529j),(5.351960000000001-4.12787j),(5.42231-4.1473j),(5.42298-4.08432j)
10.55,(4.423364566666667-2.531272442857143j),(4.4488-2.51317j),(4.588830000000001-2.76509j),(4.76705-3.1624j),(4.86889-3.3412900000000003j),(4.99619-3.6019200000000002j),(5.13421-3.8960500000000007j),(5.23471-4.07427j),(5.29568-4.120500000000001j),(5.34325-4.1124600000000004j),(5.41025-4.1292100000000005j),(5.41427-4.06623j)
10.6,(4.4221742-2.523822042857143j),(4.44344-2.50178j),(4.58079-2.7503500000000005j),(4.760350000000001-3.14431j),(4.8615200000000005-3.32454j),(4.98949-3.59254j),(5.131530000000001-3.8779600000000003j),(5.22064-4.06221j),(5.28429-4.1138j),(5.33588-4.101070000000001j),(5.394170000000001-4.12385j),(5.39886-4.05685j)
10.65,(4.419315533333334-2.5164798000000004j),(4.438750000000001-2.49642j),(4.5794500000000005-2.747j),(4.75633-3.1402900000000002j),(4.85683-3.31985j),(4.9827900000000005-3.59053j),(5.11679-3.87394j),(5.21461-4.05685j),(5.27826-4.10777j),(5.32047-4.091690000000001j),(5.3861300000000005-4.1124600000000004j),(5.39082-4.04814j)
10.7,(4.415105700000001-2.5114496952380954j),(4.4354000000000005-2.4857j),(4.57409-2.73628j),(4.7503-3.1289000000000002j),(4.84879-3.3044400000000005j),(4.97341-3.5778000000000003j),(5.11277-3.86456j),(5.2072400000000005-4.04479j),(5.268210000000001-4.09504j),(5.3177900000000005-4.087j),(5.37474-4.11045j),(5.37608-4.04546j)
10.75,(4.411793028571429-2.5046983285714286j),(4.4293700000000005-2.48101j),(4.56672-2.73092j),(4.743600000000001-3.1222000000000003j),(4.84276-3.29841j),(4.964700000000001-3.5670800000000003j),(5.10071-3.85384j),(5.19451-4.02737j),(5.2541400000000005-4.07427j),(5.30104-4.06489j),(5.368040000000001-4.09102j),(5.372730000000001-4.02402j)
10.8,(4.407018161904762-2.4966225952380956j),(4.42401-2.46694j),(4.56069-2.7135000000000002j),(4.7369-3.1041100000000004j),(4.833380000000001-3.2756300000000005j),(4.958-3.5463100000000005j),(5.09401-3.8283800000000006j),(5.187810000000001-4.0079400000000005j),(5.252800000000001-4.05551j),(5.301710000000001-4.05015j),(5.372060000000001-4.0776200000000005j),(5.372060000000001-4.017320000000001j)
10.85,(4.40094540952381-2.48950910952381j),(4.415970000000001-2.4629200000000004j),(4.5553300000000005-2.7108200000000005j),(4.73824-3.09808j),(4.83003-3.26893j),(4.9539800000000005-3.5355900000000005j),(5.09602-3.82503j),(5.1925-4.000570000000001j),(5.250120000000001-4.05886j),(5.29702-4.04546j),(5.36536-4.07561j),(5.36603-4.012630000000001j)
10.9,(4.398582542857143-2.484285342857143j),(4.42133-2.4542100000000002j),(4.55935-2.69943j),(4.732880000000001-3.0940600000000003j),(4.83003-3.27094j),(4.9539800000000005-3.53358j),(5.090660000000001-3.8230200000000005j),(5.17977-4.00593j),(5.24275-4.05417j),(5.2829500000000005-4.04479j),(5.34928-4.072260000000001j),(5.35531-4.00928j)
10.95,(4.393285395238096-2.47555970952381j),(4.4173100000000005-2.4475100000000003j),(4.55399-2.69273j),(4.72685-3.08334j),(4.82467-3.2595500000000004j),(4.9513-3.52822j),(5.08664-3.8123000000000005j),(5.17642-3.9938700000000003j),(5.23471-4.04546j),(5.28429-4.04211j),(5.34928-4.06489j),(5.35665-4.00325j)
11.0,(4.385442566666668-2.4672593666666667j),(4.41396-2.4455j),(4.55131-2.6913900000000006j),(4.72417-3.0759700000000003j),(4.8173-3.2495j),(4.94125-3.51616j),(5.07458-3.7968900000000003j),(5.16905-3.9724300000000006j),(5.22466-4.02268j),(5.26754-4.017320000000001j),(5.33722-4.03474j),(5.34191-3.97511j)
11.05,(4.384093314285714-2.461555114285715j),(4.40927-2.43746j),(4.5446100000000005-2.68j),(4.71546-3.0659199999999998j),(4.81127-3.23945j),(4.93388-3.50477j),(5.066540000000001-3.78684j),(5.15833-3.9597j),(5.21729-4.01665j),(5.262180000000001-4.009950000000001j),(5.32985-4.029380000000001j),(5.33521-3.9731j)
11.1,(4.382023333333334-2.452808104761905j),(4.403910000000001-2.43478j),(4.539250000000001-2.6766500000000004j),(4.7114400000000005-3.0578800000000004j),(4.80323-3.2314100000000003j),(4.92651-3.4980700000000002j),(5.06386-3.77545j),(5.15364-3.9523300000000003j),(5.211930000000001-4.009950000000001j),(5.2601700000000005-3.9985600000000003j),(5.3285100000000005-4.02134j),(5.33253-3.96238j)
11.15,(4.374539114285715-2.4456955761904764j),(4.40056-2.4180300000000003j),(4.53322-2.66325j),(4.70206-3.0485j),(4.79854-3.22203j),(4.9245-3.4866800000000002j),(5.055820000000001-3.76272j),(5.14225-3.95032j),(5.20456-3.9999000000000002j),(5.2481100000000005-3.98985j),(5.31578-4.022010000000001j),(5.321140000000001-3.9630500000000004j)
11.2,(4.3712254857142865-2.4384602142857146j),(4.3952-2.41468j),(4.531210000000001-2.65789j),(4.7007200000000005-3.03979j),(4.79318-3.2099700000000007j),(4.915120000000001-3.4799800000000003j),(5.048450000000001-3.7607100000000004j),(5.139570000000001-3.93089j),(5.19719-3.9878400000000003j),(5.2420800000000005-3.9824800000000002j),(5.30975-4.0079400000000005j),(5.313770000000001-3.9509900000000004j)
11.25,(4.371042990476191-2.432989504761905j),(4.393190000000001-2.4079800000000002j),(4.52585-2.6498500000000003j),(4.6946900000000005-3.03443j),(4.78916-3.20193j),(4.90775-3.4612200000000004j),(5.0384-3.74329j),(5.1322-3.9221800000000004j),(5.19183-3.9737700000000005j),(5.22935-3.9697500000000003j),(5.30037-3.9972200000000004j),(5.31109-3.93893j)
11.3,(4.3671742190476195-2.4250608523809527j),(4.38448-2.40329j),(4.517810000000001-2.64181j),(4.68598-3.0196899999999998j),(4.77911-3.19322j),(4.9023900000000005-3.45653j),(5.0404100000000005-3.7339100000000003j),(5.12818-3.9134700000000002j),(5.180440000000001-3.9704200000000003j),(5.2327-3.9657299999999998j),(5.30037-3.99454j),(5.30372-3.9402700000000004j)
11.35,(4.3598575-2.4165828j),(4.38649-2.39659j),(4.51848-2.63377j),(4.68464-3.0170100000000004j),(4.7811200000000005-3.1892j),(4.90306-3.4505000000000003j),(5.03237-3.72587j),(5.118130000000001-3.91079j),(5.177090000000001-3.9630500000000004j),(5.219970000000001-3.9590300000000003j),(5.282280000000001-3.98985j),(5.290990000000001-3.9295500000000003j)
11.4,(4.3573245809523815-2.4130209523809527j),(4.38113-2.3898900000000003j),(4.514460000000001-2.6304200000000004j),(4.681960000000001-3.00964j),(4.77308-3.1778100000000005j),(4.89301-3.4431300000000005j),(5.0283500000000005-3.72453j),(5.1121-3.8994000000000004j),(5.166370000000001-3.95568j),(5.21394-3.9576900000000004j),(5.27893-3.9798000000000004j),(5.2863-3.9241900000000003j)
11.45,(4.357774757142858-2.4059620238095243j),(4.3824700000000005-2.38654j),(4.51312-2.6250600000000004j),(4.68062-3.00562j),(4.76839-3.16977j),(4.8903300000000005-3.43509j),(5.0283500000000005-3.7104600000000003j),(5.108750000000001-3.8853300000000006j),(5.1677100000000005-3.94094j),(5.2126-3.9396j),(5.27558-3.96037j),(5.2769200000000005-3.9047600000000005j)
11.5,(4.3500152000000005-2.3965804285714287j),(4.37443-2.37783j),(4.50642-2.61635j),(4.67325-2.99222j),(4.76571-3.16039j),(4.886310000000001-3.4257100000000005j),(5.014950000000001-3.6963900000000005j),(5.10138-3.87327j),(5.16235-3.93022j),(5.2059-3.92553j),(5.26553-3.9597j),(5.27893-3.9014100000000007j)
11.55,(4.345498442857143-2.392609561904762j),(4.37443-2.3711300000000004j),(4.50575-2.60831j),(4.67526-2.98619j),(4.7630300000000005-3.1530200000000006j),(4.88028-3.4089600000000004j),(5.01361-3.68366j),(5.0980300000000005-3.85786j),(5.15364-3.9181600000000003j),(5.198530000000001-3.91615j),(5.269550000000001-3.9416100000000003j),(5.27558-3.8900200000000003j)
11.6,(4.3458972523809525-2.38634920952381j),(4.37041-2.36242j),(4.5037400000000005-2.5982600000000002j),(4.66655-2.9727900000000003j),(4.75566-3.1423000000000005j),(4.87492-3.40159j),(5.006240000000001-3.6729400000000005j),(5.090660000000001-3.85585j),(5.14627-3.91079j),(5.19384-3.90543j),(5.25548-3.94295j),(5.263520000000001-3.8906900000000006j)
11.65,(4.341989557142858-2.3769274142857144j),(4.3617-2.35773j),(4.4957-2.59424j),(4.660520000000001-2.97145j),(4.754320000000001-3.1369400000000005j),(4.86554-3.39556j),(4.9948500000000005-3.67562j),(5.0853-3.8458000000000006j),(5.137560000000001-3.90208j),(5.180440000000001-3.90543j),(5.24878-3.93089j),(5.25213-3.8779600000000003j)
11.7,(4.334486833333334-2.3702389j),(4.36103-2.35438j),(4.49235-2.58888j),(4.65717-2.9614000000000003j),(4.74561-3.1262200000000004j),(4.864870000000001-3.38886j),(4.9948500000000005-3.66155j),(5.08061-3.8350800000000005j),(5.13287-3.8920300000000005j),(5.179100000000001-3.89471j),(5.2420800000000005-3.92553j),(5.24945-3.8719300000000003j)
