Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.5,(5.756763800000001-3.6293777571428567j),(5.776800000000001-3.5847700000000002j),(5.9834700000000005-3.9499700000000004j),(6.243260000000001-4.501920000000001j),(6.39681-4.75424j),(6.584390000000001-5.1161200000000004j),(6.79438-5.50539j),(6.92552-5.723680000000001j),(7.022630000000001-5.770990000000001j),(7.07077-5.706250000000001j),(7.157920000000001-5.699610000000001j),(7.14381-5.58424j)
8.55,(5.747520366666667-3.613366266666667j),(5.776800000000001-3.5656800000000004j),(5.982640000000001-3.9184300000000003j),(6.23745-4.46457j),(6.400130000000001-4.724360000000001j),(6.569450000000001-5.080430000000001j),(6.786910000000001-5.47219j),(6.916390000000001-5.686330000000001j),(7.022630000000001-5.74111j),(7.06911-5.68716j),(7.16124-5.68135j),(7.149620000000001-5.565150000000001j)
8.6,(5.7400167714285715-3.596967047619048j),(5.777630000000001-3.54659j),(5.980980000000001-3.9043200000000002j),(6.22749-4.4504600000000005j),(6.395980000000001-4.70859j),(6.562810000000001-5.073790000000001j),(6.771970000000001-5.47468j),(6.90975-5.69878j),(7.003540000000001-5.752730000000001j),(7.051680000000001-5.702100000000001j),(7.128870000000001-5.703760000000001j),(7.11061-5.59088j)
8.65,(5.730464657142857-3.582641642857144j),(5.756880000000001-3.5382900000000004j),(5.963550000000001-3.8976800000000003j),(6.219190000000001-4.45212j),(6.371910000000001-4.69946j),(6.556170000000001-5.071300000000001j),(6.7694800000000015-5.468870000000001j),(6.913070000000001-5.689650000000001j),(6.990260000000001-5.730320000000001j),(7.04753-5.68716j),(7.1230600000000015-5.67222j),(7.10148-5.55187j)
8.7,(5.721879295238097-3.5693679666666664j),(5.74111-3.5391200000000005j),(5.942800000000001-3.8943600000000003j),(6.202590000000001-4.441330000000001j),(6.35199-4.700290000000001j),(6.538740000000001-5.0547j),(6.74209-5.435670000000001j),(6.884020000000001-5.655620000000001j),(6.97615-5.70708j),(7.030930000000001-5.631550000000001j),(7.118080000000001-5.63238j),(7.107290000000001-5.521160000000001j)
8.75,(5.716501290476191-3.5590257714285722j),(5.74443-3.5142200000000003j),(5.94363-3.8719500000000004j),(6.199270000000001-4.41643j),(6.34867-4.6745600000000005j),(6.52214-5.02399j),(6.7313-5.4057900000000005j),(6.8641000000000005-5.6191j),(6.96287-5.68384j),(7.011840000000001-5.618270000000001j),(7.103140000000001-5.62159j),(7.09567-5.50871j)
8.8,(5.710041914285714-3.544203157142858j),(5.72949-3.5034300000000003j),(5.93035-3.85618j),(6.175200000000001-4.38987j),(6.334560000000001-4.64468j),(6.503050000000001-5.001580000000001j),(6.70723-5.3883600000000005j),(6.839200000000001-5.614120000000001j),(6.939630000000001-5.67222j),(6.98694-5.63321j),(7.079070000000001-5.6232500000000005j),(7.07077-5.51535j)
8.85,(5.701437976190477-3.5331740380952397j),(5.7178700000000005-3.4793600000000002j),(5.9154100000000005-3.8346000000000005j),(6.165240000000001-4.37659j),(6.318790000000001-4.62227j),(6.496410000000001-4.98498j),(6.700590000000001-5.378400000000001j),(6.84501-5.61495j),(6.926350000000001-5.666410000000001j),(6.975320000000001-5.61744j),(7.064960000000001-5.6191j),(7.056660000000001-5.52033j)
8.9,(5.694740666666668-3.5217647j),(5.72285-3.4685700000000006j),(5.92371-3.8279600000000005j),(6.171880000000001-4.37659j),(6.3196200000000005-4.609820000000001j),(6.5038800000000005-4.98664j),(6.708890000000001-5.382550000000001j),(6.83007-5.61744j),(6.91722-5.67222j),(6.975320000000001-5.62408j),(7.056660000000001-5.6298900000000005j),(7.05085-5.530290000000001j)
8.95,(5.688043357142858-3.5101115000000003j),(5.708740000000001-3.4702300000000004j),(5.90047-3.82049j),(6.145320000000001-4.3575j),(6.29472-4.60069j),(6.46902-4.954270000000001j),(6.676520000000001-5.345200000000001j),(6.81098-5.567640000000001j),(6.90975-5.622420000000001j),(6.974490000000001-5.56681j),(7.05998-5.574280000000001j),(7.0574900000000005-5.470530000000001j)
9.0,(5.677789695238095-3.4980413238095247j),(5.70708-3.45197j),(5.90296-3.80057j),(6.148640000000001-4.3342600000000004j),(6.2997000000000005-4.585750000000001j),(6.468190000000001-4.936840000000001j),(6.66905-5.32362j),(6.80517-5.55187j),(6.898130000000001-5.6124600000000004j),(6.9471-5.56266j),(7.02346-5.5776j),(7.011840000000001-5.4697000000000005j)
9.05,(5.6702536904761915-3.484238028571429j),(5.686330000000001-3.44035j),(5.885530000000001-3.7864600000000004j),(6.134530000000001-4.320150000000001j),(6.28061-4.5625100000000005j),(6.45159-4.923560000000001j),(6.64498-5.317810000000001j),(6.786080000000001-5.54025j),(6.875720000000001-5.587560000000001j),(6.927180000000001-5.54938j),(7.01018-5.543570000000001j),(7.00022-5.429860000000001j)
9.1,(5.6611561-3.473663828571429j),(5.68135-3.4262400000000004j),(5.87391-3.7706900000000005j),(6.118760000000001-4.31102j),(6.2689900000000005-4.55421j),(6.441630000000001-4.913600000000001j),(6.633360000000001-5.295400000000001j),(6.766990000000001-5.523650000000001j),(6.849990000000001-5.5684700000000005j),(6.900620000000001-5.52531j),(6.988600000000001-5.52282j),(6.979470000000001-5.4190700000000005j)
9.15,(5.6559472571428575-3.4621979714285716j),(5.68384-3.41462j),(5.875570000000001-3.75824j),(6.12042-4.291930000000001j),(6.26733-4.53761j),(6.434990000000001-4.88787j),(6.635020000000001-5.26635j),(6.762840000000001-5.48796j),(6.85414-5.552700000000001j),(6.9080900000000005-5.50207j),(6.991090000000001-5.510370000000001j),(6.9894300000000005-5.413260000000001j)
9.2,(5.645331161904763-3.4486926857142857j),(5.67886-3.4046600000000007j),(5.86727-3.7466200000000005j),(6.106310000000001-4.272010000000001j),(6.25405-4.51769j),(6.42752-4.87459j),(6.624230000000001-5.247260000000001j),(6.748730000000001-5.47468j),(6.8400300000000005-5.53195j),(6.9014500000000005-5.497090000000001j),(6.981960000000001-5.499580000000001j),(6.974490000000001-5.40164j)
9.25,(5.6364387-3.4357352j),(5.66807-3.3930400000000005j),(5.862290000000001-3.7350000000000003j),(6.10714-4.262880000000001j),(6.25488-4.51271j),(6.42337-4.86048j),(6.61261-5.2456000000000005j),(6.7454100000000015-5.48547j),(6.825920000000001-5.53859j),(6.884020000000001-5.4946j),(6.963700000000001-5.50954j),(6.953740000000001-5.403300000000001j)
9.3,(5.63178832857143-3.42588151904762j),(5.658110000000001-3.3739500000000007j),(5.85316-3.7175700000000003j),(6.0955200000000005-4.24711j),(6.23496-4.49113j),(6.409260000000001-4.8472j),(6.6092900000000006-5.2215300000000004j),(6.7396-5.45808j),(6.822600000000001-5.50954j),(6.878210000000001-5.47219j),(6.94959-5.477170000000001j),(6.953740000000001-5.37757j)
9.35,(5.624396190476191-3.413217300000001j),(5.64151-3.3797600000000005j),(5.824940000000001-3.7159100000000005j),(6.07228-4.243790000000001j),(6.211720000000001-4.48283j),(6.386850000000001-4.832260000000001j),(6.57277-5.20659j),(6.69561-5.429030000000001j),(6.791060000000001-5.48962j),(6.850820000000001-5.440650000000001j),(6.937970000000001-5.4448j),(6.934650000000001-5.346030000000001j)
9.4,(5.615744428571429-3.399824657142859j),(5.64649-3.3556900000000005j),(5.837390000000001-3.69682j),(6.08058-4.21972j),(6.215040000000001-4.45378j),(6.3810400000000005-4.80238j),(6.57526-5.18086j),(6.70723-5.399150000000001j),(6.793550000000001-5.46472j),(6.851650000000001-5.42405j),(6.942120000000001-5.43484j),(6.94129-5.335240000000001j)
9.45,(5.61016840952381-3.389982042857144j),(5.63238-3.33992j),(5.821620000000001-3.6694300000000006j),(6.06066-4.18652j),(6.2001-4.42473j),(6.36859-4.7733300000000005j),(6.56447-5.152640000000001j),(6.698930000000001-5.382550000000001j),(6.79023-5.4431400000000005j),(6.849160000000001-5.406620000000001j),(6.93548-5.4190700000000005j),(6.9321600000000005-5.321960000000001j)
9.5,(5.60199211904762-3.3768245666666674j),(5.6298900000000005-3.33992j),(5.8166400000000005-3.67275j),(6.06149-4.1915000000000004j),(6.19346-4.42556j),(6.3744000000000005-4.7799700000000005j),(6.562810000000001-5.159280000000001j),(6.683990000000001-5.385870000000001j),(6.761180000000001-5.4448j),(6.82426-5.4057900000000005j),(6.900620000000001-5.409110000000001j),(6.9014500000000005-5.317810000000001j)
9.55,(5.5934802714285725-3.364997857142858j),(5.631550000000001-3.3208300000000004j),(5.81581-3.65698j),(6.055680000000001-4.18237j),(6.18682-4.41809j),(6.35946-4.77582j),(6.54621-5.150980000000001j),(6.6707100000000015-5.3750800000000005j),(6.75786-5.43899j),(6.811810000000001-5.391680000000001j),(6.898130000000001-5.41409j),(6.89647-5.317810000000001j)
9.6,(5.586002366666667-3.3527103000000005j),(5.6232500000000005-3.31585j),(5.80834-3.64868j),(6.049040000000001-4.16909j),(6.185990000000001-4.40066j),(6.34867-4.75009j),(6.534590000000001-5.12525j),(6.665730000000001-5.34769j),(6.751220000000001-5.39998j),(6.811810000000001-5.3684400000000005j),(6.900620000000001-5.385870000000001j),(6.9014500000000005-5.29706j)
9.65,(5.579271461904763-3.3435731857142863j),(5.6108-3.29759j),(5.79174-3.6271000000000004j),(6.02829-4.14253j),(6.165240000000001-4.377420000000001j),(6.334560000000001-4.717720000000001j),(6.53127-5.09205j),(6.65992-5.31698j),(6.74209-5.382550000000001j),(6.80766-5.348520000000001j),(6.886510000000001-5.3701j),(6.884020000000001-5.281290000000001j)
9.7,(5.574025071428571-3.3308232j),(5.60001-3.2892900000000003j),(5.7851-3.61797j),(6.024140000000001-4.1275900000000005j),(6.151960000000001-4.366630000000001j),(6.320450000000001-4.71938j),(6.50471-5.092880000000001j),(6.637510000000001-5.3136600000000005j),(6.71968-5.379230000000001j),(6.7827600000000015-5.352670000000001j),(6.86742-5.35682j),(6.860780000000001-5.26552j)
9.75,(5.566354290476191-3.316236938095239j),(5.594200000000001-3.2735200000000004j),(5.780120000000001-3.60386j),(6.0175-4.12261j),(6.14449-4.355840000000001j),(6.323770000000001-4.70112j),(6.501390000000001-5.07296j),(6.64083-5.304530000000001j),(6.723-5.36014j),(6.776120000000001-5.324450000000001j),(6.862440000000001-5.34271j),(6.864930000000001-5.24892j)
9.8,(5.5584487380952385-3.307601776190477j),(5.59337-3.2668800000000005j),(5.780120000000001-3.5939000000000005j),(6.019990000000001-4.10933j),(6.14449-4.33758j),(6.31132-4.68369j),(6.49807-5.0547j),(6.62506-5.27299j),(6.7039100000000005-5.33441j),(6.762840000000001-5.29955j),(6.8533100000000005-5.31449j),(6.860780000000001-5.219040000000001j)
9.85,(5.555550457142857-3.292030185714286j),(5.58922-3.2585800000000003j),(5.76933-3.58394j),(6.002560000000001-4.08941j),(6.13785-4.320150000000001j),(6.30136-4.66626j),(6.489770000000001-5.033950000000001j),(6.6151-5.260540000000001j),(6.698930000000001-5.317810000000001j),(6.758690000000001-5.287100000000001j),(6.846670000000001-5.31283j),(6.84335-5.227340000000001j)
9.9,(5.547003433333333-3.278406328571429j),(5.576770000000001-3.2461300000000004j),(5.7593700000000005-3.5723200000000004j),(5.989280000000001-4.0728100000000005j),(6.117930000000001-4.311850000000001j),(6.289740000000001-4.65796j),(6.4731700000000005-5.02399j),(6.603480000000001-5.244770000000001j),(6.679010000000001-5.308680000000001j),(6.735450000000001-5.284610000000001j),(6.81928-5.29872j),(6.812640000000001-5.20908j)
9.95,(5.541232166666667-3.2685234000000003j),(5.574280000000001-3.2245500000000002j),(5.75771-3.5515700000000003j),(5.9926-4.063680000000001j),(6.118760000000001-4.29359j),(6.2914-4.6372100000000005j),(6.470680000000001-5.007390000000001j),(6.59518-5.238130000000001j),(6.6707100000000015-5.293740000000001j),(6.727150000000001-5.274650000000001j),(6.806-5.29457j),(6.80849-5.203270000000001j)
10.0,(5.537553685714286-3.256470614285715j),(5.570130000000001-3.22372j),(5.752730000000001-3.54908j),(5.982640000000001-4.05787j),(6.10299-4.287780000000001j),(6.27397-4.6438500000000005j),(6.45408-5.000750000000001j),(6.5819-5.22817j),(6.6566-5.293740000000001j),(6.710550000000001-5.264690000000001j),(6.801850000000001-5.277970000000001j),(6.800190000000001-5.19082j)
10.05,(5.530378928571429-3.2425582333333343j),(5.56266-3.2087800000000004j),(5.7419400000000005-3.52667j),(5.973510000000001-4.03463j),(6.099670000000001-4.261220000000001j),(6.26401-4.603180000000001j),(6.445780000000001-4.96589j),(6.573600000000001-5.185840000000001j),(6.6491299999999995-5.249750000000001j),(6.712210000000001-5.22651j),(6.798530000000001-5.25058j),(6.79521-5.16924j)
10.1,(5.525530542857144-3.232935766666667j),(5.5618300000000005-3.19965j),(5.74277-3.5192000000000005j),(5.969360000000001-4.0172j),(6.099670000000001-4.24877j),(6.26069-4.585750000000001j),(6.44329-4.95842j),(6.562810000000001-5.18252j),(6.640000000000001-5.2456000000000005j),(6.6997599999999995-5.21738j),(6.78359-5.240620000000001j),(6.7811-5.155130000000001j)
10.15,(5.5184565714285725-3.2222366714285715j),(5.550210000000001-3.1805600000000003j),(5.73115-3.5009400000000004j),(5.956080000000001-4.00807j),(6.07892-4.22968j),(6.245750000000001-4.57413j),(6.43416-4.940990000000001j),(6.556170000000001-5.1709000000000005j),(6.630870000000001-5.229j),(6.6906300000000005-5.214060000000001j),(6.76865-5.23149j),(6.7694800000000015-5.14932j)
10.2,(5.513996309523811-3.211649823809524j),(5.546060000000001-3.1772400000000003j),(5.727000000000001-3.497620000000001j),(5.961060000000001-4.0047500000000005j),(6.0822400000000005-4.22636j),(6.24409-4.5757900000000005j),(6.422540000000001-4.9360100000000005j),(6.5478700000000005-5.1709000000000005j),(6.61925-5.219040000000001j),(6.679010000000001-5.207420000000001j),(6.762840000000001-5.22236j),(6.76367-5.135210000000001j)
10.25,(5.510563271428572-3.1986943142857145j),(5.53361-3.1598100000000002j),(5.71455-3.4793600000000002j),(5.94363-3.98566j),(6.06979-4.2089300000000005j),(6.22749-4.54757j),(6.409260000000001-4.90779j),(6.5370800000000004-5.131060000000001j),(6.614270000000001-5.19165j),(6.677350000000001-5.16758j),(6.76782-5.194140000000001j),(6.7694800000000015-5.108650000000001j)
10.3,(5.503356500000001-3.1916073000000003j),(5.53361-3.1647900000000004j),(5.708740000000001-3.4768700000000003j),(5.93699-3.9732100000000004j),(6.059-4.19814j),(6.221680000000001-4.53014j),(6.400130000000001-4.88372j),(6.519650000000001-5.106160000000001j),(6.600160000000001-5.17837j),(6.6532800000000005-5.148490000000001j),(6.7412600000000005-5.161770000000001j),(6.7454100000000015-5.0787700000000005j)
10.35,(5.498734980952382-3.181724371428572j),(5.52946-3.15234j),(5.70542-3.4635900000000004j),(5.929520000000001-3.9516300000000006j),(6.053190000000001-4.17988j),(6.212550000000001-4.521840000000001j),(6.380210000000001-4.880400000000001j),(6.50222-5.10035j),(6.57941-5.1626j),(6.6358500000000005-5.150980000000001j),(6.716360000000001-5.165920000000001j),(6.716360000000001-5.080430000000001j)
10.4,(5.496531923809525-3.171389290476191j),(5.5178400000000005-3.1365700000000003j),(5.696290000000001-3.45197j),(5.9179-3.94831j),(6.04572-4.17407j),(6.199270000000001-4.51437j),(6.3744000000000005-4.8721000000000005j),(6.496410000000001-5.099520000000001j),(6.57941-5.16758j),(6.630040000000001-5.14517j),(6.710550000000001-5.16758j),(6.71719-5.08541j)
10.45,(5.488545742857143-3.1613372j),(5.517010000000001-3.1249500000000006j),(5.69214-3.44118j),(5.914580000000001-3.9425000000000003j),(6.03908-4.15913j),(6.2009300000000005-4.5069j),(6.38353-4.8638j),(6.496410000000001-5.08624j),(6.57277-5.15347j),(6.630040000000001-5.1335500000000005j),(6.71304-5.152640000000001j),(6.721340000000001-5.07711j)
10.5,(5.482889095238096-3.149587561904762j),(5.51867-3.1133300000000004j),(5.6913100000000005-3.42956j),(5.9179-3.92839j),(6.039910000000001-4.144190000000001j),(6.195950000000001-4.4878100000000005j),(6.373570000000001-4.845540000000001j),(6.492260000000001-5.067150000000001j),(6.570280000000001-5.135210000000001j),(6.630040000000001-5.11363j),(6.71719-5.137700000000001j),(6.71802-5.05968j)
10.55,(5.479690433333334-3.1357554142857147j),(5.5112000000000005-3.1133300000000004j),(5.684670000000001-3.4254100000000003j),(5.905450000000001-3.9176j),(6.031610000000001-4.13921j),(6.189310000000001-4.46208j),(6.360290000000001-4.82645j),(6.48479-5.047230000000001j),(6.560320000000001-5.104500000000001j),(6.61925-5.09454j),(6.70225-5.115290000000001j),(6.70723-5.03727j)
10.6,(5.4782158-3.1265258142857144j),(5.504560000000001-3.0992200000000003j),(5.67471-3.4071500000000006j),(5.897150000000001-3.89519j),(6.022480000000001-4.11846j),(6.181010000000001-4.4504600000000005j),(6.3569700000000005-4.8040400000000005j),(6.46736-5.032290000000001j),(6.54621-5.0962000000000005j),(6.610120000000001-5.080430000000001j),(6.68233-5.108650000000001j),(6.688140000000001-5.025650000000001j)
10.65,(5.474674466666667-3.1174302000000007j),(5.49875-3.0925800000000003j),(5.673050000000001-3.403j),(5.892170000000001-3.8902100000000006j),(6.01667-4.11265j),(6.17271-4.447970000000001j),(6.33871-4.799060000000001j),(6.459890000000001-5.025650000000001j),(6.538740000000001-5.088730000000001j),(6.591030000000001-5.068810000000001j),(6.67237-5.09454j),(6.67818-5.0148600000000005j)
10.7,(5.4694593000000005-3.1111988761904765j),(5.4946-3.0793000000000004j),(5.666410000000001-3.38972j),(5.8847000000000005-3.8761j),(6.006710000000001-4.093560000000001j),(6.161090000000001-4.4322j),(6.333730000000001-4.78744j),(6.450760000000001-5.01071j),(6.526290000000001-5.07296j),(6.58771-5.063j),(6.658260000000001-5.09205j),(6.65992-5.011540000000001j)
10.75,(5.465355542857143-3.102835242857143j),(5.4871300000000005-3.07349j),(5.65728-3.38308j),(5.8764-3.8678000000000003j),(5.99924-4.08609j),(6.1503000000000005-4.41892j),(6.318790000000001-4.77416j),(6.434990000000001-4.98913j),(6.50886-5.047230000000001j),(6.566960000000001-5.03561j),(6.649960000000001-5.06798j),(6.65577-4.98498j)
10.8,(5.45944040952381-3.0928309761904766j),(5.4804900000000005-3.05606j),(5.64981-3.3615j),(5.868100000000001-3.8453900000000005j),(5.987620000000001-4.05787j),(6.142000000000001-4.393190000000001j),(6.310490000000001-4.7426200000000005j),(6.426690000000001-4.96506j),(6.5072-5.02399j),(6.5677900000000005-5.01735j),(6.654940000000001-5.051380000000001j),(6.654940000000001-4.976680000000001j)
10.85,(5.4519174476190475-3.084018747619048j),(5.470530000000001-3.0510800000000002j),(5.6431700000000005-3.3581800000000004j),(5.86976-3.83792j),(5.9834700000000005-4.04957j),(6.137020000000001-4.379910000000001j),(6.3129800000000005-4.73847j),(6.432500000000001-4.95593j),(6.5038800000000005-5.0281400000000005j),(6.56198-5.011540000000001j),(6.64664-5.048890000000001j),(6.647470000000001-4.970870000000001j)
10.9,(5.448990314285714-3.0775475142857145j),(5.477170000000001-3.04029j),(5.64815-3.3440700000000003j),(5.86312-3.8329400000000007j),(5.9834700000000005-4.05206j),(6.137020000000001-4.377420000000001j),(6.3063400000000005-4.7359800000000005j),(6.41673-4.96257j),(6.494750000000001-5.02233j),(6.54455-5.01071j),(6.626720000000001-5.044740000000001j),(6.634190000000001-4.9667200000000005j)
10.95,(5.442428176190477-3.0667381476190485j),(5.47219-3.0319900000000004j),(5.64151-3.3357700000000006j),(5.855650000000001-3.8196600000000007j),(5.9768300000000005-4.03795j),(6.1337-4.370780000000001j),(6.30136-4.722700000000001j),(6.41258-4.947630000000001j),(6.48479-5.011540000000001j),(6.54621-5.007390000000001j),(6.626720000000001-5.03561j),(6.6358500000000005-4.95925j)
11.0,(5.432712433333334-3.0564556333333335j),(5.46804-3.0295j),(5.638190000000001-3.334110000000001j),(5.85233-3.8105300000000004j),(5.967700000000001-4.0255j),(6.121250000000001-4.355840000000001j),(6.286420000000001-4.70361j),(6.40345-4.92107j),(6.472340000000001-4.98332j),(6.525460000000001-4.976680000000001j),(6.61178-4.998260000000001j),(6.617590000000001-4.924390000000001j)
11.05,(5.431040971428572-3.049389171428572j),(5.462230000000001-3.01954j),(5.6298900000000005-3.3200000000000003j),(5.841540000000001-3.79808j),(5.96023-4.013050000000001j),(6.11212-4.34173j),(6.276460000000001-4.691160000000001j),(6.39017-4.9053j),(6.46321-4.97585j),(6.518820000000001-4.967550000000001j),(6.602650000000001-4.991620000000001j),(6.6092900000000006-4.9219j)
11.1,(5.4284766666666675-3.0385533238095244j),(5.455590000000001-3.01622j),(5.6232500000000005-3.31585j),(5.83656-3.78812j),(5.950270000000001-4.00309j),(6.10299-4.333430000000001j),(6.273140000000001-4.67705j),(6.384360000000001-4.896170000000001j),(6.45657-4.967550000000001j),(6.516330000000001-4.9534400000000005j),(6.600990000000001-4.981660000000001j),(6.60597-4.90862j)
11.15,(5.4192051714285725-3.0297422809523815j),(5.45144-2.99547j),(5.615780000000001-3.2992500000000002j),(5.824940000000001-3.7765j),(5.94446-3.9914700000000005j),(6.1005-4.31932j),(6.263180000000001-4.6612800000000005j),(6.37025-4.893680000000001j),(6.44744-4.9551j),(6.501390000000001-4.94265j),(6.5852200000000005-4.98249j),(6.5918600000000005-4.9094500000000005j)
11.2,(5.415100228571429-3.0207790714285716j),(5.4448-2.9913200000000004j),(5.61329-3.2926100000000003j),(5.8232800000000005-3.7657100000000003j),(5.93782-3.976530000000001j),(6.0888800000000005-4.31102j),(6.25405-4.658790000000001j),(6.366930000000001-4.869610000000001j),(6.43831-4.9401600000000006j),(6.49392-4.933520000000001j),(6.57775-4.96506j),(6.582730000000001-4.89451j)
11.25,(5.4148741523809525-3.014001923809524j),(5.442310000000001-2.9830200000000002j),(5.60665-3.2826500000000003j),(5.81581-3.7590700000000004j),(5.932840000000001-3.9665700000000004j),(6.079750000000001-4.287780000000001j),(6.2416-4.6372100000000005j),(6.357800000000001-4.858820000000001j),(6.43167-4.9227300000000005j),(6.47815-4.91775j),(6.56613-4.95178j),(6.57941-4.87957j)
11.3,(5.410081495238097-3.0041798619047624j),(5.43152-2.9772100000000004j),(5.596690000000001-3.2726900000000003j),(5.805020000000001-3.74081j),(5.92039-3.9557800000000003j),(6.073110000000001-4.28197j),(6.24409-4.625590000000001j),(6.35282-4.8480300000000005j),(6.417560000000001-4.91858j),(6.4823-4.91277j),(6.56613-4.94846j),(6.570280000000001-4.88123j)
11.35,(5.4010175-2.9936772000000005j),(5.43401-2.96891j),(5.59752-3.2627300000000004j),(5.8033600000000005-3.73749j),(5.922880000000001-3.9508j),(6.07394-4.274500000000001j),(6.23413-4.61563j),(6.340370000000001-4.84471j),(6.413410000000001-4.9094500000000005j),(6.4665300000000006-4.90447j),(6.54372-4.94265j),(6.5545100000000005-4.86795j)
11.4,(5.397879704761905-2.9892647619047628j),(5.42737-2.9606100000000004j),(5.5925400000000005-3.2585800000000003j),(5.800040000000001-3.7283600000000003j),(5.912920000000001-3.9366900000000005j),(6.06149-4.265370000000001j),(6.229150000000001-4.61397j),(6.3329-4.8306000000000004j),(6.400130000000001-4.900320000000001j),(6.459060000000001-4.902810000000001j),(6.53957-4.930200000000001j),(6.5487-4.8613100000000005j)
11.45,(5.398437385714287-2.9805201190476196j),(5.429030000000001-2.9564600000000003j),(5.59088-3.2519400000000003j),(5.79838-3.72338j),(5.90711-3.92673j),(6.0581700000000005-4.25541j),(6.229150000000001-4.596540000000001j),(6.32875-4.81317j),(6.401790000000001-4.88206j),(6.457400000000001-4.880400000000001j),(6.53542-4.90613j),(6.5370800000000004-4.83724j)
11.5,(5.388824800000001-2.9688981428571433j),(5.4190700000000005-2.9456700000000002j),(5.58258-3.24115j),(5.78925-3.7067800000000006j),(5.903790000000001-3.91511j),(6.053190000000001-4.243790000000001j),(6.212550000000001-4.579110000000001j),(6.3196200000000005-4.79823j),(6.395150000000001-4.86878j),(6.4491000000000005-4.862970000000001j),(6.522970000000001-4.9053j),(6.53957-4.83309j)
