Frequency,0,1,2,3,4,5,6,7,8,9,10,11
9.0,(3.899204971428572-2.4022693428571436j),(3.919320000000001-2.3706300000000002j),(4.05384-2.61003j),(4.2225600000000005-2.9765400000000004j),(4.326300000000001-3.1492500000000003j),(4.442010000000001-3.3903600000000007j),(4.57995-3.65598j),(4.673430000000001-3.8127300000000006j),(4.7372700000000005-3.85434j),(4.7709-3.8201400000000003j),(4.82334-3.8304000000000005j),(4.815360000000001-3.7563000000000004j)
9.05,(3.8940296428571437-2.392789971428572j),(3.9050700000000003-2.36265j),(4.04187-2.6003400000000005j),(4.212870000000001-2.9668500000000004j),(4.3131900000000005-3.13329j),(4.430610000000001-3.3812400000000005j),(4.563420000000001-3.6519900000000005j),(4.6603200000000005-3.8047500000000003j),(4.7218800000000005-3.8372400000000004j),(4.75722-3.8110200000000005j),(4.814220000000001-3.8070300000000006j),(4.80738-3.72894j)
9.1,(3.8877819000000002-2.3855281714285717j),(3.90165-2.3529600000000004j),(4.03389-2.58951j),(4.20204-2.96058j),(4.305210000000001-3.1275900000000005j),(4.42377-3.3744000000000005j),(4.555440000000001-3.6366000000000005j),(4.647210000000001-3.7933500000000007j),(4.704210000000001-3.8241300000000003j),(4.738980000000001-3.7944900000000006j),(4.7994-3.7927800000000005j),(4.793130000000001-3.7215300000000004j)
9.15,(3.8842047428571433-2.377654028571429j),(3.90336-2.34498j),(4.03503-2.58096j),(4.203180000000001-2.9474700000000005j),(4.30407-3.11619j),(4.4192100000000005-3.3567300000000007j),(4.55658-3.6166500000000004j),(4.644360000000001-3.7688400000000004j),(4.70706-3.813300000000001j),(4.744110000000001-3.77853j),(4.80111-3.7842300000000004j),(4.79997-3.7175400000000005j)
9.2,(3.876914171428572-2.3683793142857144j),(3.8999400000000004-2.3381400000000006j),(4.029330000000001-2.5729800000000003j),(4.193490000000001-2.9337900000000006j),(4.294950000000001-3.10251j),(4.41408-3.3476100000000004j),(4.54917-3.6035400000000006j),(4.634670000000001-3.7597200000000006j),(4.69737-3.7990500000000003j),(4.73955-3.7751100000000006j),(4.794840000000001-3.7768200000000007j),(4.78971-3.70956j)
9.25,(3.8708073000000005-2.3594808j),(3.8925300000000003-2.3301600000000002j),(4.0259100000000005-2.5650000000000004j),(4.19406-2.9275200000000003j),(4.295520000000001-3.0990900000000003j),(4.411230000000001-3.3379200000000004j),(4.54119-3.6024000000000007j),(4.632390000000001-3.7671300000000003j),(4.68768-3.8036100000000004j),(4.727580000000001-3.7734000000000005j),(4.782300000000001-3.7836600000000002j),(4.775460000000001-3.7107j)
9.3,(3.8676136714285723-2.352713814285715j),(3.8856900000000003-2.3170500000000005j),(4.01964-2.55303j),(4.1860800000000005-2.9166900000000004j),(4.28184-3.08427j),(4.401540000000001-3.3288j),(4.5389100000000004-3.585870000000001j),(4.6284-3.74832j),(4.6854000000000005-3.7836600000000002j),(4.723590000000001-3.7580100000000005j),(4.77261-3.7614300000000007j),(4.775460000000001-3.6930300000000003j)
9.35,(3.862537142857143-2.3440167000000005j),(3.8742900000000002-2.3210400000000004j),(4.00026-2.5518900000000007j),(4.170120000000001-2.9144100000000006j),(4.26588-3.07857j),(4.386150000000001-3.3185400000000005j),(4.5138300000000005-3.57561j),(4.598190000000001-3.7283700000000004j),(4.663740000000001-3.7699800000000003j),(4.70478-3.7363500000000003j),(4.76463-3.7392000000000003j),(4.7623500000000005-3.6713700000000005j)
9.4,(3.856595571428572-2.334819342857144j),(3.8777100000000004-2.3045100000000005j),(4.00881-2.53878j),(4.17582-2.8978800000000002j),(4.268160000000001-3.0586200000000003j),(4.382160000000001-3.29802j),(4.5155400000000006-3.5579400000000003j),(4.6061700000000005-3.7078500000000005j),(4.665450000000001-3.75288j),(4.705350000000001-3.7249500000000006j),(4.767480000000001-3.7323600000000003j),(4.76691-3.6639600000000003j)
9.45,(3.852766257142858-2.328059957142858j),(3.86802-2.29368j),(3.9979800000000005-2.5199700000000003j),(4.16214-2.87508j),(4.2579-3.0386700000000006j),(4.37361-3.2780700000000005j),(4.50813-3.5385600000000004j),(4.6004700000000005-3.6964500000000005j),(4.66317-3.7380600000000004j),(4.703640000000001-3.7129800000000004j),(4.76292-3.7215300000000004j),(4.76064-3.6548400000000005j)
