Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(13.583588142857138-8.75131204285714j),(13.66054-8.62903j),(14.18357-9.514899999999999j),(14.74134-10.79063j),(15.167869999999999-11.44297j),(15.565449999999998-12.30182j),(16.107779999999998-13.24559j),(16.45518-13.72809j),(16.64625-13.78213j),(16.74082-13.637379999999999j),(16.91066-13.594919999999998j),(16.84118-13.28033j)
8.05,(13.56124425714286-8.720386090476186j),(13.67405-8.59815j),(14.17392-9.489809999999999j),(14.803099999999999-10.80993j),(15.198749999999999-11.37928j),(15.64265-12.276729999999999j),(16.13094-13.22436j),(16.457109999999997-13.75318j),(16.667479999999998-13.83231j),(16.79872-13.69914j),(16.97242-13.6644j),(16.8875-13.36911j)
8.1,(13.538900371428578-8.689460138095233j),(13.58527-8.578850000000001j),(14.09672-9.46086j),(14.72397-10.78291j),(15.10225-11.385069999999999j),(15.51913-12.24971j),(16.04795-13.16453j),(16.35868-13.66054j),(16.56905-13.78213j),(16.6945-13.60843j),(16.89715-13.56983j),(16.83153-13.288049999999998j)
8.15,(13.516556485714279-8.65853418571428j),(13.58141-8.57692j),(14.088999999999999-9.42998j),(14.685369999999999-10.72887j),(15.094529999999999-11.33875j),(15.503689999999999-12.201459999999999j),(16.009349999999998-13.0854j),(16.33166-13.57176j),(16.57677-13.675980000000001j),(16.66362-13.531229999999999j),(16.86434-13.488769999999999j),(16.82381-13.19155j)
8.2,(13.4942126-8.6272158j),(13.564039999999999-8.51709j),(14.06391-9.37015j),(14.668-10.67869j),(15.05593-11.25383j),(15.43228-12.14935j),(15.93408-13.08347j),(16.27569-13.60264j),(16.48992-13.648959999999999j),(16.60379-13.54281j),(16.783279999999998-13.51386j),(16.73696-13.19734j)
8.25,(13.471868714285714-8.597593057142857j),(13.5293-8.478489999999999j),(14.02917-9.3219j),(14.63712-10.63237j),(15.0154-11.23067j),(15.44386-12.12812j),(15.941799999999999-13.041009999999998j),(16.27955-13.55439j),(16.46676-13.6644j),(16.58256-13.54667j),(16.76977-13.51193j),(16.70029-13.2205j)
8.3,(13.455181566666667-8.565112076190475j),(13.492629999999998-8.44954j),(14.006009999999998-9.31997j),(14.6294-10.59377j),(15.00961-11.20172j),(15.43228-12.060569999999998j),(15.941799999999999-12.99662j),(16.26604-13.477189999999998j),(16.50536-13.58141j),(16.61151-13.457889999999999j),(16.81995-13.42122j),(16.77363-13.123999999999999j)
8.35,(13.436549714285713-8.534956285714285j),(13.51193-8.44182j),(14.006009999999998-9.298739999999999j),(14.602379999999998-10.58026j),(14.980659999999999-11.17856j),(15.38403-12.00267j),(15.88969-12.917489999999999j),(16.192700000000002-13.455960000000001j),(16.4436-13.558250000000001j),(16.555539999999997-13.390339999999998j),(16.75819-13.36139j),(16.729239999999997-13.093119999999999j)
8.4,(13.419811099999999-8.505267371428571j),(13.50035-8.3569j),(13.98092-9.208029999999999j),(14.56571-10.50306j),(14.95943-11.111009999999998j),(15.34929-11.98144j),(15.868459999999999-12.8538j),(16.17919-13.39806j),(16.40886-13.54667j),(16.51887-13.38841j),(16.70029-13.37876j),(16.653969999999997-13.11049j)
8.45,(13.401840042857142-8.472959171428572j),(13.457889999999999-8.364619999999999j),(13.944249999999998-9.22154j),(14.540619999999999-10.48376j),(14.905389999999999-11.07241j),(15.329989999999999-11.95056j),(15.83951-12.86731j),(16.161820000000002-13.36718j),(16.350959999999997-13.48298j),(16.46676-13.33244j),(16.65204-13.30156j),(16.58256-13.04487j)
