Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.5,(13.039416800000001-8.220759257142856j),(13.084800000000001-8.119720000000001j),(13.55292-8.94692j),(14.14136-10.197120000000002j),(14.48916-10.76864j),(14.91404-11.58832j),(15.38968-12.470040000000001j),(15.68672-12.96448j),(15.906680000000001-13.071640000000002j),(16.01572-12.925j),(16.213120000000004-12.909960000000002j),(16.18116-12.64864j)
8.55,(13.018479866666668-8.184492266666668j),(13.084800000000001-8.07648j),(13.55104-8.875480000000001j),(14.1282-10.11252j),(14.496680000000001-10.70096j),(14.8802-11.507480000000001j),(15.37276-12.39484j),(15.66604-12.87988j),(15.906680000000001-13.003960000000001j),(16.01196-12.881760000000002j),(16.22064-12.8686j),(16.19432-12.605400000000001j)
8.6,(13.001483771428571-8.147347047619048j),(13.086680000000001-8.03324j),(13.547280000000002-8.84352j),(14.105640000000001-10.08056j),(14.487280000000002-10.66524j),(14.865160000000001-11.492440000000002j),(15.338920000000002-12.400480000000002j),(15.651-12.90808j),(15.863440000000002-13.030280000000001j),(15.972480000000003-12.915600000000001j),(16.14732-12.919360000000001j),(16.10596-12.663680000000001j)
8.65,(12.979847657142857-8.114899142857146j),(13.03968-8.01444j),(13.5078-8.82848j),(14.086840000000002-10.08432j),(14.43276-10.64456j),(14.85012-11.4868j),(15.333280000000002-12.38732j),(15.658520000000003-12.887400000000001j),(15.833360000000003-12.97952j),(15.96308-12.881760000000002j),(16.13416-12.84792j),(16.08528-12.575320000000001j)
8.7,(12.960401295238096-8.084833466666666j),(13.003960000000001-8.01632j),(13.4608-8.820960000000001j),(14.049240000000001-10.05988j),(14.38764-10.646440000000002j),(14.810640000000001-11.449200000000001j),(15.271239999999999-12.312120000000002j),(15.592720000000002-12.81032j),(15.8014-12.92688j),(15.92548-12.7558j),(16.122880000000002-12.75768j),(16.098440000000004-12.50576j)
8.75,(12.948219790476191-8.061407771428573j),(13.01148-7.95992j),(13.46268-8.7702j),(14.041720000000002-10.00348j),(14.380120000000002-10.58816j),(14.77304-11.37964j),(15.2468-12.24444j),(15.547600000000001-12.7276j),(15.77132-12.87424j),(15.882240000000001-12.72572j),(16.08904-12.73324j),(16.07212-12.47756j)
8.8,(12.933588914285714-8.027833657142859j),(12.97764-7.935480000000001j),(13.4326-8.73448j),(13.987200000000001-9.94332j),(14.34816-10.520480000000001j),(14.729800000000001-11.32888j),(15.19228-12.204960000000002j),(15.491200000000001-12.716320000000001j),(15.718680000000003-12.84792j),(15.82584-12.75956j),(16.03452-12.737000000000002j),(16.01572-12.4926j)
8.85,(12.914100476190477-8.002852038095241j),(12.95132-7.880960000000001j),(13.398760000000001-8.6856j),(13.964640000000001-9.91324j),(14.312440000000002-10.46972j),(14.71476-11.29128j),(15.177240000000001-12.182400000000001j),(15.50436-12.7182j),(15.688600000000003-12.834760000000001j),(15.799520000000001-12.723840000000001j),(16.002560000000003-12.7276j),(15.983760000000002-12.50388j)
8.9,(12.89893066666667-7.9770091999999995j),(12.9626-7.856520000000001j),(13.41756-8.67056j),(13.97968-9.91324j),(14.31432-10.44152j),(14.73168-11.29504j),(15.196040000000002-12.1918j),(15.470519999999999-12.723840000000001j),(15.66792-12.84792j),(15.799520000000001-12.73888j),(15.983760000000002-12.752040000000001j),(15.9706-12.526440000000001j)
8.95,(12.883760857142859-7.950614000000001j),(12.93064-7.86028j),(13.364920000000001-8.65364j),(13.91952-9.870000000000001j),(14.25792-10.42084j),(14.65272-11.221720000000001j),(15.122720000000001-12.1072j),(15.42728-12.611040000000001j),(15.651-12.73512j),(15.797640000000001-12.609160000000001j),(15.991280000000001-12.626080000000002j),(15.985640000000002-12.39108j)
9.0,(12.860535695238095-7.923274323809525j),(12.92688-7.81892j),(13.370560000000001-8.60852j),(13.927040000000002-9.81736j),(14.269200000000001-10.387j),(14.65084-11.182240000000002j),(15.1058-12.05832j),(15.41412-12.575320000000001j),(15.624680000000001-12.71256j),(15.7356-12.59976j),(15.908560000000001-12.6336j),(15.882240000000001-12.3892j)
9.05,(12.843466190476192-7.8920090285714295j),(12.87988-7.792599999999999j),(13.331080000000002-8.57656j),(13.89508-9.785400000000001j),(14.22596-10.33436j),(14.613240000000001-11.152160000000002j),(15.051280000000002-12.045160000000001j),(15.370880000000001-12.549000000000001j),(15.573920000000003-12.656160000000002j),(15.69048-12.56968j),(15.87848-12.55652j),(15.85592-12.298960000000001j)
9.1,(12.822859600000001-7.8680578285714295j),(12.8686-7.76064j),(13.30476-8.540840000000001j),(13.85936-9.76472j),(14.19964-10.315560000000001j),(14.59068-11.1296j),(15.02496-11.9944j),(15.327640000000002-12.511400000000002j),(15.515640000000001-12.61292j),(15.630320000000001-12.515160000000002j),(15.829600000000001-12.50952j),(15.808920000000002-12.27452j)
9.15,(12.811061257142859-7.8420869714285715j),(12.87424-7.73432j),(13.30852-8.51264j),(13.86312-9.721480000000001j),(14.19588-10.27796j),(14.575640000000002-11.071320000000002j),(15.02872-11.9286j),(15.318240000000001-12.430560000000002j),(15.525039999999999-12.577200000000001j),(15.647240000000002-12.46252j),(15.83524-12.481320000000002j),(15.831479999999999-12.261360000000002j)
9.2,(12.787015161904764-7.811496685714286j),(12.86296-7.711760000000001j),(13.28972-8.486320000000001j),(13.83116-9.67636j),(14.1658-10.23284j),(14.558720000000001-11.041240000000002j),(15.004280000000001-11.88536j),(15.286280000000001-12.400480000000002j),(15.49308-12.5302j),(15.6322-12.45124j),(15.814560000000002-12.456880000000002j),(15.797640000000001-12.235040000000001j)
9.25,(12.766873200000001-7.7821472j),(12.83852-7.685440000000001j),(13.27844-8.46j),(13.83304-9.65568j),(14.16768-10.221560000000002j),(14.54932-11.00928j),(14.97796-11.8816j),(15.278760000000002-12.42492j),(15.461120000000001-12.545240000000002j),(15.592720000000002-12.4456j),(15.773200000000003-12.47944j),(15.75064-12.238800000000001j)
9.3,(12.75633982857143-7.75982801904762j),(12.81596-7.642200000000001j),(13.25776-8.420520000000002j),(13.806720000000002-9.61996j),(14.12256-10.17268j),(14.517360000000002-10.9792j),(14.970440000000002-11.827080000000002j),(15.2656-12.36288j),(15.453600000000002-12.47944j),(15.579560000000003-12.39484j),(15.74124-12.406120000000001j),(15.75064-12.180520000000001j)
9.35,(12.739596190476192-7.7311428000000015j),(12.778360000000001-7.655360000000001j),(13.19384-8.416760000000002j),(13.75408-9.612440000000001j),(14.069920000000002-10.153880000000001j),(14.466600000000001-10.94536j),(14.88772-11.79324j),(15.165960000000002-12.297080000000001j),(15.382160000000002-12.434320000000001j),(15.51752-12.3234j),(15.714920000000001-12.3328j),(15.707400000000002-12.10908j)
9.4,(12.71999942857143-7.70080765714286j),(12.78964-7.600840000000001j),(13.222040000000002-8.37352j),(13.77288-9.55792j),(14.077440000000001-10.08808j),(14.45344-10.87768j),(14.89336-11.734960000000001j),(15.19228-12.2294j),(15.387800000000002-12.37792j),(15.519400000000003-12.285800000000002j),(15.724320000000002-12.31024j),(15.72244-12.08464j)
9.45,(12.707369409523812-7.678513542857145j),(12.75768-7.56512j),(13.186320000000002-8.311480000000001j),(13.72776-9.48272j),(14.0436-10.022280000000002j),(14.42524-10.811880000000002j),(14.868920000000001-11.671040000000001j),(15.17348-12.1918j),(15.380279999999999-12.32904j),(15.513760000000001-12.24632j),(15.709280000000001-12.27452j),(15.701760000000002-12.05456j)
9.5,(12.68884961904762-7.648711066666668j),(12.752040000000001-7.56512j),(13.175040000000001-8.319j),(13.72964-9.494j),(14.02856-10.02416j),(14.4384-10.826920000000001j),(14.865160000000001-11.68608j),(15.139640000000002-12.19932j),(15.314480000000003-12.3328j),(15.45736-12.24444j),(15.630320000000001-12.251960000000002j),(15.6322-12.045160000000001j)
9.55,(12.669569771428574-7.6219228571428586j),(12.7558-7.521880000000001j),(13.17316-8.28328j),(13.71648-9.47332j),(14.01352-10.007240000000001j),(14.40456-10.81752j),(14.82756-11.667280000000002j),(15.109560000000002-12.17488j),(15.30696-12.319640000000001j),(15.429160000000003-12.212480000000001j),(15.624680000000001-12.26324j),(15.62092-12.045160000000001j)
9.6,(12.652631866666667-7.594090800000001j),(12.737000000000002-7.510600000000001j),(13.15624-8.26448j),(13.701440000000002-9.44324j),(14.011640000000002-9.96776j),(14.380120000000002-10.75924j),(14.801240000000002-11.609j),(15.098280000000003-12.11284j),(15.291920000000001-12.231280000000002j),(15.429160000000003-12.15984j),(15.630320000000001-12.19932j),(15.6322-11.99816j)
9.65,(12.637385961904764-7.573394685714287j),(12.7088-7.46924j),(13.118640000000001-8.2156j),(13.654440000000001-9.38308j),(13.964640000000001-9.91512j),(14.34816-10.685920000000001j),(14.79372-11.533800000000001j),(15.08512-12.04328j),(15.271239999999999-12.1918j),(15.41976-12.11472j),(15.598360000000001-12.1636j),(15.592720000000002-11.96244j)
9.7,(12.625502571428571-7.544515200000001j),(12.68436-7.45044j),(13.1036-8.19492j),(13.645040000000002-9.34924j),(13.934560000000001-9.890680000000001j),(14.316200000000002-10.689680000000001j),(14.73356-11.535680000000001j),(15.034360000000001-12.035760000000002j),(15.22048-12.184280000000001j),(15.363360000000002-12.12412j),(15.555119999999999-12.13352j),(15.540080000000001-11.926720000000001j)
9.75,(12.60812779047619-7.511476438095239j),(12.6712-7.41472j),(13.09232-8.16296j),(13.63-9.33796j),(13.91764-9.866240000000001j),(14.32372-10.64832j),(14.726040000000001-11.49056j),(15.041879999999999-12.015080000000001j),(15.228-12.14104j),(15.348320000000001-12.0602j),(15.543840000000003-12.101560000000001j),(15.549480000000003-11.88912j)
9.8,(12.59022123809524-7.4919172761904775j),(12.66932-7.39968j),(13.09232-8.140400000000001j),(13.63564-9.307879999999999j),(13.91764-9.82488j),(14.295520000000002-10.60884j),(14.71852-11.449200000000001j),(15.006160000000001-11.94364j),(15.18476-12.08276j),(15.318240000000001-12.0038j),(15.52316-12.03764j),(15.540080000000001-11.82144j)
9.85,(12.583656457142856-7.456646685714286j),(12.659920000000001-7.38088j),(13.06788-8.11784j),(13.596160000000001-9.26276j),(13.9026-9.785400000000001j),(14.27296-10.56936j),(14.699720000000001-11.4022j),(14.983600000000001-11.91544j),(15.17348-12.045160000000001j),(15.308840000000002-11.975600000000002j),(15.508120000000002-12.03388j),(15.500599999999999-11.840240000000001j)
9.9,(12.564296933333333-7.425787828571429j),(12.631720000000001-7.35268j),(13.04532-8.091520000000001j),(13.566080000000001-9.22516j),(13.857480000000002-9.7666j),(14.246640000000001-10.55056j),(14.662120000000002-11.37964j),(14.95728-11.87972j),(15.128360000000002-12.02448j),(15.256200000000002-11.96996j),(15.44608-12.001920000000002j),(15.431040000000001-11.79888j)
9.95,(12.551224666666668-7.403402400000001j),(12.626080000000002-7.3038j),(13.04156-8.04452j),(13.5736-9.20448j),(13.85936-9.725240000000001j),(14.2504-10.50356j),(14.656480000000002-11.34204j),(14.93848-11.86468j),(15.109560000000002-11.99064j),(15.237400000000001-11.947400000000002j),(15.416-11.99252j),(15.42164-11.785720000000001j)
10.0,(12.542892685714287-7.3761021142857155j),(12.61668-7.30192j),(13.030280000000001-8.03888j),(13.55104-9.191320000000001j),(13.823640000000001-9.712080000000002j),(14.210920000000002-10.518600000000001j),(14.61888-11.327000000000002j),(14.9084-11.842120000000001j),(15.0776-11.99064j),(15.199800000000003-11.924840000000001j),(15.406600000000001-11.954920000000001j),(15.40284-11.75752j)
10.05,(12.52664142857143-7.344589733333335j),(12.59976-7.26808j),(13.005840000000001-7.988119999999999j),(13.530360000000002-9.13868j),(13.816120000000002-9.65192j),(14.188360000000001-10.426480000000002j),(14.60008-11.24804j),(14.889600000000002-11.746240000000002j),(15.06068-11.891000000000002j),(15.203560000000001-11.83836j),(15.399080000000001-11.89288j),(15.39156-11.70864j)
10.1,(12.515659542857145-7.322794266666667j),(12.59788-7.247400000000001j),(13.00772-7.9712000000000005j),(13.52096-9.0992j),(13.816120000000002-9.62372j),(14.180840000000002-10.387j),(14.59444-11.23112j),(14.865160000000001-11.73872j),(15.040000000000001-11.8816j),(15.17536-11.81768j),(15.365240000000002-11.870320000000001j),(15.3596-11.676680000000001j)
10.15,(12.499636571428573-7.298560171428572j),(12.571560000000002-7.20416j),(12.9814-7.92984j),(13.49088-9.07852j),(13.769120000000001-9.580480000000001j),(14.147000000000002-10.36068j),(14.57376-11.191640000000001j),(14.85012-11.712400000000002j),(15.01932-11.844000000000001j),(15.15468-11.810160000000002j),(15.3314-11.84964j),(15.333280000000002-11.66352j)
10.2,(12.489533809523811-7.274580323809524j),(12.562160000000002-7.19664j),(12.972000000000001-7.922320000000001j),(13.502160000000002-9.071000000000002j),(13.776640000000002-9.57296j),(14.14324-10.36444j),(14.547440000000002-11.18036j),(14.831320000000002-11.712400000000002j),(14.993-11.82144j),(15.128360000000002-11.79512j),(15.318240000000001-11.82896j),(15.32012-11.631560000000002j)
10.25,(12.481757771428574-7.245235314285715j),(12.53396-7.15716j),(12.9438-7.880960000000001j),(13.46268-9.02776j),(13.74844-9.53348j),(14.105640000000001-10.30052j),(14.517360000000002-11.11644j),(14.806880000000001-11.622160000000001j),(14.981720000000001-11.759400000000001j),(15.124600000000001-11.704880000000001j),(15.32952-11.76504j),(15.333280000000002-11.5714j)
10.3,(12.465434000000002-7.2291828j),(12.53396-7.16844j),(12.93064-7.87532j),(13.44764-8.99956j),(13.724-9.50904j),(14.092480000000002-10.261040000000001j),(14.496680000000001-11.06192j),(14.767400000000002-11.565760000000001j),(14.949760000000001-11.729320000000001j),(15.07008-11.661640000000002j),(15.26936-11.691720000000002j),(15.278760000000002-11.50372j)
10.35,(12.454965980952382-7.206797371428572j),(12.524560000000001-7.14024j),(12.92312-7.84524j),(13.43072-8.95068j),(13.710840000000001-9.46768j),(14.071800000000001-10.24224j),(14.45156-11.054400000000001j),(14.727920000000001-11.5526j),(14.90276-11.6936j),(15.030600000000002-11.667280000000002j),(15.212960000000002-11.701120000000001j),(15.212960000000002-11.507480000000001j)
10.4,(12.449975923809525-7.183387790476191j),(12.498240000000001-7.10452j),(12.902440000000002-7.81892j),(13.4044-8.94316j),(13.69392-9.45452j),(14.041720000000002-10.22532j),(14.4384-11.0356j),(14.71476-11.55072j),(14.90276-11.704880000000001j),(15.017440000000002-11.65412j),(15.199800000000003-11.704880000000001j),(15.21484-11.51876j)
10.45,(12.431886742857143-7.1606192j),(12.496360000000001-7.078200000000001j),(12.893040000000001-7.79448j),(13.396880000000001-8.93j),(13.678880000000001-9.42068j),(14.045480000000001-10.2084j),(14.45908-11.016800000000002j),(14.71476-11.52064j),(14.88772-11.67292j),(15.017440000000002-11.6278j),(15.20544-11.671040000000001j),(15.224240000000002-11.499960000000002j)
10.5,(12.419074095238095-7.134005561904762j),(12.50012-7.051880000000001j),(12.891160000000001-7.76816j),(13.4044-8.89804j),(13.680760000000001-9.386840000000001j),(14.0342-10.16516j),(14.436520000000002-10.97544j),(14.70536-11.477400000000001j),(14.882080000000002-11.631560000000002j),(15.017440000000002-11.58268j),(15.21484-11.637200000000002j),(15.21672-11.46048j)
10.55,(12.411828933333334-7.102674914285715j),(12.4832-7.051880000000001j),(12.876120000000002-7.75876j),(13.3762-8.8736j),(13.661960000000002-9.37556j),(14.019160000000001-10.106880000000002j),(14.406440000000002-10.932200000000002j),(14.68844-11.432280000000002j),(14.859520000000002-11.562000000000001j),(14.993-11.53944j),(15.181-11.586440000000001j),(15.19228-11.40972j)
10.6,(12.4084888-7.081769314285714j),(12.468160000000001-7.019920000000001j),(12.85356-7.717400000000001j),(13.357400000000002-8.82284j),(13.641280000000002-9.32856j),(14.00036-10.08056j),(14.39892-10.881440000000001j),(14.64896-11.39844j),(14.82756-11.5432j),(14.972320000000002-11.507480000000001j),(15.135880000000002-11.5714j),(15.149040000000001-11.3834j)
10.65,(12.400467466666667-7.061167200000001j),(12.455-7.00488j),(12.8498-7.708j),(13.34612-8.811560000000002j),(13.628120000000001-9.3154j),(13.981560000000002-10.07492j),(14.35756-10.87016j),(14.632040000000002-11.3834j),(14.810640000000001-11.526280000000002j),(14.92908-11.481160000000001j),(15.11332-11.53944j),(15.126479999999999-11.35896j)
10.7,(12.388654800000001-7.0470528761904765j),(12.4456-6.9748j),(12.834760000000001-7.677919999999999j),(13.3292-8.7796j),(13.60556-9.272160000000001j),(13.955240000000002-10.039200000000001j),(14.346280000000002-10.84384j),(14.611360000000001-11.34956j),(14.782440000000001-11.49056j),(14.921560000000001-11.468j),(15.081360000000002-11.533800000000001j),(15.08512-11.351440000000002j)
10.75,(12.379359542857143-7.0281087428571425j),(12.42868-6.96164j),(12.81408-7.6628799999999995j),(13.310400000000001-8.760800000000001j),(13.58864-9.25524j),(13.930800000000001-10.009120000000001j),(14.312440000000002-10.81376j),(14.575640000000002-11.300680000000002j),(14.74296-11.432280000000002j),(14.87456-11.40596j),(15.062560000000001-11.479280000000001j),(15.07572-11.29128j)
10.8,(12.36596140952381-7.005448476190477j),(12.413640000000001-6.92216j),(12.797160000000002-7.614j),(13.2916-8.710040000000001j),(13.562320000000001-9.191320000000001j),(13.912-9.950840000000001j),(14.29364-10.742320000000001j),(14.556840000000001-11.246160000000001j),(14.7392-11.37964j),(14.87644-11.364600000000001j),(15.073840000000002-11.441680000000002j),(15.073840000000002-11.272480000000002j)
10.85,(12.348921447619048-6.985488247619048j),(12.39108-6.910880000000001j),(12.78212-7.606480000000001j),(13.29536-8.69312j),(13.55292-9.17252j),(13.900720000000002-9.920760000000001j),(14.299280000000001-10.73292j),(14.57-11.225480000000001j),(14.73168-11.38904j),(14.86328-11.351440000000002j),(15.05504-11.43604j),(15.056920000000002-11.25932j)
10.9,(12.342291314285715-6.970830514285714j),(12.406120000000001-6.88644j),(12.7934-7.574520000000001j),(13.280320000000001-8.681840000000001j),(13.55292-9.17816j),(13.900720000000002-9.91512j),(14.28424-10.727280000000002j),(14.53428-11.24052j),(14.711000000000002-11.37588j),(14.8238-11.34956j),(15.009920000000001-11.42664j),(15.026840000000002-11.249920000000001j)
10.95,(12.327427676190478-6.946346647619049j),(12.39484-6.867640000000001j),(12.778360000000001-7.555720000000001j),(13.2634-8.651760000000001j),(13.53788-9.1462j),(13.8932-9.90008j),(14.27296-10.697200000000002j),(14.524880000000001-11.20668j),(14.68844-11.351440000000002j),(14.82756-11.34204j),(15.009920000000001-11.40596j),(15.030600000000002-11.233j)
11.0,(12.305420933333336-6.923056133333334j),(12.385440000000001-6.862j),(12.770840000000002-7.551960000000001j),(13.255880000000001-8.63108j),(13.5172-9.118j),(13.865-9.866240000000001j),(14.23912-10.65396j),(14.5042-11.14652j),(14.660240000000002-11.28752j),(14.780560000000001-11.272480000000002j),(14.976080000000001-11.32136j),(14.98924-11.15404j)
11.05,(12.301634971428571-6.907050171428573j),(12.372280000000002-6.839440000000001j),(12.752040000000001-7.5200000000000005j),(13.231440000000001-8.602879999999999j),(13.50028-9.0898j),(13.84432-9.83428j),(14.216560000000001-10.625760000000001j),(14.474120000000001-11.110800000000001j),(14.639560000000001-11.270600000000002j),(14.76552-11.251800000000001j),(14.955400000000001-11.306320000000001j),(14.970440000000002-11.1484j)
11.1,(12.295826666666668-6.882506323809524j),(12.357240000000001-6.83192j),(12.737000000000002-7.510600000000001j),(13.220160000000002-8.58032j),(13.47772-9.067240000000002j),(13.823640000000001-9.81548j),(14.20904-10.5938j),(14.460960000000002-11.09012j),(14.62452-11.251800000000001j),(14.75988-11.219840000000001j),(14.951640000000001-11.283760000000001j),(14.96292-11.11832j)
11.15,(12.274826171428574-6.862548780952382j),(12.34784-6.7849200000000005j),(12.720080000000001-7.473000000000001j),(13.19384-8.554j),(13.46456-9.040920000000002j),(13.818-9.78352j),(14.186480000000001-10.55808j),(14.429-11.084480000000001j),(14.60384-11.2236j),(14.726040000000001-11.195400000000001j),(14.915920000000002-11.28564j),(14.93096-11.1202j)
11.2,(12.26552822857143-6.842246571428572j),(12.3328-6.77552j),(12.71444-7.457960000000001j),(13.19008-8.52956j),(13.449520000000001-9.007080000000002j),(13.791680000000001-9.76472j),(14.1658-10.55244j),(14.42148-11.02996j),(14.58316-11.189760000000001j),(14.70912-11.17472j),(14.899000000000001-11.246160000000001j),(14.91028-11.08636j)
11.25,(12.265016152380953-6.8268959238095235j),(12.327160000000001-6.7567200000000005j),(12.6994-7.4354000000000005j),(13.17316-8.514520000000001j),(13.43824-8.98452j),(13.771-9.712080000000002j),(14.1376-10.50356j),(14.4008-11.00552j),(14.56812-11.15028j),(14.6734-11.139000000000001j),(14.87268-11.216080000000002j),(14.90276-11.05252j)
11.3,(12.254160495238096-6.804648361904762j),(12.30272-6.74356j),(12.676840000000002-7.412840000000001j),(13.14872-8.47316j),(13.41004-8.960080000000001j),(13.755960000000002-9.698920000000001j),(14.14324-10.477240000000002j),(14.389520000000001-10.98108j),(14.53616-11.140880000000001j),(14.6828-11.12772j),(14.87268-11.20856j),(14.882080000000002-11.056280000000001j)
11.35,(12.233630000000002-6.7808592j),(12.30836-6.724760000000001j),(12.67872-7.390280000000001j),(13.144960000000001-8.46564j),(13.415680000000002-8.9488j),(13.75784-9.682j),(14.120680000000002-10.45468j),(14.361320000000001-10.97356j),(14.526760000000001-11.1202j),(14.64708-11.10892j),(14.821920000000002-11.195400000000001j),(14.84636-11.026200000000001j)
11.4,(12.226522704761905-6.770864761904763j),(12.29332-6.705960000000001j),(12.667440000000001-7.38088j),(13.137440000000002-8.44496j),(13.39312-8.91684j),(13.72964-9.661320000000002j),(14.1094-10.450920000000002j),(14.3444-10.941600000000001j),(14.496680000000001-11.09952j),(14.630160000000002-11.105160000000001j),(14.81252-11.167200000000001j),(14.8332-11.01116j)
11.45,(12.227785885714287-6.75105761904762j),(12.297080000000001-6.69656j),(12.663680000000001-7.36584j),(13.13368-8.43368j),(13.37996-8.89428j),(13.722120000000002-9.63876j),(14.1094-10.41144j),(14.335-10.902120000000002j),(14.500440000000001-11.05816j),(14.626400000000002-11.054400000000001j),(14.80312-11.11268j),(14.806880000000001-10.956640000000002j)
11.5,(12.206012800000002-6.7247331428571435j),(12.27452-6.6721200000000005j),(12.64488-7.3414j),(13.113-8.396080000000001j),(13.372440000000001-8.86796j),(13.710840000000001-9.612440000000001j),(14.071800000000001-10.371960000000001j),(14.31432-10.86828j),(14.4854-11.02808j),(14.6076-11.01492j),(14.774920000000002-11.110800000000001j),(14.81252-10.94724j)
11.55,(12.193338914285714-6.71359100952381j),(12.27452-6.653320000000001j),(12.643-7.31884j),(13.118640000000001-8.37916j),(13.364920000000001-8.847280000000001j),(13.69392-9.56544j),(14.06804-10.336240000000002j),(14.304920000000001-10.825040000000001j),(14.460960000000002-10.99424j),(14.586920000000001-10.9886j),(14.786200000000001-11.06004j),(14.80312-10.915280000000001j)
11.6,(12.194457961904762-6.696024647619049j),(12.26324-6.62888j),(12.637360000000001-7.290640000000001j),(13.0942-8.341560000000001j),(13.344240000000001-8.817200000000001j),(13.678880000000001-9.54476j),(14.047360000000001-10.30616j),(14.28424-10.8194j),(14.440280000000001-10.97356j),(14.57376-10.95852j),(14.746720000000002-11.0638j),(14.76928-10.91716j)
11.65,(12.183493085714288-6.669587371428572j),(12.238800000000001-6.6157200000000005j),(12.6148-7.2793600000000005j),(13.077280000000002-8.3378j),(13.340480000000001-8.80216j),(13.65256-9.52784j),(14.015400000000001-10.31368j),(14.269200000000001-10.791200000000002j),(14.415840000000001-10.94912j),(14.53616-10.95852j),(14.727920000000001-11.02996j),(14.737320000000002-10.881440000000001j)
11.7,(12.162440666666669-6.6508196j),(12.236920000000001-6.60632j),(12.605400000000001-7.2643200000000006j),(13.06788-8.3096j),(13.316040000000001-8.77208j),(13.650680000000001-9.50904j),(14.015400000000001-10.2742j),(14.25604-10.761120000000002j),(14.40268-10.92092j),(14.5324-10.92844j),(14.70912-11.01492j),(14.729800000000001-10.86452j)
