Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(3.6598268571428565-2.3578664571428565j),(3.6805600000000003-2.32492j),(3.82148-2.5636j),(3.97176-2.9073200000000003j),(4.08668-3.0830800000000003j),(4.1937999999999995-3.31448j),(4.33992-3.56876j),(4.43352-3.6987600000000005j),(4.485-3.71332j),(4.51048-3.6743200000000003j),(4.556240000000001-3.66288j),(4.537520000000001-3.57812j)
8.05,(3.6538067428571437-2.3495340761904755j),(3.6842-2.3166j),(3.8188800000000005-2.55684j),(3.9884-2.91252j),(4.095-3.06592j),(4.214600000000001-3.3077199999999998j),(4.34616-3.5630400000000004j),(4.4340399999999995-3.7055200000000004j),(4.49072-3.72684j),(4.52608-3.69096j),(4.5728800000000005-3.6816j),(4.55-3.60204j)
8.1,(3.647786628571431-2.341201695238094j),(3.6602799999999998-2.3114000000000003j),(3.79808-2.54904j),(3.9670799999999997-2.90524j),(4.069-3.06748j),(4.18132-3.3004400000000005j),(4.3238-3.54692j),(4.407520000000001-3.6805600000000003j),(4.464200000000001-3.71332j),(4.498-3.6665200000000002j),(4.552600000000001-3.65612j),(4.5349200000000005-3.5802j)
8.15,(3.6417665142857127-2.332869314285713j),(3.65924-2.31088j),(3.796-2.5407200000000003j),(3.95668-2.89068j),(4.06692-3.055j),(4.17716-3.28744j),(4.3134-3.5256000000000003j),(4.40024-3.6566400000000003j),(4.46628-3.6847200000000004j),(4.48968-3.6457200000000003j),(4.54376-3.63428j),(4.53284-3.5542000000000002j)
8.2,(3.6357464-2.3244312000000003j),(3.65456-2.29476j),(3.78924-2.5246000000000004j),(3.952-2.8771600000000004j),(4.05652-3.0321200000000004j),(4.157920000000001-3.2734j),(4.29312-3.52508j),(4.38516-3.66496j),(4.442880000000001-3.6774400000000003j),(4.47356-3.6488400000000003j),(4.52192-3.64104j),(4.509440000000001-3.5557600000000003j)
8.25,(3.629726285714286-2.316449942857143j),(3.6452-2.28436j),(3.7798800000000004-2.5116j),(3.94368-2.8646800000000003j),(4.0456-3.02588j),(4.161040000000001-3.26768j),(4.2952-3.51364j),(4.3862000000000005-3.65196j),(4.436640000000001-3.6816j),(4.467840000000001-3.64988j),(4.51828-3.6405200000000004j),(4.499560000000001-3.562j)
8.3,(3.6252302666666667-2.3076985904761904j),(3.63532-2.27656j),(3.77364-2.5110799999999998j),(3.9416-2.85428j),(4.04404-3.0180800000000003j),(4.157920000000001-3.24948j),(4.2952-3.50168j),(4.382560000000001-3.63116j),(4.44704-3.65924j),(4.475639999999999-3.62596j),(4.5318000000000005-3.61608j),(4.5193200000000004-3.536j)
8.35,(3.6202102857142857-2.2995737142857147j),(3.6405200000000004-2.27448j),(3.77364-2.50536j),(3.93432-2.8506400000000003j),(4.03624-3.01184j),(4.14492-3.23388j),(4.281160000000001-3.48036j),(4.3628-3.62544j),(4.4304-3.6530000000000005j),(4.46056-3.60776j),(4.51516-3.5999600000000003j),(4.507359999999999-3.52768j)
8.4,(3.6157004-2.291574628571429j),(3.6374-2.2516000000000003j),(3.76688-2.4809200000000002j),(3.92444-2.8298400000000004j),(4.03052-2.99364j),(4.13556-3.2281600000000004j),(4.27544-3.4632j),(4.359159999999999-3.60984j),(4.4210400000000005-3.64988j),(4.45068-3.6072400000000004j),(4.499560000000001-3.6046400000000003j),(4.48708-3.53236j)
8.45,(3.6108584571428572-2.2828698285714286j),(3.62596-2.2536799999999997j),(3.757-2.4845599999999997j),(3.91768-2.8246400000000005j),(4.01596-2.9832400000000003j),(4.13036-3.21984j),(4.26764-3.46684j),(4.354480000000001-3.6015200000000003j),(4.40544-3.63272j),(4.436640000000001-3.5921600000000002j),(4.48656-3.5838400000000004j),(4.467840000000001-3.5146800000000002j)
8.5,(3.6066472000000003-2.273827028571428j),(3.6192-2.24588j),(3.74868-2.47468j),(3.9114400000000002-2.8204800000000003j),(4.00764-2.97856j),(4.12516-3.20528j),(4.2567200000000005-3.44916j),(4.33888-3.58592j),(4.39972-3.6155600000000003j),(4.42988-3.575j),(4.4844800000000005-3.57084j),(4.475639999999999-3.49856j)
8.55,(3.6008561333333335-2.2637957333333336j),(3.6192-2.2339200000000003j),(3.7481600000000004-2.45492j),(3.9078-2.79708j),(4.009720000000001-2.9598400000000002j),(4.1158-3.18292j),(4.25204-3.42836j),(4.33316-3.56252j),(4.39972-3.59684j),(4.42884-3.5630400000000004j),(4.48656-3.5594j),(4.47928-3.4866j)
8.6,(3.5961550857142854-2.253521523809524j),(3.6197200000000005-2.2219599999999997j),(3.7471200000000002-2.44608j),(3.9015600000000004-2.78824j),(4.0071200000000005-2.94996j),(4.11164-3.1787600000000005j),(4.242680000000001-3.42992j),(4.329-3.57032j),(4.38776-3.60412j),(4.4179200000000005-3.5724j),(4.46628-3.57344j),(4.45484-3.50272j)
8.65,(3.5901706285714283-2.244546571428572j),(3.60672-2.21676j),(3.7361999999999997-2.44192j),(3.8963600000000005-2.78928j),(3.99204-2.94424j),(4.10748-3.1772000000000005j),(4.2411200000000004-3.42628j),(4.33108-3.5646000000000004j),(4.379440000000001-3.59008j),(4.41532-3.5630400000000004j),(4.46264-3.55368j),(4.44912-3.4782800000000003j)
