Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(6.897365999999998-4.443671399999999j),(6.93644-4.38158j),(7.20202-4.8313999999999995j),(7.48524-5.47918j),(7.70182-5.810420000000001j),(7.9037-6.246519999999999j),(8.17908-6.72574j),(8.35548-6.97074j),(8.4525-6.99818j),(8.50052-6.9246799999999995j),(8.58676-6.9031199999999995j),(8.551480000000002-6.74338j)
8.05,(6.886020400000001-4.427968066666665j),(6.9433-4.3659j),(7.19712-4.8186599999999995j),(7.5165999999999995-5.48898j),(7.7175-5.77808j),(7.9429-6.233779999999999j),(8.19084-6.7149600000000005j),(8.356459999999998-6.98348j),(8.46328-7.02366j),(8.52992-6.95604j),(8.618120000000001-6.9384j),(8.575-6.78846j)
8.1,(6.874674800000004-4.4122647333333305j),(6.898219999999999-4.3561000000000005j),(7.15792-4.80396j),(7.476419999999999-5.47526j),(7.6685-5.78102j),(7.88018-6.22006j),(8.1487-6.6845799999999995j),(8.30648-6.93644j),(8.413300000000001-6.99818j),(8.477-6.90998j),(8.5799-6.8903799999999995j),(8.54658-6.7473j)
8.15,(6.863329199999997-4.396561399999998j),(6.89626-4.355119999999999j),(7.154-4.78828j),(7.45682-5.44782j),(7.66458-5.7575j),(7.8723399999999994-6.1955599999999995j),(8.1291-6.6444j),(8.29276-6.89136j),(8.41722-6.94428j),(8.46132-6.87078j),(8.563239999999999-6.84922j),(8.54266-6.6983j)
8.2,(6.8519836-4.3806588j),(6.88744-4.32474j),(7.14126-4.7579j),(7.4479999999999995-5.42234j),(7.64498-5.71438j),(7.83608-6.1691j),(8.09088-6.64342j),(8.264339999999999-6.90704j),(8.37312-6.93056j),(8.43094-6.87666j),(8.522079999999999-6.86196j),(8.498560000000001-6.70124j)
8.25,(6.840637999999999-4.3656172j),(6.8698-4.30514j),(7.12362-4.7334j),(7.43232-5.398820000000001j),(7.6244000000000005-5.70262j),(7.84196-6.15832j),(8.0948-6.62186j),(8.266300000000001-6.88254j),(8.36136-6.9384j),(8.420160000000001-6.87862j),(8.51522-6.8609800000000005j),(8.479940000000001-6.712999999999999j)
8.3,(6.832164733333333-4.349124266666666j),(6.851179999999999-4.29044j),(7.111859999999999-4.732419999999999j),(7.4284-5.37922j),(7.62146-5.68792j),(7.83608-6.12402j),(8.0948-6.59932j),(8.259440000000001-6.8433399999999995j),(8.38096-6.89626j),(8.434859999999999-6.83354j),(8.5407-6.81492j),(8.51718-6.664j)
8.35,(6.822704-4.333812j),(6.8609800000000005-4.286519999999999j),(7.111859999999999-4.72164j),(7.41468-5.3723600000000005j),(7.6067599999999995-5.676159999999999j),(7.81158-6.09462j),(8.068340000000001-6.559139999999999j),(8.2222-6.83256j),(8.349599999999999-6.8845j),(8.40644-6.799239999999999j),(8.50934-6.78454j),(8.494639999999999-6.64832j)
8.4,(6.8142046-4.318736800000001j),(6.8551-4.2434j),(7.099119999999999-4.67558j),(7.396059999999999-5.33316j),(7.59598-5.641859999999999j),(7.79394-6.08384j),(8.057559999999999-6.5268j),(8.21534-6.80316j),(8.33196-6.87862j),(8.38782-6.79826j),(8.479940000000001-6.79336j),(8.45642-6.65714j)
8.45,(6.8050793999999994-4.3023316j),(6.83354-4.247319999999999j),(7.0805-4.68244j),(7.383319999999999-5.32336j),(7.56854-5.62226j),(7.78414-6.06816j),(8.042860000000001-6.533659999999999j),(8.206520000000001-6.78748j),(8.30256-6.846279999999999j),(8.36136-6.76984j),(8.45544-6.754160000000001j),(8.420160000000001-6.62382j)
8.5,(6.7971428-4.285289399999999j),(6.8208-4.23262j),(7.064819999999999-4.66382j),(7.37156-5.31552j),(7.55286-5.61344j),(7.77434-6.040719999999999j),(8.02228-6.50034j),(8.177119999999999-6.75808j),(8.29178-6.8139400000000006j),(8.34862-6.7375j),(8.45152-6.72966j),(8.434859999999999-6.593439999999999j)
8.55,(6.786228866666667-4.266384266666667j),(6.8208-4.2100800000000005j),(7.06384-4.62658j),(7.364699999999999-5.271419999999999j),(7.55678-5.5781600000000005j),(7.7566999999999995-5.9985800000000005j),(8.01346-6.461139999999999j),(8.16634-6.71398j),(8.29178-6.7786599999999995j),(8.34666-6.7149600000000005j),(8.45544-6.7081j),(8.44172-6.5709j)
8.6,(6.777369199999999-4.2470213333333335j),(6.82178-4.187539999999999j),(7.06188-4.60992j),(7.35294-5.25476j),(7.551880000000001-5.55954j),(7.74886-5.990740000000001j),(7.99582-6.46408j),(8.158499999999998-6.72868j),(8.26924-6.79238j),(8.326080000000001-6.7326j),(8.41722-6.73456j),(8.39566-6.60128j)
8.65,(6.7660908-4.230107000000001j),(6.79728-4.17774j),(7.0413-4.60208j),(7.34314-5.25672j),(7.523459999999999-5.54876j),(7.74102-5.9878j),(7.99288-6.45722j),(8.162420000000001-6.7179j),(8.25356-6.7659199999999995j),(8.32118-6.7149600000000005j),(8.41036-6.6973199999999995j),(8.384879999999999-6.55522j)
8.7,(6.755953866666667-4.214434466666666j),(6.7786599999999995-4.17872j),(7.0168-4.59816j),(7.3235399999999995-5.24398j),(7.49994-5.54974j),(7.72044-5.9681999999999995j),(7.960539999999999-6.41802j),(8.128120000000001-6.67772j),(8.236899999999999-6.73848j),(8.30158-6.6493j),(8.40448-6.6502799999999995j),(8.39174-6.51896j)
8.75,(6.749603933333333-4.202223200000001j),(6.78258-4.14932j),(7.017779999999999-4.5717j),(7.3196200000000005-5.21458j),(7.49602-5.51936j),(7.7008399999999995-5.93194j),(7.947799999999999-6.38274j),(8.1046-6.6346j),(8.221219999999999-6.71104j),(8.27904-6.63362j),(8.38684-6.6375399999999996j),(8.37802-6.5042599999999995j)
8.8,(6.741977199999999-4.1847218j),(6.764939999999999-4.13658j),(7.0020999999999995-4.55308j),(7.2912-5.1832199999999995j),(7.47936-5.48408j),(7.6783-5.90548j),(7.919379999999999-6.36216j),(8.0752-6.62872j),(8.19378-6.6973199999999995j),(8.24964-6.65126j),(8.35842-6.6395j),(8.34862-6.512099999999999j)
8.85,(6.731818333333334-4.171699466666668j),(6.75122-4.10816j),(6.9844599999999994-4.5276j),(7.27944-5.16754j),(7.46074-5.4576199999999995j),(7.670459999999999-5.88588j),(7.9115400000000005-6.3504000000000005j),(8.08206-6.6297j),(8.1781-6.69046j),(8.23592-6.632639999999999j),(8.34176-6.6346j),(8.33196-6.51798j)
8.9,(6.723910666666668-4.1582282j),(6.757099999999999-4.09542j),(6.99426-4.51976j),(7.28728-5.16754j),(7.46172-5.44292j),(7.67928-5.88784j),(7.92134-6.355300000000001j),(8.064419999999998-6.632639999999999j),(8.16732-6.6973199999999995j),(8.23592-6.640479999999999j),(8.33196-6.64734j),(8.325099999999999-6.52974j)
8.95,(6.716003-4.144469j),(6.74044-4.09738j),(6.96682-4.51094j),(7.25592-5.145j),(7.43232-5.43214j),(7.63812-5.84962j),(7.88312-6.3112j),(8.041879999999999-6.57384j),(8.158499999999998-6.63852j),(8.23494-6.5728599999999995j),(8.33588-6.58168j),(8.33294-6.45918j)
9.0,(6.703896266666666-4.130217466666667j),(6.73848-4.075819999999999j),(6.96976-4.487419999999999j),(7.2598400000000005-5.11756j),(7.4382-5.4145j),(7.63714-5.82904j),(7.8743-6.2857199999999995j),(8.03502-6.55522j),(8.144779999999999-6.626759999999999j),(8.202599999999999-6.56796j),(8.29276-6.5855999999999995j),(8.27904-6.4582j)
9.05,(6.694998333333334-4.1139196j),(6.71398-4.062099999999999j),(6.94918-4.47076j),(7.24318-5.1009j),(7.41566-5.38706j),(7.61754-5.81336j),(7.84588-6.27886j),(8.01248-6.5415j),(8.11832-6.59736j),(8.17908-6.55228j),(8.27708-6.54542j),(8.26532-6.41116j)
9.1,(6.684256599999999-4.1014344000000005j),(6.7081-4.04544j),(6.93546-4.45214j),(7.224559999999999-5.09012j),(7.40194-5.37726j),(7.60578-5.8016j),(7.83216-6.2524j),(7.989940000000001-6.5219000000000005j),(8.08794-6.57482j),(8.14772-6.52386j),(8.2516-6.520919999999999j),(8.240820000000001-6.39842j)
9.15,(6.6781064-4.0878964j),(6.71104-4.03172j),(6.9374199999999995-4.43744j),(7.22652-5.06758j),(7.39998-5.357659999999999j),(7.59794-5.7712200000000005j),(7.8341199999999995-6.2181j),(7.98504-6.47976j),(8.092839999999999-6.5562000000000005j),(8.15654-6.49642j),(8.25454-6.50622j),(8.25258-6.39156j)
9.2,(6.6655717333333335-4.0719503999999995j),(6.705159999999999-4.01996j),(6.92762-4.42372j),(7.20986-5.04406j),(7.3843-5.33414j),(7.589119999999999-5.75554j),(7.8213799999999996-6.1955599999999995j),(7.96838-6.46408j),(8.076179999999999-6.5317j),(8.1487-6.49054j),(8.24376-6.49348j),(8.23494-6.37784j)
9.25,(6.6550722-4.056651199999999j),(6.692419999999999-4.00624j),(6.92174-4.41j),(7.210839999999999-5.03328j),(7.38528-5.32826j),(7.58422-5.73888j),(7.807659999999999-6.1936j),(7.964460000000001-6.47682j),(8.059520000000001-6.53954j),(8.128120000000001-6.4876j),(8.2222-6.50524j),(8.21044-6.3797999999999995j)
9.3,(6.649581400000001-4.045016733333334j),(6.6806600000000005-3.9837000000000002j),(6.910959999999999-4.38942j),(7.19712-5.01466j),(7.361759999999999-5.302779999999999j),(7.56756-5.723199999999999j),(7.80374-6.16518j),(7.957599999999999-6.4444799999999995j),(8.0556-6.50524j),(8.121260000000001-6.461139999999999j),(8.20554-6.46702j),(8.21044-6.34942j)
9.35,(6.640853333333333-4.030063800000001j),(6.66106-3.99056j),(6.8776399999999995-4.38746j),(7.16968-5.01074j),(7.33432-5.29298j),(7.5411-5.70556j),(7.760619999999999-6.147539999999999j),(7.90566-6.41018j),(8.01836-6.48172j),(8.08892-6.4239j),(8.19182-6.4288j),(8.1879-6.31218j)
9.4,(6.630638-4.014250800000002j),(6.666939999999999-3.96214j),(6.89234-4.36492j),(7.17948-4.98232j),(7.33824-5.258679999999999j),(7.53424-5.670279999999999j),(7.76356-6.11716j),(7.919379999999999-6.374899999999999j),(8.0213-6.452319999999999j),(8.0899-6.4043j),(8.196720000000001-6.41704j),(8.195739999999999-6.29944j)
9.45,(6.6240542666666675-4.002629400000001j),(6.6502799999999995-3.94352j),(6.8737200000000005-4.33258j),(7.155959999999999-4.9431199999999995j),(7.3206-5.22438j),(7.51954-5.63598j),(7.75082-6.08384j),(7.909579999999999-6.355300000000001j),(8.01738-6.426839999999999j),(8.086960000000001-6.38372j),(8.18888-6.39842j),(8.18496-6.28376j)
9.5,(6.614400333333333-3.987094066666667j),(6.64734-3.94352j),(6.86784-4.3365j),(7.15694-4.949j),(7.31276-5.225359999999999j),(7.5264-5.64382j),(7.74886-6.09168j),(7.891940000000001-6.35922j),(7.983080000000001-6.4288j),(8.057559999999999-6.38274j),(8.14772-6.38666j),(8.1487-6.27886j)
9.55,(6.604350200000001-3.9731300000000003j),(6.6493-3.92098j),(6.86686-4.31788j),(7.15008-4.938219999999999j),(7.304919999999999-5.21654j),(7.50876-5.63892j),(7.729259999999999-6.08188j),(7.87626-6.34648j),(7.979159999999999-6.42194j),(8.042860000000001-6.36608j),(8.144779999999999-6.3925399999999994j),(8.142819999999999-6.27886j)
9.6,(6.595520866666666-3.9586218j),(6.6395-3.9151000000000002j),(6.85804-4.3080799999999995j),(7.14224-4.92254j),(7.30394-5.1959599999999995j),(7.49602-5.60854j),(7.71554-6.0515j),(7.870380000000001-6.314139999999999j),(7.97132-6.37588j),(8.042860000000001-6.33864j),(8.14772-6.35922j),(8.1487-6.254359999999999j)
9.65,(6.587573533333334-3.9478334j),(6.6248-3.89354j),(6.838439999999999-4.2826j),(7.1177399999999995-4.891179999999999j),(7.27944-5.16852j),(7.47936-5.57032j),(7.71162-6.0123j),(7.863519999999999-6.27788j),(7.960539999999999-6.355300000000001j),(8.03796-6.315119999999999j),(8.13106-6.340599999999999j),(8.128120000000001-6.235740000000001j)
9.7,(6.581379-3.9327792j),(6.61206-3.88374j),(6.8306-4.27182j),(7.11284-4.87354j),(7.2637599999999996-5.15578j),(7.4627-5.57228j),(7.68026-6.01328j),(7.83706-6.27396j),(7.93408-6.35138j),(8.008560000000001-6.3200199999999995j),(8.108519999999999-6.32492j),(8.10068-6.21712j)
9.75,(6.572321933333333-3.915556866666667j),(6.6052-3.8651199999999997j),(6.82472-4.255159999999999j),(7.1049999999999995-4.86766j),(7.2549399999999995-5.14304j),(7.46662-5.550719999999999j),(7.67634-5.98976j),(7.840979999999999-6.26318j),(7.938-6.3288400000000005j),(8.00072-6.2867j),(8.102640000000001-6.30826j),(8.10558-6.19752j)
9.8,(6.562987666666666-3.905361133333334j),(6.60422-3.85728j),(6.82472-4.2434j),(7.10794-4.851979999999999j),(7.2549399999999995-5.12148j),(7.45192-5.530139999999999j),(7.67242-5.9681999999999995j),(7.82236-6.22594j),(7.9154599999999995-6.2984599999999995j),(7.98504-6.2573j),(8.091859999999999-6.274939999999999j),(8.10068-6.16224j)
9.85,(6.559565599999999-3.8869754j),(6.59932-3.84748j),(6.811979999999999-4.23164j),(7.08736-4.82846j),(7.2471-5.1009j),(7.44016-5.50956j),(7.6626199999999995-5.943700000000001j),(7.8106-6.21124j),(7.909579999999999-6.27886j),(7.9801400000000005-6.2426j),(8.08402-6.27298j),(8.0801-6.17204j)
9.9,(6.549473933333332-3.8708894j),(6.58462-3.83278j),(6.80022-4.21792j),(7.07168-4.80886j),(7.22358-5.0911j),(7.42644-5.49976j),(7.64302-5.93194j),(7.796880000000001-6.19262j),(7.8860600000000005-6.268079999999999j),(7.9527-6.23966j),(8.05168-6.2563200000000005j),(8.04384-6.15048j)
9.95,(6.542659666666666-3.8592204j),(6.58168-3.8072999999999997j),(6.79826-4.19342j),(7.0756-4.79808j),(7.224559999999999-5.06954j),(7.4284-5.47526j),(7.64008-5.91234j),(7.78708-6.18478j),(7.87626-6.25044j),(7.9429-6.2279j),(8.036-6.2514199999999995j),(8.038939999999998-6.14362j)
10.0,(6.5383164-3.8449894000000002j),(6.57678-3.80632j),(6.79238-4.19048j),(7.06384-4.79122j),(7.20594-5.06268j),(7.40782-5.483099999999999j),(7.62048-5.9045000000000005j),(7.7714-6.17302j),(7.8595999999999995-6.25044j),(7.923300000000001-6.21614j),(8.0311-6.23182j),(8.02914-6.128919999999999j)
10.05,(6.529845-3.828562733333334j),(6.56796-3.78868j),(6.77964-4.16402j),(7.05306-4.76378j),(7.20202-5.03132j),(7.396059999999999-5.43508j),(7.6106799999999994-5.86334j),(7.7616-6.1230400000000005j),(7.850779999999999-6.1985j),(7.92526-6.17106j),(8.027180000000001-6.199479999999999j),(8.023259999999999-6.10344j)
10.1,(6.5241204-3.817201266666667j),(6.566979999999999-3.7779j),(6.78062-4.1552j),(7.04816-4.7432j),(7.20202-5.01662j),(7.39214-5.4145j),(7.60774-5.85452j),(7.74886-6.11912j),(7.84-6.1936j),(7.910559999999999-6.160279999999999j),(8.00954-6.18772j),(8.0066-6.08678j)
10.15,(6.5157680000000004-3.8045686j),(6.55326-3.7553599999999996j),(6.7669-4.13364j),(7.03248-4.732419999999999j),(7.1775199999999995-4.99408j),(7.3745-5.40078j),(7.596959999999999-5.83394j),(7.74102-6.1054j),(7.829219999999999-6.1739999999999995j),(7.89978-6.15636j),(7.991899999999999-6.17694j),(7.99288-6.0799199999999995j)
10.2,(6.510501666666667-3.7920684666666666j),(6.548360000000001-3.7514399999999997j),(6.7620000000000005-4.129720000000001j),(7.03836-4.7285j),(7.18144-4.9901599999999995j),(7.37254-5.40274j),(7.58324-5.82806j),(7.73122-6.1054j),(7.815499999999999-6.16224j),(7.8860600000000005-6.1485199999999995j),(7.98504-6.16616j),(7.986019999999999-6.0632600000000005j)
10.25,(6.5064482-3.7767716j),(6.533659999999999-3.73086j),(6.7473-4.10816j),(7.017779999999999-4.705959999999999j),(7.16674-4.96958j),(7.35294-5.36942j),(7.56756-5.79474j),(7.7184800000000005-6.05836j),(7.80962-6.1299j),(7.8841-6.10148j),(7.99092-6.13284j),(7.99288-6.0319j)
