Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(12.668631428571425-8.161845428571427j),(12.740400000000001-8.0478j),(13.228200000000001-8.874j),(13.7484-10.0638j),(14.1462-10.6722j),(14.517-11.4732j),(15.0228-12.3534j),(15.3468-12.803400000000002j),(15.525-12.8538j),(15.613199999999999-12.7188j),(15.771600000000001-12.6792j),(15.706800000000001-12.385800000000001j)
8.05,(12.647792571428575-8.133002571428568j),(12.753-8.019j),(13.2192-8.8506j),(13.806000000000001-10.0818j),(14.175-10.6128j),(14.589-11.4498j),(15.044400000000001-12.3336j),(15.3486-12.8268j),(15.544799999999999-12.9006j),(15.667200000000001-12.7764j),(15.829200000000002-12.744j),(15.75-12.4686j)
8.1,(12.626953714285722-8.104159714285709j),(12.6702-8.001000000000001j),(13.147200000000002-8.8236j),(13.732199999999999-10.0566j),(14.085-10.6182j),(14.4738-11.424600000000002j),(14.966999999999999-12.2778j),(15.256800000000002-12.740400000000001j),(15.453000000000001-12.8538j),(15.57-12.6918j),(15.759000000000002-12.6558j),(15.6978-12.393j)
8.15,(12.606114857142853-8.075316857142854j),(12.6666-7.9992j),(13.14-8.7948j),(13.696200000000001-10.0062j),(14.0778-10.575000000000001j),(14.459399999999999-11.3796j),(14.931000000000001-12.204j),(15.2316-12.6576j),(15.4602-12.754800000000001j),(15.541200000000002-12.6198j),(15.728399999999999-12.5802j),(15.690600000000002-12.303j)
8.2,(12.585276-8.046108j),(12.6504-7.9434000000000005j),(13.1166-8.739j),(13.68-9.9594j),(14.0418-10.495800000000001j),(14.392800000000001-11.331j),(14.860800000000001-12.2022j),(15.1794-12.6864j),(15.3792-12.7296j),(15.4854-12.630600000000001j),(15.6528-12.6036j),(15.609600000000002-12.3084j)
8.25,(12.564437142857143-8.018480571428572j),(12.618-7.9074j),(13.084200000000001-8.694j),(13.6512-9.916200000000002j),(14.004000000000001-10.4742j),(14.4036-11.3112j),(14.868-12.1626j),(15.183000000000002-12.641399999999999j),(15.3576-12.744j),(15.465600000000002-12.6342j),(15.6402-12.6018j),(15.575400000000002-12.33j)
8.3,(12.548874-7.988187428571428j),(12.5838-7.880400000000001j),(13.0626-8.6922j),(13.644-9.8802j),(13.9986-10.4472j),(14.392800000000001-11.248199999999999j),(14.868-12.1212j),(15.170400000000003-12.5694j),(15.3936-12.6666j),(15.4926-12.5514j),(15.687-12.517199999999999j),(15.643800000000002-12.24j)
8.35,(12.531497142857143-7.960062857142858j),(12.6018-7.8732j),(13.0626-8.6724j),(13.6188-9.867600000000001j),(13.971599999999999-10.4256j),(14.347800000000001-11.1942j),(14.819400000000002-12.0474j),(15.102000000000002-12.549600000000002j),(15.336-12.645000000000001j),(15.440399999999999-12.4884j),(15.6294-12.461400000000001j),(15.6024-12.2112j)
8.4,(12.515886-7.932373714285715j),(12.591000000000001-7.7940000000000005j),(13.0392-8.5878j),(13.5846-9.7956j),(13.9518-10.3626j),(14.3154-11.1744j),(14.7996-11.988000000000001j),(15.0894-12.495600000000001j),(15.303600000000001-12.6342j),(15.406199999999998-12.486600000000001j),(15.575400000000002-12.4776j),(15.5322-12.227400000000001j)
8.45,(12.499125428571428-7.902241714285714j),(12.5514-7.8012j),(13.004999999999999-8.600399999999999j),(13.5612-9.777600000000001j),(13.9014-10.326600000000001j),(14.2974-11.1456j),(14.772600000000002-12.0006j),(15.073200000000002-12.466800000000001j),(15.2496-12.5748j),(15.3576-12.4344j),(15.5304-12.405600000000002j),(15.465600000000002-12.166200000000002j)
