Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(5.4897402857142845-3.536799685714285j),(5.520840000000001-3.4873800000000004j),(5.732220000000001-3.8453999999999997j),(5.9576400000000005-4.3609800000000005j),(6.13002-4.62462j),(6.2907-4.9717199999999995j),(6.50988-5.353140000000001j),(6.65028-5.548140000000001j),(6.7275-5.56998j),(6.76572-5.51148j),(6.83436-5.49432j),(6.806280000000001-5.36718j)
8.05,(5.480710114285716-3.524301114285713j),(5.5263-3.4749000000000003j),(5.72832-3.83526j),(5.982600000000001-4.36878j),(6.1425-4.59888j),(6.3219-4.96158j),(6.519240000000001-5.34456j),(6.651059999999999-5.558280000000001j),(6.736079999999999-5.59026j),(6.7891200000000005-5.53644j),(6.85932-5.5224j),(6.825-5.40306j)
8.1,(5.471679942857146-3.511802542857141j),(5.49042-3.4671000000000003j),(5.69712-3.82356j),(5.95062-4.35786j),(6.1035-4.6012200000000005j),(6.27198-4.95066j),(6.4857-5.32038j),(6.611280000000001-5.520840000000001j),(6.696300000000001-5.56998j),(6.747000000000001-5.49978j),(6.828900000000001-5.48418j),(6.80238-5.3703j)
8.15,(5.46264977142857-3.4993039714285694j),(5.48886-3.46632j),(5.694-3.81108j),(5.935020000000001-4.33602j),(6.10038-4.5825000000000005j),(6.26574-4.93116j),(6.4701-5.2884j),(6.60036-5.48496j),(6.699420000000001-5.527080000000001j),(6.734520000000001-5.46858j),(6.81564-5.45142j),(6.79926-5.331300000000001j)
8.2,(5.4536196-3.4866468000000004j),(5.48184-3.44214j),(5.68386-3.7869000000000006j),(5.928-4.315740000000001j),(6.08478-4.54818j),(6.23688-4.9101j),(6.43968-5.28762j),(6.57774-5.49744j),(6.664320000000001-5.51616j),(6.71034-5.473260000000001j),(6.7828800000000005-5.46156j),(6.76416-5.33364j)
8.25,(5.444589428571429-3.4746749142857145j),(5.4678-3.42654j),(5.6698200000000005-3.7674000000000003j),(5.91552-4.297020000000001j),(6.0684000000000005-4.53882j),(6.241560000000001-4.90152j),(6.4428-5.27046j),(6.579300000000001-5.47794j),(6.65496-5.5224j),(6.701760000000001-5.47482j),(6.77742-5.460780000000001j),(6.749340000000001-5.343j)
8.3,(5.4378454000000005-3.4615478857142854j),(5.45298-3.4148400000000003j),(5.66046-3.76662j),(5.9124-4.28142j),(6.06606-4.52712j),(6.23688-4.87422j),(6.4428-5.2525200000000005j),(6.573840000000001-5.44674j),(6.67056-5.48886j),(6.7134599999999995-5.43894j),(6.7977-5.42412j),(6.778980000000001-5.304j)
8.35,(5.430315428571428-3.4493605714285716j),(5.460780000000001-3.41172j),(5.66046-3.75804j),(5.90148-4.27596j),(6.05436-4.51776j),(6.21738-4.850820000000001j),(6.421740000000001-5.22054j),(6.544200000000001-5.438160000000001j),(6.6456-5.479500000000001j),(6.69084-5.41164j),(6.77274-5.39994j),(6.7610399999999995-5.29152j)
8.4,(5.4235506-3.437361942857143j),(5.4561-3.3774j),(5.65032-3.72138j),(5.88666-4.24476j),(6.045780000000001-4.49046j),(6.203340000000001-4.84224j),(6.4131599999999995-5.1948j),(6.53874-5.41476j),(6.63156-5.47482j),(6.676019999999999-5.4108600000000004j),(6.749340000000001-5.406960000000001j),(6.73062-5.29854j)
8.45,(5.416287685714286-3.424304742857143j),(5.43894-3.3805199999999997j),(5.6354999999999995-3.7268399999999997j),(5.87652-4.236960000000001j),(6.0239400000000005-4.4748600000000005j),(6.19554-4.82976j),(6.401460000000001-5.20026j),(6.531720000000001-5.40228j),(6.60816-5.44908j),(6.65496-5.388240000000001j),(6.72984-5.3757600000000005j),(6.701760000000001-5.27202j)
