Frequency,0,1,2,3,4,5,6,7,8,9,10,11
10.45,(4.496639885714285-2.5900111999999997j),(4.519959999999999-2.5602j),(4.66344-2.8192799999999996j),(4.84568-3.2299999999999995j),(4.947679999999999-3.4074799999999996j),(5.080279999999999-3.6923999999999997j),(5.22988-3.9848j),(5.32236-4.16704j),(5.384919999999999-4.222119999999999j),(5.43184-4.205799999999999j),(5.499839999999999-4.221439999999999j),(5.50664-4.15956j)
10.5,(4.492005523809524-2.58038499047619j),(4.521319999999999-2.55068j),(4.66276-2.8097599999999994j),(4.8484-3.2184399999999993j),(4.948359999999999-3.39524j),(5.076199999999999-3.67676j),(5.2217199999999995-3.9698399999999996j),(5.31896-4.1514j),(5.38288-4.20716j),(5.43184-4.18948j),(5.50324-4.2092j),(5.503919999999999-4.14528j)
10.55,(4.489384933333333-2.5690526285714284j),(4.515199999999999-2.55068j),(4.6573199999999995-2.8063599999999997j),(4.8382-3.2095999999999996j),(4.94156-3.3911599999999997j),(5.070759999999999-3.65568j),(5.21084-3.9541999999999997j),(5.31284-4.13508j),(5.374719999999999-4.1819999999999995j),(5.422999999999999-4.173839999999999j),(5.490999999999999-4.19084j),(5.495079999999999-4.126919999999999j)
10.6,(4.488176799999999-2.5614910285714285j),(4.509759999999999-2.5391199999999996j),(4.649159999999999-2.7914j),(4.8313999999999995-3.1912399999999996j),(4.93408-3.3741599999999994j),(5.06396-3.6461599999999996j),(5.208119999999999-3.93584j),(5.298559999999999-4.122839999999999j),(5.363159999999999-4.175199999999999j),(5.41552-4.16228j),(5.474679999999999-4.1854j),(5.479439999999999-4.117399999999999j)
10.65,(4.485275466666666-2.5540392j),(4.505-2.53368j),(4.647799999999999-2.7879999999999994j),(4.827319999999999-3.18716j),(4.92932-3.3693999999999997j),(5.05716-3.6441199999999996j),(5.193159999999999-3.9317599999999997j),(5.29244-4.117399999999999j),(5.35704-4.16908j),(5.39988-4.15276j),(5.466519999999999-4.173839999999999j),(5.471279999999999-4.10856j)
10.7,(4.4810028-2.5489340190476186j),(4.5016-2.5227999999999997j),(4.642359999999999-2.7771199999999996j),(4.821199999999999-3.1755999999999998j),(4.9211599999999995-3.35376j),(5.0476399999999995-3.6311999999999998j),(5.18908-3.9222399999999995j),(5.28496-4.10516j),(5.346839999999999-4.15616j),(5.3971599999999995-4.148j),(5.45496-4.171799999999999j),(5.456319999999999-4.10584j)
10.75,(4.477640685714285-2.5420818857142855j),(4.49548-2.5180399999999996j),(4.63488-2.7716799999999995j),(4.8144-3.1687999999999996j),(4.915039999999999-3.3476399999999997j),(5.038799999999999-3.6203199999999995j),(5.176839999999999-3.9113599999999993j),(5.27204-4.087479999999999j),(5.332559999999999-4.13508j),(5.380159999999999-4.12556j),(5.44816-4.15208j),(5.45292-4.08408j)
10.8,(4.472794552380952-2.533885619047619j),(4.49004-2.5037599999999998j),(4.62876-2.7539999999999996j),(4.8076-3.1504399999999997j),(4.90552-3.3245199999999997j),(5.032-3.5992399999999996j),(5.170039999999999-3.88552j),(5.2652399999999995-4.06776j),(5.331199999999999-4.11604j),(5.38084-4.1106j),(5.45224-4.1384799999999995j),(5.45224-4.07728j)
10.85,(4.466631161904761-2.526665961904762j),(4.481879999999999-2.4996799999999997j),(4.62332-2.75128j),(4.80896-3.1443199999999996j),(4.902119999999999-3.3177199999999996j),(5.02792-3.5883599999999998j),(5.172079999999999-3.8821199999999996j),(5.27-4.06028j),(5.32848-4.119439999999999j),(5.376079999999999-4.10584j),(5.445439999999999-4.1364399999999995j),(5.44612-4.07252j)
10.9,(4.464233028571428-2.521364228571428j),(4.4873199999999995-2.4908399999999995j),(4.6274-2.7397199999999997j),(4.80352-3.14024j),(4.902119999999999-3.3197599999999996j),(5.02792-3.5863199999999997j),(5.166639999999999-3.88008j),(5.257079999999999-4.06572j),(5.321-4.11468j),(5.3618-4.10516j),(5.429119999999999-4.133039999999999j),(5.435239999999999-4.06912j)
10.95,(4.458856819047619-2.512508361904762j),(4.4832399999999994-2.48404j),(4.62196-2.73292j),(4.7974-3.12936j),(4.896679999999999-3.3082j),(5.025199999999999-3.5808799999999996j),(5.162559999999999-3.8691999999999998j),(5.253679999999999-4.0534799999999995j),(5.31284-4.10584j),(5.363159999999999-4.10244j),(5.429119999999999-4.12556j),(5.436599999999999-4.063j)
11.0,(4.4508969333333335-2.504084133333333j),(4.479839999999999-2.4819999999999998j),(4.61924-2.73156j),(4.79468-3.12188j),(4.8892-3.2979999999999996j),(5.015-3.56864j),(5.15032-3.8535599999999994j),(5.246199999999999-4.03172j),(5.302639999999999-4.082719999999999j),(5.346159999999999-4.07728j),(5.41688-4.0949599999999995j),(5.421639999999999-4.034439999999999j)
11.05,(4.449527542857142-2.498294742857143j),(4.47508-2.4738399999999996j),(4.612439999999999-2.7199999999999998j),(4.785839999999999-3.1116799999999993j),(4.88308-3.2878j),(5.0075199999999995-3.5570799999999996j),(5.14216-3.8433599999999997j),(5.23532-4.0188j),(5.295159999999999-4.0766j),(5.340719999999999-4.0698j),(5.4094-4.089519999999999j),(5.41484-4.032399999999999j)
11.1,(4.447426666666667-2.489417180952381j),(4.46964-2.4711199999999995j),(4.607-2.7165999999999997j),(4.781759999999999-3.1035199999999996j),(4.8749199999999995-3.27964j),(5.000039999999999-3.55028j),(5.13944-3.8317999999999994j),(5.23056-4.0113199999999996j),(5.289719999999999-4.0698j),(5.338679999999999-4.05824j),(5.40804-4.081359999999999j),(5.412119999999999-4.02152j)
11.15,(4.439830742857143-2.4821984952380953j),(4.466239999999999-2.4541199999999996j),(4.600879999999999-2.703j),(4.772239999999999-3.0939999999999994j),(4.870159999999999-3.27012j),(4.997999999999999-3.5387199999999996j),(5.131279999999999-3.8188799999999996j),(5.218999999999999-4.0092799999999995j),(5.282239999999999-4.0596j),(5.32644-4.0493999999999994j),(5.3951199999999995-4.08204j),(5.40056-4.0222j)
11.2,(4.436467657142857-2.474855142857143j),(4.460799999999999-2.45072j),(4.598839999999999-2.6975599999999997j),(4.77088-3.0851599999999997j),(4.864719999999999-3.25788j),(4.98848-3.5319199999999995j),(5.123799999999999-3.81684j),(5.216279999999999-3.9895599999999996j),(5.27476-4.047359999999999j),(5.32032-4.041919999999999j),(5.388999999999999-4.06776j),(5.393079999999999-4.0099599999999995j)
11.25,(4.436282438095238-2.4693027809523804j),(4.45876-2.44392j),(4.5934-2.6894j),(4.764759999999999-3.0797199999999996j),(4.860639999999999-3.2497199999999995j),(4.981-3.51288j),(5.113599999999999-3.7991599999999996j),(5.208799999999999-3.98072j),(5.26932-4.03308j),(5.3073999999999995-4.029j),(5.379479999999999-4.05688j),(5.390359999999999-3.9977199999999993j)
11.3,(4.432355923809524-2.4612557904761903j),(4.44992-2.4391599999999998j),(4.58524-2.68124j),(4.75592-3.0647599999999997j),(4.85044-3.2408799999999998j),(4.97556-3.5081199999999995j),(5.115639999999999-3.78964j),(5.204719999999999-3.9718799999999996j),(5.257759999999999-4.02968j),(5.3107999999999995-4.024919999999999j),(5.379479999999999-4.0541599999999995j),(5.38288-3.9990799999999997j)
11.35,(4.42493-2.4526511999999996j),(4.45196-2.4323599999999996j),(4.58592-2.6730799999999997j),(4.75456-3.0620399999999997j),(4.85248-3.2367999999999997j),(4.976239999999999-3.502j),(5.10748-3.7814799999999997j),(5.19452-3.9691599999999996j),(5.25436-4.0222j),(5.29788-4.01812j),(5.36112-4.0493999999999994j),(5.36996-3.9882j)
11.4,(4.422359276190476-2.4490361904761904j),(4.44652-2.42556j),(4.58184-2.66968j),(4.75184-3.0545599999999995j),(4.84432-3.22524j),(4.96604-3.4945199999999996j),(5.1034-3.7801199999999997j),(5.1884-3.9576j),(5.24348-4.01472j),(5.291759999999999-4.01676j),(5.35772-4.0392j),(5.365199999999999-3.98276j)
11.45,(4.422816171428571-2.441871904761905j),(4.44788-2.42216j),(4.58048-2.66424j),(4.75048-3.0504799999999994j),(4.83956-3.2170799999999997j),(4.9633199999999995-3.4863599999999995j),(5.1034-3.76584j),(5.185-3.94332j),(5.24484-3.9997599999999993j),(5.2904-3.9983999999999997j),(5.3543199999999995-4.01948j),(5.3556799999999996-3.96304j)
11.5,(4.4149408-2.4323502857142856j),(4.4397199999999994-2.4133199999999997j),(4.5736799999999995-2.6553999999999998j),(4.742999999999999-3.03688j),(4.83684-3.2075599999999995j),(4.959239999999999-3.47684j),(5.089799999999999-3.75156j),(5.1775199999999995-3.9310799999999992j),(5.2394-3.9888799999999995j),(5.283599999999999-3.9841199999999994j),(5.344119999999999-4.0188j),(5.35772-3.95964j)
