Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(6.475078285714283-4.171609885714284j),(6.51176-4.11332j),(6.76108-4.5356j),(7.026959999999999-5.14372j),(7.23028-5.45468j),(7.419799999999999-5.8640799999999995j),(7.678319999999999-6.31396j),(7.843919999999999-6.54396j),(7.935-6.569719999999999j),(7.980079999999999-6.500719999999999j),(8.06104-6.480479999999999j),(8.02792-6.33052j)
8.05,(6.464427314285715-4.156867980952379j),(6.518199999999999-4.098599999999999j),(6.75648-4.523639999999999j),(7.056399999999999-5.15292j),(7.244999999999999-5.42432j),(7.4566-5.852119999999999j),(7.68936-6.30384j),(7.844839999999999-6.5559199999999995j),(7.945119999999998-6.59364j),(8.00768-6.5301599999999995j),(8.09048-6.513599999999999j),(8.049999999999999-6.372839999999999j)
8.1,(6.453776342857147-4.142126076190474j),(6.475879999999999-4.0894j),(6.719679999999999-4.50984j),(7.018679999999999-5.140039999999999j),(7.199-5.427079999999999j),(7.39772-5.83924j),(7.649799999999999-6.275319999999999j),(7.79792-6.51176j),(7.8982-6.569719999999999j),(7.957999999999999-6.48692j),(8.0546-6.468519999999999j),(8.02332-6.334199999999999j)
8.15,(6.443125371428568-4.127384171428568j),(6.47404-4.08848j),(6.715999999999999-4.49512j),(7.000279999999999-5.11428j),(7.195319999999999-5.404999999999999j),(7.390359999999999-5.81624j),(7.631399999999999-6.2376j),(7.7850399999999995-6.46944j),(7.901879999999999-6.51912j),(7.94328-6.450119999999999j),(8.03896-6.42988j),(8.019639999999999-6.2882j)
8.2,(6.432474399999999-4.112455199999999j),(6.4657599999999995-4.05996j),(6.704039999999999-4.4666j),(6.991999999999999-5.0903599999999996j),(7.17692-5.36452j),(7.35632-5.791399999999999j),(7.59552-6.23668j),(7.758359999999999-6.484159999999999j),(7.86048-6.506239999999999j),(7.914759999999999-6.45564j),(8.000319999999999-6.441839999999999j),(7.9782399999999996-6.290959999999999j)
8.25,(6.421823428571428-4.098334514285714j),(6.449199999999999-4.04156j),(6.68748-4.4436j),(6.9772799999999995-5.06828j),(7.1575999999999995-5.353479999999999j),(7.36184-5.78128j),(7.599199999999999-6.2164399999999995j),(7.7602-6.46116j),(7.8494399999999995-6.513599999999999j),(7.90464-6.457479999999999j),(7.99388-6.44092j),(7.96076-6.302j)
8.3,(6.413868933333333-4.082851352380952j),(6.431719999999999-4.02776j),(6.6764399999999995-4.442679999999999j),(6.973599999999999-5.04988j),(7.154839999999999-5.3396799999999995j),(7.35632-5.749079999999999j),(7.599199999999999-6.1952799999999995j),(7.75376-6.424359999999999j),(7.867839999999999-6.47404j),(7.918439999999999-6.415159999999999j),(8.0178-6.397679999999999j),(7.99572-6.255999999999999j)
8.35,(6.404987428571427-4.0684765714285716j),(6.44092-4.02408j),(6.6764399999999995-4.43256j),(6.960719999999999-5.0434399999999995j),(7.141039999999999-5.328639999999999j),(7.33332-5.72148j),(7.5743599999999995-6.157559999999999j),(7.7188-6.4142399999999995j),(7.838399999999999-6.463j),(7.891759999999999-6.382959999999999j),(7.988359999999999-6.36916j),(7.9745599999999985-6.24128j)
8.4,(6.397008399999999-4.054324342857143j),(6.4354-3.9835999999999996j),(6.664479999999999-4.38932j),(6.943239999999999-5.00664j),(7.13092-5.29644j),(7.3167599999999995-5.71136j),(7.564239999999999-6.127199999999999j),(7.7123599999999985-6.38664j),(7.82184-6.457479999999999j),(7.874279999999999-6.38204j),(7.96076-6.37744j),(7.938679999999999-6.24956j)
8.45,(6.388441885714285-4.038923542857143j),(6.415159999999999-3.9872799999999993j),(6.646999999999999-4.395759999999999j),(6.931279999999999-4.99744j),(7.10516-5.27804j),(7.307559999999999-5.6966399999999995j),(7.55044-6.13364j),(7.70408-6.371919999999999j),(7.794239999999999-6.4271199999999995j),(7.8494399999999995-6.35536j),(7.93776-6.34064j),(7.90464-6.21828j)
8.5,(6.3809911999999995-4.022924742857142j),(6.403199999999999-3.9734799999999995j),(6.632279999999999-4.37828j),(6.92024-4.99008j),(7.090439999999999-5.26976j),(7.298359999999999-5.6708799999999995j),(7.53112-6.102359999999999j),(7.676479999999999-6.34432j),(7.78412-6.39676j),(7.837479999999999-6.324999999999999j),(7.93408-6.31764j),(7.918439999999999-6.18976j)
8.55,(6.3707454666666665-4.005177066666667j),(6.403199999999999-3.95232j),(6.63136-4.343319999999999j),(6.913799999999999-4.9486799999999995j),(7.094119999999999-5.2366399999999995j),(7.2818-5.63132j),(7.522839999999999-6.06556j),(7.666359999999999-6.302919999999999j),(7.78412-6.363639999999999j),(7.835639999999999-6.30384j),(7.93776-6.2974j),(7.92488-6.1686j)
8.6,(6.362428228571428-3.986999619047619j),(6.40412-3.9311599999999993j),(6.62952-4.327679999999999j),(6.90276-4.93304j),(7.08952-5.21916j),(7.274439999999999-5.62396j),(7.50628-6.06832j),(7.658999999999999-6.316719999999999j),(7.76296-6.376519999999999j),(7.81632-6.320399999999999j),(7.901879999999999-6.322239999999999j),(7.88164-6.197119999999999j)
8.65,(6.351840342857142-3.9711208571428576j),(6.381119999999999-3.9219599999999994j),(6.610199999999999-4.32032j),(6.89356-4.93488j),(7.062839999999999-5.20904j),(7.267079999999999-5.6212j),(7.50352-6.0618799999999995j),(7.66268-6.3065999999999995j),(7.74824-6.351679999999999j),(7.811719999999999-6.30384j),(7.89544-6.287279999999999j),(7.8715199999999985-6.15388j)
8.7,(6.342324038095238-3.956407866666666j),(6.363639999999999-3.9228799999999997j),(6.587199999999999-4.31664j),(6.875159999999999-4.9229199999999995j),(7.040759999999999-5.20996j),(7.2477599999999995-5.602799999999999j),(7.473159999999999-6.02508j),(7.6304799999999995-6.268879999999999j),(7.732599999999999-6.32592j),(7.79332-6.2421999999999995j),(7.88992-6.243119999999999j),(7.87796-6.11984j)
8.75,(6.336362876190476-3.9449442285714285j),(6.367319999999999-3.8952799999999996j),(6.588119999999999-4.291799999999999j),(6.87148-4.895319999999999j),(7.03708-5.181439999999999j),(7.229359999999999-5.568759999999999j),(7.461199999999999-5.99196j),(7.608399999999999-6.228399999999999j),(7.717879999999999-6.300159999999999j),(7.7721599999999995-6.22748j),(7.873359999999999-6.231159999999999j),(7.865079999999999-6.106039999999999j)
8.8,(6.329203085714285-3.928514342857143j),(6.350759999999999-3.88332j),(6.5733999999999995-4.2743199999999995j),(6.8448-4.86588j),(7.021439999999999-5.14832j),(7.2082-5.543919999999999j),(7.434519999999999-5.972639999999999j),(7.5808-6.22288j),(7.69212-6.287279999999999j),(7.744559999999999-6.244039999999999j),(7.846679999999999-6.233j),(7.837479999999999-6.1133999999999995j)
8.85,(6.31966619047619-3.9162892952380965j),(6.337879999999999-3.85664j),(6.556839999999999-4.2504j),(6.83376-4.851159999999999j),(7.00396-5.12348j),(7.2008399999999995-5.52552j),(7.42716-5.9616j),(7.5872399999999995-6.223799999999999j),(7.6774-6.2808399999999995j),(7.731679999999999-6.226559999999999j),(7.83104-6.228399999999999j),(7.82184-6.118919999999999j)
8.9,(6.312242666666668-3.903642799999999j),(6.343399999999999-3.84468j),(6.566039999999999-4.24304j),(6.841119999999999-4.851159999999999j),(7.004879999999999-5.10968j),(7.2091199999999995-5.52736j),(7.43636-5.9662j),(7.5706799999999985-6.226559999999999j),(7.667279999999999-6.287279999999999j),(7.731679999999999-6.2339199999999995j),(7.82184-6.24036j),(7.815399999999999-6.12996j)
8.95,(6.304819142857142-3.8907259999999995j),(6.32776-3.84652j),(6.540279999999999-4.23476j),(6.811679999999999-4.83j),(6.9772799999999995-5.099559999999999j),(7.170479999999999-5.49148j),(7.40048-5.9248j),(7.549519999999999-6.17136j),(7.658999999999999-6.23208j),(7.73076-6.170439999999999j),(7.82552-6.178719999999999j),(7.82276-6.06372j)
9.0,(6.2934536380952375-3.8773470095238096j),(6.32592-3.8262799999999997j),(6.5430399999999995-4.21268j),(6.81536-4.80424j),(6.982799999999999-5.083j),(7.16956-5.47216j),(7.3922-5.900879999999999j),(7.543079999999999-6.15388j),(7.646119999999999-6.2210399999999995j),(7.700399999999998-6.165839999999999j),(7.7850399999999995-6.1823999999999995j),(7.7721599999999995-6.062799999999999j)
9.05,(6.285100476190476-3.8620469714285712j),(6.302919999999999-3.8133999999999992j),(6.52372-4.19704j),(6.79972-4.7886j),(6.96164-5.057239999999999j),(7.151159999999999-5.45744j),(7.36552-5.8944399999999995j),(7.52192-6.140999999999999j),(7.62128-6.19344j),(7.678319999999999-6.15112j),(7.770319999999999-6.14468j),(7.759279999999999-6.0186399999999995j)
9.1,(6.275016399999999-3.8503261714285713j),(6.2974-3.79776j),(6.510839999999999-4.1795599999999995j),(6.782239999999999-4.778479999999999j),(6.948759999999999-5.048039999999999j),(7.14012-5.4464j),(7.352639999999999-5.869599999999999j),(7.50076-6.122599999999999j),(7.592759999999999-6.172279999999999j),(7.648879999999999-6.12444j),(7.7463999999999995-6.12168j),(7.73628-6.006679999999999j)
9.15,(6.269242742857143-3.837617028571428j),(6.300159999999999-3.78488j),(6.51268-4.16576j),(6.784079999999999-4.75732j),(6.9469199999999995-5.02964j),(7.132759999999999-5.417879999999999j),(7.354479999999999-5.8374j),(7.496159999999999-6.08304j),(7.597359999999998-6.1548j),(7.65716-6.098679999999999j),(7.74916-6.10788j),(7.747319999999998-6.00024j)
9.2,(6.257475504761905-3.822647314285714j),(6.294639999999999-3.77384j),(6.50348-4.15288j),(6.76844-4.73524j),(6.9322-5.007559999999999j),(7.124479999999999-5.40316j),(7.3425199999999995-5.81624j),(7.480519999999999-6.06832j),(7.581719999999999-6.131799999999999j),(7.649799999999999-6.09316j),(7.73904-6.09592j),(7.73076-5.98736j)
9.25,(6.2476188-3.808284799999999j),(6.282679999999999-3.76096j),(6.497959999999999-4.14j),(6.769359999999999-4.7251199999999995j),(6.933119999999999-5.00204j),(7.119879999999999-5.387519999999999j),(7.3296399999999995-5.8144j),(7.47684-6.080279999999999j),(7.5660799999999995-6.1391599999999995j),(7.6304799999999995-6.0904j),(7.7188-6.106959999999999j),(7.7077599999999995-5.989199999999999j)
9.3,(6.242464171428571-3.797362647619048j),(6.27164-3.7398000000000002j),(6.487839999999999-4.12068j),(6.75648-4.70764j),(6.911039999999999-4.97812j),(7.10424-5.3728j),(7.325959999999999-5.78772j),(7.470399999999999-6.049919999999999j),(7.5624-6.106959999999999j),(7.62404-6.06556j),(7.703159999999999-6.071079999999999j),(7.7077599999999995-5.96068j)
9.35,(6.234270476190476-3.7833252000000006j),(6.253239999999999-3.74624j),(6.45656-4.11884j),(6.730719999999999-4.70396j),(6.88528-4.96892j),(7.0794-5.35624j),(7.285479999999999-5.771159999999999j),(7.42164-6.01772j),(7.5274399999999995-6.084879999999999j),(7.593679999999999-6.030599999999999j),(7.69028-6.035199999999999j),(7.686599999999999-5.925719999999999j)
9.4,(6.224680571428571-3.768480342857144j),(6.25876-3.71956j),(6.4703599999999994-4.0976799999999995j),(6.739919999999999-4.67728j),(6.88896-4.936719999999999j),(7.072959999999999-5.323119999999999j),(7.288239999999999-5.74264j),(7.434519999999999-5.9845999999999995j),(7.5302-6.0572799999999996j),(7.5946-6.0122j),(7.69488-6.024159999999999j),(7.693959999999999-5.91376j)
9.45,(6.2184999238095235-3.7575704571428576j),(6.243119999999999-3.7020799999999996j),(6.4528799999999995-4.06732j),(6.717839999999999-4.640479999999999j),(6.872399999999999-4.90452j),(7.059159999999999-5.29092j),(7.276279999999999-5.71136j),(7.425319999999999-5.9662j),(7.526519999999999-6.033359999999999j),(7.59184-5.9928799999999995j),(7.687519999999999-6.006679999999999j),(7.68384-5.899039999999999j)
