Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.5,(9.710204-6.121841999999999j),(9.744-6.0466j),(10.0926-6.6626j),(10.5308-7.5936j),(10.7898-8.0192j),(11.1062-8.629599999999998j),(11.4604-9.2862j),(11.681599999999998-9.654399999999999j),(11.8454-9.7342j),(11.926599999999999-9.625j),(12.0736-9.6138j),(12.049799999999998-9.419199999999998j)
8.55,(9.694612666666666-6.094834666666666j),(9.744-6.0144j),(10.091199999999999-6.6094j),(10.520999999999999-7.530599999999999j),(10.795399999999999-7.9688j),(11.081-8.5694j),(11.447799999999999-9.2302j),(11.6662-9.5914j),(11.8454-9.6838j),(11.923799999999998-9.5928j),(12.0792-9.582999999999998j),(12.0596-9.386999999999999j)
8.6,(9.681955999999998-6.067173333333333j),(9.7454-5.982199999999999j),(10.0884-6.5855999999999995j),(10.504199999999999-7.506799999999999j),(10.7884-7.9422j),(11.069799999999999-8.5582j),(11.422600000000001-9.234399999999999j),(11.654999999999998-9.6124j),(11.8132-9.7034j),(11.8944-9.618j),(12.0246-9.6208j),(11.9938-9.430399999999999j)
8.65,(9.665843999999998-6.043010000000001j),(9.7104-5.9681999999999995j),(10.059-6.574399999999999j),(10.4902-7.509599999999999j),(10.747799999999998-7.926799999999999j),(11.0586-8.554j),(11.4184-9.2246j),(11.6606-9.597j),(11.7908-9.6656j),(11.8874-9.5928j),(12.014800000000001-9.567599999999999j),(11.978399999999999-9.3646j)
8.7,(9.651362666666667-6.020620666666666j),(9.6838-5.9696j),(10.024-6.5687999999999995j),(10.4622-7.4914j),(10.714199999999998-7.9281999999999995j),(11.0292-8.526j),(11.372199999999998-9.1686j),(11.6116-9.5396j),(11.766999999999998-9.6264j),(11.859399999999999-9.498999999999999j),(12.0064-9.500399999999999j),(11.9882-9.3128j)
8.75,(9.642291333333333-6.003176j),(9.6894-5.9276j),(10.0254-6.531j),(10.4566-7.449399999999999j),(10.708599999999999-7.884799999999999j),(11.001199999999999-8.4742j),(11.354-9.1182j),(11.578-9.477999999999998j),(11.744599999999998-9.5872j),(11.8272-9.4766j),(11.9812-9.482199999999999j),(11.968599999999999-9.291799999999999j)
8.8,(9.631395999999999-5.978174j),(9.6642-5.9094j),(10.002999999999998-6.5043999999999995j),(10.416-7.404599999999999j),(10.6848-7.8344j),(10.969-8.436399999999999j),(11.313399999999998-9.088799999999999j),(11.536-9.4696j),(11.705400000000001-9.567599999999999j),(11.785199999999998-9.5018j),(11.9406-9.485j),(11.926599999999999-9.302999999999999j)
8.85,(9.616883333333334-5.959570666666669j),(9.6446-5.8688j),(9.977799999999998-6.468j),(10.399199999999999-7.382199999999999j),(10.6582-7.7966j),(10.957799999999999-8.4084j),(11.3022-9.072j),(11.5458-9.470999999999998j),(11.683-9.557799999999999j),(11.7656-9.4752j),(11.9168-9.477999999999998j),(11.902800000000001-9.311399999999999j)
8.9,(9.605586666666667-5.940325999999999j),(9.652999999999999-5.8506j),(9.9918-6.456799999999999j),(10.4104-7.382199999999999j),(10.6596-7.7756j),(10.9704-8.4112j),(11.3162-9.079j),(11.520599999999998-9.4752j),(11.667599999999998-9.567599999999999j),(11.7656-9.4864j),(11.902800000000001-9.4962j),(11.892999999999999-9.328199999999999j)
8.95,(9.594289999999999-5.920669999999999j),(9.629199999999999-5.8534j),(9.952599999999999-6.4441999999999995j),(10.365599999999999-7.35j),(10.6176-7.760199999999999j),(10.911599999999998-8.3566j),(11.2616-9.016j),(11.488399999999999-9.3912j),(11.654999999999998-9.4836j),(11.7642-9.3898j),(11.9084-9.4024j),(11.9042-9.2274j)
9.0,(9.576994666666666-5.900310666666667j),(9.6264-5.8225999999999996j),(9.9568-6.4106j),(10.3712-7.3108j),(10.626-7.735j),(10.9102-8.3272j),(11.248999999999999-8.9796j),(11.478599999999998-9.3646j),(11.635399999999999-9.4668j),(11.717999999999998-9.3828j),(11.846799999999998-9.408j),(11.8272-9.225999999999999j)
9.05,(9.564283333333334-5.877028j),(9.5914-5.802999999999999j),(9.9274-6.3868j),(10.347399999999999-7.287j),(10.5938-7.695799999999999j),(10.8822-8.3048j),(11.2084-8.9698j),(11.446399999999999-9.344999999999999j),(11.5976-9.4248j),(11.6844-9.360399999999998j),(11.824399999999999-9.3506j),(11.807599999999999-9.1588j)
9.1,(9.548938-5.859192j),(9.582999999999998-5.7791999999999994j),(9.9078-6.3602j),(10.320799999999998-7.271599999999999j),(10.5742-7.6818j),(10.8654-8.288j),(11.188799999999999-8.931999999999999j),(11.4142-9.317j),(11.5542-9.392599999999998j),(11.6396-9.319799999999999j),(11.787999999999998-9.3156j),(11.7726-9.1406j)
9.15,(9.540151999999999-5.839852j),(9.5872-5.7596j),(9.910599999999999-6.339199999999999j),(10.323599999999999-7.2394j),(10.571399999999999-7.653799999999999j),(10.854199999999999-8.2446j),(11.1916-8.883j),(11.4072-9.2568j),(11.561199999999998-9.366j),(11.6522-9.280599999999998j),(11.7922-9.294599999999999j),(11.789399999999999-9.130799999999999j)
9.2,(9.522245333333332-5.817072j),(9.5788-5.7428j),(9.8966-6.3196j),(10.2998-7.2058j),(10.549-7.620199999999999j),(10.8416-8.222199999999999j),(11.173399999999999-8.8508j),(11.3834-9.234399999999999j),(11.537399999999998-9.331j),(11.640999999999998-9.2722j),(11.7768-9.2764j),(11.7642-9.1112j)
9.25,(9.507246-5.795215999999999j),(9.560599999999999-5.723199999999999j),(9.8882-6.3j),(10.3012-7.1903999999999995j),(10.550399999999998-7.6118j),(10.8346-8.1984j),(11.153799999999999-8.847999999999999j),(11.3778-9.2526j),(11.5136-9.3422j),(11.6116-9.267999999999999j),(11.746-9.293199999999999j),(11.729199999999999-9.113999999999999j)
9.3,(9.499402-5.7785953333333335j),(9.5438-5.691j),(9.872799999999998-6.2706j),(10.2816-7.163799999999999j),(10.516799999999998-7.575399999999999j),(10.8108-8.176j),(11.1482-8.8074j),(11.367999999999999-9.206399999999999j),(11.508000000000001-9.293199999999999j),(11.6018-9.2302j),(11.722199999999999-9.2386j),(11.729199999999999-9.070599999999999j)
9.35,(9.486933333333333-5.757234j),(9.515799999999999-5.7008j),(9.825199999999999-6.2678j),(10.2424-7.1582j),(10.477599999999999-7.561399999999999j),(10.773-8.1508j),(11.086599999999999-8.7822j),(11.2938-9.157399999999999j),(11.4548-9.259599999999999j),(11.555599999999998-9.177j),(11.702599999999999-9.184j),(11.697-9.017399999999999j)
9.4,(9.472339999999999-5.734644000000002j),(9.524199999999999-5.6602j),(9.8462-6.235599999999999j),(10.2564-7.117599999999999j),(10.4832-7.512399999999999j),(10.7632-8.100399999999999j),(11.0908-8.7388j),(11.313399999999998-9.107j),(11.459-9.2176j),(11.557-9.149j),(11.7096-9.1672j),(11.708199999999998-8.9992j)
9.45,(9.462934666666667-5.7180420000000005j),(9.500399999999999-5.6335999999999995j),(9.8196-6.1894j),(10.2228-7.0615999999999985j),(10.457999999999998-7.4634j),(10.742199999999999-8.0514j),(11.0726-8.6912j),(11.299399999999999-9.079j),(11.453399999999998-9.181199999999999j),(11.5528-9.1196j),(11.6984-9.1406j),(11.6928-8.976799999999999j)
9.5,(9.449143333333334-5.695848666666667j),(9.4962-5.6335999999999995j),(9.8112-6.194999999999999j),(10.2242-7.069999999999999j),(10.4468-7.464799999999999j),(10.751999999999999-8.0626j),(11.069799999999999-8.702399999999999j),(11.2742-9.0846j),(11.4044-9.184j),(11.510799999999998-9.1182j),(11.6396-9.1238j),(11.640999999999998-8.9698j)
9.55,(9.434786-5.6759j),(9.498999999999999-5.6014j),(9.8098-6.168399999999999j),(10.2144-7.054599999999999j),(10.435599999999999-7.4522j),(10.726799999999999-8.055599999999998j),(11.041799999999999-8.6884j),(11.251800000000001-9.0664j),(11.398799999999998-9.174199999999999j),(11.4898-9.0944j),(11.635399999999999-9.1322j),(11.632599999999998-8.9698j)
9.6,(9.422172666666667-5.655174j),(9.485-5.593j),(9.7972-6.1544j),(10.203199999999999-7.032199999999999j),(10.4342-7.422799999999999j),(10.708599999999999-8.0122j),(11.0222-8.645j),(11.2434-9.020199999999999j),(11.387599999999999-9.1084j),(11.4898-9.0552j),(11.6396-9.0846j),(11.640999999999998-8.9348j)
9.65,(9.410819333333334-5.639762j),(9.463999999999999-5.5622j),(9.7692-6.117999999999999j),(10.168199999999999-6.987399999999999j),(10.399199999999999-7.3835999999999995j),(10.6848-7.957599999999999j),(11.016599999999999-8.588999999999999j),(11.233599999999997-8.968399999999999j),(11.372199999999998-9.079j),(11.4828-9.0216j),(11.6158-9.058j),(11.6116-8.9082j)
9.7,(9.401969999999999-5.618256j),(9.445799999999998-5.5482j),(9.758-6.1026j),(10.1612-6.962199999999999j),(10.3768-7.365399999999999j),(10.661-7.960399999999999j),(10.971799999999998-8.590399999999999j),(11.195799999999998-8.9628j),(11.334399999999999-9.0734j),(11.4408-9.028599999999999j),(11.583599999999999-9.035599999999999j),(11.5724-8.8816j)
9.75,(9.389031333333332-5.593652666666666j),(9.436-5.521599999999999j),(9.7496-6.078799999999999j),(10.149999999999999-6.953799999999999j),(10.364199999999999-7.3472j),(10.666599999999999-7.929599999999999j),(10.966199999999999-8.556799999999999j),(11.201399999999998-8.9474j),(11.339999999999998-9.0412j),(11.429599999999999-8.981j),(11.5752-9.0118j),(11.5794-8.853599999999998j)
9.8,(9.375696666666666-5.579087333333334j),(9.4346-5.5104j),(9.7496-6.061999999999999j),(10.1542-6.931399999999999j),(10.364199999999999-7.3164j),(10.6456-7.900199999999999j),(10.9606-8.526j),(11.1748-8.8942j),(11.307799999999999-8.997799999999998j),(11.4072-8.938999999999998j),(11.5598-8.964199999999998j),(11.5724-8.8032j)
9.85,(9.370807999999998-5.552822j),(9.4276-5.4963999999999995j),(9.731399999999999-6.0451999999999995j),(10.1248-6.897799999999999j),(10.352999999999998-7.287j),(10.628799999999998-7.870799999999999j),(10.9466-8.491j),(11.158-8.873199999999999j),(11.299399999999999-8.9698j),(11.4002-8.918j),(11.5486-8.9614j),(11.542999999999997-8.8172j)
9.9,(9.356391333333331-5.5298419999999995j),(9.4066-5.4754j),(9.714599999999999-6.0256j),(10.1024-6.8698j),(10.3194-7.273j),(10.6092-7.8568j),(10.9186-8.4742j),(11.1384-8.846599999999999j),(11.2658-8.9544j),(11.360999999999999-8.9138j),(11.502399999999998-8.9376j),(11.4912-8.786399999999999j)
9.95,(9.346656666666666-5.513172j),(9.4024-5.438999999999999j),(9.7118-5.9906j),(10.107999999999999-6.854399999999999j),(10.320799999999998-7.2421999999999995j),(10.612-7.821799999999999j),(10.9144-8.4462j),(11.1244-8.8354j),(11.251800000000001-8.9292j),(11.347-8.897j),(11.479999999999999-8.930599999999998j),(11.484199999999998-8.7766j)
10.0,(9.340451999999999-5.4928420000000004j),(9.3954-5.4376j),(9.7034-5.9864j),(10.091199999999999-6.8446j),(10.294199999999998-7.2324j),(10.5826-7.832999999999999j),(10.886399999999998-8.435j),(11.101999999999999-8.8186j),(11.227999999999998-8.9292j),(11.319-8.880199999999999j),(11.472999999999999-8.9026j),(11.470199999999998-8.7556j)
10.05,(9.32835-5.469375333333334j),(9.3828-5.4124j),(9.6852-5.948599999999999j),(10.0758-6.8054j),(10.288599999999999-7.1876j),(10.5658-7.7644j),(10.872399999999999-8.376199999999999j),(11.088-8.7472j),(11.215399999999999-8.855j),(11.3218-8.8158j),(11.4674-8.856399999999999j),(11.461799999999998-8.719199999999999j)
10.1,(9.320172-5.453144666666667j),(9.3814-5.396999999999999j),(9.686599999999999-5.936j),(10.0688-6.776j),(10.288599999999999-7.166599999999999j),(10.5602-7.735j),(10.8682-8.3636j),(11.069799999999999-8.741599999999998j),(11.2-8.847999999999999j),(11.300799999999999-8.800399999999998j),(11.4422-8.839599999999999j),(11.437999999999999-8.6954j)
10.15,(9.30824-5.435098j),(9.3618-5.3648j),(9.667-5.9052j),(10.0464-6.760599999999999j),(10.253599999999999-7.134399999999999j),(10.535-7.7154j),(10.852799999999998-8.3342j),(11.0586-8.722j),(11.1846-8.819999999999999j),(11.2854-8.794799999999999j),(11.416999999999998-8.8242j),(11.4184-8.685599999999999j)
10.2,(9.300716666666666-5.417240666666666j),(9.3548-5.3591999999999995j),(9.66-5.8996j),(10.0548-6.755j),(10.2592-7.128799999999999j),(10.5322-7.7181999999999995j),(10.8332-8.3258j),(11.044599999999999-8.722j),(11.165-8.8032j),(11.2658-8.7836j),(11.4072-8.8088j),(11.408599999999998-8.6618j)
10.25,(9.294926-5.395388j),(9.333799999999998-5.3298j),(9.639-5.8688j),(10.0254-6.722799999999999j),(10.238199999999999-7.099399999999999j),(10.504199999999999-7.670599999999999j),(10.8108-8.2782j),(11.0264-8.6548j),(11.1566-8.757j),(11.263-8.7164j),(11.4156-8.761199999999999j),(11.4184-8.616999999999999j)
10.3,(9.28277-5.383433999999999j),(9.333799999999998-5.3382j),(9.629199999999999-5.864599999999999j),(10.014199999999999-6.7017999999999995j),(10.219999999999999-7.081199999999999j),(10.4944-7.6411999999999995j),(10.795399999999999-8.2376j),(10.997-8.6128j),(11.1328-8.734599999999999j),(11.222399999999999-8.6842j),(11.3708-8.7066j),(11.3778-8.5666j)
10.35,(9.274974666666667-5.366764j),(9.326799999999999-5.3172j),(9.6236-5.8422j),(10.0016-6.6654j),(10.2102-7.050399999999999j),(10.479-7.6272j),(10.7618-8.232j),(10.9676-8.602999999999998j),(11.0978-8.707999999999998j),(11.193-8.6884j),(11.3288-8.7136j),(11.3288-8.5694j)
10.4,(9.271258666666666-5.349331333333334j),(9.307199999999998-5.2905999999999995j),(9.6082-5.8225999999999996j),(9.982-6.659799999999999j),(10.1976-7.0405999999999995j),(10.4566-7.614599999999999j),(10.751999999999999-8.218j),(10.957799999999999-8.6016j),(11.0978-8.7164j),(11.1832-8.6786j),(11.319-8.7164j),(11.3302-8.5778j)
10.45,(9.257788-5.332376j),(9.3058-5.271j),(9.601199999999999-5.804399999999999j),(9.9764-6.6499999999999995j),(10.186399999999999-7.0154j),(10.459399999999999-7.601999999999999j),(10.767399999999999-8.204j),(10.957799999999999-8.5792j),(11.086599999999999-8.692599999999999j),(11.1832-8.658999999999999j),(11.323199999999998-8.6912j),(11.337200000000001-8.563799999999999j)
10.5,(9.248246666666665-5.3125573333333325j),(9.3086-5.251399999999999j),(9.5998-5.784799999999999j),(9.982-6.626199999999999j),(10.1878-6.9902j),(10.450999999999999-7.5698j),(10.7506-8.1732j),(10.9508-8.547j),(11.0824-8.6618j),(11.1832-8.625399999999999j),(11.3302-8.666j),(11.331599999999998-8.5344j)
10.55,(9.242851333333332-5.289225999999999j),(9.296-5.251399999999999j),(9.5886-5.777799999999999j),(9.961-6.608j),(10.1738-6.9818j),(10.4398-7.5264j),(10.7282-8.141j),(10.938199999999998-8.5134j),(11.0656-8.61j),(11.165-8.5932j),(11.304999999999998-8.6282j),(11.313399999999998-8.496599999999999j)
10.6,(9.240364-5.273657999999999j),(9.284799999999999-5.2276j),(9.5718-5.747j),(9.947-6.570199999999999j),(10.1584-6.9468j),(10.425799999999999-7.506799999999999j),(10.7226-8.1032j),(10.9088-8.488199999999999j),(11.041799999999999-8.595999999999998j),(11.1496-8.5694j),(11.2714-8.616999999999999j),(11.281199999999998-8.476999999999999j)
10.65,(9.234390666666666-5.258316j),(9.274999999999999-5.216399999999999j),(9.568999999999999-5.739999999999999j),(9.9386-6.5618j),(10.148599999999998-6.936999999999999j),(10.4118-7.502599999999999j),(10.691799999999999-8.0948j),(10.8962-8.476999999999999j),(11.0292-8.5834j),(11.1174-8.5498j),(11.254599999999998-8.5932j),(11.264399999999998-8.458799999999998j)
10.7,(9.225594-5.247805333333333j),(9.267999999999999-5.194j),(9.557799999999999-5.717599999999999j),(9.925999999999998-6.537999999999999j),(10.1318-6.9048j),(10.392199999999999-7.475999999999999j),(10.683399999999999-8.075199999999999j),(10.880799999999999-8.451799999999999j),(11.0082-8.556799999999999j),(11.1118-8.54j),(11.2308-8.588999999999999j),(11.233599999999997-8.453199999999999j)
10.75,(9.218672-5.2336979999999995j),(9.2554-5.1842j),(9.542399999999999-5.7063999999999995j),(9.911999999999999-6.524j),(10.1192-6.8922j),(10.373999999999999-7.453599999999999j),(10.6582-8.0528j),(10.854199999999999-8.4154j),(10.9788-8.5134j),(11.076799999999999-8.4938j),(11.2168-8.548399999999999j),(11.2266-8.4084j)
10.8,(9.208694666666666-5.216823333333333j),(9.2442-5.1548j),(9.5298-5.669999999999999j),(9.898-6.486199999999999j),(10.0996-6.8446j),(10.36-7.4102j),(10.6442-7.9996j),(10.8402-8.3748j),(10.975999999999999-8.4742j),(11.078199999999999-8.463j),(11.225200000000001-8.5204j),(11.225200000000001-8.394400000000001j)
10.85,(9.196005333333332-5.201959333333333j),(9.2274-5.1464j),(9.5186-5.6644j),(9.9008-6.473599999999999j),(10.0926-6.830599999999999j),(10.3516-7.3877999999999995j),(10.648399999999999-7.992599999999999j),(10.85-8.359399999999999j),(10.9704-8.4812j),(11.068399999999999-8.453199999999999j),(11.211199999999998-8.5162j),(11.2126-8.384599999999999j)
10.9,(9.191068-5.191044j),(9.2386-5.1282j),(9.527-5.640599999999999j),(9.8896-6.4652j),(10.0926-6.8347999999999995j),(10.3516-7.3835999999999995j),(10.6372-7.9884j),(10.8234-8.3706j),(10.955-8.4714j),(11.039-8.451799999999999j),(11.1776-8.5092j),(11.190199999999999-8.3776j)
10.95,(9.179999333333333-5.172811333333334j),(9.2302-5.114199999999999j),(9.515799999999999-5.6266j),(9.876999999999999-6.4428j),(10.081399999999999-6.811j),(10.345999999999998-7.3724j),(10.628799999999998-7.966j),(10.8164-8.3454j),(10.938199999999998-8.453199999999999j),(11.041799999999999-8.4462j),(11.1776-8.4938j),(11.193-8.364999999999998j)
11.0,(9.163611333333334-5.155467333333333j),(9.2232-5.109999999999999j),(9.5102-5.6238j),(9.8714-6.4274j),(10.066-6.789999999999999j),(10.325-7.3472j),(10.603599999999998-7.933799999999999j),(10.800999999999998-8.3006j),(10.9172-8.405599999999998j),(11.0068-8.394400000000001j),(11.1524-8.4308j),(11.162199999999999-8.306199999999999j)
11.05,(9.160791999999999-5.143548j),(9.2134-5.0931999999999995j),(9.4962-5.6j),(9.8532-6.406399999999999j),(10.0534-6.768999999999999j),(10.3096-7.3233999999999995j),(10.5868-7.9128j),(10.778599999999999-8.274j),(10.9018-8.392999999999999j),(10.9956-8.379j),(11.136999999999999-8.419599999999999j),(11.1482-8.302j)
11.1,(9.156466666666667-5.125270666666666j),(9.2022-5.087599999999999j),(9.485-5.593j),(9.8448-6.3896j),(10.036599999999998-6.7522j),(10.294199999999998-7.309399999999999j),(10.581199999999999-7.888999999999999j),(10.768799999999999-8.2586j),(10.8906-8.379j),(10.991399999999999-8.3552j),(11.1342-8.4028j),(11.142599999999998-8.279599999999999j)
11.15,(9.140827999999999-5.110408666666667j),(9.195199999999998-5.0526j),(9.472399999999999-5.5649999999999995j),(9.825199999999999-6.369999999999999j),(10.0268-6.7326j),(10.29-7.285599999999999j),(10.5644-7.862399999999999j),(10.745-8.254399999999999j),(10.8752-8.357999999999999j),(10.966199999999999-8.337j),(11.1076-8.4042j),(11.1188-8.280999999999999j)
11.2,(9.133904-5.09529j),(9.184-5.045599999999999j),(9.4682-5.5538j),(9.8224-6.3518j),(10.0156-6.7074j),(10.2704-7.271599999999999j),(10.549-7.8582j),(10.7394-8.213799999999999j),(10.859799999999998-8.332799999999999j),(10.9536-8.3216j),(11.094999999999999-8.3748j),(11.103399999999999-8.2558j)
11.25,(9.133522666666666-5.083858666666666j),(9.1798-5.031599999999999j),(9.456999999999999-5.537j),(9.8098-6.340599999999999j),(10.0072-6.6906j),(10.254999999999999-7.2324j),(10.527999999999999-7.821799999999999j),(10.724-8.195599999999999j),(10.8486-8.3034j),(10.927-8.295j),(11.075399999999998-8.3524j),(11.0978-8.230599999999999j)
11.3,(9.125438666666668-5.067291333333333j),(9.161599999999998-5.0218j),(9.440199999999999-5.5202j),(9.791599999999999-6.309799999999999j),(9.9862-6.6724j),(10.2438-7.222599999999999j),(10.5322-7.8022j),(10.715599999999998-8.1774j),(10.8248-8.2964j),(10.934-8.286599999999998j),(11.075399999999998-8.3468j),(11.0824-8.2334j)
11.35,(9.110149999999999-5.049576j),(9.165799999999999-5.0078j),(9.4416-5.5034j),(9.7888-6.3042j),(9.9904-6.664j),(10.245199999999999-7.21j),(10.5154-7.785399999999999j),(10.6946-8.1718j),(10.8178-8.280999999999999j),(10.907399999999999-8.272599999999999j),(11.0376-8.337j),(11.0558-8.211j)
11.4,(9.104857333333333-5.042133333333334j),(9.154599999999999-4.9938j),(9.4332-5.4963999999999995j),(9.7832-6.288799999999999j),(9.9736-6.6402j),(10.2242-7.194599999999999j),(10.507-7.7825999999999995j),(10.681999999999999-8.148j),(10.795399999999999-8.2656j),(10.8948-8.2698j),(11.030599999999998-8.316j),(11.046-8.1998j)
11.45,(9.105798-5.027383333333334j),(9.157399999999999-4.9868j),(9.430399999999999-5.4852j),(9.780399999999998-6.280399999999999j),(9.963799999999999-6.623399999999999j),(10.2186-7.1777999999999995j),(10.507-7.7532j),(10.674999999999999-8.1186j),(10.7982-8.2348j),(10.892-8.232j),(11.023599999999998-8.2754j),(11.0264-8.1592j)
11.5,(9.089584-5.0077799999999995j),(9.1406-4.9685999999999995j),(9.4164-5.467j),(9.764999999999999-6.2524j),(9.9582-6.603799999999999j),(10.2102-7.1582j),(10.479-7.7238j),(10.6596-8.093399999999999j),(10.786999999999999-8.212399999999999j),(10.877999999999998-8.2026j),(11.0026-8.274j),(11.030599999999998-8.1522j)
11.55,(9.080146-4.999482666666666j),(9.1406-4.9546j),(9.415-5.4502j),(9.7692-6.2398j),(9.952599999999999-6.5884j),(10.1976-7.1232j),(10.476199999999999-7.6972j),(10.6526-8.0612j),(10.768799999999999-8.187199999999999j),(10.8626-8.183j),(11.011-8.2362j),(11.023599999999998-8.1284j)
11.6,(9.080979333333334-4.986401333333334j),(9.1322-4.936399999999999j),(9.4108-5.4292j),(9.751-6.2118j),(9.937199999999999-6.566j),(10.186399999999999-7.107799999999999j),(10.4608-7.674799999999999j),(10.6372-8.056999999999999j),(10.7534-8.1718j),(10.852799999999998-8.160599999999999j),(10.9816-8.238999999999999j),(10.998399999999998-8.1298j)
11.65,(9.072814-4.966714j),(9.113999999999999-4.9266j),(9.394-5.4208j),(9.7384-6.208999999999999j),(9.9344-6.5548j),(10.166799999999999-7.095199999999999j),(10.437-7.680399999999999j),(10.626-8.036j),(10.735199999999999-8.153599999999999j),(10.8248-8.160599999999999j),(10.9676-8.213799999999999j),(10.9746-8.1032j)
11.7,(9.057136666666667-4.952737999999999j),(9.1126-4.919599999999999j),(9.386999999999999-5.409599999999999j),(9.731399999999999-6.188j),(9.9162-6.5324j),(10.1654-7.081199999999999j),(10.437-7.650999999999999j),(10.6162-8.0136j),(10.725399999999999-8.1326j),(10.822-8.1382j),(10.9536-8.2026j),(10.969-8.0906j)
11.75,(9.054335333333333-4.9419026666666666j),(9.1112-4.906999999999999j),(9.3814-5.3998j),(9.7272-6.179599999999999j),(9.9064-6.515599999999999j),(10.1514-7.0615999999999985j),(10.4216-7.631399999999999j),(10.6008-7.9982j),(10.7058-8.1186j),(10.803799999999999-8.1186j),(10.9424-8.1886j),(10.955-8.071j)
11.8,(9.053781999999998-4.931246j),(9.093-4.8846j),(9.3674-5.3788j),(9.713199999999999-6.1613999999999995j),(9.9022-6.51j),(10.142999999999999-7.035j),(10.406199999999998-7.608999999999999j),(10.5868-7.9716j),(10.7044-8.0962j),(10.7982-8.093399999999999j),(10.932599999999999-8.160599999999999j),(10.949399999999999-8.0542j)
11.85,(9.039058666666667-4.9100019999999995j),(9.0916-4.8762j),(9.363199999999999-5.3648j),(9.701999999999998-6.1446j),(9.895199999999999-6.4876000000000005j),(10.1388-7.0196j),(10.402-7.590799999999999j),(10.572799999999999-7.9506j),(10.688999999999998-8.0724j),(10.7814-8.078j),(10.911599999999998-8.1438j),(10.927-8.0332j)
