Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(11.612912142857141-7.481691642857141j),(11.678700000000001-7.37715j),(12.125850000000002-8.134500000000001j),(12.6027-9.225150000000001j),(12.967350000000001-9.782850000000002j),(13.30725-10.517100000000001j),(13.770900000000001-11.323950000000002j),(14.067900000000002-11.736450000000001j),(14.231250000000001-11.78265j),(14.312100000000001-11.658900000000001j),(14.457300000000002-11.6226j),(14.397900000000003-11.353650000000002j)
8.05,(11.593809857142862-7.455252357142855j),(11.69025-7.350750000000001j),(12.117600000000001-8.113050000000001j),(12.655500000000002-9.24165j),(12.99375-9.7284j),(13.373250000000002-10.495650000000001j),(13.790700000000003-11.305800000000001j),(14.06955-11.757900000000001j),(14.2494-11.82555j),(14.361600000000003-11.7117j),(14.510100000000001-11.682j),(14.437500000000002-11.42955j)
8.1,(11.57470757142858-7.428813071428568j),(11.61435-7.334250000000001j),(12.0516-8.0883j),(12.58785-9.21855j),(12.91125-9.733350000000002j),(13.267650000000001-10.472550000000002j),(13.71975-11.25465j),(13.985400000000002-11.678700000000001j),(14.165250000000002-11.78265j),(14.2725-11.634150000000002j),(14.445750000000002-11.60115j),(14.389650000000001-11.36025j)
8.15,(11.555605285714282-7.402373785714282j),(11.61105-7.3326j),(12.045-8.061900000000001j),(12.554850000000002-9.172350000000002j),(12.90465-9.693750000000001j),(13.25445-10.4313j),(13.686750000000002-11.187000000000001j),(13.9623-11.6028j),(14.171850000000001-11.691900000000002j),(14.246100000000002-11.568150000000001j),(14.4177-11.53185j),(14.383050000000003-11.277750000000001j)
8.2,(11.536503-7.375599000000001j),(11.5962-7.281450000000001j),(12.02355-8.010750000000002j),(12.540000000000001-9.129450000000002j),(12.87165-9.621150000000002j),(13.193400000000002-10.386750000000001j),(13.6224-11.185350000000001j),(13.91445-11.6292j),(14.097600000000002-11.668800000000001j),(14.19495-11.578050000000001j),(14.348400000000002-11.5533j),(14.308800000000002-11.2827j)
8.25,(11.517400714285715-7.350273857142858j),(11.566500000000001-7.24845j),(11.993850000000002-7.969500000000001j),(12.5136-9.089850000000002j),(12.837000000000002-9.60135j),(13.203300000000002-10.3686j),(13.629000000000001-11.14905j),(13.917750000000002-11.587950000000001j),(14.077800000000002-11.682j),(14.176800000000002-11.58135j),(14.336850000000002-11.551650000000002j),(14.277450000000002-11.3025j)
8.3,(11.503134500000002-7.322505142857143j),(11.53515-7.223700000000001j),(11.97405-7.96785j),(12.507000000000001-9.05685j),(12.83205-9.576600000000001j),(13.193400000000002-10.31085j),(13.629000000000001-11.1111j),(13.906200000000002-11.52195j),(14.110800000000001-11.61105j),(14.20155-11.505450000000002j),(14.379750000000001-11.4741j),(14.340150000000003-11.22j)
8.35,(11.487205714285714-7.296724285714287j),(11.551650000000002-7.2171j),(11.97405-7.9497j),(12.4839-9.045300000000001j),(12.8073-9.5568j),(13.15215-10.261350000000002j),(13.584450000000002-11.04345j),(13.843500000000002-11.503800000000002j),(14.058-11.591250000000002j),(14.1537-11.447700000000001j),(14.32695-11.42295j),(14.3022-11.1936j)
8.4,(11.4728955-7.271342571428573j),(11.54175-7.144500000000001j),(11.9526-7.87215j),(12.45255-8.9793j),(12.789150000000001-9.49905j),(13.122450000000002-10.243200000000002j),(13.5663-10.989j),(13.831949999999999-11.454300000000002j),(14.028300000000002-11.58135j),(14.122349999999999-11.446050000000001j),(14.277450000000002-11.437800000000001j),(14.23785-11.208450000000001j)
8.45,(11.457531642857143-7.243721571428572j),(11.505450000000002-7.1511j),(11.92125-7.8837j),(12.4311-8.962800000000001j),(12.74295-9.466050000000001j),(13.10595-10.216800000000001j),(13.541550000000003-11.00055j),(13.817100000000002-11.427900000000001j),(13.9788-11.526900000000001j),(14.077800000000002-11.398200000000001j),(14.236200000000002-11.371800000000002j),(14.176800000000002-11.152350000000002j)
8.5,(11.444169-7.215028071428571j),(11.484-7.12635j),(11.89485-7.852350000000001j),(12.4113-8.949600000000002j),(12.716550000000002-9.4512j),(13.089450000000001-10.1706j),(13.506900000000002-10.944450000000002j),(13.7676-11.378400000000001j),(13.960650000000001-11.472450000000002j),(14.056350000000002-11.343750000000002j),(14.229600000000001-11.33055j),(14.20155-11.1012j)
8.55,(11.425793500000001-7.183198000000001j),(11.484-7.088400000000001j),(11.893200000000002-7.789650000000001j),(12.399750000000001-8.87535j),(12.723150000000002-9.391800000000002j),(13.059750000000001-10.099650000000002j),(13.49205-10.87845j),(13.749450000000001-11.304150000000002j),(13.960650000000001-11.41305j),(14.05305-11.305800000000001j),(14.236200000000002-11.29425j),(14.213100000000003-11.063250000000002j)
8.6,(11.410876714285715-7.150597142857143j),(11.485650000000001-7.05045j),(11.8899-7.7616000000000005j),(12.379950000000001-8.8473j),(12.714900000000002-9.36045j),(13.046550000000002-10.086450000000001j),(13.462350000000002-10.883400000000002j),(13.73625-11.3289j),(13.922700000000003-11.436150000000001j),(14.018400000000002-11.335500000000001j),(14.171850000000001-11.3388j),(14.135550000000002-11.1144j)
8.65,(11.391887571428573-7.122118928571431j),(11.444400000000002-7.033950000000001j),(11.85525-7.7484j),(12.363450000000002-8.8506j),(12.66705-9.3423j),(13.03335-10.081500000000002j),(13.457400000000002-10.871850000000002j),(13.742850000000002-11.310750000000002j),(13.896300000000002-11.3916j),(14.010150000000001-11.305800000000001j),(14.160300000000003-11.2761j),(14.1174-11.036850000000001j)
8.7,(11.374820285714287-7.0957315j),(11.41305-7.0356000000000005j),(11.814000000000002-7.741800000000001j),(12.33045-8.82915j),(12.62745-9.343950000000001j),(12.998700000000001-10.0485j),(13.40295-10.805850000000001j),(13.685100000000002-11.243100000000002j),(13.86825-11.345400000000001j),(13.977150000000002-11.195250000000001j),(14.150400000000001-11.1969j),(14.128950000000001-10.975800000000001j)
8.75,(11.364129071428572-7.075171714285715j),(11.41965-6.9861j),(11.81565-7.69725j),(12.323850000000002-8.77965j),(12.62085-9.2928j),(12.9657-9.98745j),(13.3815-10.746450000000001j),(13.6455-11.1705j),(13.84185-11.2992j),(13.939200000000001-11.16885j),(14.120700000000001-11.17545j),(14.10585-10.95105j)
8.8,(11.351288142857143-7.045705071428572j),(11.38995-6.964650000000001j),(11.789250000000001-7.665900000000001j),(12.276000000000002-8.72685j),(12.5928-9.233400000000001j),(12.927750000000001-9.9429j),(13.33365-10.7118j),(13.596000000000002-11.1606j),(13.795650000000002-11.2761j),(13.8897-11.198550000000001j),(14.07285-11.17875j),(14.056350000000002-10.96425j)
8.85,(11.33418392857143-7.023779714285717j),(11.366850000000001-6.916800000000001j),(11.75955-7.623000000000001j),(12.256200000000002-8.70045j),(12.561450000000002-9.18885j),(12.91455-9.9099j),(13.320450000000001-10.692000000000002j),(13.607550000000002-11.16225j),(13.769250000000001-11.264550000000002j),(13.866600000000002-11.167200000000001j),(14.044800000000002-11.1705j),(14.028300000000002-10.97415j)
8.9,(11.320870000000003-7.0010984999999994j),(11.37675-6.895350000000001j),(11.77605-7.609800000000001j),(12.269400000000001-8.70045j),(12.5631-9.164100000000001j),(12.929400000000001-9.913200000000002j),(13.336950000000002-10.700250000000002j),(13.57785-11.167200000000001j),(13.751100000000001-11.2761j),(13.866600000000002-11.1804j),(14.028300000000002-11.191950000000002j),(14.01675-10.993950000000002j)
8.95,(11.307556071428573-6.9779325000000005j),(11.348700000000001-6.898650000000001j),(11.72985-7.59495j),(12.216600000000001-8.662500000000001j),(12.5136-9.145950000000001j),(12.860100000000001-9.84885j),(13.272600000000002-10.626000000000001j),(13.539900000000001-11.068200000000001j),(13.73625-11.177100000000001j),(13.864950000000002-11.066550000000001j),(14.034900000000002-11.0814j),(14.029950000000001-10.875150000000001j)
9.0,(11.287172285714286-6.953937571428573j),(11.345400000000001-6.86235j),(11.734800000000002-7.55535j),(12.223200000000002-8.6163j),(12.5235-9.11625j),(12.858450000000001-9.814200000000001j),(13.257750000000001-10.5831j),(13.528350000000001-11.036850000000001j),(13.71315-11.1573j),(13.8105-11.058300000000001j),(13.9623-11.088000000000001j),(13.939200000000001-10.8735j)
9.05,(11.272191071428574-6.926497285714286j),(11.304150000000002-6.83925j),(11.70015-7.527300000000001j),(12.195150000000002-8.58825j),(12.485550000000002-9.07005j),(12.82545-9.7878j),(13.209900000000001-10.57155j),(13.490400000000001-11.01375j),(13.668600000000001-11.107800000000001j),(13.770900000000001-11.0319j),(13.9359-11.02035j),(13.9161-10.7943j)
9.1,(11.254105500000001-6.905476285714287j),(11.29425-6.8112j),(11.677050000000001-7.495950000000001j),(12.1638-8.5701j),(12.46245-9.053550000000001j),(12.805650000000002-9.768j),(13.186800000000002-10.527000000000001j),(13.452450000000002-10.98075j),(13.617450000000002-11.06985j),(13.718100000000002-10.984050000000002j),(13.893-10.9791j),(13.874850000000002-10.77285j)
9.15,(11.243750571428572-6.882682714285715j),(11.2992-6.7881j),(11.68035-7.4712j),(12.1671-8.532150000000001j),(12.459150000000001-9.02055j),(12.79245-9.71685j),(13.190100000000001-10.46925j),(13.4442-10.9098j),(13.6257-11.0385j),(13.732950000000002-10.937850000000001j),(13.897950000000002-10.954350000000002j),(13.89465-10.761300000000002j)
9.2,(11.222646285714287-6.855834857142858j),(11.2893-6.768300000000001j),(11.66385-7.448100000000001j),(12.139050000000001-8.492550000000001j),(12.43275-8.98095j),(12.777600000000001-9.690450000000002j),(13.168650000000001-10.4313j),(13.416150000000002-10.883400000000002j),(13.59765-10.997250000000001j),(13.71975-10.927950000000001j),(13.879800000000003-10.932900000000002j),(13.864950000000002-10.7382j)
9.25,(11.204968500000001-6.830076j),(11.267850000000001-6.7452000000000005j),(11.65395-7.425000000000001j),(12.1407-8.474400000000001j),(12.4344-8.971050000000002j),(12.769350000000001-9.6624j),(13.14555-10.428j),(13.409550000000003-10.904850000000001j),(13.569600000000001-11.01045j),(13.685100000000002-10.923000000000002j),(13.843500000000002-10.9527j),(13.8237-10.7415j)
9.3,(11.195723785714288-6.810487357142859j),(11.248050000000001-6.707250000000001j),(11.6358-7.390350000000001j),(12.117600000000001-8.443050000000001j),(12.3948-8.92815j),(12.741300000000003-9.636000000000001j),(13.138950000000001-10.380150000000002j),(13.398-10.8504j),(13.563000000000002-10.9527j),(13.673550000000002-10.87845j),(13.81545-10.88835j),(13.8237-10.69035j)
9.35,(11.181028571428572-6.7853115000000015j),(11.21505-6.718800000000001j),(11.5797-7.387050000000001j),(12.0714-8.43645j),(12.348600000000001-8.91165j),(12.696750000000002-9.606300000000001j),(13.06635-10.35045j),(13.310550000000001-10.792650000000002j),(13.500300000000001-10.9131j),(13.6191-10.81575j),(13.79235-10.824j),(13.785750000000002-10.627650000000001j)
9.4,(11.163829285714288-6.758687571428575j),(11.224950000000002-6.67095j),(11.604450000000002-7.3491j),(12.087900000000001-8.3886j),(12.355200000000002-8.8539j),(12.6852-9.5469j),(13.0713-10.2993j),(13.33365-10.73325j),(13.505250000000002-10.8636j),(13.620750000000003-10.782750000000002j),(13.800600000000003-10.804200000000002j),(13.79895-10.606200000000001j)
9.45,(11.152744428571431-6.73912092857143j),(11.1969-6.639600000000001j),(11.573100000000002-7.294650000000001j),(12.048300000000001-8.3226j),(12.3255-8.79615j),(12.66045-9.489150000000002j),(13.049850000000001-10.243200000000002j),(13.31715-10.700250000000002j),(13.49865-10.8207j),(13.615800000000002-10.7481j),(13.787400000000002-10.77285j),(13.780800000000001-10.5798j)
9.5,(11.136490357142858-6.712964500000001j),(11.191950000000002-6.639600000000001j),(11.5632-7.3012500000000005j),(12.04995-8.3325j),(12.3123-8.7978j),(12.672-9.502350000000002j),(13.046550000000002-10.256400000000001j),(13.287450000000003-10.706850000000001j),(13.440900000000003-10.824j),(13.5663-10.746450000000001j),(13.718100000000002-10.753050000000002j),(13.71975-10.57155j)
9.55,(11.119569214285717-6.689453571428572j),(11.195250000000001-6.601650000000001j),(11.56155-7.2699j),(12.038400000000001-8.314350000000001j),(12.299100000000001-8.782950000000001j),(12.6423-9.4941j),(13.01355-10.239900000000002j),(13.261050000000003-10.685400000000001j),(13.4343-10.81245j),(13.541550000000003-10.7184j),(13.71315-10.76295j),(13.70985-10.57155j)
9.6,(11.104703500000001-6.665026500000001j),(11.17875-6.591750000000001j),(11.546700000000001-7.2534j),(12.025200000000002-8.28795j),(12.297450000000001-8.7483j),(12.62085-9.44295j),(12.990450000000001-10.18875j),(13.251150000000003-10.63095j),(13.421100000000001-10.734900000000001j),(13.541550000000003-10.6722j),(13.718100000000002-10.706850000000001j),(13.71975-10.5303j)
9.65,(11.091322785714288-6.646862357142858j),(11.154-6.55545j),(11.5137-7.210500000000001j),(11.98395-8.23515j),(12.256200000000002-8.702100000000002j),(12.5928-9.3786j),(12.98385-10.12275j),(13.2396-10.5699j),(13.40295-10.700250000000002j),(13.5333-10.6326j),(13.690050000000003-10.675500000000001j),(13.685100000000002-10.498950000000002j)
9.7,(11.080893214285714-6.621516000000001j),(11.13255-6.538950000000001j),(11.5005-7.19235j),(11.975700000000002-8.20545j),(12.229800000000001-8.680650000000002j),(12.564750000000002-9.3819j),(12.93105-10.124400000000001j),(13.19505-10.563300000000002j),(13.358400000000001-10.69365j),(13.483800000000002-10.64085j),(13.652099999999999-10.6491j),(13.638900000000001-10.467600000000001j)
9.75,(11.065644071428572-6.592519214285716j),(11.121-6.5076j),(11.490600000000002-7.1643j),(11.9625-8.19555j),(12.21495-8.6592j),(12.57135-9.345600000000001j),(12.924450000000002-10.084800000000001j),(13.20165-10.545150000000001j),(13.365-10.655700000000001j),(13.470600000000001-10.584750000000001j),(13.642200000000003-10.621050000000002j),(13.647150000000002-10.434600000000001j)
9.8,(11.049928214285716-6.57535292857143j),(11.11935-6.494400000000001j),(11.490600000000002-7.144500000000001j),(11.967450000000001-8.16915j),(12.21495-8.622900000000001j),(12.546600000000002-9.31095j),(12.917850000000001-10.0485j),(13.170300000000001-10.48245j),(13.327050000000002-10.60455j),(13.4442-10.535250000000001j),(13.62405-10.56495j),(13.638900000000001-10.375200000000001j)
9.85,(11.04416657142857-6.5443973571428575j),(11.1111-6.477900000000001j),(11.46915-7.1247j),(11.932800000000002-8.12955j),(12.20175-8.58825j),(12.5268-9.2763j),(12.90135-10.00725j),(13.150500000000001-10.4577j),(13.31715-10.57155j),(13.435950000000002-10.5105j),(13.610850000000003-10.56165j),(13.60425-10.3917j)
9.9,(11.0271755-6.517313785714286j),(11.086350000000001-6.453150000000001j),(11.44935-7.101600000000001j),(11.906400000000001-8.09655j),(12.162150000000002-8.571750000000002j),(12.503700000000002-9.2598j),(12.868350000000001-9.98745j),(13.127400000000002-10.426350000000001j),(13.277550000000002-10.5534j),(13.389750000000001-10.505550000000001j),(13.5564-10.533600000000002j),(13.5432-10.355400000000001j)
9.95,(11.015702500000002-6.497667000000001j),(11.0814-6.4102500000000004j),(11.446050000000001-7.060350000000001j),(11.913-8.0784j),(12.1638-8.53545j),(12.507000000000001-9.21855j),(12.863400000000002-9.954450000000001j),(13.1109-10.41315j),(13.261050000000003-10.523700000000002j),(13.373250000000002-10.485750000000001j),(13.53-10.52535j),(13.53495-10.343850000000002j)
10.0,(11.008389857142857-6.4737066428571435j),(11.073150000000002-6.408600000000001j),(11.436150000000001-7.055400000000001j),(11.893200000000002-8.06685j),(12.13245-8.523900000000001j),(12.47235-9.23175j),(12.830400000000001-9.941250000000002j),(13.0845-10.393350000000002j),(13.233-10.523700000000002j),(13.340250000000003-10.465950000000001j),(13.52175-10.49235j),(13.51845-10.3191j)
10.05,(10.994126785714286-6.446049500000002j),(11.058300000000001-6.378900000000001j),(11.414700000000002-7.01085j),(11.875050000000002-8.02065j),(12.125850000000002-8.471100000000002j),(12.45255-9.150900000000002j),(12.8139-9.87195j),(13.068000000000001-10.3092j),(13.21815-10.436250000000001j),(13.34355-10.39005j),(13.515150000000002-10.4379j),(13.50855-10.276200000000001j)
10.1,(10.98448842857143-6.426920500000001j),(11.05665-6.36075j),(11.41635-6.996000000000001j),(11.866800000000001-7.986000000000001j),(12.125850000000002-8.44635j),(12.445950000000002-9.11625j),(12.808950000000001-9.8571j),(13.046550000000002-10.3026j),(13.200000000000001-10.428j),(13.3188-10.3719j),(13.485450000000002-10.4181j),(13.480500000000001-10.24815j)
10.15,(10.970425714285716-6.405651214285715j),(11.033550000000002-6.3228j),(11.393250000000002-6.959700000000001j),(11.8404-7.96785j),(12.0846-8.4084j),(12.416250000000002-9.093150000000001j),(12.7908-9.822450000000002j),(13.03335-10.279500000000002j),(13.18185-10.395000000000001j),(13.300650000000001-10.365300000000001j),(13.45575-10.39995j),(13.457400000000002-10.236600000000001j)
10.2,(10.96155892857143-6.384605071428572j),(11.025300000000001-6.3162j),(11.385000000000002-6.953100000000001j),(11.8503-7.961250000000001j),(12.0912-8.4018j),(12.41295-9.09645j),(12.767700000000001-9.812550000000002j),(13.016850000000002-10.279500000000002j),(13.158750000000001-10.375200000000001j),(13.277550000000002-10.3521j),(13.4442-10.3818j),(13.44585-10.20855j)
10.25,(10.954734214285716-6.358850142857143j),(11.00055-6.28155j),(11.36025-6.916800000000001j),(11.81565-7.9233j),(12.06645-8.36715j),(12.379950000000001-9.04035j),(12.741300000000003-9.756450000000001j),(12.995400000000002-10.200300000000002j),(13.148850000000001-10.32075j),(13.27425-10.2729j),(13.4541-10.325700000000001j),(13.457400000000002-10.155750000000001j)
