Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(8.304991714285713-5.350543114285713j),(8.352040000000002-5.275780000000001j),(8.671820000000002-5.8174j),(9.01284-6.597380000000001j),(9.273620000000001-6.996220000000001j),(9.5167-7.52132j),(9.84828-8.098340000000002j),(10.060680000000001-8.393340000000002j),(10.177500000000002-8.426380000000002j),(10.235320000000002-8.33788j),(10.339160000000001-8.31192j),(10.296680000000002-8.119580000000001j)
8.05,(8.29133068571429-5.331635019047617j),(8.3603-5.256900000000001j),(8.665920000000002-5.802060000000001j),(9.050600000000001-6.609180000000001j),(9.2925-6.957280000000001j),(9.563900000000002-7.505980000000001j),(9.862440000000001-8.085360000000001j),(10.061860000000001-8.408680000000002j),(10.19048-8.45706j),(10.270720000000003-8.37564j),(10.376920000000002-8.354400000000002j),(10.325000000000001-8.173860000000001j)
8.1,(8.277669657142864-5.312726923809521j),(8.30602-5.245100000000001j),(8.618720000000001-5.784360000000001j),(9.002220000000001-6.59266j),(9.233500000000001-6.960820000000001j),(9.488380000000001-7.489460000000001j),(9.8117-8.04878j),(10.001680000000002-8.352040000000002j),(10.130300000000002-8.426380000000002j),(10.207000000000003-8.32018j),(10.330900000000002-8.29658j),(10.290780000000002-8.124300000000002j)
8.15,(8.264008628571426-5.2938188285714265j),(8.30366-5.243920000000001j),(8.614-5.765480000000001j),(8.978620000000001-6.559620000000001j),(9.22878-6.932500000000001j),(9.478940000000001-7.4599600000000015j),(9.788100000000002-8.0004j),(9.98516-8.297760000000002j),(10.135020000000003-8.361480000000002j),(10.188120000000001-8.27298j),(10.31084-8.247020000000001j),(10.286060000000003-8.0653j)
8.2,(8.250347600000001-5.274670800000001j),(8.293040000000001-5.207340000000001j),(8.59866-5.728900000000001j),(8.968-6.528940000000001j),(9.205180000000002-6.880580000000001j),(9.435280000000002-7.428100000000001j),(9.742080000000001-7.999220000000001j),(9.950940000000001-8.316640000000001j),(10.081920000000002-8.34496j),(10.15154-8.280060000000002j),(10.261280000000001-8.262360000000001j),(10.232960000000002-8.068840000000002j)
8.25,(8.236686571428573-5.256559485714287j),(8.2718-5.18374j),(8.577420000000002-5.699400000000001j),(8.94912-6.500620000000001j),(9.180400000000002-6.866420000000001j),(9.442360000000003-7.415120000000001j),(9.7468-7.973260000000001j),(9.953300000000002-8.28714j),(10.067760000000002-8.354400000000002j),(10.138560000000002-8.282420000000002j),(10.253020000000001-8.261180000000001j),(10.210540000000002-8.083j)
8.3,(8.226484066666668-5.236700647619048j),(8.24938-5.166040000000001j),(8.563260000000001-5.69822j),(8.944400000000002-6.47702j),(9.176860000000001-6.848720000000001j),(9.435280000000002-7.37382j),(9.7468-7.946120000000001j),(9.945040000000002-8.23994j),(10.091360000000002-8.30366j),(10.156260000000001-8.228140000000002j),(10.283700000000001-8.205720000000001j),(10.255380000000002-8.024000000000001j)
8.35,(8.215092571428572-5.218263428571429j),(8.261180000000001-5.16132j),(8.563260000000001-5.68524j),(8.927880000000002-6.468760000000001j),(9.15916-6.834560000000001j),(9.405780000000002-7.338420000000001j),(9.714940000000002-7.897740000000001j),(9.900200000000002-8.226960000000002j),(10.053600000000001-8.289500000000002j),(10.12204-8.18684j),(10.245940000000001-8.16914j),(10.228240000000001-8.005120000000002j)
8.4,(8.204858600000001-5.200111657142858j),(8.254100000000001-5.109400000000001j),(8.547920000000001-5.62978j),(8.905460000000001-6.421560000000001j),(9.146180000000001-6.793260000000001j),(9.384540000000001-7.325440000000001j),(9.701960000000001-7.858800000000001j),(9.89194-8.19156j),(10.032360000000002-8.282420000000002j),(10.09962-8.185660000000002j),(10.210540000000002-8.179760000000002j),(10.182220000000001-8.015740000000001j)
8.45,(8.193871114285715-5.180358457142858j),(8.228140000000002-5.114120000000001j),(8.525500000000001-5.63804j),(8.890120000000001-6.409760000000001j),(9.113140000000001-6.769660000000001j),(9.37274-7.306560000000001j),(9.684260000000002-7.867060000000001j),(9.881320000000002-8.172680000000001j),(9.996960000000001-8.243480000000002j),(10.067760000000002-8.151440000000001j),(10.181040000000001-8.132560000000002j),(10.138560000000002-7.975620000000001j)
8.5,(8.184314800000001-5.159838257142857j),(8.212800000000001-5.096420000000001j),(8.50662-5.615620000000001j),(8.875960000000001-6.400320000000002j),(9.09426-6.759040000000001j),(9.360940000000001-7.27352j),(9.659480000000002-7.826940000000001j),(9.845920000000001-8.13728j),(9.983980000000003-8.204540000000001j),(10.052420000000001-8.1125j),(10.176320000000002-8.103060000000001j),(10.156260000000001-7.939040000000001j)
8.55,(8.171173533333334-5.137074933333334j),(8.212800000000001-5.069280000000001j),(8.505440000000002-5.570780000000001j),(8.867700000000001-6.34722j),(9.098980000000001-6.716560000000001j),(9.3397-7.222780000000001j),(9.64886-7.779740000000001j),(9.83294-8.084180000000002j),(9.983980000000003-8.16206j),(10.05006-8.085360000000001j),(10.181040000000001-8.077100000000002j),(10.164520000000003-7.911900000000001j)
8.6,(8.160505771428571-5.113760380952382j),(8.213980000000001-5.042140000000001j),(8.503080000000002-5.55072j),(8.85354-6.327160000000001j),(9.093080000000002-6.694140000000001j),(9.33026-7.213340000000001j),(9.627620000000002-7.783280000000001j),(9.823500000000001-8.101880000000001j),(9.956840000000001-8.178580000000002j),(10.025280000000002-8.106600000000002j),(10.135020000000003-8.108960000000002j),(10.109060000000001-7.948480000000001j)
8.65,(8.146925657142857-5.093394142857145j),(8.18448-5.030340000000001j),(8.4783-5.54128j),(8.841740000000001-6.3295200000000005j),(9.058860000000001-6.681160000000001j),(9.320820000000001-7.209800000000001j),(9.624080000000003-7.775020000000001j),(9.828220000000002-8.088900000000002j),(9.937960000000002-8.14672j),(10.019380000000002-8.085360000000001j),(10.126760000000003-8.06412j),(10.09608-7.893020000000001j)
