Frequency,0,1,2,3,4,5,6,7,8,9,10,11
8.0,(11.331386999999998-7.300317299999999j),(11.39558-7.19831j),(11.831890000000001-7.9373000000000005j),(12.29718-9.001510000000001j),(12.65299-9.54569j),(12.98465-10.26214j),(13.43706-11.049430000000001j),(13.72686-11.45193j),(13.88625-11.497010000000001j),(13.96514-11.37626j),(14.10682-11.34084j),(14.048860000000003-11.078410000000002j)
8.05,(11.312747800000004-7.274518966666664j),(11.40685-7.17255j),(11.82384-7.916370000000001j),(12.348700000000001-9.017610000000001j),(12.67875-9.492560000000001j),(13.049050000000001-10.24121j),(13.456380000000001-11.031720000000002j),(13.72847-11.47286j),(13.90396-11.538870000000001j),(14.013440000000001-11.42778j),(14.15834-11.398800000000001j),(14.0875-11.15247j)
8.1,(11.294108600000008-7.248720633333329j),(11.332790000000001-7.156450000000001j),(11.759440000000001-7.892220000000001j),(12.28269-8.99507j),(12.59825-9.497390000000001j),(12.946010000000001-10.218670000000001j),(13.38715-10.98181j),(13.646360000000001-11.39558j),(13.821850000000003-11.497010000000001j),(13.9265-11.352110000000001j),(14.095550000000003-11.31991j),(14.04081-11.084850000000001j)
8.15,(11.275469399999997-7.222922299999996j),(11.32957-7.15484j),(11.753-7.866460000000001j),(12.250490000000001-8.949990000000001j),(12.59181-9.45875j),(12.93313-10.178420000000001j),(13.35495-10.9158j),(13.62382-11.321520000000001j),(13.82829-11.408460000000002j),(13.90074-11.28771j),(14.06818-11.25229j),(14.034370000000001-11.00435j)
8.2,(11.2568302-7.196796600000001j),(11.31508-7.10493j),(11.73207-7.816550000000001j),(12.236-8.908130000000002j),(12.559610000000001-9.387910000000002j),(12.873560000000001-10.13495j),(13.29216-10.914190000000001j),(13.57713-11.347280000000001j),(13.755840000000001-11.38592j),(13.85083-11.29737j),(14.00056-11.27322j),(13.961920000000001-11.00918j)
8.25,(11.238191-7.1720854j),(11.286100000000001-7.07273j),(11.703090000000001-7.776300000000001j),(12.21024-8.86949j),(12.525800000000002-9.368590000000001j),(12.883220000000001-10.11724j),(13.2986-10.87877j),(13.580350000000001-11.307030000000001j),(13.73652-11.398800000000001j),(13.833120000000001-11.300590000000001j),(13.98929-11.27161j),(13.93133-11.0285j)
8.3,(11.224270633333335-7.144989866666666j),(11.255510000000001-7.04858j),(11.68377-7.77469j),(12.203800000000001-8.837290000000001j),(12.52097-9.34444j),(12.873560000000001-10.06089j),(13.2986-10.841740000000001j),(13.569080000000001-11.24263j),(13.76872-11.32957j),(13.85727-11.22653j),(14.03115-11.19594j),(13.992510000000003-10.948j)
8.35,(11.208728-7.119834000000001j),(11.27161-7.04214j),(11.68377-7.7569799999999995j),(12.18126-8.826020000000002j),(12.49682-9.32512j),(12.83331-10.012590000000001j),(13.255130000000001-10.77573j),(13.507900000000001-11.224920000000001j),(13.7172-11.310250000000002j),(13.81058-11.17018j),(13.97963-11.146030000000001j),(13.95548-10.92224j)
8.4,(11.1947647-7.095067600000001j),(11.26195-6.9713j),(11.662840000000001-7.681310000000001j),(12.15067-8.76162j),(12.479110000000002-9.26877j),(12.804330000000002-9.99488j),(13.23742-10.722600000000002j),(13.49663-11.176620000000002j),(13.688220000000001-11.300590000000001j),(13.77999-11.16857j),(13.93133-11.160520000000002j),(13.89269-10.93673j)
8.45,(11.1797733-7.0681162j),(11.22653-6.97774j),(11.63225-7.6925799999999995j),(12.12974-8.74552j),(12.43403-9.23657j),(12.78823-9.96912j),(13.213270000000001-10.73387j),(13.482140000000001-11.150860000000002j),(13.63992-11.24746j),(13.73652-11.12188j),(13.89108-11.09612j),(13.833120000000001-10.881990000000002j)
8.5,(11.1667346-7.0401183j),(11.2056-6.95359j),(11.60649-7.661990000000001j),(12.110420000000001-8.732640000000002j),(12.40827-9.22208j),(12.77213-9.92404j),(13.17946-10.67913j),(13.43384-11.10256j),(13.62221-11.19433j),(13.71559-11.068750000000001j),(13.884640000000001-11.05587j),(13.85727-10.83208j)
8.55,(11.148804566666668-7.009059866666667j),(11.2056-6.9165600000000005j),(11.604880000000001-7.600810000000001j),(12.09915-8.66019j),(12.414710000000001-9.16412j),(12.74315-9.85481j),(13.16497-10.61473j),(13.41613-11.03011j),(13.62221-11.136370000000001j),(13.71237-11.031720000000002j),(13.89108-11.02045j),(13.868540000000001-10.795050000000002j)
8.6,(11.1342494-6.977249333333334j),(11.207210000000002-6.87953j),(11.60166-7.57344j),(12.079830000000001-8.63282j),(12.406660000000002-9.13353j),(12.73027-9.841930000000001j),(13.135990000000001-10.619560000000002j),(13.40325-11.05426j),(13.585180000000001-11.15891j),(13.678560000000001-11.0607j),(13.82829-11.063920000000001j),(13.79287-10.84496j)
8.65,(11.1157206-6.949461500000002j),(11.166960000000001-6.86343j),(11.56785-7.56056j),(12.063730000000001-8.63604j),(12.35997-9.115820000000001j),(12.71739-9.837100000000001j),(13.131160000000001-10.608290000000002j),(13.409690000000001-11.036550000000002j),(13.559420000000001-11.115440000000001j),(13.67051-11.031720000000002j),(13.817020000000001-11.00274j),(13.77516-10.769290000000002j)
8.7,(11.099067066666668-6.923713766666666j),(11.136370000000001-6.8650400000000005j),(11.527600000000001-7.554120000000001j),(12.03153-8.61511j),(12.32133-9.11743j),(12.683580000000001-9.8049j),(13.07803-10.543890000000001j),(13.353340000000001-10.970540000000002j),(13.53205-11.07036j),(13.63831-10.923850000000002j),(13.807360000000001-10.92546j),(13.786430000000001-10.70972j)
8.75,(11.088635033333334-6.903652400000001j),(11.14281-6.81674j),(11.52921-7.510650000000001j),(12.02509-8.56681j),(12.31489-9.06752j),(12.65138-9.745330000000001j),(13.0571-10.48593j),(13.3147-10.8997j),(13.50629-11.02528j),(13.601280000000001-10.898090000000002j),(13.77838-10.90453j),(13.76389-10.68557j)
8.8,(11.0761054-6.8749001000000005j),(11.11383-6.79581j),(11.50345-7.48006j),(11.9784-8.51529j),(12.28752-9.00956j),(12.61435-9.70186j),(13.01041-10.45212j),(13.2664-10.89004j),(13.461210000000001-11.00274j),(13.55298-10.92707j),(13.73169-10.907750000000002j),(13.71559-10.69845j)
8.85,(11.059415833333334-6.8535062666666695j),(11.09129-6.7491200000000005j),(11.47447-7.438200000000001j),(11.95908-8.48953j),(12.256930000000002-8.966090000000001j),(12.60147-9.66966j),(12.997530000000001-10.432800000000002j),(13.27767-10.89165j),(13.435450000000001-10.991470000000001j),(13.53044-10.89648j),(13.704320000000001-10.8997j),(13.688220000000001-10.70811j)
8.9,(11.04642466666667-6.8313749j),(11.10095-6.728190000000001j),(11.49057-7.425320000000001j),(11.971960000000001-8.48953j),(12.25854-8.94194j),(12.615960000000001-9.672880000000001j),(13.013630000000001-10.440850000000001j),(13.24869-10.89648j),(13.41774-11.00274j),(13.53044-10.90936j),(13.688220000000001-10.920630000000001j),(13.67695-10.727430000000002j)
8.95,(11.033433500000001-6.8087705000000005j),(11.073580000000002-6.73141j),(11.445490000000001-7.41083j),(11.920440000000001-8.4525j),(12.21024-8.924230000000001j),(12.54834-9.610090000000001j),(12.950840000000001-10.368400000000001j),(13.21166-10.799880000000002j),(13.40325-10.90614j),(13.528830000000001-10.79827j),(13.69466-10.81276j),(13.68983-10.61151j)
9.0,(11.013543866666668-6.785357266666668j),(11.07036-6.69599j),(11.450320000000001-7.37219j),(11.92688-8.407420000000002j),(12.2199-8.89525j),(12.54673-9.57628j),(12.936350000000001-10.32654j),(13.20039-10.769290000000002j),(13.38071-10.88682j),(13.4757-10.79022j),(13.62382-10.8192j),(13.601280000000001-10.6099j)
