Material Code,Real,Imaginary
0,3.393041556881262,-1.9953468174112754
1,3.460902388018887,-2.035253753759502
2,3.5287632191565117,-2.075160690107727
3,3.5966240502941367,-2.1150676264559523
4,3.664484881431763,-2.1549745628041785
5,3.732345712569388,-2.194881499152403
6,3.800206543707014,-2.2347884355006284
7,3.868067374844638,-2.2746953718488547
8,3.9359282059822633,-2.314602308197079
9,4.003789037119889,-2.3545092445453055
10,4.0716498682575155,-2.3944161808935305
11,4.139510699395139,-2.434323117241757
12,4.2073715305327655,-2.4742300535899813
13,4.2752323616703904,-2.514136989938208
14,4.3430931928080145,-2.554043926286433
15,4.410954023945639,-2.5939508626346583
16,4.478814855083266,-2.6338577989828837
17,4.5466756862208895,-2.67376473533111
18,4.614536517358514,-2.7136716716793337
19,4.68239734849614,-2.7535786080275595
20,4.750258179633769,-2.7934855443757853
21,4.818119010771391,-2.8333924807240107
22,4.885979841909018,-2.8732994170722375
23,4.953840673046642,-2.9132063534204615
24,5.021701504184265,-2.9531132897686874
25,5.089562335321893,-2.993020226116913
26,5.157423166459517,-3.0329271624651395
27,5.225283997597143,-3.0728340988133636
28,5.293144828734769,-3.11274103516159
29,5.361005659872393,-3.1526479715098166
30,5.428866491010019,-3.192554907858041
31,5.496727322147645,-3.2324618442062656
32,5.564588153285269,-3.2723687805544928
33,5.632448984422895,-3.312275716902717
34,5.700309815560518,-3.3521826532509436
35,5.768170646698144,-3.392089589599169
36,5.836031477835771,-3.4319965259473943
37,5.903892308973396,-3.4719034622956197
38,5.971753140111021,-3.5118103986438447
39,6.039613971248644,-3.55171733499207
40,6.107474802386271,-3.591624271340296
41,6.175335633523896,-3.6315312076885222
42,6.24319646466152,-3.6714381440367463
43,6.311057295799146,-3.711345080384972
44,6.378918126936774,-3.751252016733198
45,6.446778958074397,-3.7911589530814234
46,6.514639789212022,-3.831065889429649
47,6.582500620349646,-3.8709728257778724
48,6.650361451487273,-3.9108797621260996
49,6.718222282624896,-3.9507866984743254
50,6.786083113762524,-3.9906936348225517
51,6.8539439449001485,-4.030600571170777
52,6.921804776037775,-4.070507507519003
53,6.989665607175398,-4.110414443867226
54,7.057526438313023,-4.150321380215455
55,7.125387269450649,-4.19022831656368
56,7.193248100588273,-4.2301352529119045
57,7.2611089317259,-4.2700421892601295
58,7.328969762863526,-4.309949125608357
59,7.39683059400115,-4.349856061956581
60,7.464691425138776,-4.389762998304806
61,7.532552256276402,-4.429669934653032
62,7.600413087414027,-4.469576871001257
63,7.668273918551652,-4.50948380734948
64,7.736134749689277,-4.5493907436977095
65,7.803995580826901,-4.589297680045934
66,7.871856411964527,-4.629204616394158
67,7.939717243102152,-4.669111552742383
68,8.00757807423978,-4.709018489090612
69,8.075438905377402,-4.748925425438836
70,8.143299736515033,-4.788832361787062
71,8.211160567652652,-4.828739298135287
72,8.279021398790277,-4.868646234483514
73,8.346882229927905,-4.9085531708317385
74,8.414743061065531,-4.9484601071799625
75,8.482603892203155,-4.9883670435281875
76,8.550464723340781,-5.028273979876417
77,8.618325554478407,-5.068180916224639
78,8.686186385616029,-5.108087852572866
79,8.754047216753657,-5.147994788921091
80,8.821908047891277,-5.187901725269317
81,8.889768879028907,-5.227808661617542
82,8.957629710166533,-5.2677155979657675
83,9.025490541304158,-5.307622534313994
84,9.093351372441779,-5.347529470662218
85,9.161212203579408,-5.387436407010445
86,9.229073034717027,-5.427343343358667
87,9.296933865854662,-5.467250279706896
88,9.36479469699228,-5.507157216055119
89,9.432655528129905,-5.547064152403347
90,9.500516359267538,-5.586971088751571
91,9.568377190405162,-5.626878025099798
92,9.636238021542782,-5.666784961448022
93,9.704098852680412,-5.706691897796248
94,9.771959683818034,-5.746598834144473
95,9.839820514955658,-5.7865057704927
96,9.907681346093284,-5.826412706840923
97,9.97554217723091,-5.866319643189151
98,10.04340300836853,-5.906226579537375
99,10.111263839506156,-5.946133515885602
100,10.179124670643786,-5.986040452233826
