Material Code,Real,Imaginary
0,3.362656311562735,-1.977478158414269
1,3.4299094377939903,-2.0170277215825556
2,3.497162564025245,-2.05657728475084
3,3.564415690256499,-2.096126847919126
4,3.631668816487754,-2.135676411087412
5,3.6989219427190085,-2.1752259742556963
6,3.766175068950264,-2.2147755374239813
7,3.833428195181518,-2.254325100592268
8,3.9006813214127725,-2.293874663760552
9,3.967934447644028,-2.333424226928838
10,4.035187573875282,-2.3729737900971224
11,4.102440700106536,-2.41252335326541
12,4.1696938263377925,-2.4520729164336936
13,4.236946952569046,-2.49162247960198
14,4.304200078800301,-2.531172042770265
15,4.371453205031555,-2.5707216059385503
16,4.438706331262811,-2.6102711691068357
17,4.505959457494065,-2.6498207322751215
18,4.573212583725319,-2.6893702954434056
19,4.640465709956574,-2.7289198586116914
20,4.707718836187831,-2.768469421779977
21,4.774971962419083,-2.8080189849482626
22,4.8422250886503395,-2.847568548116548
23,4.909478214881594,-2.8871181112848325
24,4.976731341112847,-2.9266676744531184
25,5.043984467344104,-2.9662172376214038
26,5.111237593575357,-3.005766800789689
27,5.178490719806613,-3.045316363957975
28,5.245743846037867,-3.08486592712626
29,5.312996972269122,-3.1244154902945467
30,5.380250098500376,-3.163965053462831
31,5.447503224731632,-3.2035146166311166
32,5.514756350962886,-3.243064179799402
33,5.582009477194141,-3.282613742967687
34,5.649262603425395,-3.3221633061359737
35,5.716515729656649,-3.3617128693042577
36,5.783768855887906,-3.4012624324725436
37,5.85102198211916,-3.440811995640829
38,5.918275108350414,-3.480361558809114
39,5.9855282345816665,-3.5199111219773993
40,6.052781360812924,-3.5594606851456847
41,6.120034487044177,-3.599010248313971
42,6.187287613275431,-3.638559811482255
43,6.2545407395066865,-3.678109374650541
44,6.321793865737944,-3.717658937818826
45,6.389046991969197,-3.7572085009871117
46,6.456300118200452,-3.796758064155397
47,6.523553244431706,-3.836307627323681
48,6.590806370662961,-3.8758571904919674
49,6.658059496894214,-3.915406753660253
50,6.72531262312547,-3.954956316828539
51,6.792565749356726,-3.9945058799968245
52,6.859818875587981,-4.03405544316511
53,6.927072001819234,-4.073605006333394
54,6.99432512805049,-4.113154569501681
55,7.061578254281745,-4.1527041326699665
56,7.128831380512998,-4.192253695838252
57,7.196084506744254,-4.231803259006537
58,7.263337632975508,-4.271352822174824
59,7.330590759206762,-4.310902385343107
60,7.397843885438017,-4.350451948511393
61,7.465097011669272,-4.390001511679678
62,7.5323501379005275,-4.4295510748479625
63,7.599603264131782,-4.469100638016247
64,7.666856390363037,-4.508650201184536
65,7.734109516594291,-4.54819976435282
66,7.801362642825545,-4.587749327521104
67,7.868615769056801,-4.627298890689388
68,7.935868895288057,-4.666848453857677
69,8.003122021519308,-4.706398017025961
70,8.070375147750566,-4.745947580194246
71,8.137628273981818,-4.785497143362531
72,8.204881400213072,-4.82504670653082
73,8.27213452644433,-4.864596269699103
74,8.339387652675585,-4.904145832867387
75,8.406640778906837,-4.943695396035673
76,8.473893905138093,-4.983244959203961
77,8.541147031369352,-5.022794522372243
78,8.608400157600602,-5.06234408554053
79,8.675653283831858,-5.101893648708815
80,8.74290641006311,-5.1414432118771005
81,8.810159536294368,-5.180992775045385
82,8.877412662525622,-5.220542338213671
83,8.944665788756877,-5.2600919013819585
84,9.01191891498813,-5.299641464550241
85,9.079172041219387,-5.339191027718528
86,9.146425167450637,-5.378740590886811
87,9.213678293681896,-5.418290154055098
88,9.280931419913149,-5.457839717223383
89,9.348184546144404,-5.497389280391669
90,9.415437672375662,-5.536938843559954
91,9.482690798606917,-5.576488406728241
92,9.549943924838166,-5.616037969896526
93,9.617197051069427,-5.6555875330648115
94,9.684450177300677,-5.695137096233094
95,9.751703303531931,-5.734686659401381
96,9.818956429763189,-5.774236222569665
97,9.88620955599444,-5.813785785737951
98,9.953462682225695,-5.853335348906237
99,10.02071580845695,-5.892884912074524
100,10.087968934688208,-5.9324344752428075
