Material Code,Real,Imaginary
0,3.485854620972872,-2.0499274197837387
1,3.5555717133923284,-2.0909259681794152
2,3.6252888058117865,-2.131924516575088
3,3.695005898231243,-2.172923064970764
4,3.7647229906507014,-2.2139216133664394
5,3.834440083070159,-2.2549201617621137
6,3.9041571754896176,-2.2959187101577876
7,3.9738742679090726,-2.3369172585534637
8,4.04359136032853,-2.3779158069491375
9,4.11330845274799,-2.418914355344814
10,4.183025545167445,-2.4599129037404883
11,4.252742637586904,-2.5009114521361626
12,4.322459730006361,-2.541910000531836
13,4.392176822425817,-2.582908548927513
14,4.461893914845275,-2.6239070973231864
15,4.531611007264733,-2.664905645718862
16,4.601328099684193,-2.705904194114536
17,4.671045192103647,-2.746902742510212
18,4.740762284523103,-2.7879012909058853
19,4.810479376942563,-2.82889983930156
20,4.880196469362021,-2.869898387697234
21,4.949913561781478,-2.9108969360929113
22,5.019630654200938,-2.9518954844885865
23,5.089347746620393,-2.9928940328842586
24,5.159064839039849,-3.033892581279934
25,5.228781931459308,-3.074891129675608
26,5.298499023878766,-3.1158896780712855
27,5.368216116298219,-3.156888226466959
28,5.437933208717679,-3.197886774862634
29,5.507650301137136,-3.2388853232583084
30,5.577367393556595,-3.2798838716539844
31,5.647084485976053,-3.3208824200496587
32,5.71680157839551,-3.361880968445333
33,5.786518670814968,-3.4028795168410073
34,5.8562357632344195,-3.4438780652366847
35,5.92595285565388,-3.4848766136323586
36,5.995669948073339,-3.525875162028032
37,6.065387040492797,-3.5668737104237067
38,6.135104132912255,-3.607872258819382
39,6.2048212253317105,-3.6488708072150575
40,6.27453831775117,-3.6898693556107314
41,6.344255410170628,-3.7308679040064066
42,6.413972502590081,-3.7718664524020804
43,6.4836895950095395,-3.8128650007977565
44,6.553406687429,-3.8538635491934308
45,6.623123779848456,-3.8948620975891046
46,6.692840872267911,-3.93586064598478
47,6.762557964687368,-3.976859194380451
48,6.832275057106829,-4.017857742776129
49,6.901992149526285,-4.058856291171805
50,6.971709241945744,-4.099854839567478
51,7.0414263343652,-4.140853387963157
52,7.111143426784658,-4.18185193635883
53,7.180860519204115,-4.222850484754502
54,7.250577611623573,-4.263849033150177
55,7.320294704043031,-4.304847581545854
56,7.390011796462486,-4.345846129941528
57,7.459728888881944,-4.386844678337205
58,7.529445981301403,-4.427843226732879
59,7.59916307372086,-4.468841775128553
60,7.668880166140318,-4.5098403235242275
61,7.738597258559774,-4.550838871919901
62,7.808314350979234,-4.591837420315575
63,7.878031443398691,-4.632835968711248
64,7.947748535818146,-4.673834517106927
65,8.017465628237606,-4.7148330655026
66,8.08718272065706,-4.755831613898275
67,8.156899813076523,-4.79683016229395
68,8.226616905495982,-4.837828710689629
69,8.296333997915433,-4.878827259085302
70,8.366051090334892,-4.9198258074809775
71,8.435768182754352,-4.9608243558766505
72,8.505485275173807,-5.001822904272325
73,8.575202367593262,-5.042821452667998
74,8.644919460012723,-5.083820001063672
75,8.714636552432179,-5.124818549459349
76,8.784353644851635,-5.165817097855027
77,8.854070737271098,-5.206815646250697
78,8.92378782969055,-5.247814194646373
79,8.993504922110011,-5.288812743042046
80,9.063222014529465,-5.329811291437724
81,9.132939106948923,-5.3708098398334
82,9.202656199368386,-5.411808388229072
83,9.272373291787837,-5.4528069366247465
84,9.342090384207294,-5.493805485020422
85,9.411807476626755,-5.534804033416097
86,9.481524569046206,-5.575802581811771
87,9.55124166146567,-5.616801130207448
88,9.620958753885127,-5.65779967860312
89,9.690675846304579,-5.698798226998795
90,9.760392938724042,-5.739796775394468
91,9.8301100311435,-5.780795323790144
92,9.899827123562956,-5.821793872185824
93,9.969544215982422,-5.862792420581497
94,10.039261308401874,-5.90379096897717
95,10.108978400821327,-5.944789517372847
96,10.178695493240786,-5.985788065768517
97,10.248412585660242,-6.026786614164195
98,10.318129678079698,-6.067785162559868
99,10.387846770499152,-6.108783710955543
100,10.457563862918615,-6.149782259351216
