Material Code,Real,Imaginary
0,3.5847876947833472,-2.108107017839089
1,3.656483448679014,-2.150269158195871
2,3.7281792025746814,-2.19243129855265
3,3.799874956470347,-2.2345934389094344
4,3.871570710366015,-2.2767555792662155
5,3.9432664642616815,-2.3189177196229984
6,4.0149622181573505,-2.3610798599797787
7,4.086657972053015,-2.4032420003365615
8,4.158353725948682,-2.4454041406933436
9,4.230049479844351,-2.4875662810501264
10,4.301745233740018,-2.529728421406907
11,4.373440987635686,-2.5718905617636882
12,4.445136741531351,-2.6140527021204694
13,4.516832495427016,-2.6562148424772527
14,4.588528249322682,-2.698376982834034
15,4.660224003218353,-2.7405391231908145
16,4.73191975711402,-2.782701263547596
17,4.803615511009685,-2.8248634039043807
18,4.875311264905352,-2.8670255442611605
19,4.94700701880102,-2.909187684617942
20,5.0187027726966855,-2.951349824974722
21,5.090398526592352,-2.993511965331508
22,5.162094280488024,-3.035674105688289
23,5.233790034383689,-3.0778362460450692
24,5.305485788279351,-3.11999838640185
25,5.377181542175023,-3.162160526758631
26,5.448877296070692,-3.204322667115416
27,5.520573049966353,-3.2464848074721964
28,5.59226880386202,-3.288646947828979
29,5.663964557757688,-3.33080908818576
30,5.735660311653358,-3.3729712285425433
31,5.807356065549021,-3.415133368899324
32,5.879051819444692,-3.4572955092561055
33,5.950747573340359,-3.4994576496128875
34,6.022443327236019,-3.5416197899696713
35,6.094139081131692,-3.5837819303264538
36,6.165834835027356,-3.625944070683232
37,6.237530588923023,-3.668106211040014
38,6.309226342818693,-3.710268351396796
39,6.380922096714359,-3.752430491753577
40,6.452617850610027,-3.7945926321103594
41,6.524313604505692,-3.8367547724671422
42,6.596009358401359,-3.878916912823924
43,6.667705112297023,-3.921079053180706
44,6.739400866192692,-3.963241193537488
45,6.81109662008836,-4.00540333389427
46,6.882792373984028,-4.047565474251051
47,6.954488127879695,-4.089727614607829
48,7.026183881775361,-4.131889754964612
49,7.097879635671027,-4.174051895321398
50,7.1695753895666945,-4.2162140356781785
51,7.24127114346236,-4.258376176034961
52,7.312966897358029,-4.300538316391741
53,7.384662651253696,-4.34270045674852
54,7.456358405149363,-4.384862597105301
55,7.528054159045031,-4.427024737462088
56,7.599749912940694,-4.469186877818869
57,7.671445666836364,-4.511349018175654
58,7.74314142073203,-4.553511158532431
59,7.814837174627696,-4.595673298889213
60,7.886532928523363,-4.637835439245997
61,7.958228682419031,-4.6799975796027775
62,8.0299244363147,-4.722159719959557
63,8.101620190210365,-4.764321860316336
64,8.173315944106031,-4.806484000673123
65,8.245011698001706,-4.848646141029901
66,8.316707451897363,-4.890808281386687
67,8.388403205793034,-4.932970421743466
68,8.460098959688704,-4.975132562100254
69,8.531794713584366,-5.0172947024570345
70,8.603490467480038,-5.059456842813815
71,8.675186221375704,-5.101618983170596
72,8.746881975271371,-5.1437811235273765
73,8.818577729167028,-5.185943263884158
74,8.890273483062701,-5.228105404240939
75,8.96196923695837,-5.27026754459772
76,9.033664990854032,-5.312429684954506
77,9.105360744749712,-5.354591825311284
78,9.177056498645364,-5.396753965668068
79,9.248752252541042,-5.438916106024847
80,9.320448006436706,-5.481078246381629
81,9.392143760332369,-5.523240386738415
82,9.46383951422804,-5.565402527095192
83,9.535535268123697,-5.607564667451977
84,9.60723102201937,-5.64972680780876
85,9.678926775915043,-5.6918889481655395
86,9.750622529810704,-5.734051088522321
87,9.822318283706377,-5.776213228879104
88,9.89401403760204,-5.818375369235884
89,9.965709791497702,-5.860537509592665
90,10.037405545393371,-5.902699649949444
91,10.109101299289042,-5.944861790306228
92,10.180797053184705,-5.987023930663017
93,10.252492807080381,-6.0291860710197955
94,10.324188560976046,-6.071348211376575
95,10.39588431487171,-6.113510351733358
96,10.467580068767377,-6.1556724920901384
97,10.539275822663043,-6.197834632446921
98,10.610971576558702,-6.2399967728037
99,10.682667330454375,-6.282158913160485
100,10.754363084350047,-6.324321053517262
