Material Code,Real,Imaginary
0,3.355941073474713,-1.9735291266318793
1,3.4230598949442075,-2.0129997091645175
2,3.490178716413702,-2.0524702916971544
3,3.5572975378831955,-2.0919408742297922
4,3.6244163593526904,-2.1314114567624305
5,3.6915351808221843,-2.1708820392950674
6,3.7586540022916792,-2.2103526218277043
7,3.825772823761173,-2.2498232043603434
8,3.8928916452306668,-2.2892937868929795
9,3.960010466700162,-2.3287643694256177
10,4.027129288169656,-2.3682349519582546
11,4.094248109639149,-2.407705534490894
12,4.1613669311086445,-2.44717611702353
13,4.2284857525781385,-2.4866466995561685
14,4.295604574047633,-2.526117282088806
15,4.3627233955171265,-2.565587864621443
16,4.429842216986621,-2.605058447154081
17,4.496961038456115,-2.644529029686719
18,4.5640798599256085,-2.6839996122193552
19,4.631198681395103,-2.7234701947519935
20,4.698317502864599,-2.762940777284631
21,4.765436324334091,-2.802411359817269
22,4.832555145803587,-2.8418819423499064
23,4.899673967273082,-2.8813525248825433
24,4.966792788742575,-2.9208231074151816
25,5.033911610212071,-2.960293689947819
26,5.101030431681563,-2.9997642724804567
27,5.168149253151058,-3.0392348550130945
28,5.235268074620553,-3.078705437545732
29,5.302386896090047,-3.11817602007837
30,5.36950571755954,-3.157646602611007
31,5.436624539029037,-3.197117185143645
32,5.50374336049853,-3.236587767676282
33,5.570862181968025,-3.2760583502089196
34,5.637981003437518,-3.3155289327415582
35,5.705099824907012,-3.3549995152741947
36,5.7722186463765075,-3.3944700978068325
37,5.839337467846001,-3.4339406803394703
38,5.906456289315495,-3.4734112628721077
39,5.973575110784988,-3.512881845404745
40,6.040693932254484,-3.552352427937383
41,6.107812753723977,-3.591823010470021
42,6.174931575193471,-3.6312935930026575
43,6.2420503966629655,-3.6707641755352953
44,6.309169218132462,-3.7102347580679327
45,6.376288039601954,-3.749705340600571
46,6.443406861071449,-3.7891759231332083
47,6.510525682540942,-3.8286465056658447
48,6.577644504010438,-3.868117088198483
49,6.644763325479931,-3.907587670731121
50,6.711882146949426,-3.9470582532637595
51,6.779000968418921,-3.986528835796397
52,6.846119789888416,-4.025999418329034
53,6.913238611357909,-4.065470000861671
54,6.980357432827404,-4.10494058339431
55,7.047476254296898,-4.144411165926948
56,7.114595075766391,-4.1838817484595845
57,7.181713897235887,-4.223352330992223
58,7.248832718705381,-4.262822913524861
59,7.315951540174874,-4.302293496057497
60,7.383070361644369,-4.341764078590135
61,7.450189183113863,-4.381234661122773
62,7.517308004583358,-4.420705243655409
63,7.584426826052852,-4.460175826188046
64,7.6515456475223464,-4.499646408720687
65,7.71866446899184,-4.539116991253323
66,7.7857832904613336,-4.578587573785959
67,7.852902111930829,-4.618058156318596
68,7.920020933400325,-4.657528738851236
69,7.987139754869816,-4.696999321383873
70,8.054258576339313,-4.73646990391651
71,8.121377397808804,-4.775940486449148
72,8.188496219278298,-4.815411068981788
73,8.255615040747795,-4.8548816515144235
74,8.322733862217289,-4.89435223404706
75,8.389852683686781,-4.933822816579698
76,8.456971505156277,-4.973293399112338
77,8.524090326625775,-5.012763981644973
78,8.591209148095267,-5.052234564177612
79,8.65832796956476,-5.0917051467102485
80,8.725446791034253,-5.131175729242886
81,8.79256561250375,-5.170646311775523
82,8.859684433973243,-5.210116894308162
83,8.926803255442739,-5.249587476840801
84,8.99392207691223,-5.289058059373437
85,9.061040898381727,-5.328528641906075
86,9.128159719851217,-5.3679992244387105
87,9.195278541320716,-5.407469806971349
88,9.262397362790207,-5.446940389503987
89,9.329516184259703,-5.486410972036625
90,9.396635005729198,-5.525881554569262
91,9.463753827198694,-5.565352137101901
92,9.530872648668183,-5.604822719634539
93,9.597991470137682,-5.644293302167176
94,9.665110291607172,-5.683763884699811
95,9.732229113076668,-5.72323446723245
96,9.799347934546164,-5.762705049765087
97,9.866466756015656,-5.8021756322977245
98,9.93358557748515,-5.841646214830363
99,10.000704398954644,-5.881116797363002
100,10.067823220424142,-5.920587379895638
