Material Code,Real,Imaginary
0,3.45809285761647,-2.033601552496149
1,3.5272547147687985,-2.0742735835460726
2,3.5964165719211283,-2.1149456145959946
3,3.6655784290734568,-2.1556176456459184
4,3.734740286225787,-2.1962896766958417
5,3.8039021433781164,-2.236961707745764
6,3.8730640005304466,-2.2776337387956866
7,3.9422258576827747,-2.318305769845611
8,4.011387714835103,-2.3589778008955324
9,4.080549571987436,-2.3996498319454576
10,4.149711429139764,-2.4403218629953796
11,4.218873286292092,-2.480993894045303
12,4.288035143444423,-2.521665925095224
13,4.357197000596751,-2.5623379561451487
14,4.426358857749079,-2.603009987195071
15,4.495520714901409,-2.6436820182449945
16,4.564682572053742,-2.6843540492949165
17,4.633844429206068,-2.725026080344841
18,4.703006286358396,-2.7656981113947623
19,4.7721681435107275,-2.8063701424446856
20,4.841330000663058,-2.847042173494608
21,4.910491857815386,-2.8877142045445323
22,4.979653714967719,-2.928386235594457
23,5.048815572120046,-2.9690582666443768
24,5.117977429272372,-3.009730297694301
25,5.187139286424704,-3.050402328744223
26,5.256301143577034,-3.0910743597941477
27,5.325463000729361,-3.13174639084407
28,5.39462485788169,-3.172418421893993
29,5.46378671503402,-3.2130904529439164
30,5.532948572186352,-3.2537624839938397
31,5.602110429338681,-3.2944345150437626
32,5.67127228649101,-3.3351065460936855
33,5.74043414364334,-3.3757785771436075
34,5.809596000795666,-3.4164506081935326
35,5.878757857947996,-3.457122639243454
36,5.947919715100328,-3.4977946702933767
37,6.017081572252658,-3.5384667013433
38,6.086243429404987,-3.579138732393223
39,6.155405286557316,-3.6198107634431467
40,6.2245671437096455,-3.6604827944930687
41,6.293729000861975,-3.701154825542992
42,6.362890858014301,-3.7418268565929145
43,6.432052715166632,-3.7824988876428383
44,6.501214572318965,-3.8231709186927607
45,6.570376429471291,-3.863842949742683
46,6.639538286623619,-3.904514980792607
47,6.708700143775948,-3.9451870118425263
48,6.7778620009282795,-3.9858590428924527
49,6.847023858080608,-4.026531073942377
50,6.91618571523294,-4.0672031049922985
51,6.985347572385269,-4.107875136042223
52,7.054509429537598,-4.148547167092144
53,7.123671286689926,-4.189219198142065
54,7.192833143842257,-4.22989122919199
55,7.261995000994585,-4.270563260241914
56,7.3311568581469135,-4.311235291291837
57,7.400318715299244,-4.351907322341762
58,7.469480572451574,-4.3925793533916835
59,7.538642429603904,-4.433251384441606
60,7.607804286756233,-4.473923415491528
61,7.676966143908561,-4.514595446541451
62,7.746128001060892,-4.555267477591373
63,7.815289858213221,-4.595939508641294
64,7.88445171536555,-4.636611539691222
65,7.95361357251788,-4.677283570741142
66,8.022775429670206,-4.717955601791065
67,8.091937286822542,-4.758627632840989
68,8.161099143974873,-4.799299663890916
69,8.230261001127197,-4.839971694940837
70,8.299422858279529,-4.88064372599076
71,8.368584715431856,-4.921315757040682
72,8.437746572584183,-4.961987788090606
73,8.506908429736514,-5.0026598191405265
74,8.576070286888847,-5.043331850190448
75,8.645232144041172,-5.084003881240373
76,8.714394001193503,-5.124675912290298
77,8.783555858345835,-5.165347943340219
78,8.852717715498159,-5.206019974390142
79,8.921879572650493,-5.246692005440064
80,8.991041429802818,-5.287364036489989
81,9.06020328695515,-5.328036067539912
82,9.129365144107483,-5.368708098589833
83,9.19852700125981,-5.409380129639756
84,9.267688858412136,-5.450052160689681
85,9.336850715564468,-5.490724191739604
86,9.406012572716792,-5.531396222789525
87,9.47517442986913,-5.572068253839451
88,9.544336287021455,-5.612740284889371
89,9.613498144173782,-5.6534123159392955
90,9.682660001326116,-5.694084346989216
91,9.751821858478445,-5.73475637803914
92,9.820983715630772,-5.7754284090890655
93,9.89014557278311,-5.816100440138988
94,9.959307429935436,-5.856772471188911
95,10.028469287087761,-5.897444502238835
96,10.097631144240092,-5.9381165332887536
97,10.166793001392422,-5.978788564338679
98,10.235954858544744,-6.019460595388602
99,10.305116715697075,-6.0601326264385245
100,10.374278572849407,-6.100804657488446
