Material Code,Real,Imaginary
0,3.517353096579425,-2.0684507364013553
1,3.5877001585110126,-2.1098197511293835
2,3.658047220442601,-2.1511887658574085
3,3.7283942823741882,-2.1925577805854375
4,3.7987413443057787,-2.233926795313465
5,3.869088406237367,-2.275295810041492
6,3.939435468168957,-2.316664824769518
7,4.009782530100542,-2.358033839497546
8,4.08012959203213,-2.399402854225573
9,4.150476653963723,-2.4407718689536018
10,4.220823715895309,-2.482140883681627
11,4.291170777826898,-2.5235098984096545
12,4.361517839758487,-2.564878913137681
13,4.431864901690074,-2.6062479278657094
14,4.502211963621661,-2.6476169425937353
15,4.572559025553252,-2.688985957321763
16,4.642906087484843,-2.7303549720497893
17,4.713253149416428,-2.771723986777818
18,4.783600211348016,-2.813093001505844
19,4.853947273279604,-2.854462016233871
20,4.9242943352111945,-2.895831030961897
21,4.994641397142782,-2.937200045689927
22,5.064988459074375,-2.9785690604179544
23,5.135335521005961,-3.0199380751459786
24,5.205682582937547,-3.0613070898740062
25,5.276029644869138,-3.102676104602032
26,5.346376706800727,-3.144045119330062
27,5.416723768732311,-3.185414134058088
28,5.4870708306639004,-3.226783148786115
29,5.557417892595487,-3.2681521635141424
30,5.6277649545270805,-3.309521178242171
31,5.698112016458667,-3.3508901929701973
32,5.768459078390259,-3.392259207698224
33,5.838806140321846,-3.4336282224262504
34,5.909153202253428,-3.4749972371542803
35,5.97950026418502,-3.5163662518823076
36,6.049847326116608,-3.557735266610332
37,6.120194388048199,-3.599104281338359
38,6.190541449979788,-3.6404732960663866
39,6.260888511911374,-3.6818423107944143
40,6.331235573842965,-3.723211325522441
41,6.401582635774553,-3.7645803402504683
42,6.471929697706139,-3.805949354978494
43,6.542276759637726,-3.8473183697065227
44,6.6126238215693185,-3.8886873844345495
45,6.682970883500906,-3.9300563991625763
46,6.753317945432492,-3.9714254138906036
47,6.823665007364081,-4.012794428618626
48,6.8940120692956715,-4.054163443346657
49,6.964359131227259,-4.095532458074686
50,7.03470619315885,-4.136901472802712
51,7.105053255090437,-4.178270487530742
52,7.175400317022026,-4.219639502258766
53,7.245747378953614,-4.261008516986791
54,7.316094440885202,-4.302377531714818
55,7.386441502816793,-4.343746546442849
56,7.4567885647483765,-4.385115561170875
57,7.527135626679967,-4.426484575898905
58,7.597482688611557,-4.46785359062693
59,7.667829750543146,-4.509222605354955
60,7.738176812474734,-4.550591620082984
61,7.808523874406321,-4.59196063481101
62,7.878870936337913,-4.633329649539036
63,7.9492179982695,-4.67469866426706
64,8.019565060201085,-4.716067678995092
65,8.089912122132679,-4.757436693723118
66,8.16025918406426,-4.798805708451146
67,8.230606245995855,-4.840174723179172
68,8.300953307927447,-4.881543737907204
69,8.371300369859028,-4.922912752635229
70,8.441647431790619,-4.964281767363255
71,8.51199449372221,-5.005650782091282
72,8.582341555653796,-5.047019796819309
73,8.65268861758538,-5.088388811547334
74,8.723035679516974,-5.129757826275362
75,8.79338274144856,-5.17112684100339
76,8.863729803380147,-5.21249585573142
77,8.934076865311741,-5.253864870459443
78,9.004423927243321,-5.2952338851874705
79,9.074770989174919,-5.336602899915497
80,9.145118051106504,-5.377971914643526
81,9.215465113038091,-5.419340929371554
82,9.285812174969687,-5.4607099440995785
83,9.356159236901265,-5.502078958827607
84,9.426506298832855,-5.543447973555634
85,9.49685336076445,-5.584816988283661
86,9.567200422696033,-5.626186003011688
87,9.637547484627627,-5.667555017739717
88,9.707894546559208,-5.708924032467742
89,9.778241608490795,-5.750293047195767
90,9.848588670422389,-5.791662061923794
91,9.91893573235398,-5.833031076651822
92,9.989282794285565,-5.874400091379855
93,10.059629856217162,-5.91576910610788
94,10.129976918148747,-5.957138120835906
95,10.200323980080329,-5.998507135563934
96,10.270671042011921,-6.039876150291957
97,10.341018103943508,-6.081245165019987
98,10.411365165875093,-6.1226141797480125
99,10.481712227806682,-6.163983194476041
100,10.552059289738276,-6.205352209204064
