Material Code,Real,Imaginary
0,3.468477513925984,-2.0397084599918953
1,3.5378470642045023,-2.080502629191735
2,3.607216614483023,-2.121296798391571
3,3.676586164761541,-2.16209096759141
4,3.745955715040062,-2.2028851367912483
5,3.815325265318582,-2.2436793059910856
6,3.8846948155971024,-2.284473475190923
7,3.9540643658756203,-2.3252676443907623
8,4.023433916154139,-2.3660618135905986
9,4.092803466432662,-2.406855982790439
10,4.16217301671118,-2.447650151990276
11,4.2315425669897,-2.488444321190114
12,4.30091211726822,-2.5292384903899503
13,4.370281667546738,-2.5700326595897898
14,4.439651217825257,-2.610826828789627
15,4.5090207681037775,-2.651620997989465
16,4.578390318382301,-2.6924151671893024
17,4.647759868660817,-2.733209336389142
18,4.717129418939335,-2.7740035055889782
19,4.786498969217857,-2.8147976747888164
20,4.8558685194963775,-2.855591843988653
21,4.925238069774895,-2.896386013188493
22,4.994607620053419,-2.937180182388332
23,5.0639771703319365,-2.977974351588167
24,5.1333467206104535,-3.018768520788006
25,5.202716270888975,-3.0595626899878434
26,5.2720858211674955,-3.100356859187683
27,5.341455371446012,-3.14115102838752
28,5.410824921724532,-3.1819451975873583
29,5.480194472003053,-3.222739366787196
30,5.549564022281574,-3.263533535987035
31,5.618933572560093,-3.3043277051868722
32,5.688303122838613,-3.34512187438671
33,5.757672673117134,-3.385916043586547
34,5.827042223395648,-3.426710212786387
35,5.89641177367417,-3.4675043819862243
36,5.965781323952692,-3.508298551186061
37,6.0351508742312125,-3.5490927203858993
38,6.104520424509731,-3.5898868895857374
39,6.17388997478825,-3.630681058785576
40,6.2432595250667715,-3.671475227985413
41,6.31262907534529,-3.7122693971852514
42,6.381998625623806,-3.7530635663850886
43,6.451368175902328,-3.7938577355849272
44,6.520737726180851,-3.834651904784765
45,6.590107276459368,-3.875446073984602
46,6.659476826737886,-3.9162402431844408
47,6.7288463770164055,-3.957034412384275
48,6.798215927294927,-3.9978285815841166
49,6.867585477573446,-4.038622750783955
50,6.936955027851968,-4.0794169199837915
51,7.006324578130487,-4.120211089183632
52,7.075694128409006,-4.161005258383469
53,7.145063678687525,-4.201799427583303
54,7.214433228966046,-4.242593596783143
55,7.2838027792445645,-4.283387765982982
56,7.353172329523082,-4.32418193518282
57,7.422541879801604,-4.36497610438266
58,7.491911430080124,-4.405770273582497
59,7.561280980358644,-4.446564442782334
60,7.630650530637164,-4.487358611982171
61,7.7000200809156825,-4.528152781182009
62,7.769389631194204,-4.568946950381846
63,7.838759181472723,-4.609741119581682
64,7.908128731751241,-4.650535288781525
65,7.977498282029762,-4.69132945798136
66,8.046867832308278,-4.732123627181197
67,8.116237382586805,-4.772917796381036
68,8.185606932865326,-4.813711965580879
69,8.25497648314384,-4.854506134780714
70,8.324346033422362,-4.8953003039805525
71,8.39371558370088,-4.936094473180389
72,8.4630851339794,-4.976888642380228
73,8.532454684257917,-5.017682811580063
74,8.60182423453644,-5.058476980779901
75,8.671193784814959,-5.09927114997974
76,8.740563335093476,-5.14006531917958
77,8.809932885372001,-5.180859488379416
78,8.879302435650514,-5.221653657579254
79,8.948671985929039,-5.26244782677909
80,9.018041536207555,-5.30324199597893
81,9.087411086486076,-5.344036165178769
82,9.156780636764601,-5.384830334378605
83,9.226150187043116,-5.425624503578443
84,9.295519737321634,-5.466418672778282
85,9.364889287600157,-5.507212841978119
86,9.43425883787867,-5.5480070111779565
87,9.503628388157198,-5.588801180377797
88,9.572997938435714,-5.629595349577633
89,9.64236748871423,-5.670389518777471
90,9.711737038992755,-5.711183687977306
91,9.781106589271275,-5.751977857177146
92,9.85047613954979,-5.792772026376987
93,9.919845689828321,-5.833566195576824
94,9.989215240106835,-5.874360364776662
95,10.058584790385352,-5.915154533976501
96,10.127954340663873,-5.955948703176334
97,10.197323890942393,-5.996742872376175
98,10.266693441220907,-6.037537041576012
99,10.336062991499425,-6.07833121077585
100,10.40543254177795,-6.119125379975687
