Material Code,Real,Imaginary
0,3.492829816069438,-2.0540293245507257
1,3.5626864123908257,-2.095109911041742
2,3.632543008712215,-2.136190497532754
3,3.7023996050336025,-2.17727108402377
4,3.7722562013549927,-2.218351670514785
5,3.8421127976763816,-2.259432257005799
6,3.9119693939977713,-2.3005128434968127
7,3.9818259903191575,-2.3415934299878285
8,4.051682586640546,-2.3826740164788425
9,4.121539182961937,-2.4237546029698582
10,4.191395779283324,-2.464835189460872
11,4.261252375604714,-2.5059157759518866
12,4.331108971926104,-2.5469963624428997
13,4.40096556824749,-2.5880769489339164
14,4.470822164568879,-2.6291575354249295
15,4.540678760890269,-2.670238121915945
16,4.61053535721166,-2.7113187084069588
17,4.680391953533046,-2.752399294897974
18,4.750248549854433,-2.793479881388987
19,4.820105146175824,-2.834560467880002
20,4.8899617424972135,-2.8756410543710156
21,4.959818338818601,-2.9167216408620327
22,5.029674935139994,-2.9578022273530475
23,5.09953153146138,-2.9988828138440593
24,5.169388127782766,-3.0399634003350746
25,5.239244724104156,-3.081043986826088
26,5.309101320425547,-3.1221245733171052
27,5.3789579167469315,-3.163205159808119
28,5.448814513068322,-3.204285746299133
29,5.518671109389709,-3.2453663327901476
30,5.588527705711101,-3.2864469192811634
31,5.6583843020324895,-3.3275275057721774
32,5.728240898353879,-3.3686080922631914
33,5.798097494675267,-3.4096886787542053
34,5.86795409099665,-3.4507692652452224
35,5.937810687318042,-3.4918498517362364
36,6.0076672836394325,-3.532930438227249
37,6.077523879960822,-3.574011024718264
38,6.147380476282211,-3.615091611209279
39,6.217237072603598,-3.656172197700294
40,6.287093668924989,-3.6972527841913077
41,6.356950265246377,-3.7383333706823225
42,6.426806861567763,-3.779413957173336
43,6.496663457889152,-3.820494543664352
44,6.566520054210543,-3.861575130155366
45,6.636376650531931,-3.90265571664638
46,6.7062332468533175,-3.9437363031373946
47,6.776089843174707,-3.984816889628405
48,6.845946439496098,-4.025897476119423
49,6.9158030358174845,-4.066978062610439
50,6.985659632138876,-4.108058649101452
51,7.055516228460263,-4.14913923559247
52,7.125372824781652,-4.190219822083483
53,7.195229421103042,-4.231300408574494
54,7.26508601742443,-4.272380995065509
55,7.334942613745819,-4.313461581556527
56,7.404799210067205,-4.35454216804754
57,7.474655806388595,-4.395622754538556
58,7.5445124027099855,-4.43670334102957
59,7.614368999031374,-4.4777839275205835
60,7.684225595352763,-4.518864514011598
61,7.754082191674151,-4.559945100502612
62,7.823938787995542,-4.6010256869936255
63,7.89379538431693,-4.642106273484639
64,7.963651980638316,-4.683186859975657
65,8.033508576959708,-4.72426744646667
66,8.103365173281093,-4.765348032957685
67,8.173221769602486,-4.806428619448699
68,8.243078365923877,-4.847509205939717
69,8.31293496224526,-4.88858979243073
70,8.38279155856665,-4.929670378921745
71,8.452648154888042,-4.970750965412759
72,8.522504751209429,-5.011831551903773
73,8.592361347530813,-5.0529121383947855
74,8.662217943852207,-5.0939927248857995
75,8.732074540173594,-5.135073311376815
76,8.80193113649498,-5.176153897867834
77,8.871787732816374,-5.217234484358844
78,8.941644329137757,-5.258315070849859
79,9.011500925459153,-5.299395657340871
80,9.081357521780538,-5.34047624383189
81,9.151214118101926,-5.381556830322905
82,9.22107071442332,-5.4226374168139175
83,9.290927310744701,-5.4637180033049315
84,9.360783907066091,-5.504798589795946
85,9.430640503387483,-5.545879176286961
86,9.500497099708866,-5.586959762777974
87,9.570353696030262,-5.628040349268992
88,9.640210292351648,-5.669120935760004
89,9.710066888673033,-5.710201522251018
90,9.779923484994427,-5.751282108742031
91,9.849780081315815,-5.792362695233047
92,9.919636677637202,-5.833443281724066
93,9.9894932739586,-5.87452386821508
94,10.059349870279986,-5.915604454706092
95,10.129206466601369,-5.956685041197108
96,10.19906306292276,-5.997765627688119
97,10.268919659244146,-6.038846214179136
98,10.338776255565532,-6.079926800670149
99,10.40863285188692,-6.121007387161164
100,10.478489448208313,-6.162087973652176
