Material Code,Real,Imaginary
0,3.4202810847479324,-2.011365573540659
1,3.4886867064428904,-2.051592885011473
2,3.5570923281378484,-2.0918201964822853
3,3.625497949832807,-2.132047507953099
4,3.6939035715277666,-2.1722748194239125
5,3.762309193222725,-2.212502130894725
6,3.8307148149176844,-2.2527294423655384
7,3.8991204366126415,-2.2929567538363522
8,3.9675260583076,-2.333184065307164
9,4.035931680002559,-2.373411376777979
10,4.104337301697519,-2.4136386882487906
11,4.172742923392477,-2.453865999719605
12,4.241148545087436,-2.494093311190417
13,4.3095541667823944,-2.5343206226612316
14,4.377959788477351,-2.5745479341320436
15,4.44636541017231,-2.6147752456028575
16,4.514771031867271,-2.6550025570736695
17,4.5831766535622265,-2.695229868544484
18,4.651582275257185,-2.735457180015296
19,4.719987896952146,-2.775684491486109
20,4.788393518647105,-2.815911802956922
21,4.856799140342063,-2.8561391144277364
22,4.925204762037024,-2.8963664258985506
23,4.99361038373198,-2.9365937373693614
24,5.062016005426938,-2.976821048840175
25,5.130421627121897,-3.017048360310989
26,5.1988272488168565,-3.0572756717818033
27,5.267232870511814,-3.097502983252615
28,5.3356384922067726,-3.1377302947234287
29,5.404044113901731,-3.1779576061942425
30,5.472449735596691,-3.218184917665056
31,5.540855357291651,-3.258412229135868
32,5.609260978986608,-3.2986395406066817
33,5.677666600681567,-3.3388668520774942
34,5.746072222376522,-3.379094163548309
35,5.814477844071483,-3.4193214750191214
36,5.882883465766444,-3.4595487864899344
37,5.951289087461401,-3.4997760979607473
38,6.019694709156361,-3.54000340943156
39,6.088100330851319,-3.5802307209023736
40,6.156505952546277,-3.620458032373187
41,6.2249115742412355,-3.6606853438440004
42,6.293317195936193,-3.7009126553148133
43,6.361722817631152,-3.7411399667856267
44,6.430128439326113,-3.7813672782564396
45,6.498534061021069,-3.821594589727252
46,6.566939682716028,-3.861821901198066
47,6.635345304410985,-3.9020492126688766
48,6.703750926105944,-3.942276524139692
49,6.772156547800904,-3.982503835610505
50,6.840562169495865,-4.022731147081319
51,6.908967791190822,-4.062958458552133
52,6.977373412885782,-4.103185770022945
53,7.045779034580739,-4.143413081493756
54,7.114184656275697,-4.183640392964572
55,7.182590277970656,-4.223867704435386
56,7.250995899665614,-4.264095015906198
57,7.319401521360573,-4.304322327377013
58,7.387807143055533,-4.344549638847825
59,7.456212764750491,-4.384776950318638
60,7.52461838644545,-4.42500426178945
61,7.593024008140408,-4.465231573260263
62,7.661429629835368,-4.505458884731077
63,7.729835251530326,-4.5456861962018875
64,7.798240873225284,-4.5859135076727044
65,7.866646494920242,-4.626140819143517
66,7.9350521166152,-4.666368130614328
67,8.00345773831016,-4.706595442085142
68,8.07186336000512,-4.746822753555959
69,8.140268981700075,-4.78705006502677
70,8.208674603395039,-4.827277376497582
71,8.277080225089993,-4.867504687968395
72,8.345485846784953,-4.90773199943921
73,8.413891468479914,-4.947959310910022
74,8.482297090174873,-4.988186622380834
75,8.55070271186983,-5.028413933851647
76,8.619108333564789,-5.068641245322464
77,8.68751395525975,-5.108868556793274
78,8.755919576954701,-5.149095868264087
79,8.824325198649666,-5.1893231797349
80,8.89273082034462,-5.229550491205715
81,8.961136442039583,-5.269777802676528
82,9.029542063734542,-5.310005114147339
83,9.0979476854295,-5.350232425618155
84,9.166353307124453,-5.390459737088967
85,9.234758928819417,-5.430687048559782
86,9.30316455051437,-5.470914360030592
87,9.371570172209337,-5.511141671501408
88,9.439975793904292,-5.551368982972218
89,9.508381415599247,-5.5915962944430335
90,9.57678703729421,-5.631823605913844
91,9.64519265898917,-5.672050917384659
92,9.713598280684126,-5.712278228855474
93,9.78200390237909,-5.752505540326287
94,9.850409524074045,-5.792732851797099
95,9.918815145769,-5.832960163267913
96,9.98722076746396,-5.873187474738723
97,10.05562638915892,-5.913414786209539
98,10.124032010853876,-5.95364209768035
99,10.192437632548831,-5.9938694091511655
100,10.260843254243794,-6.034096720621978
