Material Code,Real,Imaginary
0,3.4305521922657105,-2.0174057063693662
1,3.499163236111024,-2.0577538204967545
2,3.5677742799563377,-2.098101934624141
3,3.6363853238016515,-2.138450048751529
4,3.704996367646967,-2.1787981628789166
5,3.773607411492281,-2.2191462770063035
6,3.842218455337596,-2.2594943911336904
7,3.9108294991829085,-2.2998425052610787
8,3.9794405430282223,-2.3401906193884643
9,4.048051586873537,-2.3805387335158543
10,4.116662630718852,-2.42088684764324
11,4.185273674564166,-2.4612349617706286
12,4.2538847184094815,-2.501583075898014
13,4.322495762254794,-2.5419311900254034
14,4.391106806100106,-2.5822793041527894
15,4.459717849945421,-2.6226274182801776
16,4.528328893790738,-2.6629755324075637
17,4.596939937636049,-2.7033236465349524
18,4.665550981481363,-2.743671760662338
19,4.73416202532668,-2.784019874789726
20,4.8027730691719945,-2.8243679889171127
21,4.871384113017308,-2.8647161030445014
22,4.939995156862624,-2.9050642171718897
23,5.008606200707936,-2.9454123312992744
24,5.077217244553249,-2.985760445426662
25,5.1458282883985635,-3.0261085595540504
26,5.214439332243879,-3.0664566736814387
27,5.283050376089191,-3.1068047878088247
28,5.351661419934506,-3.1471529019362126
29,5.42027246377982,-3.1875010160636004
30,5.488883507625136,-3.2278491301909877
31,5.557494551470451,-3.268197244318374
32,5.626105595315764,-3.308545358445762
33,5.694716639161078,-3.348893472573149
34,5.7633276830063895,-3.3892415867005377
35,5.831938726851706,-3.429589700827924
36,5.9005497706970225,-3.469937814955311
37,5.969160814542335,-3.5102859290826984
38,6.03777185838765,-3.5506340432100854
39,6.106382902232964,-3.590982157337473
40,6.174993946078278,-3.6313302714648605
41,6.2436049899235915,-3.671678385592248
42,6.3122160337689035,-3.712026499719635
43,6.380827077614219,-3.7523746138470226
44,6.4494381214595355,-3.7927227279744096
45,6.518049165304847,-3.8330708421017965
46,6.586660209150161,-3.873418956229184
47,6.655271252995474,-3.913767070356569
48,6.723882296840789,-3.954115184483959
49,6.7924933406861046,-3.9944632986113464
50,6.861104384531421,-4.034811412738733
51,6.929715428376734,-4.0751595268661225
52,6.998326472222049,-4.115507640993508
53,7.0669375160673615,-4.155855755120894
54,7.135548559912675,-4.196203869248283
55,7.204159603757989,-4.236551983375672
56,7.272770647603303,-4.276900097503058
57,7.3413816914486185,-4.317248211630447
58,7.409992735293934,-4.357596325757833
59,7.478603779139247,-4.3979444398852205
60,7.547214822984562,-4.438292554012607
61,7.6158258668298755,-4.4786406681399935
62,7.684436910675191,-4.518988782267381
63,7.753047954520504,-4.5593368963947665
64,7.821658998365818,-4.599685010522157
65,7.890270042211132,-4.640033124649544
66,7.9588810860564445,-4.680381238776929
67,8.027492129901763,-4.720729352904318
68,8.096103173747077,-4.7610774670317095
69,8.164714217592389,-4.801425581159094
70,8.233325261437706,-4.841773695286481
71,8.301936305283016,-4.882121809413868
72,8.370547349128332,-4.922469923541257
73,8.439158392973647,-4.962818037668642
74,8.507769436818963,-5.003166151796028
75,8.576380480664275,-5.043514265923416
76,8.644991524509589,-5.083862380050808
77,8.713602568354904,-5.1242104941781905
78,8.782213612200213,-5.164558608305579
79,8.850824656045532,-5.204906722432965
80,8.919435699890842,-5.245254836560355
81,8.988046743736161,-5.285602950687742
82,9.056657787581477,-5.325951064815127
83,9.125268831426789,-5.366299178942517
84,9.193879875272097,-5.406647293069903
85,9.262490919117417,-5.446995407197291
86,9.331101962962727,-5.487343521324676
87,9.399713006808048,-5.527691635452066
88,9.46832405065336,-5.568039749579452
89,9.53693509449867,-5.60838786370684
90,9.605546138343989,-5.648735977834225
91,9.674157182189305,-5.689084091961615
92,9.742768226034617,-5.729432206089004
93,9.811379269879936,-5.76978032021639
94,9.879990313725246,-5.810128434343777
95,9.948601357570558,-5.850476548471165
96,10.017212401415872,-5.890824662598549
97,10.08582344526119,-5.931172776725938
98,10.154434489106498,-5.971520890853324
99,10.22304553295181,-6.0118690049807135
100,10.291656576797127,-6.052217119108101
