Material Code,Real,Imaginary
0,3.3425508015899994,-1.9656547060149996
1,3.409401817621799,-2.0049678001353
2,3.4762528336535996,-2.0442808942555994
3,3.543103849685399,-2.0835939883759
4,3.6099548657172,-2.1229070824962
5,3.676805881748999,-2.1622201766164997
6,3.7436568977808,-2.2015332707367996
7,3.8105079138125992,-2.2408463648571004
8,3.8773589298443993,-2.2801594589773995
9,3.9442099458761994,-2.3194725530976994
10,4.011060961907999,-2.3587856472179993
11,4.077911977939799,-2.3980987413383006
12,4.144762993971598,-2.4374118354585996
13,4.2116140100034,-2.4767249295789
14,4.2784650260351995,-2.5160380236992
15,4.345316042066999,-2.5553511178194994
16,4.412167058098799,-2.5946642119398
17,4.4790180741305985,-2.6339773060601
18,4.545869090162398,-2.673290400180399
19,4.612720106194199,-2.712603494300699
20,4.679571122225999,-2.7519165884209995
21,4.746422138257798,-2.7912296825412994
22,4.8132731542895995,-2.8305427766616
23,4.880124170321399,-2.869855870781899
24,4.946975186353199,-2.9091689649021997
25,5.013826202384999,-2.9484820590224996
26,5.080677218416799,-2.9877951531427995
27,5.147528234448599,-3.0271082472630995
28,5.214379250480399,-3.0664213413834
29,5.281230266512199,-3.1057344355037
30,5.3480812825439985,-3.1450475296239992
31,5.414932298575801,-3.1843606237442996
32,5.4817833146076,-3.2236737178645996
33,5.548634330639399,-3.2629868119848995
34,5.615485346671199,-3.3022999061052
35,5.682336362702999,-3.3416130002255
36,5.749187378734799,-3.3809260943457993
37,5.816038394766599,-3.4202391884660996
38,5.882889410798398,-3.4595522825863996
39,5.949740426830198,-3.4988653767066995
40,6.016591442861999,-3.538178470826999
41,6.083442458893797,-3.5774915649473
42,6.150293474925597,-3.6168046590675993
43,6.2171444909573985,-3.656117753187899
44,6.283995506989199,-3.6954308473081987
45,6.350846523020999,-3.7347439414284995
46,6.417697539052798,-3.7740570355487995
47,6.484548555084598,-3.813370129669098
48,6.551399571116399,-3.852683223789399
49,6.618250587148198,-3.8919963179096992
50,6.685101603179999,-3.93130941203
51,6.7519526192117985,-3.9706225061502995
52,6.818803635243599,-4.009935600270599
53,6.885654651275399,-4.049248694390899
54,6.952505667307199,-4.0885617885112
55,7.019356683338999,-4.127874882631501
56,7.086207699370798,-4.1671879767518
57,7.153058715402599,-4.2065010708721
58,7.2199097314344,-4.2458141649924
59,7.286760747466197,-4.285127259112699
60,7.353611763497998,-4.324440353232999
61,7.420462779529798,-4.363753447353299
62,7.487313795561599,-4.403066541473599
63,7.554164811593398,-4.442379635593898
64,7.621015827625199,-4.481692729714201
65,7.687866843656998,-4.521005823834499
66,7.754717859688799,-4.560318917954799
67,7.821568875720598,-4.599632012075098
68,7.8884198917524,-4.6389451061954
69,7.955270907784198,-4.678258200315699
70,8.022121923816,-4.7175712944359995
71,8.088972939847796,-4.756884388556299
72,8.155823955879598,-4.796197482676601
73,8.222674971911399,-4.835510576796899
74,8.289525987943197,-4.874823670917199
75,8.356377003974998,-4.914136765037499
76,8.4232280200068,-4.953449859157801
77,8.4900790360386,-4.992762953278099
78,8.556930052070399,-5.0320760473984
79,8.623781068102199,-5.071389141518698
80,8.690632084133998,-5.110702235638999
81,8.7574831001658,-5.1500153297593
82,8.824334116197598,-5.1893284238796
83,8.8911851322294,-5.2286415179999
84,8.958036148261197,-5.2679546121201986
85,9.024887164292998,-5.3072677062405
86,9.091738180324796,-5.346580800360798
87,9.1585891963566,-5.385893894481099
88,9.225440212388397,-5.425206988601398
89,9.292291228420199,-5.4645200827217
90,9.359142244451998,-5.503833176841999
91,9.425993260483802,-5.5431462709623
92,9.492844276515596,-5.5824593650826
93,9.5596952925474,-5.621772459202901
94,9.626546308579197,-5.661085553323198
95,9.693397324610999,-5.700398647443499
96,9.760248340642798,-5.739711741563798
97,9.827099356674598,-5.7790248356840985
98,9.893950372706398,-5.818337929804399
99,9.960801388738199,-5.857651023924699
100,10.027652404769999,-5.896964118044999
