Material Code,Real,Imaginary
0,3.506822106287423,-2.0622577742430463
1,3.5769585484131703,-2.1035029297279086
2,3.647094990538919,-2.1447480852127674
3,3.7172314326646663,-2.1859932406976297
4,3.7873678747904163,-2.2272383961824915
5,3.8575043169161645,-2.268483551667352
6,3.9276407590419145,-2.3097287071522117
7,3.99777720116766,-2.350973862637074
8,4.067913643293409,-2.3922190181219345
9,4.1380500854191595,-2.433464173606797
10,4.208186527544906,-2.474709329091657
11,4.278322969670656,-2.515954484576518
12,4.348459411796404,-2.5571996400613775
13,4.418595853922151,-2.59844479554624
14,4.488732296047899,-2.6396899510311
15,4.558868738173649,-2.6809351065159612
16,4.6290051802994,-2.7221802620008217
17,4.699141622425145,-2.7634254174856836
18,4.769278064550893,-2.8046705729705437
19,4.839414506676642,-2.8459157284554046
20,4.909550948802392,-2.8871608839402643
21,4.97968739092814,-2.928406039425128
22,5.049823833053892,-2.9696511949099893
23,5.119960275179637,-3.0108963503948476
24,5.190096717305384,-3.0521415058797094
25,5.2602331594311345,-3.093386661364569
26,5.3303696015568836,-3.1346318168494323
27,5.400506043682627,-3.1758769723342923
28,5.470642485808378,-3.2171221278191533
29,5.540778927934124,-3.2583672833040143
30,5.610915370059876,-3.2996124387888766
31,5.681051812185625,-3.3408575942737366
32,5.751188254311375,-3.382102749758597
33,5.821324696437122,-3.4233479052434577
34,5.891461138562865,-3.4645930607283213
35,5.961597580688617,-3.505838216213182
36,6.031734022814365,-3.5470833716980406
37,6.101870464940115,-3.5883285271829015
38,6.172006907065865,-3.629573682667763
39,6.24214334919161,-3.6708188381526248
40,6.312279791317361,-3.712063993637485
41,6.382416233443109,-3.753309149122346
42,6.452552675568856,-3.794554304607206
43,6.522689117694602,-3.835799460092068
44,6.592825559820354,-3.8770446155769283
45,6.662962001946102,-3.918289771061789
46,6.733098444071848,-3.95953492654665
47,6.803234886197597,-4.000780082031507
48,6.873371328323348,-4.042025237516372
49,6.943507770449095,-4.083270393001234
50,7.013644212574846,-4.124515548486094
51,7.083780654700592,-4.165760703970958
52,7.1539170968263415,-4.207005859455816
53,7.22405353895209,-4.248251014940674
54,7.294189981077838,-4.289496170425536
55,7.364326423203588,-4.3307413259104
56,7.4344628653293325,-4.371986481395259
57,7.5045993074550825,-4.413231636880123
58,7.5747357495808325,-4.454476792364983
59,7.644872191706582,-4.495721947849842
60,7.715008633832329,-4.536967103334704
61,7.785145075958076,-4.578212258819565
62,7.855281518083828,-4.619457414304423
63,7.925417960209575,-4.660702569789283
64,7.995554402335321,-4.701947725274148
65,8.065690844461074,-4.743192880759008
66,8.135827286586817,-4.784438036243869
67,8.20596372871257,-4.825683191728729
68,8.27610017083832,-4.8669283472135945
69,8.346236612964065,-4.908173502698454
70,8.416373055089814,-4.949418658183315
71,8.486509497215565,-4.990663813668174
72,8.556645939341312,-5.031908969153036
73,8.626782381467054,-5.073154124637894
74,8.696918823592808,-5.114399280122755
75,8.767055265718556,-5.155644435607617
76,8.837191707844301,-5.196889591092481
77,8.907328149970056,-5.238134746577338
78,8.977464592095798,-5.2793799020622
79,9.047601034221554,-5.320625057547059
80,9.117737476347298,-5.3618702130319225
81,9.187873918473045,-5.403115368516785
82,9.2580103605988,-5.4443605240016435
83,9.328146802724541,-5.485605679486505
84,9.39828324485029,-5.526850834971365
85,9.468419686976043,-5.568095990456227
86,9.538556129101787,-5.609341145941087
87,9.60869257122754,-5.650586301425951
88,9.678829013353283,-5.691831456910809
89,9.74896545547903,-5.733076612395669
90,9.819101897604783,-5.7743217678805285
91,9.889238339730532,-5.815566923365391
92,9.95937478185628,-5.856812078850257
93,10.029511223982036,-5.898057234335116
94,10.099647666107781,-5.939302389819976
95,10.169784108233523,-5.980547545304838
96,10.239920550359274,-6.021792700789695
97,10.310056992485022,-6.063037856274558
98,10.380193434610767,-6.104283011759419
99,10.450329876736514,-6.14552816724428
100,10.520466318862269,-6.186773322729138
