Material Code,Real,Imaginary
0,3.376127126200842,-1.9853999438287657
1,3.4436496687248592,-2.0251079427053424
2,3.5111722112488755,-2.0648159415819167
3,3.5786947537728917,-2.1045239404584923
4,3.6462172962969097,-2.1442319393350684
5,3.713739838820926,-2.1839399382116427
6,3.781262381344944,-2.223647937088218
7,3.8487849238689598,-2.2633559359647943
8,3.9163074663929764,-2.303063934841368
9,3.983830008916994,-2.3427719337179442
10,4.051352551441011,-2.382479932594519
11,4.118875093965027,-2.422187931471096
12,4.186397636489045,-2.4618959303476693
13,4.253920179013061,-2.501603929224246
14,4.321442721537077,-2.541311928100821
15,4.388965264061094,-2.5810199269773957
16,4.456487806585112,-2.6207279258539713
17,4.524010349109128,-2.6604359247305474
18,4.591532891633143,-2.700143923607121
19,4.659055434157161,-2.739851922483697
20,4.726577976681181,-2.7795599213602724
21,4.794100519205195,-2.819267920236848
22,4.8616230617292135,-2.8589759191134236
23,4.92914560425323,-2.898683917989998
24,4.996668146777244,-2.938391916866573
25,5.064190689301264,-2.978099915743149
26,5.1317132318252785,-3.0178079146197248
27,5.1992357743492965,-3.0575159134962995
28,5.266758316873314,-3.097223912372875
29,5.33428085939733,-3.136931911249452
30,5.401803401921347,-3.176639910126026
31,5.469325944445365,-3.216347909002601
32,5.53684848696938,-3.256055907879177
33,5.604371029493399,-3.2957639067557514
34,5.671893572017414,-3.335471905632328
35,5.739416114541431,-3.3751799045089026
36,5.80693865706545,-3.4148879033854778
37,5.874461199589465,-3.4545959022620534
38,5.941983742113482,-3.494303901138628
39,6.009506284637497,-3.5340119000152033
40,6.0770288271615165,-3.573719898891779
41,6.144551369685532,-3.6134278977683554
42,6.212073912209548,-3.6531358966449288
43,6.279596454733565,-3.692843895521505
44,6.347118997257584,-3.73255189439808
45,6.4146415397815995,-3.7722598932746556
46,6.482164082305617,-3.8119678921512308
47,6.549686624829633,-3.8516758910278046
48,6.61720916735365,-3.891383889904381
49,6.684731709877665,-3.9310918887809567
50,6.752254252401684,-3.9707998876575323
51,6.819776794925701,-4.010507886534108
52,6.887299337449719,-4.050215885410684
53,6.954821879973735,-4.089923884287257
54,7.022344422497751,-4.129631883163834
55,7.089866965021768,-4.16933988204041
56,7.157389507545783,-4.209047880916985
57,7.224912050069802,-4.24875587979356
58,7.292434592593819,-4.288463878670137
59,7.359957135117835,-4.328171877546711
60,7.427479677641852,-4.367879876423285
61,7.49500222016587,-4.407587875299861
62,7.562524762689887,-4.447295874176436
63,7.630047305213904,-4.487003873053009
64,7.69756984773792,-4.526711871929589
65,7.765092390261936,-4.566419870806163
66,7.832614932785953,-4.606127869682736
67,7.90013747530997,-4.6458358685593115
68,7.967660017833989,-4.685543867435889
69,8.035182560358002,-4.725251866312463
70,8.102705102882023,-4.764959865189039
71,8.170227645406037,-4.804667864065614
72,8.237750187930054,-4.844375862942192
73,8.305272730454073,-4.884083861818765
74,8.37279527297809,-4.923791860695339
75,8.440317815502105,-4.963499859571914
76,8.507840358026122,-5.0032078584484925
77,8.575362900550143,-5.042915857325065
78,8.642885443074155,-5.082623856201642
79,8.710407985598174,-5.122331855078217
80,8.777930528122187,-5.162039853954791
81,8.845453070646208,-5.2017478528313665
82,8.912975613170223,-5.241455851707943
83,8.98049815569424,-5.2811638505845195
84,9.048020698218256,-5.320871849461093
85,9.115543240742277,-5.36057984833767
86,9.183065783266287,-5.400287847214242
87,9.25058832579031,-5.439995846090819
88,9.318110868314323,-5.479703844967394
89,9.38563341083834,-5.5194118438439705
90,9.453155953362362,-5.559119842720545
91,9.520678495886377,-5.598827841597122
92,9.58820103841039,-5.638535840473697
93,9.655723580934412,-5.678243839350272
94,9.723246123458425,-5.7179518382268455
95,9.79076866598244,-5.7576598371034216
96,9.85829120850646,-5.797367835979996
97,9.925813751030475,-5.837075834856573
98,9.993336293554488,-5.876783833733146
99,10.060858836078507,-5.916491832609724
100,10.128381378602528,-5.956199831486298
