Material Code,Real,Imaginary
0,3.5669174029077695,-2.0975980307187188
1,3.6382557509659246,-2.139549991333093
2,3.70959409902408,-2.181501951947465
3,3.7809324470822343,-2.223453912561842
4,3.852270795140391,-2.265405873176216
5,3.923609143198546,-2.307357833790591
6,3.994947491256703,-2.3493097944049643
7,4.0662858393148555,-2.3912617550193396
8,4.137624187373011,-2.4332137156337144
9,4.208962535431168,-2.4751656762480896
10,4.280300883489324,-2.517117636862463
11,4.35163923154748,-2.559069597476837
12,4.422977579605635,-2.601021558091211
13,4.494315927663788,-2.642973518705586
14,4.565654275721942,-2.68492547931996
15,4.636992623780102,-2.726877439934334
16,4.708330971838257,-2.768829400548708
17,4.77966931989641,-2.8107813611630847
18,4.8510076679545655,-2.8527333217774573
19,4.922346016012722,-2.894685282391831
20,4.993684364070876,-2.936637243006204
21,5.065022712129032,-2.9785892036205825
22,5.136361060187192,-3.0205411642349564
23,5.207699408245344,-3.062493124849329
24,5.279037756303496,-3.1044450854637025
25,5.350376104361656,-3.146397046078076
26,5.421714452419812,-3.188349006692454
27,5.493052800477963,-3.230300967306827
28,5.564391148536118,-3.2722529279212016
29,5.635729496594275,-3.3142048885355755
30,5.707067844652434,-3.3561568491499516
31,5.778406192710585,-3.3981088097643246
32,5.849744540768745,-3.4400607703786985
33,5.921082888826899,-3.4820127309930737
34,5.992421236885048,-3.52396469160745
35,6.063759584943208,-3.565916652221825
36,6.135097933001361,-3.6078686128361954
37,6.206436281059517,-3.64982057345057
38,6.277774629117675,-3.691772534064945
39,6.34911297717583,-3.733724494679319
40,6.420451325233986,-3.7756764552936932
41,6.49178967329214,-3.817628415908069
42,6.563128021350295,-3.8595803765224432
43,6.634466369408448,-3.9015323371368176
44,6.705804717466604,-3.943484297751192
45,6.77714306552476,-3.9854362583655663
46,6.848481413582918,-4.027388218979941
47,6.919819761641072,-4.0693401795943105
48,6.991158109699227,-4.111292140208687
49,7.0624964577573826,-4.153244100823065
50,7.133834805815539,-4.195196061437438
51,7.205173153873693,-4.237148022051814
52,7.27651150193185,-4.279099982666185
53,7.347849849990005,-4.321051943280557
54,7.41918819804816,-4.363003903894931
55,7.4905265461063175,-4.4049558645093105
56,7.561864894164469,-4.446907825123684
57,7.633203242222627,-4.488859785738061
58,7.704541590280782,-4.530811746352432
59,7.775879938338937,-4.572763706966806
60,7.847218286397092,-4.614715667581182
61,7.918556634455248,-4.656667628195556
62,7.989894982513405,-4.698619588809929
63,8.061233330571559,-4.7405715494243
64,8.132571678629713,-4.782523510038679
65,8.203910026687877,-4.82447547065305
66,8.275248374746022,-4.866427431267429
67,8.346586722804181,-4.908379391881801
68,8.417925070862339,-4.95033135249618
69,8.48926341892049,-4.992283313110553
70,8.56060176697865,-5.034235273724927
71,8.631940115036803,-5.0761872343393
72,8.70327846309496,-5.118139194953674
73,8.774616811153107,-5.160091155568048
74,8.84595515921127,-5.202043116182422
75,8.917293507269424,-5.2439950767967956
76,8.988631855327576,-5.285947037411173
77,9.059970203385742,-5.327898998025545
78,9.131308551443883,-5.36985095863992
79,9.202646899502051,-5.411802919254293
80,9.273985247560203,-5.453754879868668
81,9.345323595618353,-5.495706840483045
82,9.416661943676514,-5.537658801097416
83,9.488000291734659,-5.579610761711792
84,9.55933863979282,-5.621562722326168
85,9.630676987850983,-5.663514682940541
86,9.702015335909131,-5.705466643554915
87,9.773353683967292,-5.747418604169291
88,9.844692032025444,-5.789370564783662
89,9.916030380083594,-5.831322525398036
90,9.987368728141751,-5.873274486012408
91,10.058707076199912,-5.915226446626784
92,10.130045424258064,-5.957178407241166
93,10.201383772316227,-5.999130367855537
94,10.272722120374382,-6.04108232846991
95,10.34406046843253,-6.083034289084285
96,10.415398816490688,-6.124986249698658
97,10.486737164548842,-6.166938210313034
98,10.558075512606992,-6.208890170927405
99,10.629413860665153,-6.250842131541782
100,10.700752208723312,-6.292794092156152
