Material Code,Real,Imaginary
0,3.413450769757648,-2.0073488684548817
1,3.4817197851528006,-2.04749584582398
2,3.5499888005479527,-2.0876428231930766
3,3.6182578159431054,-2.1277898005621747
4,3.6865268313382598,-2.167936777931273
5,3.754795846733412,-2.2080837553003696
6,3.823064862128566,-2.2482307326694673
7,3.8913338775237176,-2.2883777100385654
8,3.9596028929188702,-2.3285246874076617
9,4.027871908314023,-2.368671664776761
10,4.096140923709178,-2.408818642145857
11,4.164409939104329,-2.448965619514956
12,4.232678954499484,-2.489112596884053
13,4.3009479698946365,-2.529259574253152
14,4.369216985289787,-2.569406551622248
15,4.43748600068494,-2.6095535289913463
16,4.505755016080095,-2.649700506360443
17,4.574024031475246,-2.689847483729542
18,4.642293046870399,-2.729994461098638
19,4.710562062265553,-2.7701414384677356
20,4.7788310776607075,-2.8102884158368333
21,4.847100093055859,-2.850435393205932
22,4.9153691084510145,-2.8905823705750304
23,4.9836381238461644,-2.930729347944126
24,5.051907139241317,-2.9708763253132244
25,5.120176154636471,-3.0110233026823225
26,5.188445170031624,-3.051170280051421
27,5.256714185426776,-3.091317257420517
28,5.324983200821929,-3.1314642347896156
29,5.393252216217081,-3.1716112121587137
30,5.461521231612236,-3.2117581895278113
31,5.529790247007391,-3.2519051668969077
32,5.598059262402542,-3.2920521442660062
33,5.666328277797695,-3.332199121635103
34,5.734597293192845,-3.3723460990042025
35,5.8028663085879995,-3.4124930763732992
36,5.871135323983155,-3.452640053742397
37,5.9394043393783065,-3.492787031111494
38,6.00767335477346,-3.5329340084805914
39,6.075942370168613,-3.573080985849689
40,6.144211385563765,-3.613227963218787
41,6.212480400958918,-3.653374940587885
42,6.28074941635407,-3.693521917956982
43,6.349018431749223,-3.7336688953260797
44,6.417287447144379,-3.7738158726951774
45,6.485556462539529,-3.8139628500642746
46,6.553825477934682,-3.8541098274333727
47,6.6220944933298345,-3.8942568048024677
48,6.690363508724987,-3.934403782171568
49,6.758632524120141,-3.9745507595406653
50,6.826901539515296,-4.014697736909764
51,6.895170554910448,-4.054844714278863
52,6.963439570305602,-4.094991691647959
53,7.031708585700753,-4.135138669017055
54,7.0999776010959055,-4.175285646386154
55,7.168246616491059,-4.215432623755253
56,7.236515631886211,-4.255579601124349
57,7.304784647281365,-4.295726578493448
58,7.3730536626765195,-4.335873555862546
59,7.441322678071671,-4.376020533231642
60,7.509591693466824,-4.416167510600739
61,7.577860708861977,-4.456314487969837
62,7.646129724257131,-4.4964614653389345
63,7.7143987396522835,-4.5366084427080295
64,7.782667755047436,-4.576755420077131
65,7.850936770442588,-4.6169023974462275
66,7.9192057858377405,-4.657049374815323
67,7.987474801232895,-4.697196352184422
68,8.055743816628048,-4.737343329553523
69,8.1240128320232,-4.777490306922619
70,8.192281847418357,-4.817637284291715
71,8.260550862813504,-4.857784261660813
72,8.328819878208659,-4.897931239029912
73,8.397088893603815,-4.938078216399009
74,8.465357908998968,-4.978225193768106
75,8.533626924394119,-5.018372171137203
76,8.601895939789273,-5.058519148506305
77,8.670164955184427,-5.098666125875399
78,8.738433970579575,-5.138813103244496
79,8.806702985974733,-5.178960080613593
80,8.87497200136988,-5.219107057982693
81,8.943241016765038,-5.25925403535179
82,9.01151003216019,-5.299401012720886
83,9.079779047555343,-5.3395479900899865
84,9.148048062950492,-5.379694967459082
85,9.21631707834565,-5.419841944828182
86,9.284586093740797,-5.459988922197276
87,9.352855109135957,-5.500135899566376
88,9.421124124531106,-5.540282876935471
89,9.489393139926257,-5.580429854304571
90,9.557662155321415,-5.620576831673667
91,9.62593117071657,-5.660723809042766
92,9.694200186111718,-5.700870786411865
93,9.762469201506876,-5.741017763780962
94,9.830738216902027,-5.781164741150059
95,9.899007232297176,-5.821311718519158
96,9.967276247692329,-5.861458695888252
97,10.035545263087485,-5.901605673257352
98,10.103814278482634,-5.941752650626449
99,10.172083293877783,-5.981899627995548
100,10.240352309272941,-6.022046605364645
