Material Code,Real,Imaginary
0,3.6027475170000143,-2.118668655090074
1,3.6748024673400144,-2.161042028191876
2,3.7468574176800153,-2.2034154012936753
3,3.8189123680200137,-2.245788774395479
4,3.8909673183600155,-2.28816214749728
5,3.9630222687000156,-2.3305355205990823
6,4.035077219040018,-2.372908893700883
7,4.107132169380016,-2.4152822668026848
8,4.179187119720015,-2.4576556399044867
9,4.251242070060018,-2.5000290130062894
10,4.323297020400018,-2.54240238610809
11,4.395351970740019,-2.5847757592098906
12,4.467406921080018,-2.6271491323116916
13,4.5394618714200154,-2.6695225054134943
14,4.611516821760016,-2.711895878515296
15,4.683571772100021,-2.754269251617096
16,4.755626722440021,-2.7966426247188965
17,4.8276816727800185,-2.8390159978207015
18,4.8997366231200195,-2.8813893709225007
19,4.9717915734600195,-2.923762744024302
20,5.04384652380002,-2.966136117126101
21,5.11590147414002,-3.0085094902279077
22,5.187956424480024,-3.0508828633297083
23,5.260011374820023,-3.093256236431508
24,5.332066325160019,-3.135629609533308
25,5.404121275500024,-3.178002982635109
26,5.476176225840026,-3.2203763557369145
27,5.548231176180019,-3.262749728838714
28,5.62028612652002,-3.3051231019405156
29,5.692341076860023,-3.347496475042317
30,5.764396027200025,-3.38986984814412
31,5.8364509775400215,-3.432243221245921
32,5.908505927880026,-3.4746165943477214
33,5.980560878220026,-3.5169899674495233
34,6.052615828560018,-3.559363340551327
35,6.1246707789000245,-3.6017367136531293
36,6.196725729240024,-3.644110086754928
37,6.268780679580025,-3.686483459856729
38,6.340835629920027,-3.72885683295853
39,6.412890580260027,-3.771230206060331
40,6.484945530600028,-3.813603579162134
41,6.557000480940026,-3.855976952263936
42,6.629055431280026,-3.8983503253657372
43,6.7011103816200235,-3.9407236984675382
44,6.773165331960025,-3.983097071569341
45,6.845220282300028,-4.025470444671142
46,6.917275232640029,-4.0678438177729435
47,6.989330182980029,-4.1102171908747405
48,7.061385133320028,-4.152590563976544
49,7.133440083660028,-4.194963937078349
50,7.2054950340000286,-4.237337310180149
51,7.277549984340028,-4.279710683281952
52,7.34960493468003,-4.322084056383751
53,7.421659885020031,-4.36445742948555
54,7.493714835360031,-4.4068308025873515
55,7.565769785700031,-4.449204175689158
56,7.637824736040027,-4.491577548790958
57,7.709879686380031,-4.533950921892763
58,7.781934636720031,-4.57632429499456
59,7.853989587060031,-4.6186976680963605
60,7.926044537400031,-4.661071041198165
61,7.998099487740031,-4.703444414299966
62,8.070154438080035,-4.745817787401766
63,8.142209388420033,-4.7881911605035645
64,8.214264338760033,-4.8305645336053695
65,8.28631928910004,-4.872937906707167
66,8.35837423944003,-4.915311279808973
67,8.430429189780037,-4.957684652910772
68,8.502484140120037,-5.00005802601258
69,8.574539090460036,-5.04243139911438
70,8.646594040800037,-5.084804772216181
71,8.718648991140038,-5.127178145317981
72,8.790703941480038,-5.169551518419781
73,8.862758891820029,-5.211924891521583
74,8.934813842160036,-5.254298264623383
75,9.006868792500038,-5.296671637725184
76,9.078923742840031,-5.33904501082699
77,9.150978693180047,-5.381418383928788
78,9.223033643520033,-5.423791757030592
79,9.295088593860044,-5.466165130132391
80,9.367143544200042,-5.508538503234192
81,9.439198494540035,-5.550911876335997
82,9.511253444880042,-5.593285249437793
83,9.58330839522003,-5.635658622539598
84,9.655363345560037,-5.678031995641401
85,9.727418295900044,-5.7204053687432
86,9.799473246240039,-5.762778741845001
87,9.871528196580043,-5.805152114946805
88,9.943583146920039,-5.847525488048604
89,10.015638097260036,-5.889898861150404
90,10.08769304760004,-5.932272234252202
91,10.159747997940043,-5.974645607354006
92,10.23180294828004,-6.017018980455816
93,10.30385789862005,-6.059392353557614
94,10.375912848960047,-6.101765726659414
95,10.447967799300045,-6.144139099761215
96,10.520022749640045,-6.186512472863016
97,10.592077699980045,-6.228885845964819
98,10.664132650320038,-6.271259219066616
99,10.736187600660042,-6.313632592168421
100,10.808242551000047,-6.356005965270218
