Material Code,Real,Imaginary
0,3.3592970145481873,-1.975502655758511
1,3.4264829548391513,-2.015012708873682
2,3.4936688951301154,-2.0545227619888515
3,3.560854835421078,-2.094032815104022
4,3.6280407757120425,-2.133542868219193
5,3.695226716003006,-2.1730529213343623
6,3.7624126562939706,-2.212562974449532
7,3.8295985965849337,-2.2520730275647036
8,3.896784536875897,-2.2915830806798723
9,3.963970477166862,-2.331093133795043
10,4.031156417457825,-2.3706031869102127
11,4.098342357748788,-2.410113240025385
12,4.165528298039753,-2.4496232931405535
13,4.232714238330717,-2.4891333462557244
14,4.29990017862168,-2.5286433993708943
15,4.367086118912643,-2.5681534524860643
16,4.434272059203607,-2.6076635056012347
17,4.501457999494571,-2.6471735587164056
18,4.568643939785534,-2.6866836118315742
19,4.635829880076498,-2.726193664946745
20,4.7030158203674635,-2.765703718061915
21,4.770201760658425,-2.805213771177086
22,4.837387700949391,-2.844723824292256
23,4.904573641240354,-2.8842338774074254
24,4.971759581531317,-2.9237439305225963
25,5.038945521822282,-2.9632539836377663
26,5.106131462113244,-3.0027640367529367
27,5.173317402404209,-3.042274089868107
28,5.240503342695173,-3.081784142983277
29,5.307689282986137,-3.1212941960984484
30,5.374875223277099,-3.160804249213618
31,5.442061163568065,-3.2003143023287883
32,5.509247103859027,-3.2398243554439583
33,5.576433044149992,-3.2793344085591283
34,5.6436189844409546,-3.3188444616742996
35,5.710804924731918,-3.3583545147894687
36,5.7779908650228835,-3.397864567904639
37,5.845176805313846,-3.4373746210198095
38,5.91236274560481,-3.4768846741349795
39,5.979548685895772,-3.5163947272501495
40,6.046734626186738,-3.55590478036532
41,6.1139205664777,-3.5954148334804907
42,6.181106506768663,-3.63492488659566
43,6.248292447059628,-3.6744349397108302
44,6.315478387350594,-3.713944992826
45,6.382664327641556,-3.753455045941171
46,6.44985026793252,-3.792965099056341
47,6.517036208223483,-3.83247515217151
48,6.584222148514447,-3.871985205286681
49,6.65140808880541,-3.9114952584018514
50,6.718594029096375,-3.9510053115170227
51,6.785779969387339,-3.9905153646321927
52,6.8529659096783035,-4.030025417747363
53,6.920151849969266,-4.069535470862532
54,6.987337790260231,-4.109045523977704
55,7.054523730551194,-4.148555577092874
56,7.121709670842156,-4.188065630208044
57,7.1888956111331215,-4.227575683323215
58,7.256081551424085,-4.267085736438386
59,7.323267491715048,-4.306595789553554
60,7.390453432006012,-4.346105842668725
61,7.457639372296976,-4.385615895783895
62,7.52482531258794,-4.425125948899064
63,7.592011252878904,-4.464636002014234
64,7.659197193169868,-4.504146055129407
65,7.726383133460831,-4.543656108244575
66,7.793569073751794,-4.5831661613597445
67,7.860755014042759,-4.622676214474914
68,7.9279409543337245,-4.662186267590087
69,7.995126894624685,-4.701696320705256
70,8.062312834915652,-4.741206373820426
71,8.129498775206612,-4.780716426935596
72,8.196684715497575,-4.82022648005077
73,8.263870655788542,-4.859736533165937
74,8.331056596079506,-4.899246586281107
75,8.398242536370468,-4.938756639396277
76,8.465428476661433,-4.97826669251145
77,8.5326144169524,-5.017776745626618
78,8.59980035724336,-5.057286798741789
79,8.666986297534324,-5.096796851856959
80,8.734172237825286,-5.136306904972129
81,8.801358178116253,-5.175816958087299
82,8.868544118407215,-5.215327011202469
83,8.93573005869818,-5.254837064317641
84,9.002915998989142,-5.294347117432809
85,9.070101939280107,-5.333857170547981
86,9.137287879571067,-5.3733672236631485
87,9.204473819862036,-5.41287727677832
88,9.271659760152996,-5.45238732989349
89,9.338845700443962,-5.491897383008661
90,9.406031640734927,-5.53140743612383
91,9.473217581025892,-5.570917489239003
92,9.54040352131685,-5.610427542354173
93,9.60758946160782,-5.649937595469343
94,9.67477540189878,-5.68944764858451
95,9.741961342189743,-5.728957701699682
96,9.809147282480708,-5.768467754814851
97,9.87633322277167,-5.807977807930022
98,9.943519163062634,-5.847487861045193
99,10.010705103353597,-5.886997914160364
100,10.077891043644565,-5.9265079672755325
