Material Code,Real,Imaginary
0,3.620797318105675,-2.129283206249356
1,3.6932132644677886,-2.171868870374344
2,3.765629210829902,-2.2144545344993287
3,3.8380451571920142,-2.257040198624318
4,3.910461103554129,-2.2996258627493043
5,3.982877049916242,-2.3422115268742925
6,4.055292996278358,-2.3847971909992784
7,4.127708942640469,-2.427382855124266
8,4.2001248890025815,-2.469968519249254
9,4.272540835364697,-2.5125541833742426
10,4.34495678172681,-2.555139847499228
11,4.417372728088925,-2.597725511624214
12,4.489788674451037,-2.6403111757492015
13,4.562204620813148,-2.6828968398741897
14,4.634620567175261,-2.7254825039991766
15,4.70703651353738,-2.768068168124163
16,4.779452459899494,-2.810653832249149
17,4.8518684062616035,-2.853239496374139
18,4.924284352623719,-2.895825160499124
19,4.9967002989858305,-2.9384108246241114
20,5.069116245347945,-2.9809964887490956
21,5.141532191710058,-3.0235821528740883
22,5.213948138072175,-3.0661678169990747
23,5.286364084434286,-3.1087534811240594
24,5.358780030796396,-3.151339145249046
25,5.431195977158515,-3.193924809374032
26,5.503611923520631,-3.2365104734990235
27,5.576027869882737,-3.2790961376240086
28,5.648443816244851,-3.321681801748996
29,5.720859762606967,-3.3642674658739824
30,5.793275708969083,-3.4068531299989715
31,5.865691655331192,-3.4494387941239575
32,5.938107601693308,-3.4920244582489444
33,6.010523548055422,-3.5346101223739317
34,6.082939494417528,-3.5771957864989212
35,6.1553554407796485,-3.619781450623909
36,6.227771387141759,-3.6623671147488936
37,6.300187333503873,-3.7049527788738796
38,6.372603279865991,-3.747538442998867
39,6.445019226228103,-3.790124107123853
40,6.517435172590217,-3.832709771248842
41,6.589851118952328,-3.87529543537383
42,6.662267065314442,-3.9178810994988162
43,6.734683011676553,-3.9604667636238027
44,6.807098958038667,-4.003052427748791
45,6.879514904400783,-4.045638091873778
46,6.9519308507628965,-4.088223755998765
47,7.024346797125012,-4.1308094201237475
48,7.0967627434871225,-4.173395084248736
49,7.169178689849234,-4.2159807483737275
50,7.24159463621135,-4.258566412498713
51,7.314010582573462,-4.301152076623702
52,7.386426528935578,-4.343737740748687
53,7.458842475297692,-4.3863234048736714
54,7.531258421659804,-4.428909068998658
55,7.603674368021918,-4.471494733123651
56,7.6760903143840284,-4.514080397248636
57,7.748506260746145,-4.556666061373628
58,7.820922207108258,-4.5992517254986085
59,7.893338153470371,-4.641837389623595
60,7.965754099832484,-4.684423053748585
61,8.0381700461946,-4.727008717873572
62,8.110585992556715,-4.769594381998557
63,8.183001938918826,-4.812180046123543
64,8.25541788528094,-4.854765710248532
65,8.327833831643058,-4.897351374373517
66,8.400249778005163,-4.939937038498508
67,8.472665724367284,-4.982522702623492
68,8.545081670729395,-5.025108366748486
69,8.617497617091509,-5.067694030873473
70,8.689913563453622,-5.110279694998457
71,8.762329509815736,-5.152865359123444
72,8.83474545617785,-5.195451023248428
73,8.907161402539954,-5.238036687373416
74,8.979577348902074,-5.280622351498403
75,9.051993295264188,-5.323208015623389
76,9.124409241626296,-5.36579367974838
77,9.196825187988425,-5.408379343873365
78,9.269241134350523,-5.450965007998353
79,9.34165708071265,-5.493550672123339
80,9.41407302707476,-5.536136336248326
81,9.486488973436865,-5.5787220003733164
82,9.558904919798987,-5.621307664498298
83,9.631320866161088,-5.663893328623288
84,9.703736812523207,-5.706478992748276
85,9.77615275888533,-5.749064656873261
86,9.848568705247438,-5.791650320998248
87,9.920984651609553,-5.834235985123238
88,9.993400597971661,-5.876821649248223
89,10.065816544333773,-5.919407313373208
90,10.13823249069589,-5.961992977498191
91,10.210648437058005,-6.0045786416231826
92,10.283064383420117,-6.047164305748177
93,10.355480329782239,-6.089749969873162
94,10.427896276144349,-6.132335633998147
95,10.500312222506462,-6.174921298123134
96,10.572728168868572,-6.217506962248119
97,10.645144115230686,-6.260092626373109
98,10.717560061592792,-6.302678290498092
99,10.789976007954909,-6.345263954623082
100,10.86239195431703,-6.387849618748064
